-1.1362831592559814,-0.3837127387523651,1.39682137966156,-1.1415032148361206,-0.38349321484565735,1.3748475313186646,-1.118481993675232,-0.3945230543613434,1.3739268779754639,-1.125792384147644,-0.348880410194397,1.3722962141036987,-1.0975990295410156,-0.3347763121128082,1.4322174787521362,-1.1033378839492798,-0.3571091890335083,1.3993399143218994,-1.0767267942428589,-0.31217098236083984,1.430302381515503,-0.9276959300041199,-0.32358452677726746,1.5417269468307495,-0.9547711610794067,-0.31282809376716614,1.5531928539276123,-1.050427794456482,-0.32645362615585327,1.4361941814422607,-0.9402639865875244,-0.31927040219306946,1.5727922916412354,-1.072130799293518,-0.34530872106552124,1.3978652954101562,-0.8422324061393738,-0.3201090097427368,1.6243302822113037,-0.8378487825393677,-0.29420554637908936,1.6228392124176025,-0.8563909530639648,-0.3024201989173889,1.5769891738891602,-0.7925307750701904,-0.31113553047180176,1.6423379182815552,-0.8326230049133301,-0.3249754309654236,1.6128264665603638,-0.9542233347892761,-0.303024023771286,1.5657703876495361,-0.8425239324569702,-0.2988206744194031,1.6106452941894531,-0.7908204197883606,-0.2996075451374054,1.6432015895843506,-0.7950772643089294,-0.2951131761074066,1.603785514831543,-0.8039929270744324,-0.30312296748161316,1.5808172225952148,-0.8458474278450012,-0.3123115003108978,1.569474697113037,-0.7615596055984497,-0.3102127015590668,1.627105712890625,-0.751075804233551,-0.27763423323631287,1.6291918754577637,-0.7209905385971069,-0.3033891022205353,1.6961393356323242,-0.7188510298728943,-0.3256077468395233,1.6876676082611084,-0.7191964387893677,-0.2945880889892578,1.6844027042388916,-0.7062299847602844,-0.2811003029346466,1.6562187671661377,-0.7020847201347351,-0.29338338971138,1.662441372871399,-0.7263345122337341,-0.3016528785228729,1.6552393436431885,-0.673236072063446,-0.29713091254234314,1.6931700706481934,-0.7852873206138611,-0.300913006067276,1.5991020202636719,-0.7347331643104553,-0.26709601283073425,1.5915460586547852,-0.6507605314254761,-0.2827882170677185,1.7380642890930176,-0.6465246677398682,-0.2969919443130493,1.7374064922332764,-0.5967810153961182,-0.2954044044017792,1.6983532905578613,-0.6305743455886841,-0.27480825781822205,1.7030543088912964,-0.6033999919891357,-0.2840149402618408,1.7415657043457031,-0.6225737929344177,-0.2940647006034851,1.6942486763000488,-0.6071537733078003,-0.2648484706878662,1.73464834690094,-0.5675010085105896,-0.2624754011631012,1.7537376880645752,-0.5699474811553955,-0.28310832381248474,1.7460085153579712,-0.5275835394859314,-0.2853146195411682,1.763948678970337,-0.5113134980201721,-0.2981037497520447,1.7928739786148071,-0.5257018804550171,-0.2871806025505066,1.7902811765670776,-0.5297946333885193,-0.2992856204509735,1.7795217037200928,-0.5263761878013611,-0.2730306386947632,1.767652153968811,-0.4648818075656891,-0.2731214761734009,1.7963168621063232,-0.4712464213371277,-0.2809722125530243,1.752578616142273,-0.4542447626590729,-0.25468572974205017,1.772404670715332,-0.4616706371307373,-0.30229052901268005,1.8167139291763306,-0.4660806357860565,-0.28221529722213745,1.8215358257293701,-0.46267664432525635,-0.2810984253883362,1.7889103889465332,-0.3994607627391815,-0.27711227536201477,1.8092230558395386,-0.40123847126960754,-0.28198716044425964,1.7969584465026855,-0.3978913724422455,-0.2510124444961548,1.8062055110931396,-0.36112192273139954,-0.25079888105392456,1.7596521377563477,-0.35271281003952026,-0.24075593054294586,1.821826696395874,-0.30936235189437866,-0.2415246069431305,1.7906498908996582,-0.3766438961029053,-0.2231229990720749,1.7717796564102173,-0.29705506563186646,-0.20923367142677307,1.7902976274490356,-0.26547616720199585,-0.21674460172653198,1.7848188877105713,-0.3029565215110779,-0.1858893483877182,1.7667467594146729,-0.2854183316230774,-0.17575950920581818,1.791856050491333,-0.2615516185760498,-0.18722283840179443,1.772634744644165,-0.27233612537384033,-0.1750546097755432,1.729841947555542,-0.2334587424993515,-0.21389590203762054,1.7564325332641602,-0.2921868562698364,-0.18812993168830872,1.6574580669403076,-0.2317986786365509,-0.18908122181892395,1.7055528163909912,-0.22661495208740234,-0.13470172882080078,1.6440309286117554,-0.22252964973449707,-0.16323421895503998,1.6770826578140259,-0.23311921954154968,-0.16751724481582642,1.7144135236740112,-0.2116924524307251,-0.15933555364608765,1.62662935256958,-0.2011745274066925,-0.10770563781261444,1.5916879177093506,-0.1926836222410202,-0.12275247275829315,1.5598547458648682,-0.19893881678581238,-0.14554420113563538,1.6203677654266357,-0.2504618465900421,-0.1127137690782547,1.5932600498199463,-0.14241939783096313,-0.08560436964035034,1.4245705604553223,-0.17802178859710693,-0.09387785196304321,1.5283206701278687,-0.16215485334396362,-0.09261783957481384,1.4804657697677612,-0.1731557548046112,-0.038157179951667786,1.4064922332763672,-0.14000198245048523,-0.06661495566368103,1.4322912693023682,-0.14276805520057678,-0.051995404064655304,1.4230365753173828,-0.1713617891073227,-0.03381212055683136,1.3832859992980957,-0.10073964297771454,-0.06074800714850426,1.3636181354522705,-0.08442232012748718,-0.040548861026763916,1.3694747686386108,-0.08726729452610016,-0.04300247132778168,1.3962783813476562,-0.07934122532606125,-0.06503894925117493,1.3818175792694092,0.06490153074264526,-0.06570848077535629,1.407015323638916,0.08803148567676544,-0.06441014260053635,1.3815813064575195,0.07667753100395203,-0.08486653864383698,1.3926156759262085,0.07900797575712204,-0.051194772124290466,1.3996171951293945,0.10953579843044281,-0.08736482262611389,1.436502456665039,0.1133134514093399,-0.0694451853632927,1.4382716417312622,0.1536960005760193,-0.06998057663440704,1.3887193202972412,0.15842804312705994,-0.10742510110139847,1.461742639541626,0.1594620943069458,-0.08151594549417496,1.3897910118103027,0.1423763930797577,-0.10643147677183151,1.4793756008148193,0.16620004177093506,-0.05418277531862259,1.404160976409912,0.14470337331295013,-0.08408547192811966,1.4806593656539917,0.14932720363140106,-0.10718013346195221,1.5447041988372803,0.1448010504245758,-0.14049570262432098,1.6068835258483887,0.23555362224578857,-0.12277572602033615,1.4595166444778442,0.14615672826766968,-0.16506248712539673,1.634765625,0.1928887963294983,-0.14715948700904846,1.545412540435791,0.15967805683612823,-0.14198818802833557,1.6364384889602661,0.1520170122385025,-0.18234874308109283,1.7094932794570923,0.1606961339712143,-0.17253363132476807,1.724444031715393,0.15291517972946167,-0.18936529755592346,1.7580780982971191,0.14593856036663055,-0.21671077609062195,1.7746994495391846,0.1596182882785797,-0.22979547083377838,1.7837741374969482,0.17657016217708588,-0.23344728350639343,1.812282919883728,0.20767152309417725,-0.20229358971118927,1.815657615661621,0.17758722603321075,-0.21517658233642578,1.8219034671783447,0.22989562153816223,-0.23341968655586243,1.7891254425048828,0.318850576877594,-0.1825551986694336,1.7261734008789062,0.21038749814033508,-0.2319951206445694,1.8198744058609009,0.2579801678657532,-0.221156507730484,1.8486900329589844,0.25701794028282166,-0.24121175706386566,1.8411859273910522,0.328264981508255,-0.2420744150876999,1.8379896879196167,0.3069055676460266,-0.2326347827911377,1.7880492210388184,0.39154869318008423,-0.22513900697231293,1.708925724029541,0.4138493239879608,-0.16795876622200012,1.6617863178253174,0.3161773085594177,-0.22155801951885223,1.8545913696289062,0.44550982117652893,-0.23241861164569855,1.8441637754440308,0.3320311903953552,-0.23007208108901978,1.859032154083252,0.37694182991981506,-0.23571732640266418,1.863399624824524,0.36637040972709656,-0.21068070828914642,1.8211921453475952,0.37708163261413574,-0.21714754402637482,1.8732950687408447,0.43385034799575806,-0.21218155324459076,1.851892352104187,0.4471829831600189,-0.20236408710479736,1.829484224319458,0.4006061553955078,-0.2258577048778534,1.8060452938079834,0.39663130044937134,-0.22466427087783813,1.8480288982391357,0.4518990218639374,-0.21763281524181366,1.8203835487365723,0.49874794483184814,-0.1826307624578476,1.8081223964691162,0.507666826248169,-0.19829756021499634,1.8068820238113403,0.5378687381744385,-0.18072552978992462,1.780862808227539,0.557561457157135,-0.2008752077817917,1.783003568649292,0.5723990201950073,-0.1770932674407959,1.8210843801498413,0.5666406750679016,-0.1941019594669342,1.8153187036514282,0.6006535291671753,-0.1767483949661255,1.781354546546936,0.566591739654541,-0.1890821009874344,1.7922139167785645,0.6249554753303528,-0.171232670545578,1.74070143699646,0.6331331729888916,-0.1852787435054779,1.74220609664917,0.6866426467895508,-0.15539126098155975,1.7374897003173828,0.6956677436828613,-0.15383245050907135,1.7021018266677856,0.6787879467010498,-0.1797042340040207,1.6909327507019043,0.7255420088768005,-0.15180742740631104,1.6707353591918945,0.6080629229545593,-0.1954699158668518,1.7724475860595703,0.6493179798126221,-0.17410987615585327,1.7801133394241333,0.6734137535095215,-0.17619040608406067,1.734024167060852,0.6414618492126465,-0.2002842277288437,1.7720556259155273,0.7981792688369751,-0.15510573983192444,1.7165800333023071,0.7391889095306396,-0.18172773718833923,1.7051334381103516,0.7690761089324951,-0.15985161066055298,1.6971784830093384,0.7322466969490051,-0.17168018221855164,1.7386560440063477,0.7536903023719788,-0.1736564338207245,1.6868715286254883,0.7825831770896912,-0.15068769454956055,1.6767187118530273,0.7815962433815002,-0.1709686517715454,1.6704823970794678,0.7969782948493958,-0.15868023037910461,1.7301366329193115,0.8005677461624146,-0.17267000675201416,1.7115676403045654,0.7909975051879883,-0.1723559945821762,1.7302908897399902,0.8337386846542358,-0.1552731841802597,1.6804651021957397,0.9030466675758362,-0.14321115612983704,1.6901123523712158,0.850610613822937,-0.14183980226516724,1.6637006998062134,0.9159111976623535,-0.13651831448078156,1.6716232299804688,0.9108388423919678,-0.15830610692501068,1.6624029874801636,1.0813889503479004,-0.13883793354034424,1.5449433326721191,1.0549284219741821,-0.16497085988521576,1.548388123512268,1.106873631477356,-0.17164172232151031,1.5243479013442993,1.0898640155792236,-0.1491565853357315,1.5546892881393433,1.0643301010131836,-0.20034007728099823,1.5045289993286133,1.1502606868743896,-0.2023821473121643,1.5101468563079834,1.1436071395874023,-0.2172892838716507,1.5077824592590332,-1.1105356216430664,-0.3687579929828644,1.3542455434799194,-1.119369387626648,-0.3616231083869934,1.3081973791122437,-1.1410319805145264,-0.3812211751937866,1.2909197807312012,-1.100710391998291,-0.3729761242866516,1.2996567487716675,-1.154569149017334,-0.35252144932746887,1.2508662939071655,-1.1408060789108276,-0.36636435985565186,1.2298184633255005,-1.0925102233886719,-0.3172246813774109,1.4128813743591309,-1.0053108930587769,-0.34330782294273376,1.3905895948410034,-1.0541719198226929,-0.3467594087123871,1.35981023311615,-1.0449029207229614,-0.34230199456214905,1.3423728942871094,-1.093870997428894,-0.3436691462993622,1.283524990081787,-1.0883004665374756,-0.36533063650131226,1.24241042137146,-1.1308571100234985,-0.3870684802532196,1.2379831075668335,-1.2014938592910767,-0.36590492725372314,1.1632581949234009,-1.170440673828125,-0.3837873935699463,1.1697863340377808,-1.1658557653427124,-0.3904489278793335,1.1097745895385742,-1.0336986780166626,-0.3461228311061859,1.2691714763641357,-1.099031686782837,-0.34643319249153137,1.2417097091674805,-1.2009212970733643,-0.34592267870903015,1.1509400606155396,-1.099302053451538,-0.356168270111084,1.2254748344421387,-1.080920696258545,-0.34164801239967346,1.244254231452942,-1.112916111946106,-0.36886540055274963,1.2100942134857178,-1.0818957090377808,-0.3802768588066101,1.1843727827072144,-0.8645407557487488,-0.28727272152900696,1.419869065284729,-1.1320819854736328,-0.4229816198348999,1.0484015941619873,-1.1958949565887451,-0.41886425018310547,0.9880127310752869,-0.7541356086730957,-0.3056301772594452,1.4659366607666016,-0.8426451683044434,-0.3167441189289093,1.4494173526763916,-0.8723171949386597,-0.2875579297542572,1.388354778289795,-0.7502981424331665,-0.3121843636035919,1.504061222076416,-0.8334746360778809,-0.26751798391342163,1.4951313734054565,-0.9778203964233398,-0.39335429668426514,1.1857259273529053,-0.6707205772399902,-0.2609594166278839,1.6226030588150024,-0.6716422438621521,-0.24858562648296356,1.5394341945648193,-1.1152280569076538,-0.2789001166820526,1.0681843757629395,-1.1913795471191406,-0.28076931834220886,1.0216002464294434,-1.0199363231658936,-0.2835397720336914,1.1864739656448364,-1.1740236282348633,-0.2874413728713989,0.9828399419784546,-0.8637121915817261,-0.2797502279281616,1.2661150693893433,-0.9182771444320679,-0.3211067020893097,1.2392401695251465,-0.9506523609161377,-0.2753746509552002,1.2041934728622437,-0.8975491523742676,-0.2524532675743103,1.204796552658081,-0.9019059538841248,-0.23256897926330566,1.2152330875396729,-0.8313159346580505,-0.2616978883743286,1.260998249053955,-0.5434231162071228,-0.26731735467910767,1.6064693927764893,-0.5740328431129456,-0.24752843379974365,1.6636258363723755,-0.7909667491912842,-0.19773291051387787,1.2419747114181519,-0.6696490049362183,-0.2085423767566681,1.3956395387649536,-0.6960985064506531,-0.256366103887558,1.3861827850341797,-0.4359155297279358,-0.24337169528007507,1.6672861576080322,-0.5201981663703918,-0.24272501468658447,1.5706980228424072,-0.4947265386581421,-0.23015335202217102,1.681636095046997,-0.6835170984268188,-0.19957110285758972,1.28598153591156,-0.6727818846702576,-0.1691594123840332,1.3076634407043457,-0.7133064866065979,-0.19558294117450714,1.2595887184143066,-0.7116833925247192,-0.177853062748909,1.2501220703125,-0.5223952531814575,-0.169332817196846,1.4881199598312378,-0.535306453704834,-0.14846229553222656,1.4074980020523071,-0.34186476469039917,-0.16863329708576202,1.5506888628005981,-0.6125696301460266,-0.09784692525863647,1.1862099170684814,-0.3718563914299011,-0.17586219310760498,1.6563363075256348,-0.25278428196907043,-0.12893515825271606,1.5114755630493164,-0.3287544250488281,-0.11051896214485168,1.5221872329711914,-0.290731281042099,-0.11077694594860077,1.4266105890274048,-0.2917328476905823,-0.07070939242839813,1.4328312873840332,-0.3460378050804138,-0.04379076883196831,1.3198456764221191,-0.3436029553413391,-0.03400927037000656,1.2667399644851685,0.35695111751556396,-0.06214587017893791,1.2908835411071777,0.32159852981567383,-0.08333051204681396,1.2872354984283447,0.40011197328567505,-0.07812825590372086,1.2572249174118042,0.3187396228313446,-0.09493723511695862,1.4415829181671143,0.3126538395881653,-0.10835494101047516,1.3443021774291992,0.321779727935791,-0.08021630346775055,1.3660845756530762,0.42514365911483765,-0.08679504692554474,1.3396928310394287,0.45216402411460876,-0.12582780420780182,1.3292313814163208,0.5020549297332764,-0.0769987627863884,1.2579010725021362,0.5381682515144348,-0.07647714763879776,1.2392677068710327,0.499677836894989,-0.09493809193372726,1.2547203302383423,0.535118818283081,-0.09641534835100174,1.2431527376174927,0.568260133266449,-0.08385957777500153,1.2697322368621826,0.3156774044036865,-0.14541038870811462,1.6200566291809082,0.3375946581363678,-0.17290881276130676,1.5689784288406372,0.6395848989486694,-0.09563544392585754,1.2741916179656982,0.6128228902816772,-0.12716464698314667,1.2683014869689941,0.5649332404136658,-0.09986825287342072,1.2700958251953125,0.628656268119812,-0.10191334784030914,1.2624187469482422,0.6892560124397278,-0.100506991147995,1.2543811798095703,0.4250031113624573,-0.16480647027492523,1.4906444549560547,0.6613144874572754,-0.13114546239376068,1.3938478231430054,0.6275874972343445,-0.1476600617170334,1.29689359664917,0.6175639033317566,-0.12093868106603622,1.3156297206878662,0.5511197447776794,-0.1409682333469391,1.5046563148498535,0.6533509492874146,-0.16145595908164978,1.3707740306854248,0.7588276863098145,-0.14049093425273895,1.3449839353561401,0.6991599202156067,-0.12491803616285324,1.3701117038726807,0.7299267649650574,-0.1470702439546585,1.3466912508010864,0.7254693508148193,-0.18922433257102966,1.3719030618667603,0.5462192296981812,-0.1556008756160736,1.5617237091064453,0.6399427652359009,-0.15163959562778473,1.462481141090393,0.6163959503173828,-0.19072934985160828,1.468953013420105,0.48120489716529846,-0.21787697076797485,1.6896322965621948,0.7570578455924988,-0.15567301213741302,1.3941283226013184,0.5164053440093994,-0.176716148853302,1.6877338886260986,0.5639591813087463,-0.17823924124240875,1.6399308443069458,0.5511603951454163,-0.2140042632818222,1.6851141452789307,0.9839106202125549,-0.19066311419010162,1.3044188022613525,0.6202054023742676,-0.21112272143363953,1.6352345943450928,0.6766217947006226,-0.2073875069618225,1.6191291809082031,0.6901146769523621,-0.16538816690444946,1.5702857971191406,0.773866593837738,-0.20954546332359314,1.4994125366210938,0.7729038000106812,-0.16848503053188324,1.5022878646850586,0.7060993909835815,-0.16518737375736237,1.5948597192764282,0.7618379592895508,-0.16749730706214905,1.5577032566070557,0.8335767984390259,-0.17615526914596558,1.5279169082641602,0.7203289866447449,-0.15847992897033691,1.6427639722824097,0.7487431168556213,-0.18613308668136597,1.6272655725479126,1.154219388961792,-0.30205652117729187,1.2282369136810303,1.275834321975708,-0.3019600808620453,1.1351877450942993,1.2990379333496094,-0.22876548767089844,1.1513229608535767,1.2482929229736328,-0.2472405731678009,1.1533472537994385,1.0157160758972168,-0.21723975241184235,1.4072469472885132,1.0478639602661133,-0.21241505444049835,1.376460313796997,0.8768875598907471,-0.16443750262260437,1.5558091402053833,1.285481333732605,-0.1574912667274475,1.2002860307693481,1.2253296375274658,-0.16868431866168976,1.2460482120513916,1.1227353811264038,-0.19234846532344818,1.43253493309021,1.2140921354293823,-0.2017209380865097,1.3719098567962646,1.164152979850769,-0.2129305601119995,1.3417549133300781,1.1933372020721436,-0.23549693822860718,1.3786205053329468,-1.1907438039779663,-0.3949440121650696,1.259695053100586,-1.1663365364074707,-0.4075217545032501,1.253729224205017,-0.9194939136505127,-0.31179988384246826,1.5142076015472412,-0.919475793838501,-0.2943110764026642,1.5244436264038086,-0.9408398866653442,-0.3048623204231262,1.4744888544082642,-0.993790328502655,-0.3195488452911377,1.377544641494751,-0.9359489679336548,-0.3063686490058899,1.3802103996276855,-1.0142897367477417,-0.35702309012413025,1.3423429727554321,-0.9911045432090759,-0.31326672434806824,1.3117746114730835,-0.8795857429504395,-0.3304952383041382,1.3994640111923218,-0.7632352709770203,-0.3058260381221771,1.52777898311615,-0.7987602353096008,-0.29912447929382324,1.5020796060562134,-1.0920040607452393,-0.2888796627521515,1.1136105060577393,-1.1764438152313232,-0.3225401043891907,1.143661379814148,-1.204698920249939,-0.3024584949016571,1.0599381923675537,-0.7552382349967957,-0.26390334963798523,1.5086159706115723,-0.7309087514877319,-0.3008524179458618,1.5614981651306152,-1.0270845890045166,-0.3634439706802368,1.1780849695205688,-1.0342328548431396,-0.3671238422393799,1.1536450386047363,-1.1531600952148438,-0.37506768107414246,1.0411438941955566,-1.1798930168151855,-0.38768666982650757,0.9972739219665527,-0.9557845592498779,-0.28428971767425537,1.2659578323364258,-0.6723906993865967,-0.29546141624450684,1.6519666910171509,-0.9239547848701477,-0.2872981131076813,1.2960896492004395,-0.970346212387085,-0.2661452293395996,1.2328521013259888,-0.8922109007835388,-0.3260456919670105,1.3110787868499756,-0.9049104452133179,-0.3327772617340088,1.2942168712615967,-0.8909525275230408,-0.25586214661598206,1.2752857208251953,-0.8235785365104675,-0.3030281066894531,1.3674545288085938,-0.9901230335235596,-0.2764816880226135,1.182632565498352,-1.032240629196167,-0.2832762598991394,1.128259301185608,-0.7934128046035767,-0.2626660466194153,1.442493200302124,-0.7965495586395264,-0.24684150516986847,1.350569725036621,-0.8262934684753418,-0.2834163308143616,1.329483151435852,-0.5782559514045715,-0.26971161365509033,1.6560015678405762,-0.7016884684562683,-0.2974104583263397,1.4813998937606812,-0.720665454864502,-0.25036880373954773,1.3456743955612183,-0.5082961916923523,-0.2711711525917053,1.6834123134613037,-0.5423204898834229,-0.200948566198349,1.5702698230743408,-0.6237108111381531,-0.25482088327407837,1.470890760421753,-0.7362391948699951,-0.19038335978984833,1.265958547592163,-0.7377347946166992,-0.22911281883716583,1.2836253643035889,-0.6180051565170288,-0.20505493879318237,1.4667075872421265,-0.6412022113800049,-0.18407733738422394,1.3819059133529663,-0.4123207628726959,-0.16001081466674805,1.5793789625167847,-0.5432867407798767,-0.19085636734962463,1.408968448638916,-0.5665819644927979,-0.16327732801437378,1.299856185913086,-0.5571967363357544,-0.12114853411912918,1.2946428060531616,-0.6090099811553955,-0.12568217515945435,1.2379465103149414,-0.47327762842178345,-0.13113369047641754,1.3024048805236816,-0.570004403591156,-0.09484181553125381,1.228210687637329,-0.44371241331100464,-0.14030984044075012,1.4848127365112305,-0.4105996787548065,-0.14419883489608765,1.421579360961914,-0.5128046870231628,-0.06451860070228577,1.193416953086853,-0.46418091654777527,-0.04745878279209137,1.2043102979660034,-0.2274448573589325,-0.08047172427177429,1.5099788904190063,-0.33576974272727966,-0.0848877876996994,1.321851372718811,0.4519183039665222,-0.09693658351898193,1.2513757944107056,0.2180764377117157,-0.09982763975858688,1.5226683616638184,0.5062178373336792,-0.08480587601661682,1.323421597480774,0.5087931752204895,-0.1143430694937706,1.3080403804779053,0.5381242632865906,-0.07191158831119537,1.257266640663147,0.4930537939071655,-0.12301729619503021,1.439101219177246,0.5568035244941711,-0.15373603999614716,1.3655304908752441,0.6937153339385986,-0.09017515182495117,1.2671130895614624,0.4780419170856476,-0.16034063696861267,1.615509271621704,0.6947240233421326,-0.18566593527793884,1.3903403282165527,0.6156773567199707,-0.1744687706232071,1.6172279119491577,1.0595777034759521,-0.18687081336975098,1.2445067167282104,1.0872331857681274,-0.17314347624778748,1.242326259613037,1.1680753231048584,-0.17581020295619965,1.1545227766036987,1.228444218635559,-0.1709485501050949,1.0984594821929932,1.212847113609314,-0.19629916548728943,1.1065478324890137,0.8624258637428284,-0.1713763177394867,1.4640913009643555,1.1787036657333374,-0.15800663828849792,1.169250249862671,1.230546236038208,-0.15783683955669403,1.111820101737976,1.0311768054962158,-0.2507791221141815,1.2936185598373413,0.9974533319473267,-0.2695007920265198,1.333423137664795,1.0126228332519531,-0.289970338344574,1.3004436492919922,1.0779948234558105,-0.2570574879646301,1.2630043029785156,1.1886249780654907,-0.15869027376174927,1.2138264179229736,1.2517116069793701,-0.16361387073993683,1.1516777276992798,1.0625792741775513,-0.18851587176322937,1.3412411212921143,1.0531493425369263,-0.25041818618774414,1.3037784099578857,1.1218502521514893,-0.2587411105632782,1.2846815586090088,1.0505496263504028,-0.2745431363582611,1.3094733953475952,1.120008945465088,-0.299264132976532,1.2659204006195068,1.0043572187423706,-0.236288383603096,1.366775631904602,1.0803242921829224,-0.23530252277851105,1.3577381372451782,1.2594209909439087,-0.25021618604660034,1.174726963043213,1.2929166555404663,-0.2851176857948303,1.1196709871292114,1.304577112197876,-0.19064021110534668,1.146794080734253,1.0193405151367188,-0.1871108114719391,1.4103200435638428,1.1823763847351074,-0.1924106776714325,1.250334620475769,1.2059910297393799,-0.2834232449531555,1.2241125106811523,1.2293739318847656,-0.2647444009780884,1.2326719760894775,1.3038601875305176,-0.23894275724887848,1.1811933517456055,1.1162633895874023,-0.18986418843269348,1.3998290300369263,1.1559040546417236,-0.18129877746105194,1.3857263326644897,1.2891650199890137,-0.21056169271469116,1.2520771026611328,1.272413969039917,-0.2227589637041092,1.265818476676941,0.9437482357025146,-0.17747123539447784,1.4895408153533936,1.0561856031417847,-0.14633187651634216,1.5185973644256592,1.0296237468719482,-0.17654187977313995,1.4880506992340088,0.890470027923584,-0.15932990610599518,1.6364129781723022,0.918341875076294,-0.16030749678611755,1.5988638401031494,0.9163715839385986,-0.15490011870861053,1.5934700965881348,0.9355485439300537,-0.17615251243114471,1.584649920463562,1.0063135623931885,-0.1555745154619217,1.5559576749801636,0.9855771064758301,-0.16820600628852844,1.5673706531524658,-1.0742921829223633,-0.33865126967430115,1.383312463760376,-1.0481183528900146,-0.3599030673503876,1.3819626569747925,-1.065183162689209,-0.3811461329460144,1.3546431064605713,-1.1966580152511597,-0.359097957611084,1.0448570251464844,-1.2069056034088135,-0.4062338173389435,1.0088930130004883,-1.038104772567749,-0.36387184262275696,1.1571835279464722,-1.0904357433319092,-0.3859325349330902,1.1380478143692017,-1.0386347770690918,-0.4108724892139435,1.142648696899414,-1.136922836303711,-0.4161943197250366,1.08991277217865,-1.1178853511810303,-0.3745805025100708,1.072730302810669,-1.1281728744506836,-0.39834365248680115,1.0376789569854736,-0.9394501447677612,-0.34670719504356384,1.2571942806243896,-0.9598426222801208,-0.3666623532772064,1.209434151649475,-0.975510835647583,-0.3598538637161255,1.2308241128921509,-1.0759572982788086,-0.3988080620765686,1.0841951370239258,-1.0861797332763672,-0.3700544536113739,1.0919464826583862,-1.0042942762374878,-0.385619580745697,1.150723934173584,-1.0588868856430054,-0.366715669631958,1.1335794925689697,-0.8573582172393799,-0.26789581775665283,1.369563102722168,-0.939015805721283,-0.25448253750801086,1.2146286964416504,-0.8740102052688599,-0.23631061613559723,1.1947516202926636,-0.8866205215454102,-0.21198239922523499,1.197725772857666,-0.7605295181274414,-0.26050320267677307,1.308332920074463,-0.78774493932724,-0.2138950377702713,1.238556981086731,-0.8547622561454773,-0.20423097908496857,1.211529016494751,-0.8525453805923462,-0.2227567881345749,1.1983017921447754,-0.4739178419113159,-0.1785353422164917,1.4462642669677734,-0.6957700252532959,-0.15220750868320465,1.2174538373947144,-0.6165223121643066,-0.1571941077709198,1.220502257347107,-0.6558856964111328,-0.1171455904841423,1.196166753768921,-0.5177952647209167,-0.08377909660339355,1.1853488683700562,-0.5699569582939148,-0.08312693238258362,1.1768018007278442,-0.41226738691329956,-0.045902177691459656,1.2225115299224854,0.8237717747688293,-0.1495208740234375,1.331565022468567,0.5098611116409302,-0.21382473409175873,1.757777214050293,0.9309804439544678,-0.17044293880462646,1.3648149967193604,0.8923795223236084,-0.14645926654338837,1.306471586227417,0.9237977862358093,-0.1876441240310669,1.323211669921875,0.9322656989097595,-0.1667894870042801,1.324131727218628,0.7665704488754272,-0.17047467827796936,1.4696507453918457,0.9245975017547607,-0.22997239232063293,1.354347825050354,0.9793260097503662,-0.23550933599472046,1.3247778415679932,0.9601724743843079,-0.26700451970100403,1.3342081308364868,0.9834084510803223,-0.2631729543209076,1.313353180885315,1.0301450490951538,-0.2393176406621933,1.2809414863586426,1.2006633281707764,-0.22494250535964966,1.1447348594665527,1.242838740348816,-0.21959108114242554,1.1111570596694946,1.274559736251831,-0.20216616988182068,1.1222065687179565,0.9775418043136597,-0.19366446137428284,1.373520851135254,1.0141372680664062,-0.18901170790195465,1.3551697731018066,1.0330462455749512,-0.25628793239593506,1.3275063037872314,1.0550611019134521,-0.2607696056365967,1.2889989614486694,1.0757771730422974,-0.2952782213687897,1.258845567703247,0.7353640198707581,-0.21252746880054474,1.591080665588379,1.0848652124404907,-0.19896289706230164,1.3662946224212646,1.1423149108886719,-0.2027454376220703,1.3512769937515259,0.9911389350891113,-0.21083776652812958,1.4633448123931885,1.2995152473449707,-0.25181373953819275,1.2378582954406738,1.3136930465698242,-0.2003474235534668,1.2027697563171387,1.1241066455841064,-0.22270943224430084,1.3743114471435547,1.1684366464614868,-0.23432299494