743347,1.3386017084121704,1.099317193031311,-0.1738932579755783,1.5366395711898804,1.0960383415222168,-0.22319462895393372,1.4744716882705688,1.1103699207305908,-0.19428417086601257,1.4816162586212158,1.2216243743896484,-0.21578046679496765,1.3902106285095215,1.2118198871612549,-0.19504518806934357,1.3949228525161743,-0.9408384561538696,-0.31294968724250793,1.4837737083435059,-1.2717885971069336,-0.36983364820480347,1.0513123273849487,-1.0108656883239746,-0.36708855628967285,1.2511956691741943,-1.0138754844665527,-0.37709856033325195,1.2130553722381592,-0.9913178086280823,-0.34558817744255066,1.2970161437988281,-0.6434280276298523,-0.28523439168930054,1.6119904518127441,-0.9626703858375549,-0.2932358384132385,1.3088586330413818,-0.9795951247215271,-0.30570799112319946,1.2758773565292358,-1.1920104026794434,-0.33820271492004395,1.0028159618377686,-1.2041699886322021,-0.2952030301094055,0.9965139627456665,-0.9605414867401123,-0.33745548129081726,1.2048757076263428,-0.9943890571594238,-0.3559550344944,1.1690462827682495,-0.958612322807312,-0.3541339337825775,1.1890212297439575,-0.6542351245880127,-0.29241353273391724,1.5577137470245361,-0.7380951046943665,-0.25168538093566895,1.46026611328125,-0.4801238775253296,-0.06857186555862427,1.2635650634765625,0.2717909812927246,-0.06375256180763245,1.309356451034546,0.24836337566375732,-0.07739002257585526,1.3075478076934814,0.4390609562397003,-0.11364331096410751,1.2880915403366089,0.47947049140930176,-0.07508988678455353,1.228582501411438,0.5130364894866943,-0.10794921219348907,1.3699129819869995,0.6667051911354065,-0.11705023050308228,1.3018118143081665,0.6671197414398193,-0.1289934515953064,1.2827730178833008,0.6880638599395752,-0.1923525184392929,1.4714021682739258,0.6703646183013916,-0.2172095626592636,1.5609042644500732,0.8135004043579102,-0.2059154063463211,1.426957607269287,1.0638400316238403,-0.28557831048965454,1.2580578327178955,1.1237056255340576,-0.25904425978660583,1.2397021055221558,1.1535512208938599,-0.2940308153629303,1.2036612033843994,1.1993000507354736,-0.26012536883354187,1.1693246364593506,0.9454044699668884,-0.22041302919387817,1.432883858680725,1.289834976196289,-0.29277342557907104,1.1474965810775757,-1.0400267839431763,-0.3615512549877167,1.3572357892990112,-1.0673778057098389,-0.3025234341621399,1.0889430046081543,-1.1056374311447144,-0.30592697858810425,1.0492433309555054,-0.5664030313491821,-0.2855567932128906,1.6900746822357178,-0.6981222629547119,-0.152121439576149,1.2030800580978394,-0.7023845314979553,-0.1427234560251236,1.1739106178283691,-0.655095100402832,-0.13068677484989166,1.174098253250122,-0.5456346869468689,-0.06780895590782166,1.1715002059936523,-0.28619489073753357,-0.03673459589481354,1.2857683897018433,-0.2761189341545105,-0.06049385666847229,1.285104513168335,0.5327536463737488,-0.1923777312040329,1.5509618520736694,0.5425372123718262,-0.20968693494796753,1.6205649375915527,0.9524357318878174,-0.18469984829425812,1.3954172134399414,0.9972471594810486,-0.17160886526107788,1.3300747871398926,0.8473079800605774,-0.21877776086330414,1.4515864849090576,1.0774145126342773,-0.23655405640602112,1.2437264919281006,0.9289448261260986,-0.2093937247991562,1.4775900840759277,0.856289803981781,-0.2017461210489273,1.5388625860214233,1.0521245002746582,-0.2031300961971283,1.474761962890625,1.0985387563705444,-0.214359849691391,1.423527479171753,1.2304913997650146,-0.24222810566425323,1.300811767578125,1.2530878782272339,-0.26546552777290344,1.1983855962753296,1.2426925897598267,-0.21425044536590576,1.3019952774047852,-1.2286293506622314,-0.3823973834514618,1.0437805652618408,-1.2254732847213745,-0.3255493640899658,1.0148637294769287,-1.0409024953842163,-0.3727310597896576,1.1577692031860352,-1.1613664627075195,-0.37124761939048767,1.052383303642273,-1.1465916633605957,-0.3388220965862274,1.0150972604751587,-0.9131360054016113,-0.2858174741268158,1.2270493507385254,-0.479856014251709,-0.10954907536506653,1.2705276012420654,-0.5265864729881287,-0.10210369527339935,1.221211314201355,-0.5671259164810181,-0.0971856638789177,1.2068915367126465,-0.4342820644378662,-0.08681046217679977,1.245230793952942,-0.47493523359298706,-0.0786854699254036,1.1738680601119995,-0.49264514446258545,-0.06015879660844803,1.1692196130752563,0.47673195600509644,-0.05859221890568733,1.2382484674453735,0.8738497495651245,-0.2129223495721817,1.3774137496948242,0.9158276915550232,-0.23887887597084045,1.404135823249817,0.9599682092666626,-0.2475350946187973,1.3778553009033203,1.1713731288909912,-0.2507365942001343,1.3197054862976074,-1.2137019634246826,-0.38040512800216675,1.141666293144226,-1.2262505292892456,-0.4023228883743286,1.1111536026000977,-1.235219955444336,-0.3885730803012848,1.1103700399398804,-1.0516252517700195,-0.31254589557647705,1.2341561317443848,-1.0220140218734741,-0.3390449285507202,1.1501222848892212,-0.9769614934921265,-0.339435338973999,1.1734553575515747,-0.3634564280509949,-0.059497952461242676,1.2484771013259888,-0.17390191555023193,-0.06330089271068573,1.3811109066009521,-0.1689893752336502,-0.04719560593366623,1.371641755104065,0.24265263974666595,-0.08991211652755737,1.3180006742477417,0.2169252336025238,-0.20651839673519135,1.7254877090454102,0.42856937646865845,-0.18998807668685913,1.7462425231933594,0.4495081901550293,-0.21518123149871826,1.772133231163025,0.5395106673240662,-0.20338751375675201,1.735295057296753,0.8328776359558105,-0.16790801286697388,1.6203207969665527,0.8348501920700073,-0.16668911278247833,1.6680275201797485,0.8650542497634888,-0.13826853036880493,1.6185752153396606,0.8880739212036133,-0.16467343270778656,1.611449956893921,0.8990345001220703,-0.14217086136341095,1.6432569026947021,-1.0034147500991821,-0.33272361755371094,1.4511661529541016,-1.016716480255127,-0.316097229719162,1.4420561790466309,-0.7988837361335754,-0.2937743365764618,1.5871058702468872,-0.7981927394866943,-0.27744099497795105,1.5608751773834229,-1.2386631965637207,-0.32327938079833984,1.0749605894088745,-1.2674763202667236,-0.3318173587322235,1.041210412979126,-1.1366424560546875,-0.3897976577281952,1.0961657762527466,-1.084864854812622,-0.3150356411933899,1.1942304372787476,-0.9230603575706482,-0.2815927267074585,1.3341251611709595,-0.5231337547302246,-0.2721966803073883,1.718169927597046,0.4381783902645111,-0.08213144540786743,1.2967313528060913,0.3643490970134735,-0.1251991242170334,1.5314754247665405,0.6962888836860657,-0.1340845823287964,1.3363680839538574,0.5941513776779175,-0.12882931530475616,1.4353126287460327,0.8156741261482239,-0.16102780401706696,1.3235000371932983,0.8782323598861694,-0.17272211611270905,1.304758071899414,0.814552903175354,-0.20286579430103302,1.3588005304336548,1.1095563173294067,-0.19838562607765198,1.2125780582427979,1.129122018814087,-0.21334631741046906,1.2117260694503784,1.1067187786102295,-0.27148714661598206,1.2779779434204102,1.0292677879333496,-0.18781177699565887,1.4578857421875,1.2043601274490356,-0.17749729752540588,1.300398826599121,-1.241915225982666,-0.3829529881477356,1.0707159042358398,-1.2583081722259521,-0.35511207580566406,1.020499348640442,-0.6972209811210632,-0.1186462938785553,1.171841025352478,-0.5440366268157959,-0.06621898710727692,1.1959043741226196,-0.4305482506752014,-0.06399108469486237,1.2107038497924805,1.1595778465270996,-0.18600772321224213,1.30825674533844,1.3470396995544434,-0.21269629895687103,1.1400524377822876,1.344054937362671,-0.2160191386938095,1.1617071628570557,-1.0250509977340698,-0.3732159733772278,1.191970705986023,-1.0607681274414062,-0.3186936378479004,1.109548807144165,-1.0857080221176147,-0.3399413824081421,1.074591875076294,0.6151731014251709,-0.19526810944080353,1.6847389936447144,1.3460195064544678,-0.18739205598831177,1.1567329168319702,1.1542879343032837,-0.215020090341568,1.421738624572754,-0.4155861735343933,-0.07882586121559143,1.3423926830291748,1.067989706993103,-0.19305287301540375,1.4753953218460083,-0.9980157017707825,-0.29439154267311096,1.1519652605056763,1.2483171224594116,-0.2818809151649475,1.1330534219741821,1.0674093961715698,-0.19597427546977997,1.4588172435760498,-1.0446207523345947,-0.39845192432403564,1.1661899089813232,-0.4983189105987549,-0.05171426013112068,0.944912314414978,-0.5022761225700378,-0.05233161523938179,0.9588285088539124,-0.4865274131298065,-0.08241526782512665,0.9450706839561462,-0.49677151441574097,-0.0841900184750557,0.9566808342933655,-0.4490787386894226,-0.056603629142045975,1.0198743343353271,-0.4618596136569977,-0.0631004273891449,0.9935542345046997,-0.4512747526168823,-0.03294582664966583,0.9682170748710632,-0.4365215003490448,-0.020038137212395668,1.0106815099716187,-0.45173799991607666,-0.0877007246017456,0.9918025135993958,-0.4631410539150238,-0.1145239919424057,0.9696387648582458,-0.40633711218833923,-0.051167331635951996,1.0875968933105469,-0.436820924282074,-0.11635859310626984,0.9698328971862793,-0.44872280955314636,-0.07251718640327454,0.9853769540786743,-0.42915844917297363,-0.11719407886266708,1.012709379196167,-0.4260055422782898,-0.08175712078809738,1.0154895782470703,-0.3937986493110657,-0.022706706076860428,1.0632728338241577,-0.41636621952056885,-0.07042086869478226,1.0164003372192383,-0.4143541157245636,-0.09383676946163177,1.0379219055175781,-0.40857237577438354,-0.08054662495851517,1.075434923171997,-0.41227230429649353,-0.05190933495759964,1.1285314559936523,-0.41718029975891113,-0.11186112463474274,1.1019976139068604,-0.34929293394088745,-0.004427758976817131,1.169081211090088,-0.3683069944381714,0.004256590735167265,1.1240004301071167,-0.39406463503837585,-0.07261183112859726,1.1596853733062744,-0.32926255464553833,0.011964056640863419,1.1101043224334717,-0.32280462980270386,-0.08157722651958466,1.2115635871887207,-0.36660757660865784,-0.13445866107940674,1.1468784809112549,-0.31686264276504517,0.014132226817309856,1.159775733947754,-0.2776094079017639,-0.0019782627932727337,1.1660540103912354,-0.270722359418869,-0.024905702099204063,1.2269763946533203,-0.24014735221862793,-0.02402905561029911,1.2272090911865234,-0.22430844604969025,-0.12997497618198395,1.2802245616912842,-0.30293264985084534,-0.1348922848701477,1.2011604309082031,-0.22305847704410553,-0.04599461704492569,1.2747622728347778,-0.25613173842430115,-0.08199389278888702,1.2703907489776611,-0.20364464819431305,-0.06708933413028717,1.3121922016143799,-0.17927993834018707,-0.08646959066390991,1.3452022075653076,-0.16833943128585815,-0.14126262068748474,1.333021640777588,-0.22882528603076935,-0.16066743433475494,1.2209264039993286,-0.19870108366012573,-0.03161992132663727,1.7598114013671875,-0.16963864862918854,0.002200186252593994,1.407880425453186,-0.13832297921180725,0.06842424720525742,0.852516770362854,-0.1827297806739807,0.022561416029930115,0.8479187488555908,-0.1564144492149353,-0.06836849451065063,0.861579179763794,-0.2006329447031021,-0.09942147135734558,0.8507975339889526,-0.18487820029258728,-0.02497502788901329,1.6584432125091553,-0.20069770514965057,-0.042540542781353,1.7889268398284912,-0.1683807522058487,-0.03582914173603058,1.7311042547225952,-0.1579543501138687,-0.00592748261988163,1.6716735363006592,-0.1651795506477356,-0.0354151576757431,1.6218335628509521,-0.12494413554668427,-0.00970936007797718,1.043030858039856,-0.15510204434394836,-0.05984370410442352,1.0028982162475586,-0.1540752351284027,-0.13011877238750458,0.9875969886779785,-0.1602359563112259,-0.06448028236627579,1.5554108619689941,-0.25940772891044617,0.26117801666259766,0.19298629462718964,-0.27325767278671265,0.2635302245616913,0.11781018227338791,-0.2819141745567322,0.23627866804599762,0.10298825800418854,-0.1390063762664795,-0.14002162218093872,1.3845146894454956,-0.1351965218782425,-0.07596549391746521,1.3450357913970947,-0.12434829026460648,-0.09436603635549545,1.3187899589538574,-0.14411184191703796,-0.15142011642456055,1.3670905828475952,-0.12325636297464371,-0.17532163858413696,1.306665062904358,-0.20113229751586914,-0.04591158404946327,0.4998122453689575,-0.20766504108905792,-0.02047117054462433,0.4119313359260559,-0.2164956033229828,0.056893862783908844,0.39071720838546753,-0.22378090023994446,0.020118603482842445,0.4005507826805115,-0.1666666865348816,-0.030133221298456192,1.6955987215042114,-0.12331321835517883,-0.12960806488990784,1.2753134965896606,-0.12784312665462494,-0.12216487526893616,1.234994888305664,-0.12962305545806885,-0.1625775396823883,1.249903917312622,-0.15926162898540497,-0.18261834979057312,1.2431542873382568,-0.21009743213653564,0.10351154953241348,0.34194135665893555,-0.14354388415813446,-0.13548673689365387,1.5660227537155151,-0.14815446734428406,-0.055250268429517746,1.5537043809890747,-0.1471708118915558,-0.09252108633518219,1.5534133911132812,-0.17151692509651184,-0.13360652327537537,0.5584627985954285,-0.1050272285938263,-0.027258893474936485,1.8002113103866577,-0.10964063555002213,-0.15534189343452454,1.192641019821167,-0.12051334977149963,-0.06017917022109032,1.1666985750198364,-0.12290744483470917,-0.1451590359210968,0.7408138513565063,-0.12237570434808731,0.019028309732675552,1.7335474491119385,-0.11141149699687958,-0.17205612361431122,1.3898487091064453,-0.1039968729019165,-0.11189082264900208,0.8418097496032715,-0.1434554159641266,-0.12609553337097168,0.8658984899520874,-0.12205250561237335,-0.2049252688884735,0.9096393585205078,-0.10960984230041504,-0.21571612358093262,0.8474830389022827,-0.26020345091819763,0.19470345973968506,0.07449303567409515,-0.08630658686161041,0.04674533009529114,1.724968433380127,-0.10072176158428192,-0.016478411853313446,1.7818834781646729,-0.13969039916992188,-0.12925010919570923,1.4559098482131958,-0.12198500335216522,-0.14450910687446594,1.5184829235076904,-0.17879211902618408,0.07366842776536942,0.3970879018306732,-0.20354297757148743,0.13187088072299957,0.32114356756210327,-0.2558838129043579,0.1528509110212326,0.09869818389415741,-0.19973042607307434,0.28374648094177246,0.2521812915802002,-0.10025829076766968,-0.0880960151553154,1.3257840871810913,-0.15613962709903717,-0.1409144252538681,0.5193198919296265,-0.20554892718791962,0.2632393538951874,0.080764040350914,-0.24720163643360138,0.2720225155353546,0.07815808802843094,-0.10695847868919373,-0.05609671771526337,1.570028305053711,-0.10301627218723297,-0.09686830639839172,1.5320134162902832,-0.02648952044546604,-0.22056737542152405,0.9012508392333984,-0.08976772427558899,0.08882143348455429,0.8562560677528381,-0.22174930572509766,0.007174678146839142,0.2735289931297302,-0.19735851883888245,0.08940280973911285,0.2105948030948639,-0.18257513642311096,0.23318859934806824,0.26504525542259216,-0.08583752810955048,-0.07274694740772247,1.296440839767456,-0.09447494894266129,-0.08224062621593475,1.2504143714904785,-0.04979480057954788,-0.20582661032676697,1.2854156494140625,-0.1292947381734848,-0.07492366433143616,0.6430805921554565,-0.10366561263799667,-0.1486867368221283,0.7324715852737427,-0.06899397075176239,-0.11531774699687958,0.8047008514404297,-0.18736301362514496,0.12227901071310043,0.18389439582824707,-0.2043875902891159,0.18390129506587982,0.08289556950330734,-0.10300561785697937,-0.1951969712972641,1.5262316465377808,-0.08524464815855026,-0.08611676096916199,1.3637436628341675,-0.05457654967904091,-0.06628955900669098,1.30355966091156,-0.12360011786222458,-0.15920862555503845,0.5345297455787659,-0.10108804702758789,-0.1460295170545578,0.5439817905426025,-0.13162535429000854,-0.03250503912568092,0.5497573018074036,-0.07949694991111755,-0.18365757167339325,1.4836595058441162,-0.05826270207762718,-0.13957521319389343,1.4433563947677612,-0.0999237671494484,-0.09236577153205872,1.416994571685791,-0.10746632516384125,-0.06872861832380295,0.531971275806427,-0.05488576367497444,0.0045046694576740265,1.7826097011566162,-0.08698830008506775,-0.2182949185371399,1.6829655170440674,-0.019201237708330154,-0.19673344492912292,0.9836734533309937,-0.059679869562387466,-0.15042275190353394,1.4680931568145752,-0.03482974320650101,-0.18002775311470032,1.4518202543258667,-0.058350708335638046,-0.1632137894630432,1.4324229955673218,-0.030615588650107384,-0.2169862985610962,1.6113338470458984,-0.07435782253742218,-0.22185678780078888,1.5500621795654297,-0.03876118361949921,-0.11402098089456558,1.481972098350525,-0.08485250920057297,-0.10580508410930634,0.6193081140518188,0.002037130296230316,-0.033473338931798935,1.8150314092636108,-0.04336320981383324,0.06264572590589523,1.6892130374908447,-0.017411835491657257,-0.2412967085838318,1.5584709644317627,-0.03887537494301796,-0.22815585136413574,1.493505835533142,-0.0205554012209177,-0.12133407592773438,1.4457752704620361,-0.011230550706386566,-0.22916628420352936,1.4945579767227173,0.009198630228638649,-0.09042452275753021,1.4257938861846924,-0.013210149481892586,-0.07170044630765915,1.2965185642242432,-0.006104812026023865,0.022551272064447403,1.7759557962417603,0.0027683041989803314,-0.12017799913883209,1.4888955354690552,0.001835417002439499,-0.1737966239452362,1.4711300134658813,0.021050097420811653,0.03801891207695007,1.7282054424285889,0.012986868619918823,-0.020530536770820618,1.7923283576965332,5.29363751411438e-05,-0.16843950748443604,1.4400510787963867,0.04935387521982193,-0.18490684032440186,1.5160787105560303,0.0069533586502075195,-0.1447538435459137,1.4524598121643066,0.06365690380334854,-0.2893223464488983,0.6481897830963135,0.031480997800827026,-0.07785108685493469,1.519720196723938,0.09937585890293121,-0.3303464353084564,0.5865588784217834,0.03184255585074425,-0.22438490390777588,1.2348206043243408,0.07136616110801697,-0.08482184261083603,1.2728862762451172,0.07326316088438034,-0.07238642126321793,1.1494940519332886,0.19301462173461914,-0.3455486595630646,0.13897277414798737,0.22622331976890564,-0.3290526568889618,0.120634526014328,0.1708219200372696,-0.21063506603240967,0.21314549446105957,0.04473899304866791,-0.19990256428718567,1.2299593687057495,0.03671069070696831,-0.21547077596187592,1.154128074645996,0.053791746497154236,-0.22446072101593018,0.7850281000137329,0.17454588413238525,-0.24703046679496765,0.1541701853275299,0.06608892977237701,-0.027722414582967758,1.7504181861877441,0.04668693616986275,-0.2055051177740097,1.6912909746170044,0.03720522299408913,-0.2004968822002411,1.5994337797164917,0.03779086843132973,-0.2124364972114563,1.5485179424285889,0.08693911135196686,-0.13666664063930511,0.8811352252960205,0.12388395518064499,-0.025722509250044823,1.7808315753936768,0.037735432386398315,-0.06986549496650696,1.57467782497406,0.039092689752578735,-0.09624511003494263,1.5497506856918335,0.1485457569360733,-0.271171897649765,0.40407150983810425,0.150669127702713,-0.26683515310287476,0.3496858477592468,0.19017747044563293,-0.1975269764661789,0.19756416976451874,0.06693173944950104,-0.0344381183385849,1.8445837497711182,0.08371713757514954,-0.12001807987689972,1.43861722946167,0.09534347057342529,-0.1996394693851471,0.8715388774871826,0.07371865957975388,-0.11937195062637329,0.8610318899154663,0.11959937959909439,-0.17328980565071106,0.8683093786239624,0.09822776913642883,-0.13747182488441467,0.7287691235542297,0.24614053964614868,-0.3440493047237396,0.13561712205410004,0.08210131525993347,-0.03504309058189392,1.7651861906051636,0.06790399551391602,-0.17061832547187805,1.1295957565307617,0.07785654813051224,-0.19574308395385742,1.245347499847412,0.08379696309566498,-0.21495118737220764,1.2357547283172607,0.1292610764503479,-0.16283391416072845,0.9196154475212097,0.07717236876487732,-0.14225849509239197,1.60856032371521,0.06835965067148209,-0.06351524591445923,1.5849251747131348,0.07043727487325668,-0.09141920506954193,1.5767325162887573,0.08066655695438385,-0.10711468011140823,1.5778405666351318,0.09098879992961884,-0.1252804696559906,1.5563626289367676,0.1307588517665863,-0.23792533576488495,0.680457592010498,0.11627250909805298,-0.2762386202812195,0.739190399646759,0.10106615722179413,-0.1738051027059555,1.3925544023513794,0.11517778038978577,-0.09246306866407394,1.359370231628418,0.07369056344032288,-0.09884625673294067,1.3678436279296875,0.08214453607797623,-0.10627882182598114,1.335747241973877,0.10731244087219238,-0.13185356557369232,0.8459901809692383,0.23587478697299957,-0.2300654947757721,0.18901535868644714,0.2529844343662262,-0.24942529201507568,0.1740095615386963,0.08904559910297394,-0.04909166321158409,1.7189440727233887,0.11487670987844467,-0.12788334488868713,1.4165531396865845,0.20998284220695496,-0.32179874181747437,0.40193527936935425,0.11270195245742798,-0.03011678345501423,1.6874552965164185,0.0816851481795311,-0.0051917582750320435,1.6860162019729614,0.09768226742744446,-0.039790309965610504,1.6547152996063232,0.2455231249332428,-0.28998661041259766,0.23791080713272095,0.2699710726737976,-0.31548237800598145,0.15049447119235992,0.23817695677280426,-0.359218955039978,0.1624055653810501,0.15971249341964722,0.0067423125728964806,0.9298503398895264,0.14983873069286346,-0.017402760684490204,0.8230076432228088,0.12585507333278656,-0.045037999749183655,1.7820936441421509,0.17093180119991302,0.03700891137123108,0.8228999972343445,0.18566268682479858,0.02188785746693611,0.8833245635032654,0.15026740729808807,-0.10546205937862396,1.3601481914520264,0.17384390532970428,-0.1272730976343155,1.3401570320129395,0.12004859745502472,-0.1675315499305725,1.3588969707489014,0.1839156150817871,-0.0922224149107933,1.3143572807312012,0.17900633811950684,-0.08666887879371643,1.2897213697433472,0.2297053337097168,-0.1707913726568222,1.2441275119781494,0.21334612369537354,-0.13635629415512085,1.3022735118865967,0.23428308963775635,-0.06845084577798843,1.2659239768981934,0.269258052110672,-0.023525431752204895,1.2025363445281982,0.2976377606391907,-0.02907661348581314,1.2237303256988525,0.285479336977005,-0.08114239573478699,1.2548171281814575,0.280165433883667,-0.1398705542087555,1.2460936307907104,0.3276485204696655,-0.02157532423734665,1.173340916633606,0.3826562166213989,-0.09982124716043472,1.2054239511489868,0.3790568709373474,-0.06294366717338562,1.200381875038147,0.356671005487442,-0.029283635318279266,1.1822922229766846,0.37635985016822815,-0.14785999059677124,1.160233497619629,0.38451409339904785,-0.08732622116804123,1.1506483554840088,0.37171077728271484,-0.05991777405142784,1.1461900472640991,0.49081072211265564,-0.06656880676746368,1.0432515144348145,0.3776116371154785,-0.11510490626096725,1.1365665197372437,0.3981260061264038,-0.12088104337453842,1.1036239862442017,0.43240582942962646,-0.04765065014362335,1.0788708925247192,0.3993798494338989,-0.09269247949123383,1.0874345302581787,0.4141917824745178,-0.12437308579683304,1.0769853591918945,0.4396500289440155,-0.09009581059217453,1.063338041305542,0.4649660885334015,-0.07935070991516113,1.0651391744613647,0.4385816156864166,-0.13136225938796997,1.0449217557907104,0.4552558660507202,-0.10554773360490799,1.051706075668335,0.4433334469795227,-0.11842650920152664,1.0518757104873657,0.49350976943969727,-0.06555736064910889,1.020442247390747,0.46539801359176636,-0.12455374002456665,1.0376640558242798,0.4636673033237457,-0.06639842689037323,1.032818078994751,0.49251341819763184,-0.09716319292783737,1.018290400505066,0.5017111301422119,-0.08313299715518951,1.0316171646118164,-0.38923656940460205,-0.023582804948091507,1.0905842781066895,-0.393483966588974,-0.08722075819969177,1.0563712120056152,-0.37276798486709595,-0.06516825407743454,1.056989073753357,-0.39806318283081055,-0.1292777955532074,1.0845098495483398,-0.3200913667678833,-0.020732078701257706,1.081152319908142,-0.3682859539985657,-0.12406869977712631,1.0665923357009888,-0.20992904901504517,-0.06405989080667496,1.244058609008789,-0.22503544390201569,-0.12252642214298248,1.19720458984375,-0.17011237144470215,-0.10290460288524628,0.9561326503753662,-0.17705564200878143,-0.017607923597097397,0.9219906330108643,-0.1308000385761261,0.049124255776405334,0.9192375540733337,-0.1692565381526947,0.0551590733230114,1.2278276681900024,-0.17198914289474487,0.05173463746905327,1.1629726886749268,-0.1829894632101059,0.07816632837057114,1.1304329633712769,-0.15480545163154602,-0.01455607358366251,0.9549849033355713,-0.2085949331521988,-0.054888494312763214,1.757428526878357,-0.14356115460395813,-0.09584052860736847,1.360772728919983,-0.17032299935817719,-0.070207878947258,1.3014695644378662,-0.12089623510837555,0.08611731976270676,1.0162445306777954,-0.16559278964996338,0.08705615997314453,0.9311695098876953,-0.2687361538410187,0.19647903740406036,0.20769056677818298,-0.2846585512161255,0.21705637872219086,0.13406898081302643,-0.1794867068529129,-0.06386934220790863,1.7392908334732056,-0.16665297746658325,-0.055352840572595596,1.6777331829071045,-0.143602654337883,-0.1955508142709732,1.2106738090515137,-0.14705336093902588,-0.20337289571762085,1.1783415079116821,-0.1530049592256546,-0.22581341862678528,1.1676857471466064,-0.14908774197101593,0.014121653512120247,1.3652807474136353,-0.13652460277080536,0.007970606908202171,1.3608784675598145,-0.11719823628664017,-0.19999375939369202,1.2303025722503662,-0.13697858154773712,-0.10161416232585907,1.2065515518188477,-0.24715135991573334,0.11392926424741745,0.224502831697464,-0.24609030783176422,0.13030961155891418,0.2750302851200104,-0.10749542713165283,0.04099346697330475,1.2194504737854004,-0.14561490714550018,-0.14347459375858307,1.4694199562072754,-0.14423450827598572,-0.13689075410366058,1.4433300495147705,-0.13136355578899384,-0.13305746018886566,1.4171905517578125,-0.14646393060684204,-0.1304117739200592,1.4189438819885254,-0.14375737309455872,-0.14447526633739471,1.3989287614822388,-0.14414699375629425,-0.11638419330120087,0.7830130457878113,-0.16028782725334167,-0.08135157078504562,0.770295262336731,-0.129684716463089,0.1516886055469513,1.0194580554962158,-0.12208205461502075,0.1473800092935562,1.0755906105041504,-0.1081080362200737,-0.18783320486545563,1.2308000326156616,-0.13020002841949463,-0.10266674309968948,0.8542689085006714,-0.23163074254989624,0.22866418957710266,0.267173707485199,-0.23596683144569397,0.2668007016181946,0.24581797420978546,-0.14314214885234833,-0.18572093546390533,0.8484352231025696,-0.1286977380514145,0.10899382084608078,1.193188190460205,-0.13620150089263916,-0.19149744510650635,1.6728683710098267,-0.13029712438583374,-0.0805739238858223,1.5551543235778809,-0.11707230657339096,0.012907333672046661,1.5091173648834229,-0.10712720453739166,-0.016563283279538155,1.571821928024292,-0.1298319399356842,-0.026371613144874573,1.5468623638153076,-0.12404204905033112,-0.01049881987273693,1.4588038921356201,-0.0751839131116867,0.05463387817144394,1.540541410446167,-0.11067003011703491,-0.12726789712905884,1.5104577541351318,-0.09184599667787552,0.0427989736199379,0.9741628766059875,-0.1334928423166275,-0.036032646894454956,1.845260500907898,-0.14198410511016846,-0.04574132710695267,1.839951992034912,-0.1463797390460968,-0.06005675718188286,1.8292988538742065,-0.031191235408186913,-0.006697569042444229,1.434769868850708,-0.11039550602436066,0.03554363548755646,1.4116923809051514,-0.17746417224407196,0.25860342383384705,0.16112107038497925,-0.0704662874341011,0.08886490017175674,1.3339505195617676,-0.09761988371610641,-0.20027627050876617,1.5787901878356934,-0.15921232104301453,-0.0278085395693779,0.408163458108902,-0.07194516062736511,-0.014563523232936859,1.5056025981903076,-0.08127246052026749,-0.07379745692014694,1.5035157203674316,-0.05817282944917679,0.05979809910058975,1.4536566734313965,-0.04066071659326553,0.05518047511577606,0.8481698036193848,-0.16144244372844696,0.05234086886048317,0.403436541557312,-0.07897373288869858,0.12596097588539124,0.9209320545196533,-0.04039795696735382,0.03549374267458916,1.038956642150879,-0.08190406858921051,-0.214412122964859,1.2256762981414795,-0.07958029955625534,-0.18199697136878967,1.1376581192016602,-0.1527242362499237,0.0401768833398819,0.3674975633621216,-0.14163760840892792,0.061446841806173325,0.305001825094223,-0.1662975698709488,0.10316956043243408,0.3385752737522125,-0.06884226948022842,-0.03736026957631111,1.534347653388977,-0.0703073740005