4932,-0.14638975262641907,0.6738256216049194,-0.10239660739898682,-0.07817193865776062,0.6367125511169434,-0.06130538880825043,0.16615593433380127,1.059119462966919,-0.07037638127803802,0.16292127966880798,0.9669134616851807,-0.02621498331427574,-0.218613862991333,1.1566596031188965,-0.16226769983768463,0.18230040371418,0.2160971462726593,-0.06496436893939972,0.10473888367414474,0.9647384881973267,-0.06230612471699715,0.07541476935148239,1.009924292564392,0.0022888444364070892,-0.024766691029071808,1.5169371366500854,-0.06554259359836578,-0.19158519804477692,1.3836710453033447,-0.012207873165607452,0.10696150362491608,1.3080381155014038,0.02295529656112194,-0.005757568404078484,1.4224421977996826,-0.002222411334514618,-0.03937701880931854,1.5262959003448486,-0.004007299896329641,0.11118170619010925,0.9699501991271973,0.013059940189123154,0.10521520674228668,0.9211500287055969,-0.004319863393902779,-0.20509381592273712,1.375338077545166,0.007770103868097067,0.03855780512094498,1.0339529514312744,-0.002700785407796502,-0.2150355875492096,1.0983092784881592,0.07256484031677246,0.09073036164045334,1.3351755142211914,0.027014391496777534,-0.06901796907186508,1.3152046203613281,0.05420403182506561,0.051819849759340286,1.4638339281082153,0.02513926848769188,-0.004432380199432373,1.4684257507324219,0.043444566428661346,-0.055419810116291046,1.22366201877594,0.04106100648641586,0.10176759958267212,0.9064737558364868,0.01794613152742386,-0.07301390916109085,1.78607976436615,0.16115815937519073,-0.313728928565979,0.16261905431747437,0.17234361171722412,-0.30631116032600403,0.12926116585731506,0.1466740220785141,-0.2563546299934387,0.20763054490089417,0.0016386527568101883,-0.21758460998535156,1.6876585483551025,0.06485217809677124,-0.17774760723114014,0.7132710218429565,0.09430907666683197,-0.008008609525859356,1.4427357912063599,0.05207221210002899,-0.14246904850006104,1.520977258682251,0.09243221580982208,-0.15375050902366638,1.4482475519180298,0.046403415501117706,-0.10588483512401581,1.4239463806152344,0.11915897578001022,-0.27184629440307617,0.4648188352584839,0.1457919031381607,-0.3726643919944763,0.32989728450775146,0.1659105271100998,-0.2701020836830139,0.3198893666267395,0.07607468962669373,0.11586982756853104,0.974661111831665,0.05533679574728012,0.14528688788414001,0.9345799684524536,0.08638889342546463,-0.22267736494541168,0.8032273054122925,0.10683588683605194,-0.21907098591327667,0.6731601357460022,0.02697869762778282,-0.1254172921180725,1.7831650972366333,0.07301156967878342,-0.13681016862392426,1.738659381866455,0.10918799042701721,-0.34319719672203064,0.6338668465614319,0.04181274026632309,-0.06113959476351738,1.7986321449279785,0.0686727985739708,-0.07991509139537811,1.7486697435379028,0.08704706281423569,-0.09974054992198944,1.1388986110687256,0.09174153208732605,-0.08368996530771255,1.1096489429473877,0.0854237973690033,-0.15906912088394165,1.0868275165557861,0.059803932905197144,-0.18809998035430908,1.6785885095596313,0.06726928800344467,-0.1289653778076172,1.5553796291351318,0.06508592516183853,-0.17612501978874207,1.5627562999725342,0.11954163014888763,0.10688077658414841,0.931528627872467,0.09800035506486893,-0.16887158155441284,1.2836456298828125,0.11692940443754196,-0.22216729819774628,1.2235438823699951,0.10192888230085373,-0.13944783806800842,1.2377692461013794,0.217642143368721,-0.26066577434539795,0.2731160521507263,0.20136405527591705,-0.35128796100616455,0.25670576095581055,0.2219509482383728,-0.33957725763320923,0.24384623765945435,0.08310313522815704,-0.05256551504135132,1.7672326564788818,0.11306721717119217,-0.18729464709758759,1.2805694341659546,0.18877185881137848,-0.2766348719596863,0.5119849443435669,0.15775755047798157,-0.32365870475769043,0.5708855986595154,0.20109522342681885,-0.29794538021087646,0.462536096572876,0.10831485688686371,-0.1731211245059967,1.436911702156067,0.09192179888486862,-0.16752444207668304,1.4318432807922363,0.11892013251781464,-0.13666954636573792,1.4031834602355957,0.12079782783985138,0.0739058405160904,0.8929600715637207,0.11608920991420746,-0.1065385565161705,0.8556732535362244,0.2323220819234848,-0.3046067953109741,0.34959328174591064,0.23789696395397186,-0.33312660455703735,0.35600847005844116,0.12803231179714203,-0.12061618268489838,1.3985565900802612,0.1582432985305786,0.03881319612264633,1.2464314699172974,0.15952567756175995,0.07288852334022522,1.2147953510284424,0.1366996169090271,-0.25983721017837524,1.1002272367477417,0.1589774191379547,-0.040087390691041946,0.9677267074584961,0.16067397594451904,-0.09426978975534439,0.962533712387085,0.1994846761226654,-0.05684109777212143,1.2477307319641113,0.30960386991500854,-0.11070843786001205,1.121813178062439,0.3073435127735138,-0.05331093445420265,1.12630295753479,0.32198601961135864,-0.1710667610168457,1.1721574068069458,-0.376709908246994,-0.028975417837500572,1.057884693145752,-0.4064931869506836,-0.08910005539655685,1.0220046043395996,-0.3008422553539276,-0.12560974061489105,1.1153905391693115,-0.3079645335674286,-0.15094643831253052,1.1613786220550537,-0.25971078872680664,-0.09006714075803757,1.138045072555542,-0.2416820228099823,-0.04769438877701759,1.17439866065979,-0.1951148509979248,-0.15068066120147705,0.8682425618171692,-0.1978289783000946,0.08507081121206284,0.9767681360244751,-0.18747487664222717,0.06962008774280548,1.0897213220596313,-0.17012211680412292,-0.26131516695022583,1.053627371788025,-0.13260075449943542,-0.16764488816261292,0.9530061483383179,-0.2569923400878906,0.05913538485765457,0.3321134150028229,-0.23993486166000366,0.008149301633238792,0.31286466121673584,-0.17133332788944244,-0.027054866775870323,0.5394120216369629,-0.1538216918706894,-0.19288703799247742,0.8536514043807983,-0.1591310203075409,-0.11315024644136429,0.6190474033355713,-0.15115495026111603,-0.1384606659412384,0.6785889863967896,-0.14069101214408875,-0.0710987076163292,0.6772829294204712,-0.1147807389497757,-0.026091665029525757,1.1078747510910034,-0.1090574786067009,-0.09452050179243088,1.1252634525299072,-0.09150071442127228,0.1384742259979248,1.1518023014068604,-0.1186022013425827,-0.01130140945315361,0.8435764908790588,-0.19749368727207184,-0.010865037329494953,0.3118830919265747,-0.11388295888900757,-0.06390801817178726,1.2154186964035034,-0.10061552375555038,-0.054098568856716156,1.1408613920211792,-0.17398515343666077,-0.07417544722557068,0.4413638412952423,-0.136394664645195,-0.06880081444978714,1.7636247873306274,-0.13601115345954895,-0.11014534533023834,1.7579312324523926,-0.0861053466796875,-0.1396951526403427,1.7788364887237549,-0.0995187982916832,-0.18581373989582062,1.7439619302749634,-0.11871673166751862,-0.19665685296058655,1.6345350742340088,-0.16729262471199036,0.0030456790700554848,0.3618873655796051,-0.0689835399389267,-0.13426530361175537,0.730327844619751,-0.1483992338180542,0.03347475081682205,0.2929861545562744,-0.16970820724964142,0.009099374525249004,0.2820388376712799,-0.17157982289791107,0.12631982564926147,0.3052014112472534,-0.055636823177337646,0.06573974341154099,0.9656102657318115,-0.08552243560552597,-0.04495225474238396,1.8066071271896362,-0.10371378809213638,-0.0597577728331089,1.7960875034332275,0.012284288182854652,0.07153310626745224,1.1390584707260132,-0.08890439569950104,0.06550048291683197,1.1415963172912598,-0.0042191483080387115,0.054793402552604675,1.2043557167053223,0.010774726048111916,-0.07567009329795837,1.2599458694458008,-0.004856215789914131,0.14375928044319153,1.1828877925872803,-0.01040852814912796,0.08881953358650208,1.0114057064056396,0.05294352397322655,0.1675550937652588,1.091651201248169,0.006652209907770157,0.057438984513282776,1.6611659526824951,0.03134017437696457,0.08231949061155319,1.018826961517334,0.047294002026319504,-0.20964249968528748,0.9056583046913147,0.11414038389921188,-0.33212003111839294,0.34253057837486267,0.14046883583068848,-0.3323700726032257,0.29216811060905457,0.05021541193127632,-0.24170655012130737,0.7510221004486084,0.0330306738615036,0.011336270719766617,1.0687587261199951,0.08390143513679504,-0.2654533386230469,0.6203686594963074,0.08523161709308624,0.038337912410497665,1.277587652206421,0.07077056169509888,-0.18782277405261993,1.4042855501174927,0.043937817215919495,0.03851199895143509,1.6280871629714966,0.04704262688755989,-0.04063386470079422,1.6118333339691162,0.048664774745702744,-0.025131093338131905,1.5820059776306152,0.0374486930668354,-0.04863715171813965,1.8468198776245117,0.07658977806568146,-0.18881750106811523,1.3235738277435303,0.15522968769073486,-0.25299373269081116,0.5649265646934509,0.12434518337249756,-0.2384246587753296,0.5548015236854553,0.16687029600143433,-0.2608160376548767,0.4222170114517212,0.19251619279384613,-0.2702629864215851,0.40093886852264404,0.09122608602046967,-0.12519961595535278,1.5445382595062256,0.08158159255981445,-0.13357478380203247,1.5558562278747559,0.09278371185064316,-0.1282699853181839,1.5376522541046143,0.13023820519447327,-0.1393633931875229,0.75321364402771,0.1372040957212448,-0.2715413570404053,0.6925625205039978,0.12205935269594193,0.039519958198070526,0.9373660683631897,0.12099429219961166,-0.07169757783412933,1.0830515623092651,0.11825989186763763,-0.1253291666507721,1.0699764490127563,0.12407425045967102,-0.13742661476135254,1.0143094062805176,0.09007266163825989,-0.0673166960477829,1.6626276969909668,0.10231374204158783,-0.08389199525117874,1.5744861364364624,0.11054329574108124,-0.20461292564868927,1.2094743251800537,0.11006729304790497,-0.016133354976773262,1.5529634952545166,0.09974868595600128,-0.03658477962017059,1.5944572687149048,0.24753406643867493,-0.24615541100502014,0.207940936088562,0.2640622854232788,-0.2838524580001831,0.17882174253463745,0.12334504723548889,-0.032780833542346954,1.5153594017028809,0.13108116388320923,-0.019171755760908127,1.4867603778839111,0.1439601182937622,-0.01762438751757145,1.4389516115188599,0.14472520351409912,-0.0007530134171247482,1.418493390083313,0.1329890638589859,-0.27025967836380005,1.1176658868789673,0.1672758013010025,-0.1364659070968628,0.8670513033866882,0.14612886309623718,-0.24753382802009583,1.140733003616333,0.1447921246290207,-0.2709846496582031,1.120390772819519,0.19796228408813477,-0.09297256916761398,0.8706080317497253,0.1996278613805771,-0.0819593071937561,0.8470831513404846,0.21243682503700256,-0.04804845154285431,0.8438726663589478,-0.2626705765724182,-0.14769238233566284,1.1721277236938477,-0.17619526386260986,-0.1728506088256836,1.2392425537109375,-0.19083651900291443,-0.16658908128738403,1.2237695455551147,-0.17805644869804382,-0.15805262327194214,1.2328259944915771,-0.1697281002998352,-0.16323035955429077,1.2506775856018066,-0.20207147300243378,0.007362602278590202,0.8545677065849304,-0.13376568257808685,-0.12944310903549194,1.2821956872940063,-0.1488516479730606,-0.07588404417037964,1.077498435974121,-0.15689535439014435,-0.001117665320634842,1.550533413887024,-0.1344888061285019,-0.1265011429786682,1.18844473361969,-0.1393318474292755,-0.1031595766544342,1.141356348991394,-0.13104121387004852,0.0041756462305784225,1.442781686782837,-0.12179630249738693,0.0027450844645500183,1.3900933265686035,-0.1226281151175499,-0.15412308275699615,1.0370421409606934,-0.08770664036273956,-0.17888253927230835,0.9957339763641357,-0.13939839601516724,-0.03569776937365532,0.7644100785255432,-0.08221141248941422,0.11357099562883377,1.231774091720581,-0.10053163766860962,0.05322542041540146,1.6350030899047852,-0.1619742214679718,0.25654295086860657,0.22035597264766693,-0.17356353998184204,0.2748448848724365,0.23053377866744995,-0.08922623097896576,0.02876354195177555,0.8588223457336426,-0.010647634975612164,0.10008423030376434,0.8404570817947388,-0.07052260637283325,-0.01336496789008379,0.8345731496810913,0.0065031880512833595,0.01968158408999443,1.3104586601257324,-0.04331595078110695,-0.08703306317329407,0.7518908977508545,-0.0406147837638855,-0.21384361386299133,1.6572834253311157,-0.011858928017318249,0.02214716374874115,0.8592230081558228,-0.00707757193595171,-0.017861396074295044,0.8413880467414856,0.012300089001655579,-0.10825587064027786,0.8523880243301392,-0.07869395613670349,-0.16651083528995514,0.8543805480003357,0.0010867826640605927,-0.21998663246631622,0.8506092429161072,0.02146674506366253,-0.11202193796634674,0.8345466256141663,-0.0010389008093625307,-0.15771539509296417,0.8597592115402222,-0.0073557049036026,-0.06733813881874084,1.502856969833374,0.02443655952811241,-0.03431294858455658,0.8305452466011047,0.0277855284512043,-0.06551370769739151,0.800707221031189,0.005712006241083145,-0.04319889098405838,1.5831735134124756,0.008108153939247131,-0.03848324716091156,1.5537357330322266,0.03152155131101608,-0.11711389571428299,0.8481488227844238,0.13160604238510132,0.05559878796339035,0.8148272037506104,0.11918336898088455,-0.3052884340286255,0.3405687212944031,0.05225536227226257,-0.06874477863311768,0.7764508128166199,0.06430009752511978,0.07467880845069885,1.1703293323516846,0.13340729475021362,-0.3230413794517517,0.46248242259025574,0.13854406774044037,-0.3114039897918701,0.40079712867736816,0.15169666707515717,-0.33039355278015137,0.41977959871292114,0.15003953874111176,-0.374803364276886,0.3724023699760437,0.09316107630729675,-0.006548382341861725,1.5243972539901733,0.07832874357700348,-0.019910641014575958,0.8203582763671875,0.10607859492301941,-0.0643690824508667,0.7929509878158569,0.09723477810621262,-0.10973192751407623,1.2503219842910767,0.15660426020622253,-0.331118643283844,0.5143879652023315,0.08275473117828369,-0.01219954714179039,1.6277039051055908,0.08229950070381165,-0.08745109289884567,1.310781478881836,0.1820874810218811,-0.333571195602417,0.425508975982666,0.07791945338249207,0.14589181542396545,1.1580843925476074,0.10217000544071198,-0.0780947208404541,1.2290053367614746,0.20564037561416626,-0.27429184317588806,0.3265223503112793,0.11858200281858444,0.14801937341690063,1.0652821063995361,0.18947501480579376,-0.2732901871204376,0.342720627784729,0.19561831653118134,-0.38521915674209595,0.3493613600730896,0.1370142102241516,0.027705227956175804,1.3027575016021729,0.09739761054515839,-0.16630354523658752,1.4798744916915894,0.11418541520833969,-0.15119081735610962,1.45001220703125,0.09765449911355972,-0.16193035244941711,1.4805967807769775,0.1286645382642746,-0.1346408724784851,1.442374587059021,0.1339091658592224,-0.2262539267539978,1.190538763999939,0.11822525411844254,-0.23685112595558167,1.1783158779144287,0.15259061753749847,0.05859363451600075,1.1937094926834106,0.16673779487609863,0.09876558184623718,1.119952917098999,0.1581023633480072,0.09313394129276276,1.0848631858825684,0.16547688841819763,-0.10367278754711151,1.2757116556167603,0.15458407998085022,-0.15030130743980408,1.266528606414795,0.15325351059436798,-0.1558094322681427,0.8808197379112244,0.16471894085407257,-0.1742926687002182,1.270157814025879,0.23364727199077606,-0.1578119993209839,1.1748706102371216,0.2144709825515747,-0.07986299693584442,1.1913537979125977,0.23847782611846924,-0.12168335169553757,1.1583530902862549,0.3096266984939575,-0.15725894272327423,1.2129147052764893,0.3582506775856018,-0.07146287709474564,1.1155006885528564,0.3520607650279999,-0.15086601674556732,1.1369705200195312,-0.16897885501384735,-0.26095399260520935,1.0968557596206665,-0.1611092984676361,-0.20461168885231018,1.1676546335220337,-0.16945844888687134,-0.1997421383857727,1.1917592287063599,-0.15756569802761078,-0.24753794074058533,1.1034518480300903,-0.14918529987335205,0.001988692209124565,1.476016879081726,-0.1541832983493805,-0.012161431834101677,1.45808744430542,-0.16017627716064453,0.010578140616416931,1.4107568264007568,-0.16292794048786163,-0.07712069153785706,1.7226260900497437,-0.15990093350410461,-0.12419399619102478,1.6415207386016846,-0.22533366084098816,0.010855723172426224,0.3673667013645172,-0.13676056265830994,-0.06124577671289444,0.8433469533920288,-0.13706645369529724,-0.08823594450950623,0.8271365165710449,-0.18761898577213287,0.10385659337043762,0.9489753842353821,-0.09520396590232849,-0.1781984567642212,1.2266533374786377,-0.1250247210264206,-0.02521885372698307,0.813447117805481,-0.10695728659629822,-0.0809992104768753,1.7786487340927124,-0.08827970921993256,-0.1409611999988556,1.121656894683838,-0.049391623586416245,-0.20156288146972656,1.1100809574127197,-0.10118106007575989,0.0848190039396286,1.0605442523956299,-0.012356606312096119,0.08528344333171844,1.0540573596954346,-0.07930159568786621,-0.040852196514606476,1.1601982116699219,-0.05817262828350067,-0.10752316564321518,0.8438760042190552,-0.04142938554286957,-0.20237070322036743,1.0532807111740112,-0.060017675161361694,0.011906463652849197,1.060723066329956,-0.031437620520591736,-0.186172217130661,1.7590664625167847,0.02195296622812748,-0.15847499668598175,0.780441403388977,-0.06030121445655823,0.028156042098999023,1.2754786014556885,0.1661880612373352,-0.2610121965408325,0.1427721083164215,0.08881983906030655,0.16520431637763977,0.9967151880264282,0.0673862025141716,0.09682197123765945,1.0719331502914429,0.026249179616570473,0.1743462234735489,1.0108299255371094,0.09895306080579758,0.08799104392528534,0.8291457891464233,0.22057078778743744,-0.2091810703277588,0.2127443104982376,0.11881157755851746,-0.044011376798152924,0.8192492723464966,0.16731898486614227,-0.3272809088230133,0.47277772426605225,0.11056962609291077,-0.1782199591398239,1.3918547630310059,0.12349728494882584,-0.1748945266008377,1.302291989326477,0.20089931786060333,-0.002349797636270523,0.822501003742218,0.20028674602508545,-0.023382749408483505,0.896407961845398,0.36364611983299255,-0.11099143326282501,1.1165316104888916,-0.32839369773864746,-0.15081413090229034,1.1253986358642578,-0.19220729172229767,-0.08548260480165482,0.9193844199180603,-0.21734625101089478,-0.06871677190065384,0.8630048036575317,-0.1589365452528,-0.006353519856929779,1.40708327293396,-0.16425973176956177,0.03087611310184002,1.2327489852905273,-0.15029829740524292,-0.08477544039487839,1.5448427200317383,-0.14035585522651672,-0.06536093354225159,1.0437744855880737,-0.1432240754365921,-0.09679627418518066,1.082119107246399,-0.1507233828306198,-0.08137181401252747,1.5440720319747925,-0.14709681272506714,-0.0992346704006195,1.532954216003418,-0.15087373554706573,-0.08938129246234894,1.5412629842758179,-0.15079525113105774,-0.09485632181167603,1.5440399646759033,-0.15221324563026428,-0.10953065752983093,1.53367018699646,-0.2258983850479126,0.09420744329690933,0.20149709284305573,-0.15229496359825134,-0.155345618724823,1.7058873176574707,-0.04001171141862869,-0.04917455092072487,1.2171518802642822,-0.17772474884986877,0.21031181514263153,0.12191253900527954,-0.05141947418451309,-0.06855867058038712,1.2561683654785156,-0.013083248399198055,-0.04400748014450073,1.1709944009780884,-0.042698755860328674,0.09458109736442566,0.9254721403121948,-0.03808106482028961,-0.08480387926101685,1.798128366470337,-0.05921882763504982,-0.09695759415626526,0.6878119111061096,-0.034093864262104034,0.035101499408483505,1.236474871635437,0.018542103469371796,-0.19686447083950043,1.0010197162628174,-0.026635827496647835,-0.22759124636650085,1.1947839260101318,0.0027107158675789833,0.07141989469528198,1.103479266166687,0.14351524412631989,-0.28809186816215515,0.29877257347106934,0.0747678130865097,-0.17013391852378845,0.9833337068557739,0.1175737977027893,-0.15280701220035553,0.9616504907608032,0.06757520139217377,-0.025144729763269424,1.5451223850250244,0.0752113088965416,-0.18563157320022583,1.1566118001937866,0.03556680679321289,-0.047551169991493225,1.168807029724121,0.09329881519079208,-0.02575424313545227,1.0802948474884033,0.07733957469463348,0.06847264617681503,0.9420692324638367,0.24469316005706787,-0.28502678871154785,0.09888043254613876,0.21846364438533783,-0.2713005244731903,0.09895384311676025,0.2676502466201782,-0.2718791365623474,0.12029282748699188,0.21955931186676025,-0.3711971938610077,0.3262471854686737,0.09565358608961105,-0.16221076250076294,1.4763593673706055,0.09675760567188263,-0.16329288482666016,1.4773930311203003,0.09461266547441483,-0.13387106359004974,1.3206416368484497,0.1211758702993393,-0.1597665399312973,1.2959468364715576,0.16078439354896545,0.12748436629772186,1.004128336906433,0.15542073547840118,0.10394714027643204,0.9568771123886108,0.16505272686481476,0.11161777377128601,0.9540549516677856,0.3615325093269348,-0.05516381189227104,1.1265010833740234,0.3871701657772064,-0.12068785727024078,1.092645287513733,0.41397807002067566,-0.14087335765361786,1.0796412229537964,-0.32600682973861694,-0.06273537129163742,1.068694829940796,-0.17431636154651642,-0.23386600613594055,1.1471621990203857,-0.1933453232049942,-0.012700299732387066,0.38623011112213135,-0.14228205382823944,0.09232400357723236,0.9210023880004883,-0.09677749127149582,-0.15558531880378723,1.0747034549713135,-0.04012860730290413,-0.0357012078166008,0.8379961848258972,-0.06191403418779373,-0.026788955554366112,0.7963213920593262,-0.05338267236948013,-0.07960139214992523,0.8020232915878296,-0.011964757926762104,0.005660409107804298,1.1072025299072266,0.030208881944417953,-0.201577827334404,0.8439285755157471,0.09854429960250854,0.019273357465863228,0.8331583738327026,0.08277840912342072,0.09950964152812958,1.0350760221481323,0.09497995674610138,-0.06435956805944443,1.5733187198638916,0.10276318341493607,-0.04431873932480812,1.5452007055282593,0.1834518164396286,-0.08372044563293457,0.9153063893318176,-0.18215911090373993,-0.23621675372123718,1.1119658946990967,-0.15937988460063934,-0.02732175402343273,1.5695254802703857,-0.104986771941185,0.10603058338165283,0.9685752987861633,-0.14098668098449707,0.004082098603248596,1.5980361700057983,-0.10909640789031982,-0.031370609998703,1.5906728506088257,-0.07245989888906479,-0.040509480983018875,1.57145094871521,0.04460728168487549,-0.20020118355751038,1.0550190210342407,0.06291830539703369,-0.18930861353874207,1.2399433851242065,0.16767528653144836,-0.3439008593559265,0.2432788908481598,0.10284557938575745,-0.1581747680902481,1.2095305919647217,0.11268699169158936,-0.1292215883731842,1.1606448888778687,0.12765277922153473,-0.0028151366859674454,1.4417595863342285,0.10572107136249542,0.03288508579134941,1.4383398294448853,0.1143435388803482,-0.08508571982383728,1.1772648096084595,0.11832761019468307,-0.08871825039386749,0.8274780511856079,0.09654636681079865,-0.22614657878875732,1.2066409587860107,0.13959752023220062,0.04305005073547363,1.3252251148223877,-0.14801204204559326,0.028148379176855087,1.3269691467285156,-0.17757156491279602,0.04365238919854164,0.43537428975105286,0.03927777335047722,-0.1958485096693039,0.750770628452301,0.026720212772488594,-0.18890616297721863,1.740849494934082,-0.19256748259067535,0.0972512885928154,1.023733139038086,-0.16041645407676697,-0.1632588803768158,1.252772331237793,-0.137612983584404,-0.00992423016577959,0.43539923429489136,-0.0009750016033649445,0.06446202099323273,1.4566482305526733,0.19544145464897156,-0.28020089864730835,0.1020556315779686,0.09671039134263992,-0.12958163022994995,1.537306308746338,0.09436705708503723,-0.128665030002594,1.536087155342102,0.09821229428052902,-0.152256041765213,1.431470513343811,0.21692100167274475,-0.34958839416503906,0.2963438630104065,0.2307111769914627,-0.31180471181869507,0.2982778251171112,0.21445749700069427,-0.17762067914009094,1.220583200454712,-0.16987410187721252,-0.1606709063053131,0.926472008228302,-0.15289360284805298,0.01146937906742096,1.3637473583221436,-0.15029653906822205,0.0090806744992733,1.3666801452636719,-0.15587854385375977,0.005853720009326935,1.36684250831604,-0.16163262724876404,0.09873131662607193,0.26202428340911865,-0.03902592882514,-0.08934549987316132,0.8393585681915283,0.1434517353773117,-0.3100948929786682,0.24757200479507446,0.2692551910877228,-0.17658478021621704,1.18686842918396,0.08581031113862991,-0.13898858428001404,1.6837317943572998,0.1331825852394104,-0.14822667837142944,0.8104870319366455,0.14439961314201355,-0.0007120752707123756,1.3921129703521729,0.14280027151107788,0.02126186341047287,1.3472527265548706,0.15857166051864624,-0.22176915407180786,0.17997455596923828,0.4149576723575592,-0.521215558052063,0.9630247950553894,0.40669673681259155,-0.4821547269821167,0.9486119151115417,0.410555899143219,-0.4933115839958191,0.9460059404373169,0.3987380862236023,-0.49092647433280945,0.9523037672042847,0.41179361939430237,-0.5175713896751404,0.9465250372886658,0.4120655357837677,-0.5125385522842407,0.966212272644043,0.40705928206443787,-0.34464743733406067,1.0033369064331055,0.394761860370636,-0.35093867778778076,0.9927337765693665,0.40922287106513977,-0.3740631341934204,0.9950770139694214,0.4034935235977173,-0.38497984409332275,0.9948739409446716,0.3906514346599579,-0.15600234270095825,0.9991905093193054,0.3867296874523163,-0.17608296871185303,1.0091742277145386,0.3967966139316559,-0.16830694675445557,0.9870851635932922,0.4032992124557495,-0.3543144464492798,0.9544761776924133,0.4024193286895752,-0.37624770402908325,0.964175820350647,0.412467360496521,-0.41780343651771545,1.0053504705429077,0.41006550192832947,-0.4022117853164673,1.0002497434616089,0.40183502435684204,-0.19981655478477478,0.9555473923683167,0.3943168520927429,-0.21877963840961456,0.9722024202346802,0.40588900446891785,-0.2717500627040863,1.0279898643493652,0.3994531035423279,-0.26528269052505493,1.0230220556259155,0.41998913884162903,-0.4936473071575165,0.9872835874557495,0.41587361693382263,-0.46385255455970764,0.9458075165748596,0.4040941298007965,-0.16183900833129883,0.9782227277755737,0.40022847056388855,-0.17022907733917236,0.9706573486328125,0.38690194487571716,0.017073623836040497,1.1469155550003052,0.38927391171455383,0.004117213189601898,1.1386269330978394,0.390373557806015,0.024707816541194916,1.1248669624328613,0.4108482301235199,-0.4425365924835205,0.990410327911377,0.413943350315094,-0.46996986865997314,0.9845396280288696,0.40506285429000854,-0.16377298533916473,0.9709775447845459,0.40586012601852417,-0.1589510589838028,0.9626578092575073,0.42422470450401306,-0.5298830270767212,0.9043755531311035,0.42847710847854614,-0.5450239181518555,0.9069322943687439,0.39530396461486816,0.03496234863996506,1.1456986665725708,0.3956459164619446,0.019606851041316986,1.1524367332458496,0.3901280164718628,0.037473164498806,1.1383087635040283,0.39478442072868347,0.030936770141124725,1.1252111196517944,0.4285283088684082,-0.5951470136642456,0.9492968320846558,0.43329399824142456,-0.6184341907501221,0.9547513127326965,0.43236038088798523,-0.6135279536247253,0.9331836700439453,0.406178742647171,-0.28559261560440063,0.9550645351409912,0.41487404704093933,-0.30393677949905396,0.9496083855628967,0.41341909766197205,-0.32575228810310364,0.9320014119148254,0.42094913125038147,-0.3190884590148926,0.9337295293807983,0.3967655301094055,0.009154684841632843,1.1556634902954102,0.395042359828949,0.040344834327697754,1.135535717010498,0.4220353662967682,-0.4404256045818329,1.0094960927963257,0.4291340708732605,-0.44033220410346985,1.0125467777252197,0.4188844859600067,-0.4590268135070801,1.004441738128662,0.42738866806030273,-0.4783450663089752,1.003448247909546,0.40929821133613586,-0.23813408613204956,0.959547221660614,0.41238564252853394,-0.25419971346855164,0.9483213424682617,0.4082251489162445,-0.2596139907836914,0.9542071223258972,0.40063905715942383,0.036342084407806396,1.1400049924850464,0.4005630612373352,0.009732730686664581,1.151928186416626,0.4019443690776825,0.02354425936937332,1.127388596534729,0.4066866338253021,-0.12109540402889252,0.9441136717796326,0.4060880243778229,-0.12504485249519348,0.9347463846206665,0.4093352258205414,-0.14268697798252106,0.9525620341300964,0.41100549697875977,-0.13696806132793427,0.9466182589530945,0.40374696254730225,-0.13144049048423767,0.9427275657653809,0.42887869477272034,-0.3470781445503235,0.9186109304428101,0.4189154803752899,-0.32891085743904114,0.920964241027832,0.4224797487258911,-0.33211812376976013,0.9067244529724121,0.42292124032974243,-0.3357110023498535,0.906271755695343,0.4013