345539569855,0.01819879561662674,1.1348950862884521,0.4397154152393341,-0.6260824203491211,0.9568294882774353,0.4402509927749634,-0.6160929799079895,0.9416938424110413,0.4436424970626831,-0.6361416578292847,0.9519150853157043,0.43542325496673584,-0.6406705975532532,0.9531760215759277,0.4356900751590729,-0.6056021451950073,0.9281488656997681,0.4220229685306549,-0.15428516268730164,0.9993341565132141,0.41368401050567627,-0.16282492876052856,0.9782339930534363,0.43331944942474365,-0.5072287917137146,0.9057643413543701,0.43060407042503357,-0.5357979536056519,0.9060890078544617,0.4362976849079132,-0.5622743368148804,0.9112589955329895,0.420302152633667,-0.26101991534233093,1.0329526662826538,0.41960662603378296,-0.28092777729034424,1.0268447399139404,0.4283747375011444,-0.29098713397979736,1.0183777809143066,0.4287303686141968,-0.43368563055992126,1.0194967985153198,0.43284398317337036,-0.442766398191452,1.0053095817565918,0.4352485239505768,-0.4989355206489563,0.9943631887435913,0.42305171489715576,-0.4014105200767517,1.0108320713043213,0.43837645649909973,-0.4822980463504791,0.9323617815971375,0.43740981817245483,-0.5171464681625366,0.9193631410598755,0.4259178936481476,-0.25682929158210754,1.02985680103302,0.4355848729610443,-0.4072604179382324,0.9928026795387268,0.4398815631866455,-0.3841326832771301,0.9924389719963074,0.4375491142272949,-0.42661798000335693,0.9911210536956787,0.4408659338951111,-0.5816266536712646,0.9420742988586426,0.44479110836982727,-0.5637117028236389,0.9360162019729614,0.42956429719924927,-0.3790743947029114,0.9437151551246643,0.4359392821788788,-0.38492515683174133,0.9570056796073914,0.43161606788635254,-0.40682297945022583,0.9546526670455933,0.4386049509048462,-0.4107314646244049,0.9631714820861816,0.43150627613067627,-0.32977569103240967,1.0031888484954834,0.42663121223449707,-0.3708929419517517,0.9970187544822693,0.43823593854904175,-0.487470805644989,0.9767266511917114,0.4458463490009308,-0.5103628635406494,0.964061439037323,0.43515509366989136,-0.5185717940330505,0.9660994410514832,0.4398265480995178,-0.46997928619384766,0.9546461701393127,0.4435711205005646,-0.4788898229598999,0.9470548033714294,0.4358089566230774,-0.33924198150634766,0.9611126780509949,0.43548575043678284,-0.35826125741004944,0.9564856886863708,0.4307233691215515,-0.32314345240592957,0.9490082263946533,0.4339330792427063,-0.34959015250205994,0.9503140449523926,0.43131375312805176,-0.36824750900268555,0.9538534283638,0.4361307621002197,-0.32280290126800537,0.9784634709358215,0.4344295561313629,-0.30888402462005615,0.9894338846206665,0.4302024245262146,-0.2876860499382019,0.9634049534797668,0.4336284101009369,-0.3036354184150696,0.9766174554824829,0.4431222677230835,-0.490949809551239,0.9478799104690552,0.4493899643421173,-0.5126721858978271,0.9486631155014038,0.44291985034942627,-0.5015957951545715,0.9459711313247681,0.45738646388053894,-0.5035327672958374,0.9498600363731384,0.4316052496433258,-0.17399799823760986,1.0085126161575317,0.39783304929733276,-0.4675942361354828,0.971556544303894,0.3965759575366974,-0.48111873865127563,0.9573938250541687,0.39871349930763245,-0.39379262924194336,0.9821578860282898,0.3969591557979584,-0.39154893159866333,0.977795422077179,0.39209720492362976,-0.41289496421813965,0.9797229766845703,0.39511629939079285,-0.3984946608543396,0.973554253578186,0.39675742387771606,-0.4156769812107086,0.9782192707061768,0.4045335650444031,-0.35236895084381104,0.9738213419914246,0.40143129229545593,-0.3618040680885315,0.9704116582870483,0.4008485674858093,-0.3292732238769531,0.9781947135925293,0.40023982524871826,-0.41313374042510986,0.9857677817344666,0.4202273190021515,-0.4852522909641266,0.9251018762588501,0.41206222772598267,-0.5140150785446167,0.9429699778556824,0.40467560291290283,-0.3856847882270813,0.9548652172088623,0.4129873216152191,-0.5403186082839966,0.9475136399269104,0.4179706275463104,-0.5639650225639343,0.9371492266654968,0.4204501509666443,-0.543766975402832,0.934475839138031,0.4207918643951416,-0.5847080945968628,0.9432736039161682,0.39634081721305847,-0.1547962725162506,1.022632360458374,0.4055274426937103,-0.2271260917186737,1.0729780197143555,0.399395614862442,-0.23072703182697296,1.062310814857483,0.4088122844696045,-0.23457950353622437,1.0672701597213745,0.4044809937477112,-0.23804481327533722,0.965773344039917,0.38816800713539124,0.01967070996761322,1.1114426851272583,0.39272284507751465,-0.010966025292873383,1.1467660665512085,0.39444097876548767,-0.02281276136636734,1.1358728408813477,0.39094263315200806,-0.01616794615983963,1.1273446083068848,0.41982781887054443,-0.35326966643333435,1.008939504623413,0.42093625664711,-0.5165497660636902,0.9944825172424316,0.4289063513278961,-0.5778646469116211,0.9199573993682861,0.39198029041290283,-0.04797344654798508,1.076834797859192,0.4051493704319,-0.07317548990249634,1.0568575859069824,0.4145834147930145,-0.3304732143878937,1.0249650478363037,0.41164857149124146,-0.335371196269989,1.0153688192367554,0.41305452585220337,-0.3811706304550171,1.0033750534057617,0.43050676584243774,-0.5899103879928589,0.9189846515655518,0.43462997674942017,-0.6327245235443115,0.9602325558662415,0.43581321835517883,-0.6437606811523438,0.959312915802002,0.4344255328178406,-0.6314704418182373,0.9433382153511047,0.4015714228153229,-0.12646934390068054,1.0340020656585693,0.4104950726032257,-0.14831553399562836,1.026974081993103,0.4255991578102112,-0.37984728813171387,1.0033187866210938,0.4020249843597412,-0.15133577585220337,1.001052737236023,0.4321557581424713,-0.5517007112503052,0.9067729711532593,0.41085195541381836,-0.1877283900976181,1.1070106029510498,0.4132536053657532,-0.18664023280143738,1.1033920049667358,0.4109133183956146,-0.19334901869297028,1.0884407758712769,0.4140026569366455,-0.20278599858283997,1.0972988605499268,0.41744163632392883,-0.21725332736968994,1.0956569910049438,0.40198567509651184,-0.18867860734462738,1.0641248226165771,0.4139135777950287,-0.18801872432231903,1.0701556205749512,0.43679389357566833,-0.6432348489761353,0.9615216851234436,0.4234919846057892,-0.3928581774234772,0.94011390209198,0.4248122572898865,-0.4082156717777252,0.9423056840896606,0.42032477259635925,-0.413756400346756,0.9423225522041321,0.4220145642757416,-0.368844211101532,0.9319721460342407,0.4208514392375946,-0.20135456323623657,1.095019817352295,0.419352650642395,-0.2178177386522293,1.0930893421173096,0.4160914421081543,-0.1636531800031662,0.9632869958877563,0.4163198173046112,-0.1916975975036621,1.099617838859558,0.4173630177974701,-0.19507154822349548,1.0873181819915771,0.4261649549007416,-0.4179810881614685,1.0112930536270142,0.41739919781684875,-0.1603333055973053,0.935129702091217,0.4159114956855774,-0.1573517769575119,0.927737295627594,0.41401317715644836,-0.16589075326919556,0.9147586822509766,0.4162195324897766,-0.17745783925056458,0.9166455268859863,0.42401427030563354,-0.15579229593276978,1.0241923332214355,0.42184165120124817,-0.22078728675842285,1.073600172996521,0.43228286504745483,-0.44018805027008057,0.9899755120277405,0.4312400221824646,-0.46434739232063293,0.9899594187736511,0.41987544298171997,-0.17900636792182922,0.9580651521682739,0.42551490664482117,-0.18726611137390137,0.9521571397781372,0.4177927076816559,-0.1778257042169571,0.9407347440719604,0.44147372245788574,-0.4600677490234375,0.9816734790802002,0.4411830008029938,-0.4362301826477051,0.979017972946167,0.4393294155597687,-0.4419446885585785,0.9602588415145874,0.43916910886764526,-0.4216560125350952,0.9660480618476868,0.4360165596008301,-0.5344208478927612,0.9296320676803589,0.44327977299690247,-0.5413788557052612,0.9316011071205139,0.42744025588035583,-0.1824803501367569,0.9761757850646973,0.42919009923934937,-0.2009803056716919,1.0248093605041504,0.4329768121242523,-0.2260752022266388,1.010854721069336,0.43262186646461487,-0.21230530738830566,1.0052202939987183,0.4325089454650879,-0.24214449524879456,1.0054923295974731,0.43153923749923706,-0.24852296710014343,0.994428277015686,0.4487999677658081,-0.4593636989593506,0.9645019173622131,0.4520062506198883,-0.4473746120929718,0.9663447737693787,0.4555993378162384,-0.49615412950515747,0.9670180082321167,0.45113635063171387,-0.3782327175140381,0.9838268160820007,0.4465750753879547,-0.41255438327789307,0.980614423751831,0.44412145018577576,-0.3878780007362366,0.9807168245315552,0.44326406717300415,-0.39623332023620605,0.9740235805511475,0.44712918996810913,-0.4073438346385956,0.9771913886070251,0.43759018182754517,-0.3939225673675537,0.9833114147186279,0.4484238028526306,-0.41096723079681396,0.9738780856132507,0.45687317848205566,-0.5075703859329224,0.9590646624565125,0.4535979926586151,-0.4948199987411499,0.9540457129478455,0.39978617429733276,-0.49211931228637695,0.9665372371673584,0.3991856873035431,-0.5092907547950745,0.9625436663627625,0.39984819293022156,-0.48182016611099243,0.9517832398414612,0.4026957154273987,-0.5042845010757446,0.9524511694908142,0.3905305564403534,-0.21437297761440277,1.0536730289459229,0.3909018933773041,-0.18257904052734375,0.9938760995864868,0.3913397490978241,-0.19375315308570862,0.9834641814231873,0.3898908495903015,-0.17726710438728333,1.041513204574585,0.4101593494415283,-0.47393518686294556,0.9773162007331848,0.4091920852661133,-0.44585075974464417,0.9607059359550476,0.39709174633026123,-0.24166303873062134,0.9941650629043579,0.4007531404495239,-0.24400462210178375,0.9779438972473145,0.3925228714942932,-0.2326398640871048,1.03977370262146,0.40031713247299194,-0.25023218989372253,1.032475233078003,0.4087355136871338,-0.4350607991218567,0.9642248153686523,0.4138038158416748,-0.4919477701187134,0.9766700267791748,0.4040336608886719,-0.27411383390426636,0.9784469604492188,0.4016985595226288,-0.3131932318210602,0.9768960475921631,0.4039141833782196,-0.29648369550704956,0.9625810980796814,0.40642550587654114,-0.4104747176170349,0.9615922570228577,0.42193570733070374,-0.5695598721504211,0.9533596038818359,0.4270148277282715,-0.6046836376190186,0.9439830183982849,0.42878249287605286,-0.5971024036407471,0.9282848238945007,0.4014981985092163,-0.21563172340393066,1.087959885597229,0.40672391653060913,-0.2502943277359009,1.065361499786377,0.4075879454612732,-0.29321515560150146,1.0239243507385254,0.4080813229084015,-0.31981223821640015,1.0209087133407593,0.4099934697151184,-0.31061041355133057,0.9520342350006104,0.40910804271698,-0.2688707113265991,1.0699305534362793,0.40540534257888794,-0.23775029182434082,1.042939305305481,0.41159844398498535,-0.25683385133743286,1.0347119569778442,0.42459261417388916,-0.5347887873649597,0.9854087829589844,0.42988890409469604,-0.55849689245224,0.9674335718154907,0.41751644015312195,-0.4159187078475952,0.9439955949783325,0.39957401156425476,-0.10092250257730484,1.0749176740646362,0.39635714888572693,-0.08572128415107727,1.0820378065109253,0.41409388184547424,-0.32943153381347656,0.9205175638198853,0.4207693040370941,-0.3103397488594055,1.0208452939987183,0.4229643940925598,-0.33127862215042114,1.0281873941421509,0.42826077342033386,-0.5282010436058044,0.9899195432662964,0.43315640091896057,-0.533760666847229,0.9855509400367737,0.4287208616733551,-0.5457234382629395,0.97749924659729,0.41550928354263306,-0.19381465017795563,0.9471572637557983,0.416286438703537,-0.209265798330307,0.9377614259719849,0.4100244343280792,-0.2093028575181961,0.937759280204773,0.4085046350955963,-0.1854858696460724,0.9399564862251282,0.41309744119644165,-0.18424677848815918,0.9364749193191528,0.4127821624279022,-0.17949122190475464,0.9207764863967896,0.4066590666770935,-0.2270624339580536,0.9550338983535767,0.4095582962036133,-0.17785876989364624,0.9149175882339478,0.41234657168388367,-0.18439939618110657,0.9031099081039429,0.4138716459274292,-0.166484996676445,1.0485420227050781,0.41436880826950073,-0.17237383127212524,1.0471081733703613,0.40732541680336,-0.15441694855690002,1.0196442604064941,0.41200780868530273,-0.22291648387908936,1.0800200700759888,0.41657617688179016,-0.2311450093984604,1.0684493780136108,0.4276910722255707,-0.4420408606529236,1.0283654928207397,0.4224124252796173,-0.4345083236694336,1.031156063079834,0.4206237196922302,-0.4252657890319824,1.0186436176300049,0.41866564750671387,-0.18045490980148315,0.9051483869552612,0.41077056527137756,-0.1645386517047882,0.9119071960449219,0.4125545918941498,-0.22308534383773804,0.9525813460350037,0.4299464523792267,-0.46736663579940796,0.9311273097991943,0.4288157820701599,-0.48606759309768677,0.918336033821106,0.42424672842025757,-0.1933823525905609,1.070096731185913,0.4153845012187958,-0.14736734330654144,1.0559439659118652,0.4361969828605652,-0.5139082670211792,0.9761900901794434,0.4243694245815277,-0.32800063490867615,0.9270214438438416,0.4081117808818817,-0.014203928411006927,1.0976340770721436,0.4117504954338074,-0.02752526104450226,1.0903887748718262,0.43066978454589844,-0.33650219440460205,0.9321012496948242,0.4206746518611908,-0.13385199010372162,1.0489963293075562,0.4224134385585785,-0.15456558763980865,1.0442934036254883,0.4189068377017975,-0.14844657480716705,1.0322810411453247,0.4434114992618561,-0.4576469659805298,0.9592323899269104,0.42674046754837036,-0.1620204597711563,0.9911563992500305,0.43170732259750366,-0.317699670791626,0.9592010378837585,0.4300413429737091,-0.17311574518680573,1.0375738143920898,0.432771772146225,-0.19041964411735535,1.0304306745529175,0.42632758617401123,-0.19951371848583221,1.0561057329177856,0.42785167694091797,-0.20843195915222168,1.0347323417663574,0.4278554618358612,-0.15904484689235687,1.0298994779586792,0.4262382686138153,-0.1573168933391571,1.013223648071289,0.450965017080307,-0.45642274618148804,0.969809353351593,0.3951169550418854,-0.368344247341156,0.989197850227356,0.3885035514831543,-0.3683077096939087,0.9840667843818665,0.3922506868839264,-0.3808533549308777,0.9898226261138916,0.39286333322525024,-0.3613395094871521,0.9778928756713867,0.39058470726013184,-0.38397204875946045,0.979542076587677,0.3994283378124237,-0.4490368366241455,0.9774404168128967,0.4013787508010864,-0.4601989984512329,0.9796881079673767,0.40150701999664307,-0.3871607184410095,0.9745108485221863,0.40135037899017334,-0.39553460478782654,0.9632928967475891,0.40259453654289246,-0.4262394607067108,0.9711980819702148,0.4028477370738983,-0.4342721700668335,0.9790945053100586,0.3933772146701813,-0.22357338666915894,0.9974666833877563,0.39632898569107056,-0.21782448887825012,1.0699634552001953,0.40161076188087463,-0.19468796253204346,1.0651600360870361,0.39282462000846863,-0.1375928670167923,1.0527746677398682,0.3920425772666931,-0.12919175624847412,1.0454368591308594,0.415507048368454,-0.37493276596069336,0.937458336353302,0.4059664309024811,-0.3276291489601135,0.9495381116867065,0.4152880609035492,-0.34239211678504944,0.9128897190093994,0.4084171950817108,-0.34312987327575684,0.9445027112960815,0.39577916264533997,-0.031268127262592316,1.1316020488739014,0.39424651861190796,0.008978687226772308,1.1247162818908691,0.3919092118740082,-0.008101120591163635,1.122977375984192,0.39231255650520325,-0.00838906317949295,1.1112792491912842,0.38780859112739563,-0.01654879003763199,1.1001160144805908,0.3977063000202179,-0.08164919167757034,1.055022120475769,0.398874968290329,-0.10078433901071548,1.04635488986969,0.4046344757080078,-0.18959537148475647,1.1008590459823608,0.42097681760787964,-0.4411056637763977,1.025627851486206,0.4216001033782959,-0.48467743396759033,0.9984301924705505,0.43001285195350647,-0.5030086636543274,0.9043909907341003,0.4249037206172943,-0.5005688667297363,0.9088484644889832,0.40931591391563416,-0.155043363571167,0.9281120300292969,0.40449294447898865,-0.16611456871032715,0.914749264717102,0.40740957856178284,-0.09057852625846863,1.0821062326431274,0.40719759464263916,-0.10526818037033081,1.0734601020812988,0.4183444082736969,-0.4373154640197754,1.0317631959915161,0.42140278220176697,-0.28798842430114746,0.9510578513145447,0.4252585768699646,-0.3047272562980652,0.9515058994293213,0.42274269461631775,-0.3204556405544281,1.0214202404022217,0.42227354645729065,-0.3348081111907959,1.014702558517456,0.4209730327129364,-0.3563236594200134,1.0053880214691162,0.42930272221565247,-0.2195352166891098,0.970731258392334,0.41282811760902405,-0.04578493908047676,1.0952279567718506,0.4150610864162445,-0.05678112432360649,1.078766942024231,0.4439244568347931,-0.5538691282272339,0.9365075826644897,0.43118566274642944,-0.25463664531707764,1.0216270685195923,0.43461528420448303,-0.27027106285095215,1.0021246671676636,0.4289930760860443,-0.2220766246318817,0.9863243103027344,0.4285842180252075,-0.20849518477916718,0.9614449143409729,0.4204152524471283,-0.23809757828712463,0.9667997360229492,0.43121564388275146,-0.21612729132175446,1.0241233110427856,0.4321751296520233,-0.22440578043460846,1.0417336225509644,0.42995485663414,-0.23326385021209717,1.0344297885894775,0.43319791555404663,-0.23265428841114044,1.017334222793579,0.3901844024658203,-0.20439794659614563,1.029751181602478,0.3873925507068634,-0.17037367820739746,1.0235847234725952,0.3866962790489197,-0.18670694530010223,1.0254557132720947,0.3876037895679474,-0.1922474503517151,1.0105324983596802,0.4081296920776367,-0.46804630756378174,0.9549418687820435,0.3926394283771515,-0.18298262357711792,0.9786346554756165,0.4171426296234131,-0.5211186408996582,0.9701850414276123,0.40026894211769104,-0.2599096894264221,0.9715859889984131,0.38884681463241577,-0.043865349143743515,1.1011598110198975,0.38922107219696045,-0.053036224097013474,1.086835265159607,0.39067649841308594,-0.04481666162610054,1.0817970037460327,0.4051062762737274,-0.23810313642024994,1.047621726989746,0.4083402752876282,-0.26520028710365295,1.0625736713409424,0.40933316946029663,-0.24404457211494446,1.0515575408935547,0.4096736013889313,-0.1911630779504776,0.9461866617202759,0.4059867858886719,-0.1820385456085205,0.9033600687980652,0.42191022634506226,-0.437369704246521,0.938767671585083,0.42434632778167725,-0.4495929479598999,0.9352297782897949,0.4200451672077179,-0.46586018800735474,0.9333946704864502,0.4003714919090271,-0.17284321784973145,1.0489108562469482,0.4154498875141144,-0.2628289759159088,1.066798448562622,0.4119170904159546,-0.2665131688117981,1.0625218152999878,0.4161338806152344,-0.2569640278816223,1.0523641109466553,0.416363000869751,-0.24875201284885406,1.0380058288574219,0.4277387261390686,-0.5348243713378906,0.9008591771125793,0.433795303106308,-0.57562255859375,0.9169121980667114,0.4006596505641937,-0.003065928816795349,1.1107429265975952,0.3998097777366638,0.019243642687797546,1.1025995016098022,0.39725661277770996,0.01410551369190216,1.114274501800537,0.40058544278144836,0.00016991794109344482,1.108222484588623,0.4065025746822357,-0.0008035227656364441,1.098036527633667,0.3972530961036682,0.018124014139175415,1.0935488939285278,0.40122634172439575,-0.0004832223057746887,1.0914676189422607,0.4188007712364197,-0.23684117197990417,0.9590885043144226,0.4039131700992584,-0.01984008401632309,1.0769888162612915,0.4123457074165344,-0.07603727281093597,1.0647189617156982,0.41068100929260254,-0.09341846406459808,1.0514745712280273,0.4143432378768921,-0.10856924951076508,1.0616270303726196,0.4254820942878723,-0.17212551832199097,1.0424354076385498,0.4198366105556488,-0.1845816969871521,1.05546236038208,0.42127594351768494,-0.20629122853279114,0.9508922696113586,0.4376447796821594,-0.3133310377597809,0.9985007643699646,0.4339848756790161,-0.284349262714386,0.9883040189743042,0.45255839824676514,-0.4473882019519806,0.9722987413406372,0.44426408410072327,-0.3385446071624756,0.989412784576416,0.44781771302223206,-0.3633851706981659,0.9884980320930481,0.4485335648059845,-0.35544082522392273,0.9828636050224304,0.4494488835334778,-0.37770935893058777,0.9802155494689941,0.40054240822792053,-0.3115916848182678,1.0013878345489502,0.39236384630203247,-0.3275289535522461,0.9927057027816772,0.3973105251789093,-0.2921741008758545,1.0141043663024902,0.39590758085250854,-0.3095128536224365,0.9890979528427124,0.4180755913257599,-0.5217412710189819,0.9217010736465454,0.3979109227657318,-0.12992292642593384,1.0348358154296875,0.3986451029777527,-0.14892035722732544,1.027895450592041,0.3939850628376007,-0.1573369801044464,1.0415444374084473,0.3893769681453705,-0.10008464753627777,1.0658069849014282,0.39184123277664185,-0.11155716329813004,1.0666059255599976,0.4127866327762604,-0.4304375648498535,1.012033224105835,0.4120561480522156,-0.4383189380168915,1.0058172941207886,0.41957908868789673,-0.40749573707580566,1.011740803718567,0.42360830307006836,-0.477069616317749,0.9257236123085022,0.4042811691761017,-0.12426751852035522,0.9409019947052002,0.40696603059768677,-0.13518968224525452,0.9339404702186584,0.3971848487854004,0.027293860912322998,1.1105901002883911,0.3935258984565735,0.0254829004406929,1.102304220199585,0.4025324881076813,-0.043917782604694366,1.1333435773849487,0.41017091274261475,-0.050749458372592926,1.1259307861328125,0.43539369106292725,-0.5545120239257812,0.9665472507476807,0.4393821358680725,-0.5743908286094666,0.9527019262313843,0.44361311197280884,-0.5400267243385315,0.9433991312980652,0.4196161925792694,-0.2733275890350342,0.9541118741035461,0.4059002101421356,-0.010837234556674957,1.1280022859573364,0.40256956219673157,-0.014678813517093658,1.130204677581787,0.4064050316810608,-0.02346198260784149,1.1224325895309448,0.42743390798568726,-0.21924108266830444,1.0598903894424438,0.440548837184906,-0.41995757818222046,0.9810339212417603,0.426151841878891,-0.1739896833896637,0.9845726490020752,0.4267371892929077,-0.1919693946838379,0.9872329831123352,0.3968680799007416,-0.4493183493614197,0.9692078828811646,0.4013311564922333,-0.46370792388916016,0.9650002717971802,0.3918541371822357,-0.1935957968235016,1.0477198362350464,0.3958956003189087,-0.2576739192008972,0.9930714964866638,0.3941534757614136,-0.2785786986351013,0.9917236566543579,0.40053102374076843,-0.1667185127735138,1.0475714206695557,0.3942725658416748,-0.001569315791130066,1.0925456285476685,0.39250028133392334,-0.01631801947951317,1.0825214385986328,0.3979640603065491,-0.02112516015768051,1.076204776763916,0.39899101853370667,-0.04402279853820801,1.134408950805664,0.3958197236061096,-0.04513062536716461,1.1297569274902344,0.39174962043762207,-0.04412828013300896,1.1141183376312256,0.4292292892932892,-0.5744946002960205,0.9581237435340881,0.41792628169059753,-0.3508673906326294,0.9254460334777832,0.414347380399704,-0.331662654876709,0.9078863263130188,0.3895804286003113,0.013737350702285767,1.0959558486938477,0.4271564185619354,-0.4925296902656555,1.0036636590957642,0.430725634098053,-0.513469934463501,1.0022823810577393,0.41127634048461914,-0.1317628175020218,1.0650701522827148,0.40131276845932007,-0.15101253986358643,1.0565592050552368,0.41062766313552856,-0.17977353930473328,0.9012477397918701,0.404039591550827,-0.023500248789787292,1.1322991847991943,0.40229734778404236,0.009974412620067596,1.1276168823242188,0.3976001441478729,-0.001999996602535248,1.120945930480957,0.41173920035362244,-0.1257282793521881,0.9393831491470337,0.41269651055336,-0.1493787169456482,0.9521616697311401,0.41550254821777344,-0.07006248831748962,1.082430362701416,0.42478325963020325,-0.3608950972557068,0.9301790595054626,0.42633184790611267,-0.3356111943721771,0.9104939699172974,0.4272459149360657,-0.33087143301963806,1.0265551805496216,0.43512800335884094,-0.376129686832428,0.9676274657249451,0.4427667260169983,-0.3817177414894104,0.9739035964012146,0.437394917011261,-0.3338956832885742,0.9783463478088379,0.438444584608078,-0.3530324101448059,0.9769165515899658,0.3976343870162964,-0.24975329637527466,1.0133082866668701,0.4003375172615051,-0.30752480030059814,1.0162347555160522,0.4011540412902832,-0.33049076795578003,1.0029510259628296,0.4154636561870575,-0.3881549835205078,0.939726710319519,0.40499773621559143,-0.15259100496768951,0.9507858753204346,0.40680012106895447,-0.1594880223274231,0.9319288730621338,0.4034138023853302,-0.17890098690986633,0.9473572969436646,0.41379019618034363,-0.24861294031143188,1.0663155317306519,0.4139079451560974,-0.24138280749320984,1.0493215322494507,0.4348287582397461,-0.5111379623413086,0.9974464774131775,0.40604811906814575,-0.02610231563448906,1.106999397277832,0.41463571786880493,-0.119244784116745,1.0622596740722656,0.4195062816143036,-0.1213035136461258,1.042196273803711,0.3920206129550934,-0.2094825953245163,1.040688157081604,0.38998931646347046,-0.2217068076133728,1.0223896503448486,0.3904655873775482,-0.2322433888912201,1.0200715065002441,0.38401558995246887,-0.2108456790447235,1.0123628377914429,0.3904033303260803,-0.16212724149227142,1.0273407697677612,0.38719063997268677,-0.07777826488018036,1.0636236667633057,0.40763717889785767,-0.20419049263000488,1.0930134057998657,0.4020642340183258,-0.19816243648529053,1.090824842453003,0.4326764941215515,-0.43498146533966064,0.9441567063331604,0.4219137132167816,-0.22694161534309387,1.0478389263153076,0.4174983501434326,-0.2402561604976654,1.0416014194488525,0.42063194513320923,-0.171700119972229,0.9767360687255859,0.4254760146141052,-0.31968623399734497,1.0144016742706299,0.42803195118904114,-0.33214491605758667,1.0157828330993652,0.4273057281970978,-0.2525377869606018,0.9841477870941162,0.44566404819488525,-0.3951408863067627,0.9660131931304932,0.39287206530570984,-0.20507004857063293,0.9835485816001892,0.41809922456741333,-0.4443458318710327,0.9451956748962402,0.4007291793823242,-0.13274334371089935,1.0642578601837158,0.3949792683124542,0.01301032304763794,1.1180473566055298,0.39980030059814453,-0.013340078294277191,1.1486953496932983,0.40244171023368835,-0.04398803785443306,1.1140077114105225,0.4064446985721588,-0.05076957121491432,1.1016879081726074,0.4052395224571228,-0.06311604380607605,1.0917993783950806,0.4352378249168396,-0.5936449766159058,0.949925422668457,0.43580424785614014,-0.6155000925064087,0.9543056488037109,0.407062292098999,-0.043156616389751434,1.1126724481582642,0.437045693397522,-0.5974677205085754,0.9263397455215454,0.4369858503341675,-0.6015911102294922,0.9483155012130737,0.416481077671051,-0.23946517705917358,1.050329566001892,0.42091745138168335,-0.27147549390792847,0.9582697153091431,0.4191952049732208,-0.2547362148761749,0.9515705108642578,0.4451431632041931,-0.5285893082618713,0.9462406039237976,0.432084321975708,-0.28660494089126587,1.0108526945114136,0.40640386939048767,-0.4287485182285309,0.991498589515686,0.4041973352432251,-0.42508432269096375,0.9828757643699646,0.3916592001914978,-0.05733288824558258,1.093759298324585,0.39625898003578186,-0.06488464027643204,1.0914665460586548,0.4236111342906952,-0.21342933177947998,1.0710649490356445,0.42649638652801514,-0.26947668194770813,0.9782310724258423,0.43071502447128296,-0.21994002163410187,1.0448917150497437,0.42898237705230713,-0.18775278329849243,1.011567234992981,0.39518120884895325,-0.22607704997062683,1.050313115119934,0.3948821425437927,0.005400851368904114,1.1110213994979858,0.4084813892841339,-0.03863425925374031,1.0791651010513306,0.3979710042476654,-0.03369282931089401,1.0741243362426758,0.40626752376556396,-0.04589972645044327,1.0740224123001099,0.41273069381713867,-0.12375789880752563,1.0349535942077637,0.4187209904193878,-0.09563284367322922,1.0586076974868774,0.427421510219574,-0.2580636739730835,0.967121958732605,0.43519458174705505,-0.27226048707962036,0.9920459389686584,0.436616450548172,-0.3594213128089905,0.9658731818199158,0.4369276463985443,-0.31976503133773804,0.9927548766136169,0.3902612030506134,-0.34217822551727295,0.9880468249320984,0.39329978823661804,-0.16644123196601868,1.0405813455581665,0.4215121567249298,-0.2658092975616455,1.064916968345642,0.38915881514549255,-0.10081702470779419,1.0548866987228394,0.3895825743675232,0.00701933354139328,1.1048916578292847,0.4591214060783386,-0.48365673422813416,0.9604465365409851,0.4567132890224457,-0.47961679100990295,0.9517765045166016,0.42657479643821716,-0.5168148279190063,0.8992151021957397,0.41721948981285095,-0.23262876272201538,1.0623005628585815,0.43969807028770447,-0.565860390663147,0.9253246188163757