-0.503437876701355,0.07842132449150085,0.8201707601547241,-0.48900508880615234,0.07165060937404633,0.8039666414260864,-0.4890174865722656,0.05869711562991142,0.8227648735046387,-0.4722060561180115,0.09059756249189377,0.8216958045959473,-0.5002272725105286,0.12324877828359604,0.876274824142456,-0.49154627323150635,0.09515934437513351,0.8526538014411926,-0.4924488961696625,0.13510030508041382,0.8945850729942322,-0.556056022644043,0.1519833356142044,1.074824333190918,-0.562592625617981,0.17105869948863983,1.0603338479995728,-0.4987143874168396,0.12366753816604614,0.9188814163208008,-0.5766052007675171,0.17033284902572632,1.07883620262146,-0.48201149702072144,0.09491561353206635,0.8774968385696411,-0.6078791618347168,0.18313100934028625,1.2082864046096802,-0.5950065851211548,0.19857686758041382,1.212053894996643,-0.5641109347343445,0.17014317214488983,1.155121922492981,-0.6039188504219055,0.18448148667812347,1.2623400688171387,-0.6004577875137329,0.1723099797964096,1.2065829038619995,-0.5667080283164978,0.18396838009357452,1.0675604343414307,-0.5901234745979309,0.18971073627471924,1.19978666305542,-0.5990885496139526,0.19375644624233246,1.2651748657226562,-0.5736815929412842,0.1774584949016571,1.2317655086517334,-0.5637539029121399,0.16360707581043243,1.2059520483016968,-0.5629931688308716,0.15961110591888428,1.158416986465454,-0.587128221988678,0.1727045476436615,1.2759480476379395,-0.5699909925460815,0.1915816366672516,1.2870972156524658,-0.6057890057563782,0.1902378350496292,1.3597183227539062,-0.608433187007904,0.17159906029701233,1.3539612293243408,-0.5964930057525635,0.19322170317173004,1.3521579504013062,-0.5694235563278198,0.18246854841709137,1.3417474031448364,-0.5774675607681274,0.17735907435417175,1.3485203981399536,-0.5855407118797302,0.17622244358062744,1.3228635787963867,-0.582606852054596,0.17901378870010376,1.3897676467895508,-0.5726603865623474,0.17117878794670105,1.2372255325317383,-0.5377697944641113,0.1758374571800232,1.2743459939956665,-0.588801383972168,0.19774965941905975,1.4391791820526123,-0.5967775583267212,0.18949764966964722,1.4423354864120483,-0.5556235313415527,0.155846506357193,1.4462857246398926,-0.5600281953811646,0.18234771490097046,1.4267213344573975,-0.5767483711242676,0.18250621855258942,1.47067129611969,-0.5608819127082825,0.16498704254627228,1.4245392084121704,-0.5630845427513123,0.19302573800086975,1.4650520086288452,-0.5575973391532898,0.18841080367565155,1.5062901973724365,-0.5652458071708679,0.17325714230537415,1.497145175933838,-0.5616485476493835,0.16589206457138062,1.5411115884780884,-0.5789980292320251,0.16254004836082458,1.5758366584777832,-0.5758864879608154,0.17716148495674133,1.5643261671066284,-0.5777002573013306,0.16443103551864624,1.5525399446487427,-0.5550722479820251,0.17156687378883362,1.548782467842102,-0.5480684638023376,0.1641124188899994,1.6131312847137451,-0.5297285318374634,0.14266040921211243,1.572226881980896,-0.5197709798812866,0.16048772633075714,1.6024365425109863,-0.5727360844612122,0.15180480480194092,1.6328885555267334,-0.5678004026412964,0.16774645447731018,1.6330609321594238,-0.547914981842041,0.15302318334579468,1.6087480783462524,-0.526027500629425,0.13771302998065948,1.6709085702896118,-0.5228158831596375,0.13184645771980286,1.6606531143188477,-0.5082197189331055,0.1503531038761139,1.6715351343154907,-0.4720994532108307,0.11926762014627457,1.6493587493896484,-0.48716163635253906,0.14533689618110657,1.7060712575912476,-0.4528850317001343,0.1169528141617775,1.6996221542358398,-0.4686168134212494,0.146784707903862,1.6520901918411255,-0.4242297112941742,0.12820038199424744,1.7024413347244263,-0.41003963351249695,0.10832954198122025,1.710312843322754,-0.4032292664051056,0.13509932160377502,1.6761149168014526,-0.3996294140815735,0.14353270828723907,1.7058415412902832,-0.3841573894023895,0.11741606146097183,1.6971800327301025,-0.3673939108848572,0.11856253445148468,1.6492046117782593,-0.37620681524276733,0.08497975766658783,1.6935867071151733,-0.3604203760623932,0.09714587777853012,1.5733466148376465,-0.3430177867412567,0.08498653769493103,1.638463020324707,-0.2923165559768677,0.09728309512138367,1.5712584257125854,-0.31398504972457886,0.08716467022895813,1.612034797668457,-0.3340728282928467,0.10118632018566132,1.6447205543518066,-0.28909438848495483,0.07034772634506226,1.56251859664917,-0.24800783395767212,0.08752584457397461,1.5249197483062744,-0.23936477303504944,0.06715627759695053,1.5016798973083496,-0.27458351850509644,0.07312150299549103,1.5594265460968018,-0.2788529694080353,0.1073504090309143,1.5127416849136353,-0.15379080176353455,0.03339460492134094,1.3840781450271606,-0.2091994434595108,0.07141699641942978,1.470552921295166,-0.18332302570343018,0.05022355169057846,1.4311195611953735,-0.14359962940216064,0.06765738874673843,1.3517534732818604,-0.14350201189517975,0.04621053859591484,1.3890795707702637,-0.1346142292022705,0.05317159369587898,1.3777002096176147,-0.1349499672651291,0.06040431559085846,1.329535722732544,-0.09054239094257355,0.0190383680164814,1.337799310684204,-0.07101932913064957,0.03458254411816597,1.3400416374206543,-0.07652374356985092,0.04214391112327576,1.3634717464447021,-0.07478370517492294,0.020191781222820282,1.3588684797286987,0.03661271929740906,0.015051104128360748,1.3765180110931396,0.05055570602416992,0.005173373967409134,1.3454418182373047,0.04491221532225609,-0.0066820308566093445,1.365329384803772,0.04581542685627937,0.02193398028612137,1.3600585460662842,0.08028610050678253,0.004636779427528381,1.3964958190917969,0.0821496918797493,0.0190587155520916,1.3916339874267578,0.10984643548727036,-0.0030093733221292496,1.3374360799789429,0.1250564455986023,-0.0049671754240989685,1.4139761924743652,0.11350661516189575,-0.008236715570092201,1.3420805931091309,0.11158625781536102,0.0038260333240032196,1.4313476085662842,0.11886773258447647,0.013919942080974579,1.3437261581420898,0.116178959608078,0.01977616176009178,1.4219670295715332,0.12567536532878876,0.02627347782254219,1.4841974973678589,0.12739135324954987,0.025077179074287415,1.5484752655029297,0.177345871925354,-0.01169592048972845,1.4038691520690918,0.13235032558441162,0.017539694905281067,1.5835764408111572,0.1603928506374359,-0.0055405572056770325,1.4912766218185425,0.14218829572200775,0.0355604887008667,1.5731009244918823,0.14457690715789795,0.03385921195149422,1.6566073894500732,0.15222209692001343,0.04545163735747337,1.6600713729858398,0.14994148910045624,0.0497969314455986,1.7008328437805176,0.1462237536907196,0.036301493644714355,1.732102394104004,0.15666016936302185,0.0291229747235775,1.7367461919784546,0.1755155473947525,0.034443654119968414,1.7637684345245361,0.20304927229881287,0.05884452164173126,1.748488426208496,0.17952963709831238,0.05232733115553856,1.766136884689331,0.21618594229221344,0.02364201843738556,1.7339794635772705,0.28485384583473206,0.026789672672748566,1.6360787153244019,0.2100360095500946,0.03896225988864899,1.7655489444732666,0.2557615339756012,0.0473659485578537,1.7756547927856445,0.25501400232315063,0.03081343322992325,1.777359962463379,0.3139725923538208,0.014245845377445221,1.7511332035064697,0.2829743027687073,0.011966969817876816,1.7120037078857422,0.3231427073478699,-0.01804647035896778,1.6059675216674805,0.33424508571624756,0.008760897442698479,1.5436770915985107,0.30823493003845215,0.03802938014268875,1.763086199760437,0.41284435987472534,-0.008889861404895782,1.7010384798049927,0.32203996181488037,0.027927543967962265,1.766331434249878,0.3650069236755371,0.010988257825374603,1.753218650817871,0.3463144898414612,0.02458532527089119,1.7130422592163086,0.36978933215141296,0.026721175760030746,1.7540264129638672,0.40987998247146606,0.01312812976539135,1.7089850902557373,0.4116264581680298,0.011516120284795761,1.6817660331726074,0.365511417388916,0.0002129487693309784,1.6895912885665894,0.3764028251171112,0.01106182485818863,1.7282909154891968,0.41159898042678833,-0.0026939809322357178,1.6757563352584839,0.4490104913711548,0.01071053184568882,1.6332547664642334,0.44942641258239746,-0.0035716593265533447,1.6335922479629517,0.4659355878829956,-0.0013250987976789474,1.5926830768585205,0.47997021675109863,-0.02150656282901764,1.592188835144043,0.5066425800323486,0.0016217604279518127,1.6139651536941528,0.4988742470741272,-0.010042119771242142,1.615438461303711,0.5143308639526367,-0.012641716748476028,1.5676966905593872,0.4913356900215149,-0.011355956085026264,1.5917030572891235,0.5212662220001221,-0.019714759662747383,1.5233772993087769,0.5243693590164185,-0.03331374377012253,1.5237464904785156,0.5693824887275696,-0.026164596900343895,1.4895156621932983,0.5642290115356445,-0.036695532500743866,1.452006459236145,0.5408507585525513,-0.04894141107797623,1.4574626684188843,0.5713890790939331,-0.04595114663243294,1.4121149778366089,0.5133171081542969,-0.028862349689006805,1.564308762550354,0.5537371635437012,-0.022153686732053757,1.5451467037200928,0.5566506385803223,-0.041280653327703476,1.4985852241516113,0.5417100191116333,-0.042670249938964844,1.5471361875534058,0.6406883597373962,-0.061846379190683365,1.4103708267211914,0.5899240970611572,-0.06541909277439117,1.4434661865234375,0.6079152226448059,-0.059124819934368134,1.414638638496399,0.6016368269920349,-0.05267469212412834,1.4730143547058105,0.5927668213844299,-0.06632062792778015,1.415571928024292,0.6131246089935303,-0.060605306178331375,1.3843162059783936,0.6031520366668701,-0.07687325775623322,1.3855044841766357,0.6473264098167419,-0.062382154166698456,1.42369544506073,0.6367990970611572,-0.0754852220416069,1.4115281105041504,0.635964035987854,-0.070523701608181,1.4309239387512207,0.6454185247421265,-0.07823097705841064,1.3560985326766968,0.6977834105491638,-0.08415728807449341,1.3209114074707031,0.6531549096107483,-0.07019872218370438,1.331839919090271,0.699002742767334,-0.08068177103996277,1.298344612121582,0.6846426725387573,-0.09723103046417236,1.2973487377166748,0.7429836392402649,-0.11788097023963928,1.100319266319275,0.719437301158905,-0.13527582585811615,1.1240547895431519,0.7391573786735535,-0.1496371030807495,1.074660301208496,0.7504380345344543,-0.12876227498054504,1.103712558746338,0.6945475339889526,-0.16316255927085876,1.0872504711151123,0.7508068680763245,-0.18080618977546692,1.040653944015503,0.7408467531204224,-0.19320398569107056,1.0461143255233765,-0.46441811323165894,0.06656533479690552,0.8226706981658936,-0.4344044327735901,0.0524451807141304,0.7926937341690063,-0.43133142590522766,0.03413902968168259,0.7604549527168274,-0.4309194087982178,0.036199260503053665,0.8011358976364136,-0.3944791853427887,0.03926553949713707,0.7311860918998718,-0.382809042930603,0.016732819378376007,0.731414794921875,-0.4818336069583893,0.12795203924179077,0.8750773072242737,-0.47044193744659424,0.08176295459270477,0.9310390949249268,-0.4518533945083618,0.07311762869358063,0.8740248680114746,-0.4390559792518616,0.06686799973249435,0.8718054294586182,-0.40568307042121887,0.04871359094977379,0.8018162250518799,-0.38720405101776123,0.015844643115997314,0.7806259989738464,-0.39618444442749023,0.0018291361629962921,0.7436597347259521,-0.3434518575668335,-0.003828126937150955,0.6479027271270752,-0.35147199034690857,-0.01724848337471485,0.6725713610649109,-0.3154909610748291,-0.04967377334833145,0.6439298391342163,-0.3960544466972351,0.028216984122991562,0.8430288434028625,-0.3782609701156616,0.028119545429944992,0.7733868360519409,-0.3243628442287445,0.004767436534166336,0.6445520520210266,-0.3713361620903015,0.016788318753242493,0.7636517882347107,-0.3775520920753479,0.030274856835603714,0.7905945777893066,-0.37008917331695557,0.0016012415289878845,0.7447770237922668,-0.3551538586616516,-0.02456825226545334,0.7526772022247314,-0.4520416557788849,0.10767986625432968,1.0696735382080078,-0.2822141945362091,-0.10922281444072723,0.6339115500450134,-0.24625082314014435,-0.12364581227302551,0.5532311201095581,-0.4826735258102417,0.09511764347553253,1.1854147911071777,-0.4822046756744385,0.09727037698030472,1.099692702293396,-0.43399176001548767,0.09408561885356903,1.0459849834442139,-0.5074654817581177,0.10725685954093933,1.2039690017700195,-0.4927813410758972,0.15215492248535156,1.1372102499008179,-0.3527297079563141,-0.0522150844335556,0.8399530053138733,-0.5256043672561646,0.1707569658756256,1.3416615724563599,-0.4773916006088257,0.14214399456977844,1.2838810682296753,-0.2382790446281433,-0.003528248518705368,0.680123507976532,-0.21228235960006714,-0.013974780216813087,0.5910435318946838,-0.31083181500434875,0.03136274963617325,0.8184449076652527,-0.1871757060289383,-0.03717103973031044,0.5866447687149048,-0.3520735204219818,0.03785074129700661,0.9950811862945557,-0.35556524991989136,0.012390602380037308,0.9301412105560303,-0.31314992904663086,0.029948096722364426,0.888136625289917,-0.30171525478363037,0.0342632457613945,0.9409317970275879,-0.29751071333885193,0.0553513765335083,0.9405763149261475,-0.34092938899993896,0.04176385700702667,1.0212377309799194,-0.4730111062526703,0.1151963397860527,1.4142197370529175,-0.5026427507400513,0.1610303372144699,1.4376516342163086,-0.31173935532569885,0.07392442226409912,1.04145085811615,-0.39950472116470337,0.11206169426441193,1.2048747539520264,-0.4109385907649994,0.08262642472982407,1.1869622468948364,-0.44992226362228394,0.11633209884166718,1.5287392139434814,-0.43780675530433655,0.1086856871843338,1.4020416736602783,-0.4739144742488861,0.15049158036708832,1.5029699802398682,-0.33605700731277466,0.07152538001537323,1.133798360824585,-0.33782315254211426,0.1038614958524704,1.1500670909881592,-0.32246506214141846,0.07214883714914322,1.0994200706481934,-0.311758816242218,0.07885250449180603,1.0900721549987793,-0.385882169008255,0.13181811571121216,1.3420425653457642,-0.3502461314201355,0.12070147693157196,1.2798614501953125,-0.3418763279914856,0.0953359603881836,1.4594992399215698,-0.2349223494529724,0.07598724961280823,1.0940653085708618,-0.4027404189109802,0.13888567686080933,1.54584801197052,-0.26640909910202026,0.07429228723049164,1.4385149478912354,-0.3019361197948456,0.1184733659029007,1.4298207759857178,-0.2455761879682541,0.07116501033306122,1.3683110475540161,-0.23102474212646484,0.10086537897586823,1.3620631694793701,-0.2000446915626526,0.08522213250398636,1.2743291854858398,-0.16911329329013824,0.06520088016986847,1.2371901273727417,0.215071439743042,0.009422071278095245,1.2163509130477905,0.1907181441783905,-0.011121786199510098,1.2291454076766968,0.23177878558635712,-0.0088272700086236,1.1820340156555176,0.23368197679519653,0.011103074997663498,1.3641282320022583,0.20255164802074432,-0.019964726641774178,1.2870811223983765,0.21450310945510864,0.008550113998353481,1.2951321601867676,0.27536725997924805,-0.00367753766477108,1.2480723857879639,0.2840467691421509,-0.0319020040333271,1.2447465658187866,0.29818016290664673,-0.012582461349666119,1.1510708332061768,0.31375181674957275,-0.019569555297493935,1.1251882314682007,0.29296520352363586,-0.025303447619080544,1.1551228761672974,0.311356782913208,-0.03030567243695259,1.134905457496643,0.3423556089401245,-0.01980678178369999,1.1415934562683105,0.2658741772174835,0.016846202313899994,1.5302987098693848,0.2658669948577881,-0.016272392123937607,1.4923371076583862,0.38356539607048035,-0.029557539150118828,1.123001217842102,0.3604079782962799,-0.04972062259912491,1.1350674629211426,0.3371778130531311,-0.029683705419301987,1.1461710929870605,0.37442779541015625,-0.03505152463912964,1.1193715333938599,0.4111468195915222,-0.04702427610754967,1.0860114097595215,0.303366094827652,-0.027294818311929703,1.3995074033737183,0.42740270495414734,-0.035574354231357574,1.222862720489502,0.37455904483795166,-0.06124473363161087,1.1584970951080322,0.380616694688797,-0.038565680384635925,1.1727838516235352,0.39473608136177063,-0.01641950011253357,1.3612034320831299,0.4054669439792633,-0.056680064648389816,1.2136887311935425,0.4572370648384094,-0.050764456391334534,1.1365609169006348,0.44093161821365356,-0.03614466264843941,1.1846729516983032,0.44142088294029236,-0.05548825487494469,1.157013177871704,0.43385156989097595,-0.08098278939723969,1.1846994161605835,0.4045838713645935,-0.022531917318701744,1.412095069885254,0.4351845681667328,-0.03743245452642441,1.2957053184509277,0.41155171394348145,-0.06290489435195923,1.3160759210586548,0.38347142934799194,-0.03921431303024292,1.5503792762756348,0.4712727665901184,-0.06169140338897705,1.1799616813659668,0.4138123095035553,-0.012868328019976616,1.5232322216033936,0.43421244621276855,-0.03142358362674713,1.465002417564392,0.43410158157348633,-0.05269990116357803,1.5168747901916504,0.5543537139892578,-0.1297539472579956,0.98260498046875,0.46869516372680664,-0.07152140885591507,1.4468741416931152,0.502813458442688,-0.07609441876411438,1.4069678783416748,0.4978964924812317,-0.04607380926609039,1.352088212966919,0.5049208998680115,-0.09962637722492218,1.2577123641967773,0.5192335247993469,-0.06741064786911011,1.2539007663726807,0.5215858221054077,-0.04910574108362198,1.3672319650650024,0.5375871062278748,-0.06390246003866196,1.3045090436935425,0.5642609596252441,-0.09070969372987747,1.23928701877594,0.5521267652511597,-0.050606708973646164,1.3947564363479614,0.5578353404998779,-0.07942835241556168,1.365859031677246,0.5918280482292175,-0.2528883218765259,0.837703287601471,0.6235328912734985,-0.27453675866127014,0.6964064240455627,0.6722996234893799,-0.22306373715400696,0.6813482046127319,0.6330732107162476,-0.22731466591358185,0.7176210880279541,0.6144365072250366,-0.1621033102273941,1.0447629690170288,0.6201062202453613,-0.16545066237449646,1.0020462274551392,0.610689103603363,-0.08993351459503174,1.2353566884994507,0.707715630531311,-0.16585779190063477,0.7208946943283081,0.6860020160675049,-0.16186173260211945,0.7950732707977295,0.7008402347564697,-0.16783852875232697,0.9965019226074219,0.728850781917572,-0.19096092879772186,0.8990378379821777,0.6781869530677795,-0.18934452533721924,0.9057959318161011,0.7061874866485596,-0.214677095413208,0.9170956015586853,-0.4198172986507416,0.01834270730614662,0.7036267518997192,-0.4194103479385376,0.0016658864915370941,0.7181551456451416,-0.5344715714454651,0.14833234250545502,1.0712993144989014,-0.5294016599655151,0.1633203625679016,1.0762805938720703,-0.5040514469146729,0.13862332701683044,1.0298261642456055,-0.44901931285858154,0.0904243141412735,0.933963418006897,-0.4412519037723541,0.09032085537910461,0.9891095161437988,-0.4445688724517822,0.05286608636379242,0.893601655960083,-0.40478694438934326,0.06381960213184357,0.9053916335105896,-0.4607698321342468,0.07217695564031601,1.0418822765350342,-0.5213972330093384,0.1277867704629898,1.2057745456695557,-0.5068852305412292,0.12623126804828644,1.1678617000579834,-0.26836639642715454,0.006844915449619293,0.7220656871795654,-0.30873221158981323,0.014031223952770233,0.6634847521781921,-0.24960295855998993,-0.009862899780273438,0.6000474691390991,-0.48969361186027527,0.14367425441741943,1.2101327180862427,-0.5351534485816956,0.1378905475139618,1.2545115947723389,-0.33916234970092773,-0.02440323308110237,0.7990739345550537,-0.3256891965866089,-0.04033952206373215,0.7806580066680908,-0.2621304988861084,-0.07330409437417984,0.6220502853393555,-0.23902645707130432,-0.0989152267575264,0.5739595293998718,-0.35534346103668213,0.05587088689208031,0.9137092232704163,-0.5596503019332886,0.1604331135749817,1.3597290515899658,-0.3762935400009155,0.06234230846166611,0.957289457321167,-0.33189067244529724,0.054103877395391464,0.8883375525474548,-0.40244632959365845,0.03679772466421127,0.9887796640396118,-0.3953035771846771,0.0261746346950531,0.9669166803359985,-0.34720394015312195,0.06451455503702164,0.9762126207351685,-0.42241138219833374,0.06471829116344452,1.079643964767456,-0.3039594888687134,0.026871081441640854,0.8444270491600037,-0.2729446291923523,0.004684630781412125,0.7820502519607544,-0.4483393430709839,0.11843481659889221,1.1478201150894165,-0.39359650015830994,0.09059217572212219,1.0942437648773193,-0.39006567001342773,0.059736862778663635,1.0619100332260132,-0.5145434141159058,0.14517317712306976,1.425715684890747,-0.4801015555858612,0.09625329822301865,1.2351404428482056,-0.38906556367874146,0.07162506878376007,1.1456016302108765,-0.5027236938476562,0.1307632327079773,1.4921667575836182,-0.43252646923065186,0.14193090796470642,1.388592004776001,-0.4385841488838196,0.09696352481842041,1.2740541696548462,-0.3234447240829468,0.08133482933044434,1.085180640220642,-0.3493034243583679,0.059536345303058624,1.0985922813415527,-0.4159201979637146,0.13098958134651184,1.2757277488708496,-0.3790000081062317,0.11559067666530609,1.213681936264038,-0.3835473954677582,0.13737812638282776,1.4597853422164917,-0.3632313311100006,0.09100428968667984,1.280480980873108,-0.30945366621017456,0.07142283022403717,1.1999907493591309,-0.292721688747406,0.09435666352510452,1.1961660385131836,-0.2778779864311218,0.0813472792506218,1.1321773529052734,-0.27489009499549866,0.06736090779304504,1.236732006072998,-0.2510732412338257,0.08865852653980255,1.1389970779418945,-0.35214877128601074,0.13032348453998566,1.3718191385269165,-0.3093456029891968,0.08977963030338287,1.3391191959381104,-0.20943978428840637,0.07225611060857773,1.1346702575683594,-0.19127586483955383,0.07124939560890198,1.1610864400863647,-0.22593636810779572,0.09441577643156052,1.43694007396698,-0.2151058316230774,0.05766001716256142,1.2792996168136597,0.2617281377315521,-0.02793709933757782,1.1671297550201416,0.17766237258911133,0.017152700573205948,1.4472836256027222,0.32003018260002136,-0.005410457961261272,1.2095615863800049,0.31289997696876526,-0.03070799633860588,1.204337477684021,0.32017338275909424,-0.011131225153803825,1.1390610933303833,0.3447393774986267,-0.010760101489722729,1.3259761333465576,0.3536173105239868,-0.04832238703966141,1.248416543006897,0.4202701449394226,-0.03968851640820503,1.0915873050689697,0.3685540556907654,-0.0050223637372255325,1.4822287559509277,0.4267602562904358,-0.0742209255695343,1.2142493724822998,0.4656762480735779,-0.041319891810417175,1.4283276796340942,0.5733983516693115,-0.1399797648191452,0.892198920249939,0.5947824120521545,-0.13796472549438477,0.8736664652824402,0.606667160987854,-0.1551477313041687,0.7595893740653992,0.617466151714325,-0.16166740655899048,0.680202841758728,0.6042527556419373,-0.17795757949352264,0.6956421732902527,0.5561894774436951,-0.09157520532608032,1.1735646724700928,0.6250406503677368,-0.14299222826957703,0.7609629034996033,0.6326992511749268,-0.15239186584949493,0.6865614056587219,0.5606129169464111,-0.1874769926071167,0.9544626474380493,0.5512259602546692,-0.19526953995227814,1.0028040409088135,0.5411709547042847,-0.21474160254001617,0.9751582741737366,0.5735328197479248,-0.20323024690151215,0.9030992388725281,0.651842474937439,-0.14711493253707886,0.7882134914398193,0.6609243154525757,-0.1619265377521515,0.7036367058753967,0.6200013756752014,-0.14764702320098877,0.9634032845497131,0.5792185664176941,-0.1918642222881317,0.9477207660675049,0.6095770597457886,-0.21345360577106476,0.8922331929206848,0.5727230906486511,-0.21118441224098206,0.9572576284408569,0.5904905796051025,-0.24328355491161346,0.885979413986206,0.5804908871650696,-0.1727103292942047,1.0225824117660522,0.6250899434089661,-0.18984903395175934,0.9701343774795532,0.6492002606391907,-0.2334529012441635,0.7301486730575562,0.6348312497138977,-0.2652844786643982,0.669940173625946,0.683360755443573,-0.19475524127483368,0.6726683974266052,0.6257645487785339,-0.13862644135951996,1.041966199874878,0.6523631811141968,-0.17366094887256622,0.8258851766586304,0.6297250986099243,-0.2474566400051117,0.8006227016448975,0.6518089771270752,-0.23848967254161835,0.7898432016372681,0.6844675540924072,-0.23266752064228058,0.7043995261192322,0.6834034323692322,-0.16384607553482056,0.9750169515609741,0.7042515873908997,-0.16222217679023743,0.9442015290260315,0.7159003615379333,-0.21077628433704376,0.7675261497497559,0.7069276571273804,-0.21454665064811707,0.7881612777709961,0.6180406212806702,-0.11734077334403992,1.145149827003479,0.7126195430755615,-0.1180952936410904,1.0955897569656372,0.673204779624939,-0.13599251210689545,1.0936559438705444,0.657150387763977,-0.0931023508310318,1.2889900207519531,0.657945990562439,-0.1004350483417511,1.2414995431900024,0.6557916402816772,-0.09653869271278381,1.237648844718933,0.6569082736968994,-0.11680158972740173,1.2218266725540161,0.6945075988769531,-0.1154087707400322,1.1552598476409912,0.6829119324684143,-0.12261595577001572,1.1768341064453125,-0.47397381067276,0.09677533805370331,0.8713382482528687,-0.47556692361831665,0.07435806095600128,0.8880103826522827,-0.4670642018318176,0.051047973334789276,0.8589226007461548,-0.2604221701622009,-0.054086487740278244,0.5897374749183655,-0.2560131549835205,-0.10127083957195282,0.5542764663696289,-0.32527410984039307,-0.03490544855594635,0.7793006300926208,-0.3281061053276062,-0.04871490225195885,0.7235348224639893,-0.33858728408813477,-0.07428177446126938,0.7653849124908447,-0.312309205532074,-0.08188748359680176,0.6528722643852234,-0.27829065918922424,-0.06406214833259583,0.6661475300788879,-0.2660849094390869,-0.097876638174057,0.6345042586326599,-0.3797949552536011,0.005813904106616974,0.9165967702865601,-0.3572738766670227,-0.027926795184612274,0.8733112812042236,-0.3693688213825226,-0.008261308073997498,0.870763897895813,-0.2960081100463867,-0.0843573808670044,0.7048854827880859,-0.28842976689338684,-0.0592045821249485,0.7039241790771484,-0.3301844596862793,-0.05883808061480522,0.8017147779464722,-0.3127877414226532,-0.04426637291908264,0.7518199682235718,-0.4129132628440857,0.0951089859008789,1.0561037063598633,-0.3108171224594116,0.047696370631456375,0.9081204533576965,-0.28362053632736206,0.03613170236349106,0.9513012170791626,-0.277870774269104,0.057525500655174255,0.9484596252441406,-0.3748776316642761,0.05482185259461403,1.096423625946045,-0.3114124536514282,0.05922329053282738,1.040116548538208,-0.28717130422592163,0.0625242292881012,0.9831804633140564,-0.28326648473739624,0.042263682931661606,0.9750415682792664,-0.3531905710697174,0.09335199743509293,1.3393852710723877,-0.2850882112979889,0.08065685629844666,1.0725396871566772,-0.2779722809791565,0.05357912927865982,1.1196225881576538,-0.25557199120521545,0.081020787358284,1.0771124362945557,-0.2130085825920105,0.05792699754238129,1.1268975734710693,-0.22504276037216187,0.07478176802396774,1.093380331993103,-0.18293972313404083,0.062082573771476746,1.1897962093353271,0.48118680715560913,-0.06446715444326401,1.0910604000091553,0.4305584728717804,-0.028276562690734863,1.5960071086883545,0.5535379648208618,-0.10179949551820755,1.0578129291534424,0.5073301792144775,-0.07039497047662735,1.0346760749816895,0.5219762921333313,-0.11152882874011993,1.032874345779419,0.5356825590133667,-0.09546807408332825,1.0246644020080566,0.5023148655891418,-0.06804673373699188,1.2351346015930176,0.5292727947235107,-0.14653879404067993,1.0615745782852173,0.5474404692649841,-0.16269566118717194,1.0060404539108276,0.5297445058822632,-0.1827881783246994,1.0292470455169678,0.5354278087615967,-0.18613702058792114,0.9982678294181824,0.5573379993438721,-0.1767813265323639,0.9428505301475525,0.6065640449523926,-0.1985158771276474,0.7379156351089478,0.6210765242576599,-0.2041456401348114,0.6853569746017456,0.6488942503929138,-0.195275217294693,0.674939751625061,0.5795016288757324,-0.13295206427574158,1.0392560958862305,0.5943552851676941,-0.13741108775138855,1.000234842300415,0.5743275284767151,-0.1937166303396225,0.9780232906341553,0.5703269839286804,-0.2004120647907257,0.9368207454681396,0.5573299527168274,-0.23133771121501923,0.9073116183280945,0.5228291749954224,-0.09408384561538696,1.3516886234283447,0.6433459520339966,-0.1628664880990982,0.971098780632019,0.6722054481506348,-0.17688500881195068,0.9255468845367432,0.6247733235359192,-0.15348757803440094,1.1004892587661743,0.7064775824546814,-0.2461235076189041,0.7511433959007263,0.7118635177612305,-0.20654579997062683,0.7134898900985718,0.6660725474357605,-0.18868869543075562,0.9568384885787964,0.6730147004127502,-0.20622894167900085,0.9046211838722229,0.7392967343330383,-0.15032893419265747,1.0879793167114258,0.69492