90633201599,-0.1856127679347992,1.0501151084899902,0.7174170613288879,-0.1660958081483841,1.042193055152893,0.7371971607208252,-0.20650480687618256,0.9102814197540283,0.7362131476402283,-0.1834956556558609,0.9165659546852112,-0.5144236087799072,0.13339367508888245,1.0343846082687378,-0.2755574882030487,-0.0450088307261467,0.5297430157661438,-0.38878077268600464,0.001617584377527237,0.8526915311813354,-0.36858007311820984,-0.021811917424201965,0.8260760307312012,-0.4099653363227844,0.03497419133782387,0.893608808517456,-0.5224027633666992,0.1402055323123932,1.350947618484497,-0.3900226950645447,0.07010581344366074,0.9275957345962524,-0.3752923011779785,0.04705241695046425,0.8989781141281128,-0.22177036106586456,-0.06001492589712143,0.5719682574272156,-0.20530885457992554,-0.03350163623690605,0.5695582032203674,-0.3423359990119934,-0.007319435477256775,0.8736518621444702,-0.32800424098968506,-0.031322821974754333,0.8232848644256592,-0.3388635516166687,-0.025655660778284073,0.8670863509178162,-0.5020430684089661,0.11752912402153015,1.3052165508270264,-0.4531704783439636,0.12599170207977295,1.1982967853546143,-0.2348814308643341,0.09175711870193481,1.1977702379226685,0.16335316002368927,0.007235953584313393,1.2523119449615479,0.1497911512851715,-0.0072640664875507355,1.2612558603286743,0.2634936571121216,-0.031329259276390076,1.209939956665039,0.2715909481048584,-0.01715776138007641,1.1342272758483887,0.3366127014160156,-0.016625992953777313,1.2571167945861816,0.4060925245285034,-0.04384545236825943,1.140048623085022,0.3992656469345093,-0.05917590856552124,1.1245348453521729,0.45146143436431885,-0.07272042334079742,1.2839009761810303,0.4667125344276428,-0.08285992592573166,1.3668245077133179,0.49901577830314636,-0.10166783630847931,1.180345892906189,0.5544124245643616,-0.22057625651359558,0.9099245071411133,0.5895876884460449,-0.21189016103744507,0.8598939776420593,0.5832616090774536,-0.24616314470767975,0.818123996257782,0.6043169498443604,-0.2256913185119629,0.7614570260047913,0.5817461013793945,-0.1484697163105011,1.1044615507125854,0.6418431997299194,-0.27224618196487427,0.6935346722602844,-0.4603497087955475,0.06006477028131485,0.8816638588905334,-0.2574877440929413,-0.01817849837243557,0.7270956039428711,-0.23255401849746704,-0.0315031073987484,0.6715333461761475,-0.533693253993988,0.14724820852279663,1.459127426147461,-0.2781737446784973,0.07300789654254913,1.0602408647537231,-0.2635541260242462,0.07018081843852997,1.0299447774887085,-0.2513197064399719,0.06191718205809593,1.0644984245300293,-0.20722559094429016,0.07039006799459457,1.103851556777954,-0.15352749824523926,0.051817893981933594,1.2607011795043945,-0.1626501977443695,0.03471504896879196,1.2633082866668701,0.38381144404411316,-0.04848117381334305,1.4143775701522827,0.4063502550125122,-0.05505479872226715,1.4683135747909546,0.5783371329307556,-0.11943859606981277,1.0690066814422607,0.5781958699226379,-0.11808989942073822,0.9915238618850708,0.5266832113265991,-0.12338407337665558,1.1784920692443848,0.5712904334068298,-0.1843210905790329,0.8845967650413513,0.5945481061935425,-0.13646738231182098,1.1500648260116577,0.5797324180603027,-0.11673632264137268,1.2365567684173584,0.6711629033088684,-0.1611970067024231,1.0725328922271729,0.6713937520980835,-0.17806819081306458,1.0079288482666016,0.6911157965660095,-0.22445832192897797,0.8404563069343567,0.6512496471405029,-0.2440294772386551,0.7524353861808777,0.7097808122634888,-0.20540423691272736,0.8307042121887207,-0.2735491991043091,-0.06447155028581619,0.5599071979522705,-0.23035550117492676,-0.041041020303964615,0.5568503141403198,-0.3300744891166687,-0.04029993712902069,0.7739173769950867,-0.27063482999801636,-0.06523334234952927,0.6217865943908691,-0.22853122651576996,-0.06441337615251541,0.6163009405136108,-0.33109185099601746,0.029028717428445816,0.9313699007034302,-0.2555650472640991,0.0662233829498291,1.209955096244812,-0.24281781911849976,0.06348539888858795,1.153686285018921,-0.24238097667694092,0.07535875588655472,1.127206563949585,-0.21919995546340942,0.05472792685031891,1.2037546634674072,-0.19416528940200806,0.04144112020730972,1.1373505592346191,-0.1889808177947998,0.055955834686756134,1.1252405643463135,0.2762123942375183,-0.0028884895145893097,1.1395378112792969,0.5101855397224426,-0.12158715724945068,1.1029871702194214,0.5430055856704712,-0.1534227430820465,1.103656530380249,0.5557693243026733,-0.16927658021450043,1.0592575073242188,0.6598406434059143,-0.2191881388425827,0.8895626068115234,-0.336148202419281,-0.020339833572506905,0.6243190765380859,-0.32693952322006226,-0.05007101595401764,0.594964325428009,-0.32057344913482666,-0.03813967853784561,0.5903761386871338,-0.3590492010116577,0.03984152153134346,0.8158331513404846,-0.31061702966690063,-0.0231168195605278,0.7919474840164185,-0.3231695294380188,-0.022333960980176926,0.8443872332572937,-0.1835400015115738,0.048689186573028564,1.2237515449523926,-0.15007257461547852,0.04198922961950302,1.3336354494094849,-0.13711412250995636,0.047191694378852844,1.3224855661392212,0.15046308934688568,-0.016291838139295578,1.2742799520492554,0.19804692268371582,0.017877422273159027,1.6679461002349854,0.36840659379959106,0.007297500967979431,1.6133877038955688,0.3906265199184418,-0.011917833238840103,1.6327892541885376,0.44754403829574585,-0.029437396675348282,1.5641167163848877,0.6126343011856079,-0.08406419306993484,1.3118958473205566,0.6383494138717651,-0.08672011643648148,1.3486992120742798,0.6401947736740112,-0.07061781734228134,1.284865140914917,0.6440251469612122,-0.09687365591526031,1.2704877853393555,0.6691490411758423,-0.08191744983196259,1.2857025861740112,-0.5071846842765808,0.11658377945423126,0.9677010178565979,-0.49291184544563293,0.12645500898361206,0.9470970630645752,-0.5607193112373352,0.17081540822982788,1.2134861946105957,-0.5380491018295288,0.1705300211906433,1.2030398845672607,-0.27116066217422485,-0.009576212614774704,0.5756779313087463,-0.253133624792099,-0.026153787970542908,0.5328689217567444,-0.30229151248931885,-0.06082257628440857,0.6604218482971191,-0.3337954878807068,0.025647703558206558,0.7672222852706909,-0.3988053798675537,0.0830213874578476,0.9791368246078491,-0.5254034996032715,0.15086089074611664,1.510118842124939,0.26992669701576233,-0.004675779491662979,1.2050321102142334,0.2853892147541046,0.007336067035794258,1.437334418296814,0.42578843235969543,-0.04975337162613869,1.1588622331619263,0.4047476053237915,-0.02263450250029564,1.2848197221755981,0.4697694182395935,-0.0729973167181015,1.0924761295318604,0.48923835158348083,-0.08717433363199234,1.0429573059082031,0.4721267819404602,-0.10358601808547974,1.1255595684051514,0.5863173007965088,-0.15797410905361176,0.8397725820541382,0.594362199306488,-0.17761075496673584,0.8279461860656738,0.5953267216682434,-0.2201874554157257,0.900394082069397,0.6549971699714661,-0.1443452388048172,1.069655418395996,0.6961126327514648,-0.1693570464849472,0.847759485244751,-0.2934599816799164,-0.050058841705322266,0.5645593404769897,-0.246902734041214,-0.05231112241744995,0.5259395837783813,-0.2527918219566345,0.08158202469348907,1.0326405763626099,-0.2176828384399414,0.08303404599428177,1.1235108375549316,-0.19116458296775818,0.05211605876684189,1.1780182123184204,0.6665732264518738,-0.1660640686750412,0.8816153407096863,0.7004798054695129,-0.2198871672153473,0.6470110416412354,0.7079193592071533,-0.22315488755702972,0.663015604019165,-0.35368794202804565,-0.02669069916009903,0.8091688752174377,-0.27956217527389526,-0.021334592252969742,0.7424737215042114,-0.26481133699417114,-0.045227695256471634,0.6983197927474976,0.48722043633461,-0.05050933361053467,1.4854570627212524,0.7152244448661804,-0.20128348469734192,0.6545897126197815,0.7104519605636597,-0.19144295156002045,0.972509503364563,-0.2541782259941101,0.09879288822412491,1.273594856262207,0.6850391626358032,-0.15567812323570251,1.0638847351074219,-0.2914732098579407,0.002817787230014801,0.8160781860351562,0.6124861240386963,-0.25286445021629333,0.7082633972167969,0.6751766800880432,-0.15818507969379425,1.04900324344635,-0.34730178117752075,-0.05084463581442833,0.7724578380584717,-0.3683638572692871,-0.1430240273475647,0.9719249606132507,-0.3727300763130188,-0.13932040333747864,0.9837731122970581,-0.35661473870277405,-0.16096600890159607,0.9820843935012817,-0.3636418282985687,-0.1596238762140274,0.9933029413223267,-0.34316927194595337,-0.10988359898328781,1.0405867099761963,-0.34834596514701843,-0.1259371042251587,1.0197052955627441,-0.33914464712142944,-0.1123879998922348,0.9907098412513733,-0.3374350965023041,-0.08617649972438812,1.0237395763397217,-0.33670273423194885,-0.14046083390712738,1.0280203819274902,-0.3395533561706543,-0.17026498913764954,1.0172538757324219,-0.3239946663379669,-0.07317986339330673,1.1029534339904785,-0.31845372915267944,-0.167530357837677,1.0187509059906006,-0.3338892161846161,-0.13283592462539673,1.01628839969635,-0.3181808292865753,-0.14930646121501923,1.057645559310913,-0.3205767869949341,-0.12434882670640945,1.046654224395752,-0.31400004029273987,-0.060862693935632706,1.072128176689148,-0.3140726387500763,-0.11519161611795425,1.0470075607299805,-0.31497442722320557,-0.12211912870407104,1.070751667022705,-0.3205920159816742,-0.09914740920066833,1.0988458395004272,-0.3373475670814514,-0.05687115341424942,1.1340467929840088,-0.32619011402130127,-0.10855477303266525,1.1308866739273071,-0.30320054292678833,-0.006760989315807819,1.1606643199920654,-0.31202131509780884,-0.016021795570850372,1.1154534816741943,-0.3270610272884369,-0.05833081901073456,1.1682685613632202,-0.2781433165073395,-0.014742795377969742,1.1049115657806396,-0.28134748339653015,-0.0412590391933918,1.2205584049224854,-0.2936200201511383,-0.10243480652570724,1.1788479089736938,-0.278721421957016,0.0056203268468379974,1.1475520133972168,-0.24598705768585205,-0.001081397756934166,1.1591155529022217,-0.25122004747390747,0.007355978712439537,1.2161896228790283,-0.22739095985889435,0.007675211876630783,1.215956449508667,-0.22116518020629883,-0.045043714344501495,1.2894625663757324,-0.258256733417511,-0.07603122293949127,1.22566556930542,-0.21791546046733856,0.014442063868045807,1.2608280181884766,-0.24351495504379272,-0.014893490821123123,1.269362449645996,-0.20552270114421844,0.012379247695207596,1.2995574474334717,-0.1903826892375946,0.009689223021268845,1.334690809249878,-0.18306875228881836,-0.038834117352962494,1.3446346521377563,-0.210798442363739,-0.0839923769235611,1.247495174407959,-0.1914372444152832,0.06054554134607315,1.7377227544784546,-0.13842301070690155,0.11002923548221588,1.4023693799972534,-0.13084396719932556,0.06656496971845627,0.8741872310638428,-0.17760178446769714,0.01724952645599842,0.8818626999855042,-0.15440332889556885,-0.075439453125,0.8865534067153931,-0.19761227071285248,-0.10349881649017334,0.8776232004165649,-0.1750737875699997,0.07106302678585052,1.6435192823410034,-0.1979411095380783,0.04673677310347557,1.7602076530456543,-0.1664271354675293,0.053692854940891266,1.7090262174606323,-0.14817798137664795,0.08306244015693665,1.6584997177124023,-0.15760381519794464,0.06511804461479187,1.6083372831344604,-0.11565618962049484,0.00047399289906024933,1.043187141418457,-0.15306273102760315,-0.05095857009291649,1.0074408054351807,-0.15953169763088226,-0.12010088562965393,0.9955297112464905,-0.1530509889125824,0.045164115726947784,1.5383763313293457,-0.28944066166877747,-0.06899592280387878,0.06891278177499771,-0.30470991134643555,-0.12899523973464966,0.03303288668394089,-0.3074222505092621,-0.15453949570655823,0.04952007904648781,-0.15380141139030457,-0.02431512624025345,1.3932956457138062,-0.14573919773101807,0.017131980508565903,1.3383026123046875,-0.1386387050151825,-0.009176943451166153,1.3197792768478394,-0.16172856092453003,-0.03682177513837814,1.3814762830734253,-0.14466731250286102,-0.07990305125713348,1.3385355472564697,-0.22921571135520935,-0.035109080374240875,0.4865367114543915,-0.23053781688213348,-0.06282424181699753,0.40278390049934387,-0.24222296476364136,-0.011558722704648972,0.3389008939266205,-0.2469770461320877,-0.036619216203689575,0.3695359230041504,-0.16120293736457825,0.06210140511393547,1.6776976585388184,-0.14031511545181274,-0.05052557960152626,1.2890522480010986,-0.1424216479063034,-0.061268679797649384,1.2460352182388306,-0.14445163309574127,-0.08780404925346375,1.2776559591293335,-0.169379323720932,-0.102657750248909,1.2789905071258545,-0.23784072697162628,-0.0006312261102721095,0.26682278513908386,-0.15422827005386353,-0.021554362028837204,1.5357075929641724,-0.14286185801029205,0.04999595507979393,1.5393418073654175,-0.14981120824813843,0.02142634242773056,1.532643437385559,-0.19678561389446259,-0.06979269534349442,0.5847992897033691,-0.1119358092546463,0.045279234647750854,1.7735137939453125,-0.12851934134960175,-0.10832346975803375,1.21533203125,-0.11747275292873383,-0.03397899121046066,1.1609927415847778,-0.13794924318790436,-0.12521737813949585,0.75536048412323,-0.11647161096334457,0.09690548479557037,1.7196786403656006,-0.13299623131752014,-0.057160865515470505,1.407538652420044,-0.10541921854019165,-0.11786288022994995,0.8580536842346191,-0.14072571694850922,-0.13106274604797363,0.8799870610237122,-0.12396612763404846,-0.20015832781791687,0.9195053577423096,-0.10772751271724701,-0.2154310643672943,0.8551430702209473,-0.2812604010105133,-0.19260485470294952,0.06827639788389206,-0.076762855052948,0.11933471262454987,1.7184085845947266,-0.10508998483419418,0.05619220435619354,1.759039282798767,-0.15366558730602264,0.0014370791614055634,1.4456453323364258,-0.13539783656597137,-0.024875342845916748,1.4940264225006104,-0.20439094305038452,0.012193107046186924,0.33512935042381287,-0.2335895448923111,-0.012593253515660763,0.21832844614982605,-0.2707200050354004,-0.19055841863155365,0.1107780858874321,-0.2397317886352539,-0.00749884732067585,0.07596401125192642,-0.11370080709457397,-0.006469663232564926,1.322994351387024,-0.1775778979063034,-0.09720278531312943,0.5578524470329285,-0.23638878762722015,-0.15033647418022156,0.012257262133061886,-0.27865612506866455,-0.15160027146339417,0.00647441390901804,-0.1071571335196495,0.043590765446424484,1.5555280447006226,-0.10892990976572037,0.013082891702651978,1.5125106573104858,-0.03198183327913284,-0.2176886796951294,0.910855233669281,-0.08007901906967163,0.08930043131113052,0.86866694688797,-0.23328961431980133,-0.11578754335641861,0.2778368294239044,-0.21010378003120422,-0.11339624226093292,0.2018008679151535,-0.21861347556114197,-0.01716388761997223,0.1191437765955925,-0.09773753583431244,-0.004599295556545258,1.2886440753936768,-0.10489629954099655,-0.025312159210443497,1.2473064661026,-0.07639875262975693,-0.1254531890153885,1.3212933540344238,-0.14332017302513123,-0.02927185781300068,0.6770987510681152,-0.12021169811487198,-0.12717367708683014,0.7452060580253601,-0.07605954259634018,-0.11723224818706512,0.8174970746040344,-0.20193496346473694,-0.121244877576828,0.1684005856513977,-0.22534939646720886,-0.18424125015735626,0.07800344377756119,-0.12845931947231293,-0.07618491351604462,1.4882299900054932,-0.09780056774616241,0.005693633109331131,1.358604073524475,-0.06712104380130768,-0.00030525028705596924,1.2929599285125732,-0.1468421071767807,-0.1002119854092598,0.5798267126083374,-0.12267779558897018,-0.0804959088563919,0.5804250240325928,-0.16405066847801208,0.015823569148778915,0.5213229060173035,-0.09850452840328217,-0.06437381356954575,1.4591120481491089,-0.07448464632034302,-0.022788874804973602,1.4398645162582397,-0.10437099635601044,0.017462793737649918,1.3986117839813232,-0.13453520834445953,-0.020990731194615364,0.5262619853019714,-0.06266549229621887,0.07094014436006546,1.7618004083633423,-0.12005634605884552,-0.11659660190343857,1.6244783401489258,-0.03569187596440315,-0.18860796093940735,0.9947011470794678,-0.07779110968112946,-0.03386392444372177,1.454118251800537,-0.05637401342391968,-0.06275410950183868,1.4393469095230103,-0.07684879004955292,-0.0471595861017704,1.433356523513794,-0.06679324060678482,-0.11454437673091888,1.5554821491241455,-0.10705554485321045,-0.1085953637957573,1.5015003681182861,-0.05366206169128418,-0.0028477683663368225,1.4640246629714966,-0.10610084235668182,-0.04517270624637604,0.6465007066726685,-0.01920614391565323,0.024391181766986847,1.7853516340255737,-0.034853193908929825,0.127401202917099,1.6880342960357666,-0.05470658466219902,-0.13125622272491455,1.5066596269607544,-0.069173663854599,-0.10931332409381866,1.4597866535186768,-0.03685813397169113,-0.011669643223285675,1.43919837474823,-0.043147336691617966,-0.11063447594642639,1.45964777469635,-0.006546478718519211,0.00852121040225029,1.4146264791488647,-0.02831498347222805,-0.013122707605361938,1.2871028184890747,-0.014798842370510101,0.0795249417424202,1.7600330114364624,-0.015254506841301918,-0.014558941125869751,1.4686458110809326,-0.01985328644514084,-0.05803713947534561,1.4548693895339966,0.013673510402441025,0.0957973450422287,1.7186219692230225,-0.004658907651901245,0.03600204735994339,1.7661769390106201,-0.014672424644231796,-0.049527257680892944,1.4408576488494873,0.014508308842778206,-0.07963430881500244,1.4800535440444946,-0.009519841521978378,-0.02854364737868309,1.4473726749420166,0.07849924266338348,-0.09139522165060043,0.6014963388442993,0.015290837734937668,0.012859612703323364,1.4979324340820312,0.11362366378307343,-0.1105007529258728,0.5188634991645813,0.002988770604133606,-0.1641293168067932,1.278136968612671,0.04895203188061714,-0.04058273136615753,1.2678191661834717,0.05133271589875221,-0.06875807046890259,1.1539924144744873,0.14928379654884338,-0.11565826833248138,0.08360050618648529,0.166122168302536,-0.10678339004516602,0.0659576877951622,0.13686200976371765,0.009680718183517456,0.09420979022979736,0.018065959215164185,-0.14736521244049072,1.263598084449768,0.006643990054726601,-0.18793463706970215,1.1883385181427002,0.0735224112868309,-0.14140787720680237,0.7426701784133911,0.13185207545757294,-0.039594829082489014,0.06696044653654099,0.04539729282259941,0.027017131447792053,1.726147174835205,0.004197191447019577,-0.12383799254894257,1.633199691772461,-0.0028416141867637634,-0.10778326541185379,1.5465184450149536,0.0015786290168762207,-0.10967671871185303,1.501363754272461,0.09986351430416107,-0.16041281819343567,0.8865172266960144,0.0936979427933693,0.019091881811618805,1.753664493560791,0.021600771695375443,0.010572623461484909,1.553101897239685,0.020461484789848328,-0.007135961204767227,1.5235528945922852,0.1375444531440735,-0.01760672777891159,0.3406711518764496,0.12983179092407227,-0.006027001887559891,0.2796502411365509,0.14881911873817444,0.02060571312904358,0.07717257738113403,0.03828594088554382,0.01172364130616188,1.8119313716888428,0.0557607039809227,-0.009787481278181076,1.4204908609390259,0.10044177621603012,-0.2192644476890564,0.8736797571182251,0.09116058796644211,-0.1316184401512146,0.8739742040634155,0.13067661225795746,-0.19489498436450958,0.8751522302627563,0.09887153655290604,-0.041687242686748505,0.7624198794364929,0.19343015551567078,-0.10594326257705688,0.07758219540119171,0.05324137210845947,0.015232279896736145,1.7372632026672363,0.03989619389176369,-0.15787273645401,1.1550065279006958,0.04672250896692276,-0.13356785476207733,1.2822160720825195,0.04897892475128174,-0.14969173073768616,1.2795021533966064,0.12676244974136353,-0.18923762440681458,0.9432603120803833,0.04298841953277588,-0.06250350177288055,1.5677330493927002,0.05116185545921326,0.011499885469675064,1.5625228881835938,0.046339698135852814,-0.013993117958307266,1.5514060258865356,0.053541239351034164,-0.030239708721637726,1.5461331605911255,0.06411360204219818,-0.04216311126947403,1.5226976871490479,0.13898374140262604,-0.0660150945186615,0.6609997153282166,0.13691137731075287,-0.13226920366287231,0.6805241703987122,0.07205703854560852,-0.0464634895324707,1.39993417263031,0.07537412643432617,0.002794608473777771,1.3400654792785645,0.04095523804426193,-0.0012567117810249329,1.3555166721343994,0.05163757875561714,-0.022634226828813553,1.33195161819458,0.12696264684200287,-0.11897734552621841,0.8426327109336853,0.19305382668972015,0.004464924335479736,0.0804329663515091,0.20760421454906464,-0.020056597888469696,0.07390159368515015,0.06536662578582764,0.006247129291296005,1.690507411956787,0.08125695586204529,-0.024134952574968338,1.3936163187026978,0.20087435841560364,-0.06201030686497688,0.32530567049980164,0.08824971318244934,0.024115104228258133,1.6644387245178223,0.06585165113210678,0.05101964250206947,1.6681033372879028,0.07447092235088348,0.020467396825551987,1.6326279640197754,0.20955459773540497,-0.030933231115341187,0.14999569952487946,0.2170783430337906,-0.07615723460912704,0.07775406539440155,0.20375269651412964,-0.10700269788503647,0.10411786288022995,0.15373730659484863,-0.014212035574018955,0.9834469556808472,0.15282347798347473,-0.015347564592957497,0.8838895559310913,0.09145820140838623,-0.0014420300722122192,1.7517822980880737,0.17036160826683044,0.038119520992040634,0.8914189338684082,0.18187955021858215,0.0015532970428466797,0.9548593163490295,0.10159231722354889,-0.006238780915737152,1.3342760801315308,0.11640319228172302,-0.026505183428525925,1.320481777191162,0.0838865339756012,-0.04964125156402588,1.3664125204086304,0.11488715559244156,-0.012653708457946777,1.2798290252685547,0.10486115515232086,-0.017248310148715973,1.259320855140686,0.12596532702445984,-0.09257940948009491,1.2419620752334595,0.13676029443740845,-0.047186750918626785,1.2801542282104492,0.1574409306049347,-0.02015237882733345,1.2152906656265259,0.17573343217372894,-0.025285515934228897,1.1385213136672974,0.20154252648353577,-0.03987511247396469,1.1556886434555054,0.1852710098028183,-0.05719144269824028,1.2036138772964478,0.16043739020824432,-0.09568376839160919,1.2233482599258423,0.2076401263475418,-0.05732659995555878,1.1032607555389404,0.2237204909324646,-0.1270526945590973,1.154781460762024,0.23446007072925568,-0.10243088752031326,1.1355721950531006,0.22616346180438995,-0.07637736201286316,1.1073664426803589,0.18578869104385376,-0.16320204734802246,1.1363905668258667,0.2077859491109848,-0.1317305564880371,1.103433609008789,0.20968791842460632,-0.11073382198810577,1.0912014245986938,0.24925608932971954,-0.18891339004039764,0.9872448444366455,0.18821941316127777,-0.14922122657299042,1.1030486822128296,0.18741953372955322,-0.16513052582740784,1.0749341249465942,0.2279055267572403,-0.14531591534614563,1.02083420753479,0.19329965114593506,-0.15490508079528809,1.0498442649841309,0.18828383088111877,-0.18245339393615723,1.0526063442230225,0.21265117824077606,-0.17647582292556763,1.0212610960006714,0.23383131623268127,-0.1830802857875824,1.0152136087417603,0.18680977821350098,-0.20696206390857697,1.0242725610733032,0.2121613621711731,-0.1964784562587738,1.0148487091064453,0.19850249588489532,-0.19993305206298828,1.0238747596740723,0.24174869060516357,-0.1957961916923523,0.9670189619064331,0.207008495926857,-0.21432191133499146,1.0114355087280273,0.2253517359495163,-0.1803986132144928,0.9813492894172668,0.22632566094398499,-0.21394941210746765,0.9798864722251892,0.2440316081047058,-0.20725244283676147,0.9829502105712891,-0.31763312220573425,-0.050636518746614456,1.0961661338806152,-0.3042431175708771,-0.10936704277992249,1.0868080854415894,-0.29279786348342896,-0.09198473393917084,1.0826265811920166,-0.3080391585826874,-0.1280648410320282,1.1230717897415161,-0.2610171139240265,-0.04753771796822548,1.0911390781402588,-0.28132715821266174,-0.12667781114578247,1.107627272605896,-0.20493952929973602,-0.010343695059418678,1.23747980594635,-0.20026345551013947,-0.06531340628862381,1.2159950733184814,-0.1731179654598236,-0.09796080738306046,0.9727442264556885,-0.17685039341449738,-0.0158171895891428,0.9532318115234375,-0.12693500518798828,0.05125049129128456,0.9374748468399048,-0.10650433599948883,0.15365952253341675,1.2598042488098145,-0.09877702593803406,0.15055184066295624,1.2011449337005615,-0.10041651129722595,0.17399683594703674,1.1704994440078735,-0.15176954865455627,-0.011412439867854118,0.9746063947677612,-0.20588377118110657,0.03941264748573303,1.7295703887939453,-0.15478043258190155,0.007452026009559631,1.3587298393249512,-0.17529906332492828,0.006829544901847839,1.2911438941955566,-0.0321868397295475,0.16547852754592896,1.0722267627716064,-0.058281946927309036,0.17062483727931976,0.9912354946136475,-0.2919727861881256,-0.08641092479228973,0.1277025043964386,-0.3083333671092987,-0.13872571289539337,0.08003551512956619,-0.18115121126174927,0.03239952772855759,1.7112207412719727,-0.16526120901107788,0.04193376377224922,1.656449794769287,-0.1547110676765442,-0.125070258975029,1.255925178527832,-0.15407387912273407,-0.1421847939491272,1.2286067008972168,-0.15806834399700165,-0.16256210207939148,1.225411057472229,-0.11039866507053375,0.11519027501344681,1.3775231838226318,-0.10192254185676575,0.10631554573774338,1.3724205493927002,-0.13494031131267548,-0.1260581612586975,1.2709299325942993,-0.14848676323890686,-0.05442476272583008,1.2110869884490967,-0.26384997367858887,-0.10389384627342224,0.19409644603729248,-0.2693363130092621,-0.058712441474199295,0.20065811276435852,-0.05604173615574837,0.1301378756761551,1.2543742656707764,-0.15965920686721802,-0.009893219918012619,1.4583392143249512,-0.15948544442653656,-0.004294551908969879,1.436784267425537,-0.1454249620437622,-0.008941970765590668,1.4188531637191772,-0.15919093787670135,-0.0025466643273830414,1.4152215719223022,-0.1579720824956894,-0.022610165178775787,1.4069386720657349,-0.1502622663974762,-0.10871568322181702,0.7999033331871033,-0.16192589700222015,-0.0705162063241005,0.7954508066177368,-0.02638254687190056,0.22538217902183533,1.0803282260894775,-0.02845894545316696,0.2231476604938507,1.131996989250183,-0.12619565427303314,-0.11896876990795135,1.267932653427124,-0.12976384162902832,-0.10868504643440247,0.8718695640563965,-0.2650161385536194,-0.02345035970211029,0.126629039645195,-0.2702796757221222,-0.023062922060489655,0.08871729671955109,-0.14031217992305756,-0.18694844841957092,0.857734739780426,-0.05633759871125221,0.19091202318668365,1.2355951070785522,-0.160110741853714,-0.08508405834436417,1.6219412088394165,-0.13171570003032684,0.02780366688966751,1.5368682146072388,-0.09979692101478577,0.11372923851013184,1.5040183067321777,-0.10041357576847076,0.07681570202112198,1.5634620189666748,-0.11962959915399551,0.0759301409125328,1.5365514755249023,-0.10524477064609528,0.09381163120269775,1.4506802558898926,-0.05386963114142418,0.13570436835289001,1.546769618988037,-0.12214747071266174,-0.009133506566286087,1.4888683557510376,-0.0850144550204277,0.04397403821349144,0.9807382822036743,-0.1392451822757721,0.03836552053689957,1.8134596347808838,-0.15075886249542236,0.031217269599437714,1.808007001876831,-0.15201565623283386,0.019962988793849945,1.7937084436416626,-0.022158918902277946,0.07624012231826782,1.4426687955856323,-0.079217329621315,0.127585306763649,1.4205543994903564,-0.20923219621181488,-0.08612212538719177,0.04996822774410248,-0.02864854410290718,0.16469284892082214,1.3659833669662476,-0.1223757341504097,-0.08606532216072083,1.5345649719238281,-0.18038710951805115,-0.06581468880176544,0.4048594534397125,-0.062180984765291214,0.07482178509235382,1.5047762393951416,-0.08594651520252228,0.03458572179079056,1.4882978200912476,-0.032574888318777084,0.139126718044281,1.4676964282989502,-0.032541193068027496,0.05198580026626587,0.8629133701324463,-0.18844255805015564,-0.0025836180429905653,0.354797899723053,0.01909511722624302,0.18511392176151276,0.9894534349441528,-0.03221995756030083,0.03752051293849945,1.0386507511138916,-0.10717950761318207,-0.1509130895137787,1.2668657302856445,-0.10053911060094833,-0.1530369520187378,1.1644278764724731,-0.17686247825622559,-0.030195780098438263,0.3331121504306793,-0.16179902851581573,-0.04524959996342659,0.27066895365715027,-0.19254837930202484,0.0041809044778347015,0.26580753922462463,-0.06952527910470963,0.057617079466581345,1.524328589439392,-0.09134985506534576,-0.10415434837341309,0.6946901679039001,-0.1167081743478775,-0.030167844146490097,0.667421817779541,0.027178900316357613,0.22836318612098694