,1.1222808361053467,0.032066505402326584,0.2182493507862091,1.0360685586929321,-0.05381489172577858,-0.18531076610088348,1.1915465593338013,-0.18997788429260254,-0.07074075937271118,0.13482587039470673,0.02229233831167221,0.1675381064414978,1.030537486076355,0.01419871300458908,0.14703978598117828,1.068055510520935,-0.0002123601734638214,0.05555352568626404,1.5154470205307007,-0.08797749131917953,-0.08145076781511307,1.4011826515197754,0.024845410138368607,0.1718088537454605,1.3452582359313965,0.022955555468797684,0.06593668460845947,1.4331424236297607,-0.008700333535671234,0.04706910625100136,1.5162789821624756,0.07347555458545685,0.16119101643562317,1.0388479232788086,0.09096330404281616,0.14729665219783783,0.9960070252418518,-0.02342604286968708,-0.09929905831813812,1.3973565101623535,0.013902954757213593,0.03676333650946617,1.037116289138794,-0.02693248726427555,-0.19937902688980103,1.1195042133331299,0.08840901404619217,0.14151039719581604,1.37002694606781,0.010314425453543663,-0.012272868305444717,1.304339051246643,0.05935763195157051,0.115867018699646,1.4744292497634888,0.0255043413490057,0.06791924685239792,1.476678729057312,0.025521170347929,-0.029412226751446724,1.2147281169891357,0.04523326829075813,0.09438712894916534,0.9273892641067505,-0.007048256695270538,-0.011624474078416824,1.7497714757919312,0.1310952603816986,-0.08892828971147537,0.09574809670448303,0.1215512603521347,-0.09517452865839005,0.0719362199306488,0.12382592260837555,-0.03579053282737732,0.10849784314632416,-0.04194114729762077,-0.13022205233573914,1.6257232427597046,0.06896091997623444,-0.06247024983167648,0.7264959812164307,0.08259318023920059,0.055679239332675934,1.4455151557922363,0.026683473959565163,-0.04503396898508072,1.4904284477233887,0.06460166722536087,-0.03074144572019577,1.437270164489746,0.02265295200049877,0.002356685698032379,1.4124218225479126,0.1169215738773346,-0.03125658258795738,0.40815722942352295,0.14025114476680756,-0.11207327991724014,0.24977293610572815,0.13480538129806519,-0.024227147921919823,0.21563701331615448,0.139430433511734,0.14838317036628723,1.048593521118164,0.13334707915782928,0.17621880769729614,1.0145918130874634,0.10701701045036316,-0.1460416316986084,0.7542316913604736,0.11183657497167587,-0.052664030343294144,0.6698113083839417,-0.0074889399111270905,-0.059860967099666595,1.736534833908081,0.03250281512737274,-0.0710509642958641,1.6925159692764282,0.12899746000766754,-0.13000932335853577,0.5626842975616455,0.012343227863311768,-0.00577082484960556,1.763144850730896,0.03530207276344299,-0.023265276104211807,1.713294267654419,0.06277886033058167,-0.09694413840770721,1.150048017501831,0.06740943342447281,-0.08459186553955078,1.1231149435043335,0.058524906635284424,-0.15770819783210754,1.106371283531189,0.017784083262085915,-0.11123843491077423,1.625010371208191,0.03946460038423538,-0.043339937925338745,1.519302248954773,0.028210286051034927,-0.08232220262289047,1.5188897848129272,0.17711398005485535,0.1259450763463974,1.0090970993041992,0.0642814189195633,-0.08752600848674774,1.306450366973877,0.07543446123600006,-0.15266971290111542,1.2682163715362549,0.07169119268655777,-0.0996365025639534,1.2526605129241943,0.1789371371269226,-0.008535217493772507,0.16722261905670166,0.19145110249519348,-0.08849367499351501,0.18601147830486298,0.20614643394947052,-0.07638318836688995,0.1710129678249359,0.054117150604724884,0.00023648887872695923,1.736153483390808,0.07399138808250427,-0.09660729765892029,1.307206153869629,0.19018861651420593,-0.03664298728108406,0.4478636085987091,0.16919879615306854,-0.09243820607662201,0.49993249773979187,0.19910290837287903,-0.049415700137615204,0.39191779494285583,0.07814351469278336,-0.04665591940283775,1.43099045753479,0.0650138109922409,-0.042002346366643906,1.4275025129318237,0.08439531922340393,-0.03273019939661026,1.3852183818817139,0.1192561537027359,0.06467881053686142,0.937484622001648,0.13198812305927277,-0.11669722199440002,0.8765703439712524,0.20708048343658447,-0.030056685209274292,0.2660296857357025,0.22196725010871887,-0.06113037094473839,0.2729204595088959,0.08883321285247803,-0.011978290975093842,1.379592776298523,0.158628910779953,0.08002170920372009,1.2872262001037598,0.1688593626022339,0.10542666912078857,1.262851595878601,0.08533252030611038,-0.22640842199325562,1.1661115884780884,0.1491868942975998,-0.0653286725282669,1.009063959121704,0.15152156352996826,-0.12303704023361206,1.0041745901107788,0.11906974762678146,-0.007328331470489502,1.203857660293579,0.14278359711170197,-0.11631215363740921,1.099936604499817,0.1619253158569336,-0.07936051487922668,1.082423448562622,0.14563851058483124,-0.14874450862407684,1.1651158332824707,-0.30028581619262695,-0.06632103770971298,1.0722869634628296,-0.3080627918243408,-0.12469077855348587,1.0553805828094482,-0.23829737305641174,-0.1046641618013382,1.1507647037506104,-0.2496126890182495,-0.10465304553508759,1.1981523036956787,-0.21589282155036926,-0.06866027414798737,1.1579025983810425,-0.2158627212047577,-0.02854166179895401,1.1779747009277344,-0.19224315881729126,-0.1525954008102417,0.8848528861999512,-0.08954942971467972,0.17703165113925934,1.0296286344528198,-0.09780554473400116,0.16723333299160004,1.131658673286438,-0.16493958234786987,-0.22849389910697937,1.1342332363128662,-0.1388685703277588,-0.1609436273574829,0.9656550884246826,-0.2772893011569977,-0.04574665427207947,0.2894690930843353,-0.25420352816581726,-0.09659891575574875,0.30389291048049927,-0.20243339240550995,0.007630708161741495,0.5088819265365601,-0.15155145525932312,-0.19293910264968872,0.8639147877693176,-0.17894262075424194,-0.05171456187963486,0.6520140171051025,-0.16697782278060913,-0.09364386647939682,0.7043312788009644,-0.15062445402145386,-0.03474707528948784,0.7100540399551392,-0.10242091119289398,-0.017191804945468903,1.101999044418335,-0.11384126543998718,-0.07700742036104202,1.128544569015503,-0.016434965655207634,0.21285395324230194,1.2050879001617432,-0.11425025761127472,-0.018231147900223732,0.8669122457504272,-0.21124327182769775,-0.10989208519458771,0.3160827159881592,-0.11854380369186401,-0.020233483985066414,1.2078728675842285,-0.09499028325080872,-0.038421399891376495,1.135579228401184,-0.19422784447669983,-0.08715768903493881,0.45637980103492737,-0.14355897903442383,0.01619787886738777,1.7301421165466309,-0.14975608885288239,-0.020248986780643463,1.7198448181152344,-0.11127813160419464,-0.05745801329612732,1.7292912006378174,-0.1295994371175766,-0.09492165595293045,1.6870291233062744,-0.14350725710391998,-0.08652034401893616,1.5860719680786133,-0.18556126952171326,-0.0655176118016243,0.34967416524887085,-0.08497192710638046,-0.11645936965942383,0.7450524568557739,-0.16483421623706818,-0.07496718317270279,0.27876555919647217,-0.18274863064289093,-0.10326872020959854,0.28378814458847046,-0.20019426941871643,-0.023904426023364067,0.21391114592552185,-0.046873994171619415,0.06518933176994324,0.970366358757019,-0.09710726886987686,0.025589343160390854,1.7762521505355835,-0.1145704835653305,0.01380855217576027,1.762191653251648,0.059084855020046234,0.1325882077217102,1.187345027923584,-0.02611725777387619,0.14850792288780212,1.1879148483276367,0.03494645655155182,0.12077855318784714,1.2451225519180298,-0.005410939455032349,-0.03093893826007843,1.253880500793457,0.051901914179325104,0.2007644921541214,1.238303542137146,0.057674773037433624,0.1472328156232834,1.0738592147827148,0.11529797315597534,0.2069476991891861,1.1588807106018066,0.01115945540368557,0.11500200629234314,1.6607341766357422,0.08860237896442413,0.13415977358818054,1.0822944641113281,0.040946684777736664,-0.2188800722360611,0.9141489267349243,0.10505212843418121,-0.07762801647186279,0.2691207528114319,0.1359655112028122,-0.0844445675611496,0.21020962297916412,0.06846485286951065,-0.1300649493932724,0.7091405391693115,0.032719627022743225,0.009785911068320274,1.0741004943847656,0.09405821561813354,-0.04891031235456467,0.5795162320137024,0.09358575195074081,0.09380915015935898,1.3144152164459229,0.04958885535597801,-0.0554007813334465,1.4194358587265015,0.042137548327445984,0.10016227513551712,1.6244229078292847,0.033057503402233124,0.03234146535396576,1.5949790477752686,0.03969128429889679,0.04832344502210617,1.5687453746795654,0.008808499202132225,0.0014954544603824615,1.811005711555481,0.05304819718003273,-0.0756712406873703,1.3542258739471436,0.15890704095363617,-0.016898952424526215,0.5139929056167603,0.12483818829059601,-0.0050025638192892075,0.5098921656608582,0.1549137979745865,-0.007771052420139313,0.36050522327423096,0.17664834856987,-0.009574826806783676,0.3324601650238037,0.0627254918217659,-0.03934405371546745,1.5109128952026367,0.04938358813524246,-0.048082929104566574,1.5209301710128784,0.0637332871556282,-0.046064116060733795,1.5041327476501465,0.13381889462471008,-0.0526692196726799,0.7766544222831726,0.15173082053661346,-0.09581823647022247,0.6465331315994263,0.11736103892326355,0.024955155327916145,0.9776450395584106,0.09873992204666138,-0.07663685083389282,1.099463939666748,0.09181560575962067,-0.1306159347295761,1.0905628204345703,0.10102036595344543,-0.1557549238204956,1.0394375324249268,0.06672167778015137,-0.0030822977423667908,1.633817434310913,0.07837724685668945,-0.00967039167881012,1.5497685670852661,0.07013903558254242,-0.144234299659729,1.2500500679016113,0.0978073924779892,0.062292784452438354,1.537270426750183,0.08524050563573837,0.035916127264499664,1.577722430229187,0.20645537972450256,-0.0030820295214653015,0.10187780857086182,0.22044233977794647,-0.04430541396141052,0.08975610882043839,0.1072244793176651,0.04108066484332085,1.5033315420150757,0.11460611969232559,0.05403302237391472,1.4691804647445679,0.12306496500968933,0.04136921837925911,1.4338802099227905,0.12583741545677185,0.05540156364440918,1.4197111129760742,0.08014031499624252,-0.2277868688106537,1.1859221458435059,0.17886951565742493,-0.1567310094833374,0.8926825523376465,0.09670329838991165,-0.20200031995773315,1.197005271911621,0.09344560652971268,-0.22824853658676147,1.1853058338165283,0.2064954936504364,-0.11209150403738022,0.9134271144866943,0.20931869745254517,-0.08943401277065277,0.8936773538589478,0.21716663241386414,-0.054465148597955704,0.9040425419807434,-0.22060510516166687,-0.0947410836815834,1.2041809558868408,-0.18015813827514648,-0.09302501380443573,1.271043300628662,-0.18786776065826416,-0.09153631329536438,1.2543970346450806,-0.1788678765296936,-0.08351162821054459,1.260939121246338,-0.17582222819328308,-0.08133241534233093,1.277773141860962,-0.19742608070373535,0.00246441550552845,0.8922677636146545,-0.15049834549427032,-0.04614298790693283,1.2954546213150024,-0.14571265876293182,-0.06417626887559891,1.0773134231567383,-0.13912004232406616,0.10571511089801788,1.5414791107177734,-0.14829346537590027,-0.0812084972858429,1.2009224891662598,-0.14563465118408203,-0.07754763960838318,1.1471741199493408,-0.10768625885248184,0.10735524445772171,1.4355792999267578,-0.09344315528869629,0.10146253556013107,1.3962754011154175,-0.13401833176612854,-0.14007003605365753,1.0447793006896973,-0.0999818965792656,-0.16631925106048584,1.0048874616622925,-0.1383947730064392,-0.0273624025285244,0.795755922794342,-0.024039071053266525,0.18985147774219513,1.2744309902191162,-0.08259536325931549,0.13184316456317902,1.635202407836914,-0.1967102438211441,-0.0366717092692852,0.08011334389448166,-0.2097274512052536,-0.02421802096068859,0.07143356651067734,-0.08318787813186646,0.025881459936499596,0.8741592764854431,0.0006622802466154099,0.09551681578159332,0.858630895614624,-0.06746482849121094,-0.01941283792257309,0.8524249792098999,0.023755446076393127,0.09293682873249054,1.337467908859253,-0.0526510588824749,-0.0793796256184578,0.770156979560852,-0.0773123949766159,-0.11677992343902588,1.602691411972046,-0.007294311188161373,0.014776105061173439,0.8781862258911133,-0.005827178247272968,-0.02564317174255848,0.8571361303329468,0.017965978011488914,-0.11846029758453369,0.8625673055648804,-0.07954704761505127,-0.16462984681129456,0.8621966242790222,-0.007406758144497871,-0.22576221823692322,0.8550272583961487,0.03779266029596329,-0.11041711270809174,0.8432012796401978,-0.007451711688190699,-0.16141851246356964,0.8668088912963867,-0.01661892980337143,0.030532140284776688,1.487859845161438,0.029881013557314873,-0.0367012582719326,0.8546448349952698,0.034404754638671875,-0.050200290977954865,0.8392780423164368,-0.004595775157213211,0.039292238652706146,1.5664069652557373,0.00017656013369560242,0.04368230700492859,1.5406690835952759,0.046123385429382324,-0.12457384169101715,0.8588458299636841,0.1327495574951172,0.05766109377145767,0.8701646327972412,0.10669482499361038,-0.04864650219678879,0.26952049136161804,0.05721748247742653,-0.03598058223724365,0.8280801773071289,0.09632109850645065,0.12570247054100037,1.2200311422348022,0.13575252890586853,-0.08337835967540741,0.3947198987007141,0.13176536560058594,-0.059756968170404434,0.332783579826355,0.14814862608909607,-0.08244818449020386,0.34735333919525146,0.1471313089132309,-0.12050971388816833,0.2916945815086365,0.08390582352876663,0.07577362656593323,1.5036834478378296,0.08314500749111176,-0.01685163378715515,0.8633215427398682,0.11188741028308868,-0.036363475024700165,0.8444485664367676,0.07056555151939392,-0.07202859222888947,1.2532747983932495,0.165260449051857,-0.09672990441322327,0.4427163004875183,0.06967797130346298,0.050935450941324234,1.6131389141082764,0.056250520050525665,-0.02687608078122139,1.3034875392913818,0.1781752109527588,-0.08225865662097931,0.3496515452861786,0.1241036057472229,0.18327967822551727,1.2183068990707397,0.07656440138816833,-0.05438409373164177,1.2261898517608643,0.1670447438955307,-0.016612350940704346,0.2246485948562622,0.1676127165555954,0.17526313662528992,1.1380608081817627,0.16359364986419678,-0.006066303700208664,0.26227355003356934,0.19058960676193237,-0.1210663691163063,0.26552441716194153,0.13263756036758423,0.0736720934510231,1.334303855895996,0.07385922968387604,-0.029219139367341995,1.4683250188827515,0.08270111680030823,-0.02589571848511696,1.434059500694275,0.07164116203784943,-0.028042785823345184,1.467149019241333,0.09661014378070831,-0.02497631497681141,1.4133410453796387,0.0881255567073822,-0.1694308966398239,1.237457275390625,0.07488188147544861,-0.1785227358341217,1.2318902015686035,0.16291724145412445,0.09360545128583908,1.243615746498108,0.18911807239055634,0.12523888051509857,1.1827349662780762,0.1849077045917511,0.11812973767518997,1.148939609527588,0.09478296339511871,-0.032847147434949875,1.2589393854141235,0.08810696750879288,-0.06461377441883087,1.2731000185012817,0.16127347946166992,-0.18156546354293823,0.9015110731124878,0.09423040598630905,-0.07530857622623444,1.2825380563735962,0.09626462310552597,-0.09879820793867111,1.1794790029525757,0.11623188853263855,-0.03499334305524826,1.1619186401367188,0.10368157923221588,-0.0801282674074173,1.1489241123199463,0.15660357475280762,-0.12861381471157074,1.1976559162139893,0.18427804112434387,-0.11304861307144165,1.0704772472381592,0.15799756348133087,-0.15714704990386963,1.1213929653167725,-0.16832183301448822,-0.21446938812732697,1.1731611490249634,-0.16666537523269653,-0.14435546100139618,1.2189054489135742,-0.17297710478305817,-0.1306408941745758,1.2382268905639648,-0.15776348114013672,-0.20060035586357117,1.1732726097106934,-0.1258605420589447,0.11179092526435852,1.464255928993225,-0.1321001648902893,0.1005348190665245,1.4481453895568848,-0.12852077186107635,0.11689341813325882,1.4051601886749268,-0.16684186458587646,0.015171155333518982,1.691882848739624,-0.1709083914756775,-0.01980993151664734,1.6077635288238525,-0.24284368753433228,-0.06385543942451477,0.3480496406555176,-0.13398432731628418,-0.06680048257112503,0.8658723831176758,-0.13764514029026031,-0.09115035831928253,0.8452653288841248,-0.07421739399433136,0.19049736857414246,1.0086411237716675,-0.11606991291046143,-0.11731453984975815,1.2587329149246216,-0.12124063819646835,-0.028511054813861847,0.8405035734176636,-0.12085498124361038,-0.000992603600025177,1.7422850131988525,-0.10625120997428894,-0.11994127929210663,1.1364309787750244,-0.07409188151359558,-0.18275955319404602,1.1345500946044922,-0.02356724999845028,0.16475260257720947,1.1141704320907593,0.049046214669942856,0.14841599762439728,1.1133201122283936,-0.07278457283973694,-0.022427082061767578,1.1510939598083496,-0.05598928779363632,-0.11402332782745361,0.855252206325531,-0.06214386224746704,-0.18762235343456268,1.0664339065551758,-0.05175270140171051,0.01739603281021118,1.0593125820159912,-0.06915029138326645,-0.10514609515666962,1.7014795541763306,0.03704509511590004,-0.1026826798915863,0.7797378301620483,-0.02338368259370327,0.11154766380786896,1.3073325157165527,0.11837611347436905,-0.057995282113552094,0.06454262882471085,0.1580805778503418,0.19014552235603333,1.0744118690490723,0.11438263207674026,0.14032763242721558,1.1357624530792236,0.10594205558300018,0.2146206796169281,1.0829312801361084,0.10155438631772995,0.08687980473041534,0.8713221549987793,0.17833195626735687,0.02257022261619568,0.09286782145500183,0.12543755769729614,-0.038033388555049896,0.8715803027153015,0.1689148247241974,-0.0865430235862732,0.40045949816703796,0.08014726638793945,-0.0486644022166729,1.3989720344543457,0.07840114831924438,-0.06993352621793747,1.3210856914520264,0.20209667086601257,-0.0005034767091274261,0.8941971659660339,0.19893914461135864,-0.05074022710323334,0.9588512182235718,0.17414329946041107,-0.14212264120578766,1.086881399154663,-0.2589450180530548,-0.11905354261398315,1.1670596599578857,-0.1958683431148529,-0.08417681604623795,0.9479559659957886,-0.21495521068572998,-0.07240299135446548,0.8958748579025269,-0.13202756643295288,0.09980016946792603,1.400533676147461,-0.1068134754896164,0.13105840981006622,1.2621145248413086,-0.15005621314048767,0.02701796218752861,1.5259084701538086,-0.1383122354745865,-0.056301966309547424,1.045088291168213,-0.14561018347740173,-0.08453845977783203,1.0845812559127808,-0.1495225876569748,0.031195607036352158,1.5269044637680054,-0.15055258572101593,0.018040180206298828,1.5133662223815918,-0.14942319691181183,0.023420561105012894,1.5211671590805054,-0.1512603610754013,0.02198377251625061,1.5251805782318115,-0.15619441866874695,0.011084742844104767,1.5141191482543945,-0.2381702959537506,-0.12331902235746384,0.19716589152812958,-0.16957853734493256,-0.0560494065284729,1.6593685150146484,-0.046474575996398926,-0.014105986803770065,1.20622980594635,-0.20176495611667633,-0.13996000587940216,0.07073359191417694,-0.06348424404859543,-0.01852479949593544,1.2490507364273071,-0.018056809902191162,-0.027598250657320023,1.163172721862793,-0.035527750849723816,0.09332255274057388,0.933314323425293,-0.05931270867586136,-0.013649899512529373,1.7602930068969727,-0.07468057423830032,-0.06906693428754807,0.7100754976272583,0.002118470147252083,0.11274662613868713,1.27249276638031,-0.002811424434185028,-0.19197244942188263,1.0151824951171875,-0.05360324680805206,-0.17988678812980652,1.2360230684280396,0.053625643253326416,0.13455639779567719,1.1566886901855469,0.12680426239967346,-0.049703195691108704,0.1994132250547409,0.05513228103518486,-0.18026593327522278,1.0017551183700562,0.10580530017614365,-0.17405059933662415,0.9899192452430725,0.0557115338742733,0.04911728948354721,1.5365946292877197,0.04564494267106056,-0.16423577070236206,1.185171365737915,0.022824428975582123,-0.03747958689928055,1.16302490234375,0.08088076114654541,-0.03070349246263504,1.0913910865783691,0.0774749368429184,0.05809371545910835,0.9672735929489136,0.1674531102180481,-0.08042674511671066,0.036105796694755554,0.1432371586561203,-0.07464448362588882,0.036060113459825516,0.19802342355251312,-0.058420345187187195,0.045166146010160446,0.20968300104141235,-0.09510868042707443,0.252250075340271,0.0708853080868721,-0.02817181497812271,1.4649405479431152,0.06975622475147247,-0.02747618779540062,1.464682936668396,0.06421541422605515,-0.04206632450222969,1.3268976211547852,0.07763896882534027,-0.06446249783039093,1.3098024129867554,0.20516227185726166,0.13992518186569214,1.0821641683578491,0.20261059701442719,0.11925875395536423,1.0360214710235596,0.21166574954986572,0.12284639477729797,1.032698631286621,0.19817760586738586,-0.10578051954507828,1.0716657638549805,0.1759023368358612,-0.16368331015110016,1.0668383836746216,0.18233293294906616,-0.19034484028816223,1.0610460042953491,-0.2568359076976776,-0.08252178132534027,1.092086672782898,-0.175637885928154,-0.1737372875213623,1.2091317176818848,-0.21320632100105286,-0.06926530599594116,0.37636637687683105,-0.038386642932891846,0.16971620917320251,0.9836817979812622,-0.1128336638212204,-0.14109696447849274,1.0841951370239258,-0.03730905428528786,-0.04195842146873474,0.8499284982681274,-0.06270533800125122,-0.02960125356912613,0.8163272738456726,-0.0579693503677845,-0.0822480246424675,0.8173066973686218,-0.010013073682785034,0.008606990799307823,1.1047528982162476,0.02458910271525383,-0.20866243541240692,0.8457126021385193,0.09832341969013214,0.014090253971517086,0.8790198564529419,0.13273712992668152,0.13704144954681396,1.1016298532485962,0.07425336539745331,0.012001905590295792,1.55286705493927,0.08671772480010986,0.033051952719688416,1.5305349826812744,0.18623748421669006,-0.11978944391012192,0.9588053822517395,-0.17982113361358643,-0.1871671825647354,1.1783559322357178,-0.14720334112644196,0.07539563626050949,1.5584936141967773,-0.011847175657749176,0.17781156301498413,1.0299631357192993,-0.12630870938301086,0.10110867023468018,1.590179681777954,-0.10412381589412689,0.06257908046245575,1.5793246030807495,-0.07323294132947922,0.05240364372730255,1.5590672492980957,0.019289731979370117,-0.19477428495883942,1.0739102363586426,0.03356858342885971,-0.1359986662864685,1.2715587615966797,0.16630397737026215,-0.09719886630773544,0.17178452014923096,0.07209990918636322,-0.1264454573392868,1.2295105457305908,0.08437370508909225,-0.12116218358278275,1.176274061203003,0.10881709307432175,0.0625356137752533,1.432068109512329,0.0973595529794693,0.09083939343690872,1.4423445463180542,0.08933080732822418,-0.0771929994225502,1.1814415454864502,0.13053739070892334,-0.07539787143468857,0.8552030324935913,0.05908902734518051,-0.15977704524993896,1.2554134130477905,0.13622082769870758,0.08910275995731354,1.3551105260849,-0.10148550570011139,0.12610268592834473,1.3465745449066162,-0.20454218983650208,0.0072533730417490005,0.38337811827659607,0.0524960421025753,-0.10217885673046112,0.7389066219329834,-0.014779627323150635,-0.11282821744680405,1.6818439960479736,-0.08951728045940399,0.18807971477508545,1.0760149955749512,-0.16947029531002045,-0.08267340064048767,1.2804077863693237,-0.16220226883888245,-0.03364331275224686,0.4173114597797394,0.016331013292074203,0.1349223107099533,1.4721237421035767,0.1256755292415619,-0.08427397906780243,0.04167691618204117,0.06557847559452057,-0.0448937714099884,1.505730390548706,0.06527967751026154,-0.04515889286994934,1.5025405883789062,0.06902696192264557,-0.03209695965051651,1.4211183786392212,0.20144374668598175,-0.07832856476306915,0.2237871289253235,0.19812585413455963,-0.04398173838853836,0.21214650571346283,0.10410450398921967,-0.09818915277719498,1.2283427715301514,-0.17365095019340515,-0.15732569992542267,0.9437647461891174,-0.11371742188930511,0.11271189153194427,1.3755264282226562,-0.11339370906352997,0.1097896471619606,1.3756009340286255,-0.11759506165981293,0.10841105878353119,1.3760677576065063,-0.18142308294773102,-0.061589282006025314,0.21552197635173798,-0.03630382940173149,-0.09654080122709274,0.8507248163223267,0.13824062049388885,-0.07608810067176819,0.16016340255737305,0.11871945858001709,-0.12763457000255585,1.1884701251983643,0.04679648578166962,-0.06857158243656158,1.6404178142547607,0.14788316190242767,-0.09822636842727661,0.8052523136138916,0.12447087466716766,0.05199181288480759,1.4011529684066772,0.13225087523460388,0.06980851292610168,1.366652250289917,0.1262494921684265,-0.01018516719341278,0.07368595153093338,-0.018797345459461212,-0.4630100429058075,1.1185818910598755,-0.010869834572076797,-0.43412673473358154,1.0922900438308716,-0.013922367244958878,-0.44512873888015747,1.0959628820419312,-0.020209643989801407,-0.43870681524276733,1.100265622138977,-0.024067958816885948,-0.4613412320613861,1.1063125133514404,-0.01248003076761961,-0.4520268142223358,1.1203842163085938,0.06489630043506622,-0.3327822685241699,1.0848405361175537,0.05139946565032005,-0.3342285752296448,1.0779902935028076,0.05087723210453987,-0.3541222810745239,1.087992548942566,0.041935570538043976,-0.36073169112205505,1.0908701419830322,0.12983596324920654,-0.20610977709293365,1.00248384475708,0.12334965169429779,-0.21801528334617615,1.020254135131836,0.12236747145652771,-0.21754081547260284,0.9950932264328003,0.039995357394218445,-0.3490753769874573,1.045656681060791,0.03478643298149109,-0.3614133596420288,1.0604381561279297,0.03918777033686638,-0.38300621509552,1.1154372692108154,0.04267367720603943,-0.37190693616867065,1.1012026071548462,0.10062269866466522,-0.24802428483963013,0.9803603887557983,0.09819097071886063,-0.25322794914245605,1.0051606893539429,0.1027899831533432,-0.2822871208190918,1.0730665922164917,0.09957465529441833,-0.27407094836235046,1.0666120052337646,0.005146940238773823,-0.4391544461250305,1.1288262605667114,-0.00011751509737223387,-0.4281386733055115,1.0812197923660278,0.1272348314523697,-0.22179287672042847,0.9856097102165222,0.1190750002861023,-0.22548320889472961,0.9836879372596741,0.2502380609512329,-0.07153966277837753,1.0533753633499146,0.24147212505340576,-0.08194979280233383,1.0526174306869507,0.2464592307806015,-0.07238249480724335,1.0327941179275513,0.02403811551630497,-0.4029678702354431,1.1108050346374512,0.011693586595356464,-0.4227573275566101,1.117287039756775,0.12389267981052399,-0.22457671165466309,0.9793105125427246,0.12377467751502991,-0.22258594632148743,0.969831645488739,-0.035619474947452545,-0.4820249080657959,1.0702784061431885,-0.039759278297424316,-0.49413010478019714,1.0803077220916748,0.25906339287757874,-0.06441160291433334,1.0454953908920288,0.25589945912361145,-0.07187575101852417,1.058692455291748,0.2538427412509918,-0.06371550261974335,1.0397071838378906,0.25098559260368347,-0.07239335030317307,1.0302023887634277,-0.044624216854572296,-0.5178724527359009,1.1343681812286377,-0.05008253827691078,-0.534888505935669,1.1465792655944824,-0.05623262748122215,-0.5341684222221375,1.1289781332015991,0.07082757353782654,-0.3053211569786072,1.0174732208251953,0.06605293601751328,-0.3221627175807953,1.0172703266143799,0.05108124762773514,-0.3383624255657196,1.0154032707214355,0.056235700845718384,-0.33893710374832153,1.0098145008087158,0.2552652359008789,-0.07862226665019989,1.064544439315796,0.2583584785461426,-0.064649298787117,1.0357345342636108,0.03731270879507065,-0.4017261266708374,1.1259255409240723,0.04220261424779892,-0.40349268913269043,1.1257075071334839,0.027181481942534447,-0.41248974204063416,1.127612829208374,0.022475967183709145,-0.42958566546440125,1.135301113128662,0.09353949129581451,-0.27457746863365173,1.0000731945037842,0.08428335189819336,-0.28974011540412903,0.996951699256897,0.08171726763248444,-0.2897627651691437,1.0031102895736694,0.26126721501350403,-0.0671650767326355,1.0405782461166382,0.25698167085647583,-0.08047036826610565,1.0616934299468994,0.25220581889152527,-0.07653023302555084,1.0335749387741089,0.1324002742767334,-0.20307569205760956,0.9388831257820129,0.12838178873062134,-0.20924806594848633,0.9318058490753174,0.1277254968881607,-0.21682944893836975,0.9562556147575378,0.12924452126026154,-0.21405604481697083,0.9463565349578857,0.1276126652956009,-0.20861057937145233,0.9426026344299316,0.04575510695576668,-0.35860583186149597,1.0082529783248901,0.04730452224612236,-0.3444041609764099,1.0032689571380615,0.04455801099538803,-0.3505008816719055,0.9928057193756104,0.04230461269617081,-0.3558444678783417,0.9934889078140259,0.25414779782295227,-0.08105170726776123,1.0409951210021973,-0.04911644756793976,-0.5432131290435791,1.1539534330368042,-0.05069851130247116,-0.5400968790054321,1.1357738971710205,-0.05135147273540497,-0.551053524017334,1.15167