5820350647,-0.05876866728067398,-0.552824854850769,1.154315710067749,-0.05464240536093712,-0.5346577167510986,1.1217749118804932,0.1504814475774765,-0.2206004112958908,0.9963299036026001,0.1337805837392807,-0.22647792100906372,0.9840459227561951,-0.020281273871660233,-0.47078585624694824,1.060481309890747,-0.034461699426174164,-0.4903930127620697,1.0716798305511475,-0.040469031780958176,-0.5090048313140869,1.0868515968322754,0.11991304159164429,-0.27896642684936523,1.0725288391113281,0.1073165237903595,-0.2915973663330078,1.0742125511169434,0.10754270851612091,-0.3054857850074768,1.0707736015319824,0.04777105152606964,-0.4005295932292938,1.1294151544570923,0.041878946125507355,-0.40789422392845154,1.121155023574829,0.015568243339657784,-0.44755280017852783,1.1337662935256958,0.05601394921541214,-0.37507855892181396,1.1114157438278198,0.0007946668192744255,-0.4512445032596588,1.0756292343139648,-0.018379420042037964,-0.4776775538921356,1.0775290727615356,0.12304341048002243,-0.2802078127861023,1.0663650035858154,0.05538448691368103,-0.3907608091831207,1.0953534841537476,0.06284334510564804,-0.3757122755050659,1.0850056409835815,0.0462636724114418,-0.4046770930290222,1.1001594066619873,-0.03341681882739067,-0.517515242099762,1.1211856603622437,-0.027665622532367706,-0.5092164874076843,1.109405755996704,0.0416320264339447,-0.37940067052841187,1.041640043258667,0.048905275762081146,-0.38430047035217285,1.057485580444336,0.036777377128601074,-0.39404016733169556,1.0612156391143799,0.04232920706272125,-0.3977452218532562,1.071067214012146,0.08704803138971329,-0.335590660572052,1.076019287109375,0.06532618403434753,-0.362286776304245,1.084303379058838,0.015062388963997364,-0.44924041628837585,1.1121453046798706,0.006505054887384176,-0.4662856459617615,1.1118594408035278,-0.004933737218379974,-0.46923646330833435,1.1172488927841187,0.014959984458982944,-0.44292739033699036,1.08610999584198,0.010170554742217064,-0.45019030570983887,1.0830750465393066,0.07038670778274536,-0.3508424162864685,1.0403116941452026,0.06128998100757599,-0.36365896463394165,1.0437442064285278,0.06632423400878906,-0.3415997624397278,1.024651288986206,0.06091553345322609,-0.35890161991119385,1.03450345993042,0.05248156189918518,-0.3703467845916748,1.0464833974838257,0.08317267149686813,-0.33831727504730225,1.047998070716858,0.09339969605207443,-0.3266127407550812,1.0520830154418945,0.08735589683055878,-0.31304508447647095,1.0234050750732422,0.08821864426136017,-0.32481589913368225,1.0411458015441895,0.008620258420705795,-0.4582103490829468,1.0900720357894897,0.0012237932533025742,-0.47371968626976013,1.0986154079437256,-0.0008513620123267174,-0.4653558135032654,1.0910569429397583,0.010889008641242981,-0.47150033712387085,1.094785213470459,0.1501455456018448,-0.23411323130130768,1.0118815898895264,-0.0029955818317830563,-0.41546180844306946,1.106507420539856,-0.015151383355259895,-0.4258781671524048,1.0993036031723022,0.02983492985367775,-0.36676114797592163,1.086195945739746,0.031156741082668304,-0.36459311842918396,1.0810843706130981,0.02007443457841873,-0.3765607476234436,1.0933741331100464,0.026032935827970505,-0.37022608518600464,1.0796749591827393,0.019958747550845146,-0.3804692327976227,1.0895003080368042,0.04793594777584076,-0.3413451611995697,1.0615770816802979,0.04091545194387436,-0.3518543243408203,1.062873363494873,0.058979034423828125,-0.3268927037715912,1.0562080144882202,0.028048675507307053,-0.37823981046676636,1.0975720882415771,-0.013060041703283787,-0.4478057324886322,1.0717741250991821,-0.021872326731681824,-0.4578074812889099,1.100028395652771,0.027868369594216347,-0.36916378140449524,1.0581443309783936,-0.03343964368104935,-0.4768598675727844,1.1122896671295166,-0.04359781742095947,-0.4960287809371948,1.1125357151031494,-0.032225530594587326,-0.4835270047187805,1.1031540632247925,-0.04528724402189255,-0.5102617740631104,1.1253474950790405,0.14244285225868225,-0.20403122901916504,1.0204328298568726,0.14018598198890686,-0.24265626072883606,1.0935617685317993,0.1267244666814804,-0.24641874432563782,1.0853214263916016,0.13387331366539001,-0.25001585483551025,1.0910799503326416,0.09189797937870026,-0.27273041009902954,1.008819580078125,0.2379074990749359,-0.07633058726787567,1.0222764015197754,0.241457998752594,-0.09093935042619705,1.065056562423706,0.2338569015264511,-0.10045124590396881,1.0611234903335571,0.2326948642730713,-0.09605954587459564,1.0533608198165894,0.0711524710059166,-0.34267446398735046,1.0915052890777588,0.00013124756515026093,-0.45460695028305054,1.1449248790740967,-0.04862554743885994,-0.513026237487793,1.1035765409469604,0.20173554122447968,-0.12707750499248505,1.0220038890838623,0.19106315076351166,-0.15037770569324493,1.0140382051467896,0.0844840407371521,-0.3247021436691284,1.0949715375900269,0.07558120787143707,-0.32885944843292236,1.0888993740081787,0.052697379142045975,-0.3627081513404846,1.0959575176239014,-0.05151577293872833,-0.522921085357666,1.1075228452682495,-0.05225472152233124,-0.545070230960846,1.159255027770996,-0.055388983339071274,-0.5492006540298462,1.1623334884643555,-0.057013001292943954,-0.5482288599014282,1.143715739250183,0.16100355982780457,-0.1855027973651886,1.0173271894454956,0.1547696590423584,-0.20674735307693481,1.0200470685958862,0.06312111765146255,-0.3659172058105469,1.0961259603500366,0.13879361748695374,-0.20807527005672455,0.9993107318878174,-0.0411703959107399,-0.4990347921848297,1.0826654434204102,0.17018142342567444,-0.21215808391571045,1.1042674779891968,0.17038694024085999,-0.21563401818275452,1.1028538942337036,0.1614166498184204,-0.2218329757452011,1.0908948183059692,0.1629658341407776,-0.22776037454605103,1.101630687713623,0.15799419581890106,-0.23891067504882812,1.1069644689559937,0.1490107923746109,-0.21741193532943726,1.0704736709594727,0.15774108469486237,-0.22263282537460327,1.0739409923553467,-0.054441653192043304,-0.5505296587944031,1.1642330884933472,0.031028931960463524,-0.38769662380218506,1.0453972816467285,0.02732398919761181,-0.39604777097702026,1.0536677837371826,0.02156994864344597,-0.39793604612350464,1.0555694103240967,0.03805099427700043,-0.3709772527217865,1.0299813747406006,0.16553547978401184,-0.2291494756937027,1.1009643077850342,0.15807321667671204,-0.24008147418498993,1.1033530235290527,0.13052961230278015,-0.23115652799606323,0.9722605347633362,0.16888898611068726,-0.22277817130088806,1.098966360092163,0.16315805912017822,-0.22849059104919434,1.0911931991577148,0.051097091287374496,-0.3926101624965668,1.1192505359649658,0.12129753082990646,-0.2329367995262146,0.9448224902153015,0.11938457190990448,-0.23150353133678436,0.940790593624115,0.11108705401420593,-0.24109430611133575,0.9297598600387573,0.10675056278705597,-0.2485952377319336,0.9358928203582764,0.1595860719680786,-0.21548327803611755,1.0181938409805298,0.15150146186351776,-0.2468894124031067,1.088657259941101,0.03823615610599518,-0.4095489978790283,1.1081527471542358,0.02636689692735672,-0.4272040128707886,1.1155014038085938,0.12440471351146698,-0.24267160892486572,0.9715038537979126,0.12030980736017227,-0.2504313588142395,0.97095787525177,0.115472212433815,-0.2442965805530548,0.9575535655021667,0.0301707461476326,-0.42754489183425903,1.1057548522949219,0.04022970050573349,-0.41394758224487305,1.0964933633804321,0.02868814207613468,-0.42165714502334595,1.0837764739990234,0.04175283759832382,-0.4058409333229065,1.07969331741333,-0.022771401330828667,-0.488653302192688,1.0903819799423218,-0.020322442054748535,-0.4952544569969177,1.0980685949325562,0.13462887704372406,-0.24546121060848236,0.9900057315826416,0.14650286734104156,-0.24809175729751587,1.0381832122802734,0.13178978860378265,-0.26625776290893555,1.0364426374435425,0.13635341823101044,-0.261249840259552,1.0241459608078003,0.12578371167182922,-0.27872493863105774,1.0368012189865112,0.11433184146881104,-0.2849907875061035,1.029209852218628,0.029333429411053658,-0.43648356199264526,1.0904487371444702,0.03597445785999298,-0.4287315309047699,1.0858230590820312,0.02078588679432869,-0.46084868907928467,1.1064461469650269,0.07024584710597992,-0.37773972749710083,1.0754077434539795,0.05263429880142212,-0.399495393037796,1.0847795009613037,0.06264947354793549,-0.38266313076019287,1.0757596492767334,0.056754495948553085,-0.3926740288734436,1.0734909772872925,0.05572998896241188,-0.39844465255737305,1.0814021825790405,0.05699629709124565,-0.3875119090080261,1.0793812274932861,0.05123301222920418,-0.4026162624359131,1.0781744718551636,0.013616958633065224,-0.47150713205337524,1.102867841720581,0.014743799343705177,-0.4640188217163086,1.0932717323303223,-0.012658965773880482,-0.43225401639938354,1.1137479543685913,-0.020700540393590927,-0.44563543796539307,1.1121976375579834,-0.014737010933458805,-0.4313708245754242,1.0954539775848389,-0.025978656485676765,-0.4475446343421936,1.106177568435669,0.12547840178012848,-0.23302674293518066,1.0742160081863403,0.11810191720724106,-0.22601567208766937,1.0070608854293823,0.10981115698814392,-0.23558348417282104,1.003986120223999,0.13854928314685822,-0.20950470864772797,1.046572208404541,0.0017563030123710632,-0.42581021785736084,1.1150245666503906,0.009342567063868046,-0.40844017267227173,1.0857218503952026,0.09604745358228683,-0.26334577798843384,1.0326095819473267,0.0920194759964943,-0.2723846435546875,1.0213954448699951,0.11537405848503113,-0.24774575233459473,1.067311406135559,0.10799641907215118,-0.26462703943252563,1.068701982498169,0.013519492000341415,-0.4023771286010742,1.0857064723968506,-0.0016196276992559433,-0.438799113035202,1.1207070350646973,0.07980891317129135,-0.2920578718185425,1.0326355695724487,0.06352892518043518,-0.3187505602836609,1.0484470129013062,0.06722821295261383,-0.308987021446228,1.0286617279052734,0.02140001952648163,-0.3859921097755432,1.0742100477218628,-0.037856437265872955,-0.4984378218650818,1.1301989555358887,-0.05317150801420212,-0.5268962979316711,1.1348329782485962,-0.053777195513248444,-0.5234035849571228,1.1151796579360962,0.14672639966011047,-0.23401539027690887,1.1005403995513916,0.12668997049331665,-0.2612013816833496,1.0971335172653198,0.09542379528284073,-0.29713037610054016,1.0782089233398438,0.08168023824691772,-0.31626248359680176,1.086698055267334,0.06320832669734955,-0.32257264852523804,1.0232899188995361,0.12337959557771683,-0.27403873205184937,1.1063979864120483,0.12150696665048599,-0.2586759030818939,1.073185920715332,0.11705386638641357,-0.27272409200668335,1.073123574256897,-0.010251743718981743,-0.47245895862579346,1.1422529220581055,-0.02213887870311737,-0.48939287662506104,1.137062907218933,0.01956273801624775,-0.3961690664291382,1.061198353767395,0.18451038002967834,-0.16122952103614807,1.0421617031097412,0.1907024085521698,-0.15035024285316467,1.0425044298171997,0.04594936594367027,-0.34435561299324036,1.0056116580963135,0.09448736906051636,-0.31310364603996277,1.0804836750030518,0.09051169455051422,-0.3254971504211426,1.0979384183883667,-0.0022599976509809494,-0.4664378762245178,1.1436220407485962,-0.001829748973250389,-0.47103485465049744,1.1394529342651367,-0.013879307545721531,-0.4805987477302551,1.138336181640625,0.11158863455057144,-0.2513754963874817,0.9686388969421387,0.10151026397943497,-0.2634018659591675,0.9687783718109131,0.09766700118780136,-0.2613402009010315,0.969957709312439,0.10703004151582718,-0.2444981336593628,0.9612412452697754,0.11084607988595963,-0.24757379293441772,0.9582356810569763,0.10426739603281021,-0.24758054316043854,0.9438115954399109,0.09415651857852936,-0.26857250928878784,0.9920065999031067,0.09985493868589401,-0.24470555782318115,0.939099907875061,0.09395156800746918,-0.255105197429657,0.9315357208251953,0.16020658612251282,-0.21349278092384338,1.0457143783569336,0.15521454811096191,-0.2184617668390274,1.049235224723816,0.15004289150238037,-0.20853501558303833,1.0169891119003296,0.1484660506248474,-0.24272117018699646,1.09827721118927,0.14232125878334045,-0.25166964530944824,1.0891544818878174,0.04756949841976166,-0.4008030891418457,1.1398520469665527,0.04815354198217392,-0.3952714204788208,1.1402134895324707,0.045051880180835724,-0.39104148745536804,1.1258074045181274,0.1016719788312912,-0.25218093395233154,0.9279502630233765,0.10655440390110016,-0.2383497953414917,0.9292939901351929,0.09816628694534302,-0.2702535092830658,0.9888551831245422,0.00384140620008111,-0.4390791654586792,1.0686217546463013,-0.011175925843417645,-0.453438937664032,1.06660795211792,0.16003426909446716,-0.23089121282100677,1.0764837265014648,0.1712743490934372,-0.20090515911579132,1.0439777374267578,0.005114154890179634,-0.4622235596179962,1.1227253675460815,0.05560867488384247,-0.3453482389450073,1.0093579292297363,0.23201149702072144,-0.10971531271934509,1.0236377716064453,0.22444559633731842,-0.12054066359996796,1.0221354961395264,0.05722914636135101,-0.35175278782844543,1.0152323246002197,0.17521144449710846,-0.19787633419036865,1.0322741270065308,0.16653300821781158,-0.21197235584259033,1.0359406471252441,0.1612531542778015,-0.2096540927886963,1.0242328643798828,0.023460354655981064,-0.434509813785553,1.0865380764007568,0.1474350392818451,-0.22854796051979065,0.9934340119361877,0.07569551467895508,-0.33508509397506714,1.0304335355758667,0.16027726233005524,-0.2270665466785431,1.036206841468811,0.15431344509124756,-0.24161891639232635,1.0395376682281494,0.15697509050369263,-0.24069619178771973,1.064745545387268,0.14456701278686523,-0.24981211125850677,1.0486884117126465,0.16298528015613556,-0.2196275144815445,1.0247166156768799,0.15695005655288696,-0.22292783856391907,1.0105767250061035,0.03264925628900528,-0.43576544523239136,1.0955826044082642,0.043514542281627655,-0.34407198429107666,1.0797942876815796,0.03771248832345009,-0.3453897535800934,1.0765999555587769,0.035179734230041504,-0.3543996214866638,1.08599853515625,0.038758281618356705,-0.34132707118988037,1.0705797672271729,0.030789930373430252,-0.3576200604438782,1.0810149908065796,0.006521997973322868,-0.40336769819259644,1.1017849445343018,0.005783759523183107,-0.41279518604278564,1.1092298030853271,0.03220739588141441,-0.3654788136482239,1.0770039558410645,0.02590087801218033,-0.37330514192581177,1.0706026554107666,0.01747460663318634,-0.3902292847633362,1.08717942237854,0.016608161851763725,-0.39576736092567444,1.0999987125396729,0.103482186794281,-0.25065451860427856,1.0297272205352783,0.13426907360553741,-0.23304012417793274,1.0862822532653809,0.14409589767456055,-0.21994033455848694,1.0749566555023193,0.15604665875434875,-0.1857178807258606,1.0403755903244019,0.15868288278579712,-0.18113484978675842,1.0286225080490112,0.03493353724479675,-0.3699386715888977,1.0390689373016357,0.051719434559345245,-0.3332822322845459,1.028625249862671,0.03733294829726219,-0.35616064071655273,1.0041083097457886,0.04361667111515999,-0.34411901235580444,1.031683087348938,0.22965088486671448,-0.10562358796596527,1.060773491859436,0.2428392916917801,-0.08254948258399963,1.0381879806518555,0.2334870547056198,-0.09260766208171844,1.0442503690719604,0.22867830097675323,-0.09579024463891983,1.0343443155288696,0.22011920809745789,-0.10186999291181564,1.0291821956634521,0.1825912445783615,-0.15257813036441803,1.0170115232467651,0.17228485643863678,-0.1670268177986145,1.0164581537246704,0.16176187992095947,-0.21357864141464233,1.1011103391647339,0.04280979186296463,-0.39687931537628174,1.1400612592697144,0.017375104129314423,-0.43173450231552124,1.1337270736694336,-0.023107154294848442,-0.4666532278060913,1.0578758716583252,-0.023774325847625732,-0.4628902077674866,1.0625016689300537,0.1149548664689064,-0.22990433871746063,0.9381740093231201,0.10266271978616714,-0.23595307767391205,0.9327435493469238,0.1972089260816574,-0.15560421347618103,1.0412189960479736,0.18889084458351135,-0.17086350917816162,1.0411782264709473,0.045602791011333466,-0.3954218029975891,1.143612027168274,0.07612472772598267,-0.3143838047981262,1.0144922733306885,0.07199494540691376,-0.32885468006134033,1.0225249528884888,0.09200689941644669,-0.3204929530620575,1.0854533910751343,0.08197229355573654,-0.3336225748062134,1.0874820947647095,0.07040099054574966,-0.3480539917945862,1.0880968570709229,0.11911701411008835,-0.2703307271003723,0.9988118410110474,0.22080472111701965,-0.13118183612823486,1.0348652601242065,0.21519657969474792,-0.14139661192893982,1.0242403745651245,-0.024601291865110397,-0.5018327832221985,1.105844497680664,0.12321162223815918,-0.28283846378326416,1.0560799837112427,0.11455178260803223,-0.29908114671707153,1.0473295450210571,0.12404480576515198,-0.2676912248134613,1.0143165588378906,0.12004873156547546,-0.26390549540519714,0.987356960773468,0.10248570144176483,-0.2792712450027466,1.0041029453277588,0.14055371284484863,-0.2612055540084839,1.0458439588546753,0.14717388153076172,-0.2590571641921997,1.0615190267562866,0.13847996294498444,-0.26669836044311523,1.060265302658081,0.13264362514019012,-0.27125632762908936,1.0449955463409424,0.12131625413894653,-0.23145988583564758,1.0479326248168945,0.13026587665081024,-0.21130900084972382,1.0298569202423096,0.12452944368124008,-0.21968072652816772,1.0400142669677734,0.11687695980072021,-0.22745931148529053,1.028039574623108,-0.0037772078067064285,-0.42518341541290283,1.092955470085144,0.11105727404356003,-0.23009668290615082,0.9973841309547424,-0.012901954352855682,-0.45995277166366577,1.1246850490570068,0.08358289301395416,-0.2818729877471924,1.0198075771331787,0.20906472206115723,-0.11706864833831787,1.040934443473816,0.2014329731464386,-0.12652479112148285,1.034673810005188,0.20333951711654663,-0.12390879541635513,1.0241131782531738,0.12301133573055267,-0.25644803047180176,1.0749191045761108,0.12135618180036545,-0.2689955234527588,1.0978540182113647,0.12413576245307922,-0.2600570023059845,1.0832351446151733,0.10677286982536316,-0.24789293110370636,0.9701537489891052,0.09345236420631409,-0.25020286440849304,0.9295330047607422,0.012630295008420944,-0.41480574011802673,1.0637547969818115,0.007127401418983936,-0.42355281114578247,1.0647045373916626,-0.0008759964257478714,-0.43273985385894775,1.0691404342651367,0.14888954162597656,-0.2136729508638382,1.0496207475662231,0.12916219234466553,-0.2734495997428894,1.1010276079177856,0.12093814462423325,-0.2758859097957611,1.0987974405288696,0.12476696819067001,-0.27087128162384033,1.087439775466919,0.12312804907560349,-0.26751473546028137,1.070822834968567,-0.03686115890741348,-0.4885864853858948,1.0689518451690674,-0.04525928199291229,-0.516401469707489,1.0998278856277466,0.23708900809288025,-0.09719919413328171,1.0327354669570923,0.24171149730682373,-0.08411389589309692,1.0123655796051025,0.24179184436798096,-0.08453696221113205,1.0273174047470093,0.23692847788333893,-0.09531901031732559,1.0263087749481201,0.2347818911075592,-0.09945868700742722,1.0181622505187988,0.2348729968070984,-0.08748117834329605,1.0093393325805664,0.22996580600738525,-0.09890248626470566,1.0131354331970215,0.09812992066144943,-0.27867835760116577,0.9973048567771912,0.21986231207847595,-0.11430785059928894,1.0081703662872314,0.2001183182001114,-0.15555894374847412,1.0202114582061768,0.18685129284858704,-0.16718533635139465,1.0169050693511963,0.1883014589548111,-0.17676754295825958,1.0317962169647217,0.16173943877220154,-0.22348371148109436,1.0426621437072754,0.1595316231250763,-0.22960856556892395,1.0578498840332031,0.1123984307050705,-0.26267242431640625,0.9765445590019226,0.09651069343090057,-0.3269677460193634,1.0604877471923828,0.10390455275774002,-0.3105073869228363,1.0412185192108154,0.04023967310786247,-0.4257708191871643,1.0924217700958252,0.08605678379535675,-0.3494204878807068,1.0643924474716187,0.07787419110536575,-0.3673263490200043,1.0710452795028687,0.08094751834869385,-0.36019665002822876,1.0653369426727295,0.06733839958906174,-0.3796619176864624,1.0703030824661255,0.07126928120851517,-0.3099377751350403,1.0708011388778687,0.059047453105449677,-0.31786996126174927,1.0687825679779053,0.08489076793193817,-0.2945517301559448,1.0716060400009155,0.06618514657020569,-0.3098607063293457,1.058046817779541,-0.028600547462701797,-0.472173273563385,1.0852868556976318,0.15726642310619354,-0.18682631850242615,1.0221768617630005,0.14750432968139648,-0.1997501254081726,1.024354338645935,0.14637096226215363,-0.1995733380317688,1.038553237915039,0.17770811915397644,-0.15913763642311096,1.0352156162261963,0.17397817969322205,-0.16766712069511414,1.0405936241149902,0.03488122671842575,-0.39031949639320374,1.124367117881775,0.031626731157302856,-0.39708390831947327,1.121867299079895,0.05063774436712265,-0.37969040870666504,1.1143348217010498,-0.006750957109034061,-0.4440281391143799,1.0673884153366089,0.13029758632183075,-0.20265641808509827,0.9360981583595276,0.12167346477508545,-0.214161217212677,0.9368942379951477,0.24532152712345123,-0.07469355314970016,1.0172789096832275,0.23913931846618652,-0.07828163355588913,1.0124928951263428,0.23122943937778473,-0.1194106936454773,1.068845272064209,0.2296404242515564,-0.12539733946323395,1.0645955801010132,-0.017070723697543144,-0.49027219414711,1.1335092782974243,-0.02894286997616291,-0.509869396686554,1.1275347471237183,-0.014406069181859493,-0.4897822141647339,1.106101632118225,0.08167114853858948,-0.3042457103729248,1.0079610347747803,0.24507659673690796,-0.10081111639738083,1.0463157892227173,0.24295079708099365,-0.10181542485952377,1.0521655082702637,0.2349364459514618,-0.11138272285461426,1.0478236675262451,0.1508532464504242,-0.25173115730285645,1.077512264251709,0.04557400196790695,-0.40357688069343567,1.089644432067871,0.13842177391052246,-0.23716679215431213,0.994377076625824,0.13278257846832275,-0.2497093379497528,1.002423882484436,0.0021046986803412437,-0.40477699041366577,1.0971301794052124,-0.00065587367862463,-0.41478848457336426,1.0991806983947754,0.13349676132202148,-0.2215966284275055,1.0594470500946045,0.09123603999614716,-0.27490663528442383,1.0374531745910645,0.08031138777732849,-0.2877344489097595,1.0488418340682983,0.14882156252861023,-0.2083272933959961,1.0462946891784668,0.22570298612117767,-0.096461720764637,1.0164824724197388,0.21582508087158203,-0.10776567459106445,1.0138195753097534,0.2155601680278778,-0.11173716187477112,1.0093237161636353,0.2273329794406891,-0.1156475841999054,1.0698776245117188,0.2219625562429428,-0.11615616828203201,1.0679199695587158,0.2171844094991684,-0.11654161661863327,1.0519784688949585,-0.03206101059913635,-0.5031243562698364,1.1327953338623047,0.03958583250641823,-0.3586304783821106,1.0187151432037354,0.03947264701128006,-0.3503940999507904,0.9951084852218628,0.23208527266979218,-0.08427131921052933,1.0106322765350342,0.015614861622452736,-0.4379033148288727,1.137938380241394,0.00964213628321886,-0.4545723795890808,1.1474599838256836,0.17514784634113312,-0.18628597259521484,1.0449774265289307,0.16013984382152557,-0.19924646615982056,1.0488899946212769,0.09586187452077866,-0.2508723735809326,0.9257593154907227,0.2368766814470291,-0.10601016134023666,1.0587711334228516,0.2460826337337494,-0.0859580785036087,1.0393627882003784,0.23815305531024933,-0.09203401952981949,1.0395498275756836,0.13396164774894714,-0.20791959762573242,0.9362581968307495,0.12748554348945618,-0.2246604859828949,0.957642674446106,0.2107970416545868,-0.14665403962135315,1.0328538417816162,0.043606746941804886,-0.3659400939941406,1.0226120948791504,0.04674184322357178,-0.3547234833240509,0.9962770342826843,0.09300459921360016,-0.32979077100753784,1.0960354804992676,0.05730803683400154,-0.3752467632293701,1.060373067855835,0.06165856122970581,-0.38082897663116455,1.068520426750183,0.07844209671020508,-0.34561288356781006,1.052862524986267,0.07090780138969421,-0.3572078347206116,1.0579060316085815,0.09766408056020737,-0.2659703493118286,1.0534002780914307,0.08317660540342331,-0.30546724796295166,1.0789639949798584,0.06891554594039917,-0.32295697927474976,1.078708291053772,0.02910671755671501,-0.3804658055305481,1.043565273284912,0.11955710500478745,-0.22151072323322296,0.956375241279602,0.11195281893014908,-0.22745269536972046,0.9446086287498474,0.1074916198849678,-0.2383805811405182,0.9665036201477051,0.13391253352165222,-0.26228997111320496,1.0956056118011475,0.130015030503273,-0.26134148240089417,1.0774141550064087,0.011767160147428513,-0.4562910497188568,1.1455985307693481,0.23097380995750427,-0.11412882804870605,1.0379127264022827,0.18287116289138794,-0.18373671174049377,1.0380045175552368,0.1780073344707489,-0.18846242129802704,1.019051194190979,0.1239359900355339,-0.23450514674186707,1.0610814094543457,0.11124809086322784,-0.24412551522254944,1.0510525703430176,0.10756508260965347,-0.2514840364456177,1.052603006362915,0.10855244845151901,-0.23752400279045105,1.0380579233169556,0.1376923769712448,-0.2037239968776703,1.027292013168335,0.18156149983406067,-0.14488008618354797,1.0250465869903564,0.15648789703845978,-0.22575300931930542,1.0999256372451782,0.15522922575473785,-0.22011630237102509,1.0952961444854736,0.020684361457824707,-0.41434839367866516,1.0662376880645752,0.13684146106243134,-0.25781869888305664,1.071651816368103,0.1284717619419098,-0.26438280940055847,1.0690521001815796,0.13433220982551575,-0.23353400826454163,0.9843500852584839,0.09184619784355164,-0.3255380392074585,1.0815904140472412,0.08738560974597931,-0.3334416151046753,1.0848220586776733,0.10877072811126709,-0.28879427909851074,1.0234237909317017,0.05317869782447815,-0.39054393768310547,1.0675967931747437,0.10675519704818726,-0.24197342991828918,1.0108094215393066,0.010940445587038994,-0.4132762551307678,1.0720016956329346,0.16907942295074463,-0.18355759978294373,1.0461055040359497,0.24200989305973053,-0.08265789598226547,1.0310496091842651,0.24609801173210144,-0.09590218216180801,1.0678635835647583,0.22185924649238586,-0.12082238495349884,1.0517882108688354,0.21625685691833496,-0.12981216609477997,1.0449949502944946,0.20981356501579285,-0.14003539085388184,1.0391521453857422,-0.03969937562942505,-0.5187888741493225,1.1347941160202026,-0.049097202718257904,-0.5360510349273682,1.1447795629501343,0.2239324301481247,-0.12361636012792587,1.0501044988632202,-0.04760158061981201,-0.5296152234077454,1.1152710914611816,-0.04092494770884514,-0.5260947942733765,1.1324574947357178,0.13220533728599548,-0.2609207034111023,1.0783213376998901,0.08750534802675247,-0.3047578036785126,1.0129567384719849,0.08911191672086716,-0.2918635904788971,1.0001306533813477,-0.007683170028030872,-0.48275047540664673,1.1017887592315674,0.10849573463201523,-0.3079265058040619,1.0612869262695312,0.027149949222803116,-0.3916991949081421,1.1062233448028564,0.022066673263907433,-0.38827329874038696,1.0969887971878052,0.20385144650936127,-0.12834912538528442,1.0402510166168213,0.20329979062080383,-0.13654449582099915,1.0430235862731934,0.15508060157299042,-0.24474266171455383,1.0844587087631226,0.09900004416704178,-0.2993824779987335,1.0271605253219604,0.14922606945037842,-0.25752928853034973,1.0606416463851929,0.14676885306835175,-0.24222594499588013,1.0196595191955566,0.12268643081188202,-0.24131561815738678,1.0744504928588867,0.23644600808620453,-0.0877450555562973,1.0289335250854492,0.21610671281814575,-0.1273765116930008,1.017084002494812,0.21017491817474365,-0.1221381276845932,1.0151638984680176,0.2086988091468811,-0.13113056123256683,1.0182545185089111,0.16909530758857727,-0.18956801295280457,1.0166987180709839,0.19106614589691162,-0.17164504528045654,1.0239869356155396,0.10236640274524689,-0.29446643590927124,1.0128556489944458,0.10895222425460815,-0.3020084500312805,1.0360195636749268,0.06378796696662903,-0.3659227788448334,1.0546555519104004,0.09314057230949402,-0.3333607316017151,1.0570265054702759,0.050545834004879,-0.32846617698669434,1.0708688497543335,0.14038541913032532,-0.20521306991577148,1.041614294052124,0.12775851786136627,-0.2755642235279083,1.1010292768478394,0.1718212068080902,-0.16275572776794434,1.0249221324920654,0.23014749586582184,-0.08804545551538467,1.0222777128219604,0.02378223091363907,-0.45641595125198364,1.0963867902755737,0.022458385676145554,-0.45586639642715454,1.087899923324585,-0.03315616399049759,-0.47814804315567017,1.063066840171814,0.14026273787021637,-0.256504088640213,1.0867763757705688,-0.03623049706220627,-0.5123857259750366,1.1026188135147095