-1.018856406211853,-0.2947269678115845,1.1691337823867798,-1.0150939226150513,-0.2974203824996948,1.1492546796798706,-0.9946779012680054,-0.3117620348930359,1.1556410789489746,-1.000241994857788,-0.26611801981925964,1.1514482498168945,-0.9942184090614319,-0.24285072088241577,1.2141505479812622,-0.9883826375007629,-0.26987871527671814,1.1836824417114258,-0.9770386219024658,-0.2224961817264557,1.220258355140686,-0.8812862634658813,-0.21961238980293274,1.3754714727401733,-0.9079830050468445,-0.20664989948272705,1.3774797916412354,-0.9531776309013367,-0.23334571719169617,1.2364072799682617,-0.9037259817123413,-0.2104106843471527,1.3970558643341064,-0.9645625948905945,-0.25939080119132996,1.1932886838912964,-0.8314337730407715,-0.20576830208301544,1.4882252216339111,-0.8226027488708496,-0.182700514793396,1.4871037006378174,-0.8307868242263794,-0.19776694476604462,1.4330530166625977,-0.789546012878418,-0.19724401831626892,1.5212141275405884,-0.8204113245010376,-0.211931973695755,1.4801074266433716,-0.9089788198471069,-0.19465486705303192,1.3872458934783936,-0.8267627954483032,-0.1867384910583496,1.4747936725616455,-0.7888330221176147,-0.18358097970485687,1.5253647565841675,-0.7834833860397339,-0.1875160038471222,1.483023762702942,-0.7836452722549438,-0.20021840929985046,1.4585672616958618,-0.8197594881057739,-0.20956219732761383,1.4304051399230957,-0.7569369077682495,-0.19907942414283752,1.5163073539733887,-0.7475190162658691,-0.17180135846138,1.5209461450576782,-0.7341040968894958,-0.18604058027267456,1.596132516860962,-0.7265272736549377,-0.20809239149093628,1.5884346961975098,-0.7303411364555359,-0.17784710228443146,1.5851126909255981,-0.7099849581718445,-0.17289215326309204,1.5618466138839722,-0.7087154388427734,-0.18378451466560364,1.5701568126678467,-0.7294869422912598,-0.19014376401901245,1.5533788204193115,-0.6870260834693909,-0.18334749341011047,1.606548547744751,-0.7715961933135986,-0.1975547969341278,1.4828720092773438,-0.7215089201927185,-0.1683039367198944,1.4897540807724,-0.6736852526664734,-0.1625918447971344,1.6547431945800781,-0.6713972091674805,-0.1776983141899109,1.6568037271499634,-0.6142578125,-0.18648895621299744,1.6353952884674072,-0.6453419923782349,-0.16506756842136383,1.6285536289215088,-0.6320460438728333,-0.17077399790287018,1.6712075471878052,-0.6378997564315796,-0.18285292387008667,1.6241177320480347,-0.6306531429290771,-0.15020883083343506,1.662609577178955,-0.5958542227745056,-0.14683690667152405,1.693220615386963,-0.6015821695327759,-0.17125917971134186,1.6846977472305298,-0.5642810463905334,-0.17160403728485107,1.7153961658477783,-0.5563058257102966,-0.18166786432266235,1.748740315437317,-0.5672044157981873,-0.16538658738136292,1.743236780166626,-0.5687341690063477,-0.18213623762130737,1.7310023307800293,-0.5595493316650391,-0.1586327850818634,1.7182987928390503,-0.5070639848709106,-0.1578955203294754,1.7649421691894531,-0.5048344135284424,-0.17116039991378784,1.720308780670166,-0.4904470145702362,-0.14424416422843933,1.7456865310668945,-0.5114170908927917,-0.1851784884929657,1.7913037538528442,-0.5166248083114624,-0.16552457213401794,1.790590763092041,-0.5041821599006653,-0.16855603456497192,1.759372591972351,-0.44824162125587463,-0.1662183403968811,1.7977291345596313,-0.44433942437171936,-0.17262008786201477,1.7871679067611694,-0.4414290487766266,-0.14342856407165527,1.7956122159957886,-0.40004757046699524,-0.14961832761764526,1.757296085357666,-0.3989088237285614,-0.13144005835056305,1.8187944889068604,-0.3527793884277344,-0.13673514127731323,1.7973809242248535,-0.41075757145881653,-0.11997666954994202,1.7636827230453491,-0.3325624465942383,-0.1081119030714035,1.7954498529434204,-0.30400896072387695,-0.11903682351112366,1.7967638969421387,-0.33232131600379944,-0.09148179739713669,1.767173409461975,-0.3224579691886902,-0.07602579891681671,1.7969136238098145,-0.2936212718486786,-0.09434834867715836,1.7836966514587402,-0.3028540015220642,-0.08775600790977478,1.7365128993988037,-0.2695648670196533,-0.12402118742465973,1.773201584815979,-0.31261947751045227,-0.10902918875217438,1.6605710983276367,-0.25642329454421997,-0.10462969541549683,1.7150311470031738,-0.24153414368629456,-0.06469745934009552,1.6466792821884155,-0.2413533329963684,-0.08410435914993286,1.6861926317214966,-0.25968503952026367,-0.08144742250442505,1.7230225801467896,-0.2263287454843521,-0.09072224795818329,1.6344828605651855,-0.21142545342445374,-0.04776956886053085,1.5937334299087524,-0.19867126643657684,-0.06565544009208679,1.5665377378463745,-0.21547706425189972,-0.0783926248550415,1.6302883625030518,-0.2601901590824127,-0.049421824514865875,1.5897705554962158,-0.14006288349628448,-0.05114169418811798,1.4314872026443481,-0.1841922402381897,-0.043450769037008286,1.5325452089309692,-0.16117946803569794,-0.053033940494060516,1.4866456985473633,-0.16637682914733887,-0.008679462596774101,1.4059534072875977,-0.13344338536262512,-0.033479563891887665,1.4366952180862427,-0.13480006158351898,-0.02146235853433609,1.42593514919281,-0.16007976233959198,-0.011144250631332397,1.380997657775879,-0.09017062932252884,-0.040157586336135864,1.3702988624572754,-0.07463382929563522,-0.017637837678194046,1.3747528791427612,-0.07580383867025375,-0.01865120604634285,1.400726556777954,-0.06922926008701324,-0.04091794416308403,1.3892276287078857,0.06825068593025208,-0.03977043926715851,1.4125880002975464,0.08858672529459,-0.0424506850540638,1.380035161972046,0.08023997396230698,-0.06196229159832001,1.396087646484375,0.08185413479804993,-0.027727922424674034,1.398515224456787,0.1174393743276596,-0.05725407227873802,1.4376561641693115,0.11800277233123779,-0.03681080415844917,1.4357818365097046,0.15303882956504822,-0.04726383090019226,1.3807224035263062,0.16903182864189148,-0.07283313572406769,1.4588232040405273,0.1576853096485138,-0.05501793324947357,1.3828911781311035,0.1530328094959259,-0.07060081511735916,1.4767773151397705,0.1628793478012085,-0.02885158360004425,1.3935743570327759,0.1590459942817688,-0.04879573732614517,1.4721850156784058,0.17298558354377747,-0.06094905361533165,1.5376801490783691,0.17894119024276733,-0.08549678325653076,1.5999650955200195,0.23784327507019043,-0.09215741604566574,1.4461256265640259,0.18590772151947021,-0.10574592649936676,1.6308681964874268,0.21793998777866364,-0.10098610818386078,1.5354167222976685,0.1946374773979187,-0.08255163580179214,1.6258515119552612,0.20408982038497925,-0.11219082772731781,1.706667423248291,0.2117227464914322,-0.09938006848096848,1.7153362035751343,0.2105223834514618,-0.11029006540775299,1.7524622678756714,0.20969784259796143,-0.13664960861206055,1.7772215604782104,0.22430197894573212,-0.14783072471618652,1.78143310546875,0.24383193254470825,-0.14689227938652039,1.8083735704421997,0.27111443877220154,-0.11617771536111832,1.801964282989502,0.24562017619609833,-0.12823104858398438,1.8158910274505615,0.2919076383113861,-0.1500067263841629,1.7789250612258911,0.367400586605072,-0.11180533468723297,1.6936323642730713,0.2815971374511719,-0.14377228915691376,1.8118271827697754,0.3310437798500061,-0.12882086634635925,1.8266043663024902,0.3331258296966553,-0.150090292096138,1.822852611541748,0.40147751569747925,-0.1551174521446228,1.8040859699249268,0.36920350790023804,-0.15189306437969208,1.7599475383758545,0.42784905433654785,-0.15655019879341125,1.6625456809997559,0.43554359674453735,-0.10776089876890182,1.6059095859527588,0.3892059028148651,-0.13181492686271667,1.820509910583496,0.5141767263412476,-0.14400361478328705,1.772373080253601,0.4070269465446472,-0.1405365765094757,1.823962688446045,0.4580773711204529,-0.14431443810462952,1.8165251016616821,0.4338696002960205,-0.126338392496109,1.778022289276123,0.45713579654693604,-0.12545734643936157,1.8199682235717773,0.5067207217216492,-0.12309122830629349,1.7830336093902588,0.5114555358886719,-0.11745085567235947,1.7566276788711548,0.46312910318374634,-0.14264459908008575,1.7536107301712036,0.47154587507247925,-0.13447627425193787,1.7948684692382812,0.5159397125244141,-0.13221590220928192,1.7501379251480103,0.5533447265625,-0.10194873809814453,1.7183938026428223,0.5601139068603516,-0.11766226589679718,1.7173726558685303,0.5799137353897095,-0.1053391844034195,1.6824965476989746,0.6031205058097839,-0.12471969425678253,1.6807196140289307,0.62543785572052,-0.09546002000570297,1.7125834226608276,0.6174865961074829,-0.11122783273458481,1.7071030139923096,0.6390798687934875,-0.101987823843956,1.6655347347259521,0.6111072301864624,-0.11091974377632141,1.6848788261413574,0.652407169342041,-0.10152304917573929,1.6228291988372803,0.6596396565437317,-0.1150989681482315,1.6224465370178223,0.7076269388198853,-0.08849893510341644,1.5995079278945923,0.7070417404174805,-0.09220094978809357,1.559463620185852,0.6861498951911926,-0.11728332936763763,1.558727502822876,0.7200174331665039,-0.09667926281690598,1.5214468240737915,0.6417325735092163,-0.1212388202548027,1.6588932275772095,0.6865602135658264,-0.10025317966938019,1.650228500366211,0.6969842910766602,-0.10976693034172058,1.6024667024612427,0.6774312257766724,-0.12771958112716675,1.6459509134292603,0.8025553822517395,-0.0918702706694603,1.539242148399353,0.7464650869369507,-0.11767849326133728,1.557117223739624,0.7655991315841675,-0.10032825917005539,1.534786343574524,0.7508538365364075,-0.10312163829803467,1.5887892246246338,0.7518265843391418,-0.1135140135884285,1.531315803527832,0.7746791839599609,-0.09461960941553116,1.507554292678833,0.771542489528656,-0.11859240382909775,1.5062452554702759,0.8097067475318909,-0.091345876455307,1.5554089546203613,0.8032686710357666,-0.11145254224538803,1.5377212762832642,0.8007965087890625,-0.10940606892108917,1.5582830905914307,0.8205900192260742,-0.10082285851240158,1.4916547536849976,0.8829677700996399,-0.08802658319473267,1.4742259979248047,0.8268530368804932,-0.08478623628616333,1.4689910411834717,0.8863067626953125,-0.08088433742523193,1.4507750272750854,0.882221519947052,-0.10281092673540115,1.4490019083023071,0.9834625720977783,-0.10714355111122131,1.2804985046386719,0.9666865468025208,-0.13138477504253387,1.2986515760421753,0.9995882511138916,-0.14576534926891327,1.2600171566009521,0.9955769181251526,-0.1151929497718811,1.2875524759292603,0.9604885578155518,-0.17684584856033325,1.2612091302871704,1.0367975234985352,-0.17743511497974396,1.2352073192596436,1.0296159982681274,-0.19324275851249695,1.2411233186721802,-0.9805654883384705,-0.28964951634407043,1.138540506362915,-0.9782787561416626,-0.29077988862991333,1.0928527116775513,-0.9915739297866821,-0.31241315603256226,1.0708473920822144,-0.9590439200401306,-0.3051690459251404,1.0929900407791138,-0.9907874464988708,-0.2881585359573364,1.0287262201309204,-0.9697138071060181,-0.3082025945186615,1.0117003917694092,-0.9806848764419556,-0.22721751034259796,1.1989240646362305,-0.9000848531723022,-0.26234298944473267,1.208436131477356,-0.9313487410545349,-0.2697344124317169,1.1623761653900146,-0.9214003682136536,-0.26641592383384705,1.150068759918213,-0.9460757374763489,-0.2771865427494049,1.0816359519958496,-0.9313042163848877,-0.3080534338951111,1.0423734188079834,-0.9643036723136902,-0.32585108280181885,1.0275715589523315,-1.0043103694915771,-0.3144974112510681,0.9315771460533142,-0.979449987411499,-0.33443358540534973,0.9491457343101501,-0.9589248895645142,-0.3508079946041107,0.8961493372917175,-0.88960862159729,-0.288004994392395,1.0895586013793945,-0.9387109279632568,-0.28626731038093567,1.0373897552490234,-0.9969044923782349,-0.2962974011898041,0.9213565587997437,-0.9328851103782654,-0.2983872890472412,1.0254932641983032,-0.924641489982605,-0.28462257981300354,1.0481384992599487,-0.9387227892875671,-0.31657472252845764,1.0068854093551636,-0.9110258221626282,-0.3315630257129669,0.9932793378829956,-0.7842746376991272,-0.20918932557106018,1.2860362529754639,-0.9149332642555237,-0.3950614333152771,0.8501030206680298,-0.9484578967094421,-0.39914047718048096,0.7748483419418335,-0.7058959007263184,-0.224975124001503,1.3721566200256348,-0.7761582136154175,-0.23461875319480896,1.3212229013442993,-0.7836816310882568,-0.21614016592502594,1.253305196762085,-0.7151908278465271,-0.2272953987121582,1.404585838317871,-0.7832002639770508,-0.17689397931098938,1.3642349243164062,-0.82036292552948,-0.3504946231842041,1.0307936668395996,-0.6666484475135803,-0.16040542721748352,1.5388354063034058,-0.6460468769073486,-0.16269776225090027,1.4619007110595703,-0.8963205814361572,-0.25201529264450073,0.8690595626831055,-0.9457425475120544,-0.2600765824317932,0.8022704124450684,-0.848699688911438,-0.24015028774738312,1.0122051239013672,-0.9218609929084778,-0.2715331017971039,0.7743157148361206,-0.7361240983009338,-0.23338814079761505,1.1450296640396118,-0.7804560661315918,-0.27338603138923645,1.101345419883728,-0.7938052415847778,-0.23502366244792938,1.0556225776672363,-0.7452462315559387,-0.21413548290729523,1.0784298181533813,-0.7513435482978821,-0.19486403465270996,1.0822972059249878,-0.706526517868042,-0.21747460961341858,1.1530224084854126,-0.5432582497596741,-0.17919903993606567,1.5631097555160522,-0.5797147154808044,-0.14834028482437134,1.6033872365951538,-0.6698640584945679,-0.15973953902721405,1.147395372390747,-0.6152056455612183,-0.14899922907352448,1.3276430368423462,-0.6338446140289307,-0.1946970522403717,1.3153146505355835,-0.44951897859573364,-0.15340596437454224,1.646934986114502,-0.5144651532173157,-0.16232752799987793,1.5301276445388794,-0.506101667881012,-0.13347052037715912,1.6445777416229248,-0.5950267910957336,-0.1616394817829132,1.2209337949752808,-0.5946635007858276,-0.12334892153739929,1.2431676387786865,-0.6138044595718384,-0.15811830759048462,1.1891560554504395,-0.609871506690979,-0.14320112764835358,1.1779897212982178,-0.4999157190322876,-0.10505503416061401,1.4485805034637451,-0.49860385060310364,-0.09781201183795929,1.3681676387786865,-0.3455740511417389,-0.10315090417861938,1.544726014137268,-0.5096088647842407,-0.08414623886346817,1.1375502347946167,-0.3893691897392273,-0.09462320804595947,1.6457972526550293,-0.2566714584827423,-0.08076468110084534,1.511504054069519,-0.3289276361465454,-0.0551801472902298,1.5119329690933228,-0.2775894105434418,-0.07406666874885559,1.427176594734192,-0.27932465076446533,-0.03327476233243942,1.4249727725982666,-0.3070443868637085,-0.023468108847737312,1.3112695217132568,-0.2923581004142761,-0.023530788719654083,1.2608461380004883,0.2979748249053955,-0.057938896119594574,1.2605986595153809,0.2692435085773468,-0.07785938680171967,1.266229271888733,0.3258558213710785,-0.07953877747058868,1.222760796546936,0.3071593642234802,-0.06549988687038422,1.4156991243362427,0.2778976559638977,-0.093595489859581,1.3244450092315674,0.28816694021224976,-0.05981109291315079,1.3416907787322998,0.37213534116744995,-0.07554610073566437,1.2954562902450562,0.39231249690055847,-0.11691087484359741,1.2854127883911133,0.4099455177783966,-0.07720346748828888,1.200364351272583,0.4321805238723755,-0.08485043048858643,1.1756947040557861,0.4079158902168274,-0.09637568891048431,1.2010560035705566,0.43527844548225403,-0.10269207507371902,1.1835914850234985,0.4685598313808441,-0.08846248686313629,1.1974096298217773,0.3418954610824585,-0.08887501806020737,1.5880786180496216,0.3512097895145416,-0.12602558732032776,1.539458155632019,0.5263079404830933,-0.10005158185958862,1.1853514909744263,0.5066535472869873,-0.13156700134277344,1.18989098072052,0.4648478627204895,-0.1046406552195549,1.19879150390625,0.517912745475769,-0.10918986052274704,1.179560899734497,0.5671908259391785,-0.10959737002849579,1.1529673337936401,0.4086669087409973,-0.1305525004863739,1.4461214542388916,0.577232837677002,-0.11778949201107025,1.2922241687774658,0.5267524719238281,-0.14778168499469757,1.2158211469650269,0.52292400598526,-0.11868972331285477,1.2318755388259888,0.5191342830657959,-0.10568170994520187,1.4277616739273071,0.563933789730072,-0.15137775242328644,1.2761783599853516,0.6379671096801758,-0.13626636564731598,1.2169787883758545,0.6000751852989197,-0.11405573785305023,1.2587006092071533,0.6173015236854553,-0.14321914315223694,1.2333430051803589,0.6197161674499512,-0.1799074113368988,1.2603405714035034,0.530927836894989,-0.11101296544075012,1.4824906587600708,0.5817516446113586,-0.1247948408126831,1.3667649030685425,0.5628771185874939,-0.16402827203273773,1.3832933902740479,0.504750669002533,-0.1547972857952118,1.620308756828308,0.6536346077919006,-0.14302721619606018,1.2655349969863892,0.5334334373474121,-0.11439503729343414,1.6017593145370483,0.5641899704933167,-0.12108518183231354,1.546544075012207,0.5679540634155273,-0.15066146850585938,1.596337080001831,0.8145304322242737,-0.19799739122390747,1.1106913089752197,0.6185734272003174,-0.16117259860038757,1.5298161506652832,0.664264440536499,-0.15903660655021667,1.498488187789917,0.654830276966095,-0.12332821637392044,1.4439587593078613,0.7023943066596985,-0.18332712352275848,1.360529899597168,0.7004827857017517,-0.14114634692668915,1.3553446531295776,0.677703857421875,-0.119941845536232,1.4635297060012817,0.7128773331642151,-0.12962210178375244,1.4100013971328735,0.7621161937713623,-0.14481763541698456,1.3590469360351562,0.7054722309112549,-0.10666156560182571,1.5002225637435913,0.7286694645881653,-0.13412407040596008,1.477144718170166,0.9459227323532104,-0.318244993686676,0.9997372031211853,1.0198228359222412,-0.3338705003261566,0.8764443397521973,1.045319676399231,-0.2591179609298706,0.8674914836883545,0.999259352684021,-0.2781716585159302,0.892711341381073,0.8827091455459595,-0.20679880678653717,1.1934528350830078,0.8971918821334839,-0.2089347243309021,1.1541029214859009,0.8124383687973022,-0.1257365494966507,1.3678429126739502,1.044872522354126,-0.17892658710479736,0.9070597290992737,1.005919337272644,-0.18008680641651154,0.9723113179206848,0.9827535152435303,-0.17900985479354858,1.17383873462677,1.0444828271865845,-0.19471164047718048,1.0905288457870483,0.9876444339752197,-0.2141539305448532,1.080444097518921,1.0330430269241333,-0.23208071291446686,1.1080015897750854,-1.0245906114578247,-0.3293945789337158,1.0246249437332153,-1.004093885421753,-0.33965015411376953,1.0277774333953857,-0.8650044798851013,-0.21243880689144135,1.3544068336486816,-0.8640450239181519,-0.19408977031707764,1.3624818325042725,-0.8738016486167908,-0.21345406770706177,1.307516098022461,-0.8856587409973145,-0.2392227202653885,1.1979607343673706,-0.836087703704834,-0.23179887235164642,1.2240538597106934,-0.89603191614151,-0.28576454520225525,1.1606053113937378,-0.865100622177124,-0.2489982396364212,1.14335036277771,-0.7954903841018677,-0.25743746757507324,1.264112114906311,-0.7324809432029724,-0.2156468778848648,1.420937418937683,-0.7548423409461975,-0.2115662544965744,1.388085961341858,-0.8903741836547852,-0.2555637061595917,0.9238787889480591,-0.9716379642486572,-0.2766920328140259,0.9218361973762512,-0.9732829928398132,-0.2729284167289734,0.8339653015136719,-0.7148691415786743,-0.17729616165161133,1.4052506685256958,-0.7111693620681763,-0.20546069741249084,1.4649858474731445,-0.8571076393127441,-0.319879412651062,1.0061562061309814,-0.8544302582740784,-0.3275923728942871,0.9809677600860596,-0.9259888529777527,-0.3496151566505432,0.8371462225914001,-0.9360322952270508,-0.36911818385124207,0.7857657670974731,-0.8169256448745728,-0.22875872254371643,1.1075893640518188,-0.6762512922286987,-0.18921534717082977,1.5659382343292236,-0.8010626435279846,-0.22898657619953156,1.1501069068908691,-0.8184729218482971,-0.2182873785495758,1.0754060745239258,-0.7782102227210999,-0.26779428124427795,1.1770986318588257,-0.7836543321609497,-0.27522245049476624,1.1589844226837158,-0.7651769518852234,-0.20407012104988098,1.1400353908538818,-0.7334336638450623,-0.23828546702861786,1.2547321319580078,-0.8236225843429565,-0.23831667006015778,1.0230095386505127,-0.8407456278800964,-0.250570684671402,0.9590914249420166,-0.7255989909172058,-0.18645524978637695,1.332600474357605,-0.7071553468704224,-0.18768435716629028,1.2459415197372437,-0.721987247467041,-0.22732532024383545,1.2178349494934082,-0.5863083600997925,-0.17158488929271698,1.595071792602539,-0.6633265614509583,-0.21759027242660522,1.4024683237075806,-0.6431770324707031,-0.19677375257015228,1.2698208093643188,-0.5256872177124023,-0.17605361342430115,1.6424241065979004,-0.5318112373352051,-0.12398099154233932,1.5212370157241821,-0.589471697807312,-0.18512257933616638,1.4131728410720825,-0.6338857412338257,-0.15293674170970917,1.1831483840942383,-0.639049768447876,-0.1868332475423813,1.203669548034668,-0.5825570225715637,-0.13473427295684814,1.4065632820129395,-0.5840358734130859,-0.12967801094055176,1.323489785194397,-0.41413483023643494,-0.08840587735176086,1.558571219444275,-0.5021550059318542,-0.1383957862854004,1.3705987930297852,-0.49756526947021484,-0.12981222569942474,1.2621023654937744,-0.48976558446884155,-0.0893467590212822,1.2569581270217896,-0.5253952145576477,-0.10212461650371552,1.1901839971542358,-0.41803890466690063,-0.10245644301176071,1.2835348844528198,-0.4874202013015747,-0.07227100431919098,1.187371015548706,-0.43019920587539673,-0.08189807832241058,1.460634708404541,-0.38791418075561523,-0.09923568367958069,1.4066095352172852,-0.42874351143836975,-0.05460561066865921,1.1622134447097778,-0.3875921368598938,-0.04007122665643692,1.1830017566680908,-0.2287650853395462,-0.032228950411081314,1.5061777830123901,-0.3010410666465759,-0.06346314400434494,1.3182482719421387,0.36725354194641113,-0.10255090892314911,1.209189772605896,0.23304805159568787,-0.060002002865076065,1.5031427145004272,0.43140703439712524,-0.07690618187189102,1.2630460262298584,0.43017175793647766,-0.11174565553665161,1.251576542854309,0.43973058462142944,-0.07478626072406769,1.1910672187805176,0.4552046060562134,-0.09678724408149719,1.382591962814331,0.48854488134384155,-0.1427461802959442,1.2994697093963623,0.5746119022369385,-0.09792256355285645,1.1602591276168823,0.48134180903434753,-0.10744161903858185,1.5509986877441406,0.6029402613639832,-0.17488539218902588,1.2856886386871338,0.6049232482910156,-0.1262536346912384,1.5140013694763184,0.859188437461853,-0.1999840885400772,1.0277355909347534,0.8814505338668823,-0.18917156755924225,1.017594337463379,0.9259604215621948,-0.2022073119878769,0.9125906825065613,0.9571760892868042,-0.20668280124664307,0.8399838209152222,0.9493836760520935,-0.2334761619567871,0.8540346026420593,0.7640441656112671,-0.14989303052425385,1.2916592359542847,0.9380406737327576,-0.18501725792884827,0.9180775880813599,0.9684065580368042,-0.19175931811332703,0.8469036817550659,0.8566379547119141,-0.25623819231987,1.0928140878677368,0.842373251914978,-0.2723553776741028,1.1414949893951416,0.8443835973739624,-0.29569530487060547,1.110814094543457,0.8889163732528687,-0.2685987651348114,1.0493420362472534,0.9610230922698975,-0.17854410409927368,0.9524505138397217,0.9978671073913574,-0.19291134178638458,0.8738802671432495,0.8965593576431274,-0.18817450106143951,1.1133475303649902,0.8782632946968079,-0.25792551040649414,1.0920897722244263,0.9325850009918213,-0.264703631401062,1.0533688068389893,0.8802199363708496,-0.278290718793869,1.101674199104309,0.9296869039535522,-0.3133116364479065,1.044296145439148,0.8563854694366455,-0.2341095507144928,1.1642435789108276,0.9219722151756287,-0.2311822921037674,1.1276819705963135,1.01710045337677,-0.27393949031829834,0.9070765972137451,1.0302445888519287,-0.3204900622367859,0.849860668182373,1.044136643409729,-0.2204083353281021,0.8579773902893066,0.882469117641449,-0.1775646209716797,1.1918283700942993,0.9718092679977417,-0.20705972611904144,0.9934166669845581,0.9901942610740662,-0.3025684356689453,0.9726426005363464,1.010796308517456,-0.28262951970100403,0.9702534675598145,1.0572588443756104,-0.26362958550453186,0.8963752388954163,0.9669289588928223,-0.1806638538837433,1.145895004272461,0.9958721995353699,-0.17428168654441833,1.1233724355697632,1.0668033361434937,-0.22497977316379547,0.9629868865013123,1.0566414594650269,-0.23594380915164948,0.9823023676872253,0.847708523273468,-0.15527844429016113,1.2847285270690918,0.9527939558029175,-0.11694201827049255,1.2695499658584595,0.920796811580658,-0.15168462693691254,1.2554417848587036,0.8507243394851685,-0.10810409486293793,1.4318722486495972,0.8605778217315674,-0.11764737218618393,1.3899823427200317,0.8601141571998596,-0.11595552414655685,1.3835598230361938,0.8714487552642822,-0.13605007529258728,1.3712952136993408,0.9252197742462158,-0.12025760114192963,1.3203091621398926,0.9092051386833191,-0.13297589123249054,1.3379493951797485,-0.9610905051231384,-0.25658920407295227,1.1789873838424683,-0.9406898021697998,-0.277011901140213,1.1882503032684326,-0.9451072812080383,-0.3030458688735962,1.1560442447662354,-0.9631619453430176,-0.33071309328079224,0.823340654373169,-0.9658283591270447,-0.3814406991004944,0.7872403264045715,-0.8590094447135925,-0.3242349624633789,0.9825326204299927,-0.8993623852729797,-0.34566402435302734,0.9508976936340332,-0.8601258397102356,-0.3743477761745453,0.9701325297355652,-0.9308302402496338,-0.37969669699668884,0.887543797492981,-0.9048391580581665,-0.3431515395641327,0.877058207988739,-0.9044581055641174,-0.3759852647781372,0.8397230505943298,-0.8053290843963623,-0.29430973529815674,1.10990571975708,-0.8070937395095825,-0.32375434041023254,1.060866355895996,-0.8289850950241089,-0.308939129114151,1.073177456855774,-0.8742625713348389,-0.37087199091911316,0.9019405841827393,-0.8826061487197876,-0.3385305404663086,0.9067098498344421,-0.8333293199539185,-0.34817251563072205,0.9919171333312988,-0.8706490397453308,-0.3323543965816498,0.9560846090316772,-0.7611097097396851,-0.20078013837337494,1.2432150840759277,-0.7856612205505371,-0.20937003195285797,1.0694644451141357,-0.7235456705093384,-0.2028122842311859,1.0695620775222778,-0.732352077960968,-0.1780744045972824,1.0723170042037964,-0.6658307909965515,-0.2105627954006195,1.223610281944275,-0.665847897529602,-0.17745380103588104,1.1430113315582275,-0.7104420065879822,-0.16877210140228271,1.09824538230896,-0.7045400738716125,-0.19021378457546234,1.0852198600769043,-0.44697681069374084,-0.12497846782207489,1.4238017797470093,-0.590981662273407,-0.12456268072128296,1.148066759109497,-0.5244230031967163,-0.13562814891338348,1.1718041896820068,-0.5503890514373779,-0.0970068871974945,1.1334538459777832,-0.432719886302948,-0.07423646748065948,1.153446912765503,-0.4774472415447235,-0.07089363038539886,1.134414553642273,-0.34697481989860535,-0.039344243705272675,1.2078430652618408,0.6842564344406128,-0.14828485250473022,1.184039831161499,0.5500094890594482,-0.14217041432857513,1.6730889081954956,0.7890117168426514,-0.16501857340335846,1.179558515548706,0.7309768199920654,-0.1483965367078781,1.139829158782959,0.7668571472167969,-0.18985839188098907,1.148705005645752,0.7741783261299133,-0.1688898205757141,1.140599012374878,0.6861337423324585,-0.14607574045658112,1.3307018280029297,0.7814022898674011,-0.22781752049922943,1.181547999382019,0.8217290043830872,-0.23665358126163483,1.134254813194275,0.8089354038238525,-0.26779770851135254,1.1553609371185303,0.823180079460144,-0.26901787519454956,1.1297619342803955,0.8499710559844971,-0.2466854602098465,1.079567551612854,0.9528090357780457,-0.2559868097305298,0.8977407217025757,0.9812306761741638,-0.2559715509414673,0.8542810082435608,1.0082863569259644,-0.23696836829185486,0.8505250811576843,0.8323533535003662,-0.18859821557998657,1.174506425857544,0.8569692969322205,-0.18423660099506378,1.14263916015625,0.8684059977531433,-0.26044780015945435,1.121463656425476,0.8761551976203918,-0.2678222954273224,1.080594778060913,0.8868259787559509,-0.3100140690803528,1.0549966096878052,0.7033160924911499,-0.1661791056394577,1.4562499523162842,0.9288975596427917,-0.19572056829929352,1.1305350065231323,0.9707792401313782,-0.20085209608078003,1.0965855121612549,0.8782902359962463,-0.1933484524488449,1.2516624927520752,1.0784584283828735,-0.27025270462036133,0.9492572546005249,1.0733722448349,-0.22145451605319977,0.9080608487129211,0.9660343527793884,-0.2176300436258316,1.1276171207427979,0.9905591607093811,