-0.23375964164733887,1.080759048461914,0.998600423336029,-0.14443466067314148,1.2731913328170776,0.9749451875686646,-0.20340973138809204,1.2256428003311157,0.9927234053611755,-0.17286129295825958,1.2230048179626465,1.0584293603897095,-0.20992569625377655,1.1076507568359375,1.046988606452942,-0.18810848891735077,1.111047625541687,-0.8717835545539856,-0.22155022621154785,1.3181231021881104,-1.0311059951782227,-0.33556172251701355,0.8051759004592896,-0.863915205001831,-0.31000423431396484,1.0804662704467773,-0.8600419163703918,-0.329239159822464,1.0428401231765747,-0.8628078699111938,-0.28319963812828064,1.1271828413009644,-0.6379168629646301,-0.19110050797462463,1.5345447063446045,-0.8360761404037476,-0.23270416259765625,1.1467854976654053,-0.8422960638999939,-0.2494722306728363,1.110804796218872,-0.945389449596405,-0.31505414843559265,0.7826019525527954,-0.952974259853363,-0.27664077281951904,0.7769913077354431,-0.8085321187973022,-0.2927519679069519,1.0529234409332275,-0.8276141881942749,-0.31625112891197205,1.008199691772461,-0.7986119389533997,-0.31281083822250366,1.0410500764846802,-0.638785719871521,-0.20430509746074677,1.483630895614624,-0.6849589347839355,-0.17554697394371033,1.36570405960083,-0.41561925411224365,-0.048178769648075104,1.2375166416168213,0.2304283082485199,-0.051157135516405106,1.2925200462341309,0.21504634618759155,-0.06513605266809464,1.2968279123306274,0.368974894285202,-0.10945615917444229,1.2494111061096191,0.38107138872146606,-0.08352567255496979,1.1789792776107788,0.45164957642555237,-0.09638156741857529,1.3120578527450562,0.5594469904899597,-0.117256760597229,1.2058528661727905,0.558826744556427,-0.13339519500732422,1.1885569095611572,0.6221961975097656,-0.16557089984416962,1.362806797027588,0.6351994276046753,-0.17815013229846954,1.451061487197876,0.711492657661438,-0.1897341012954712,1.2815346717834473,0.8759366273880005,-0.296111524105072,1.0528008937835693,0.9166049361228943,-0.273860901594162,1.0130518674850464,0.9370542764663696,-0.3175318241119385,0.9763946533203125,0.961274266242981,-0.2856251299381256,0.9250767230987549,0.8295316100120544,-0.2043103277683258,1.241362452507019,1.0367140769958496,-0.32318854331970215,0.8790416717529297,-0.9249217510223389,-0.2861934304237366,1.1667696237564087,-0.8617217540740967,-0.27526798844337463,0.9094477891921997,-0.8853963613510132,-0.28093835711479187,0.8560802936553955,-0.5836842060089111,-0.18119582533836365,1.6345094442367554,-0.5866658687591553,-0.1243814155459404,1.1320816278457642,-0.5889429450035095,-0.12245118618011475,1.099420428276062,-0.5460050106048584,-0.1137881726026535,1.1184031963348389,-0.45205557346343994,-0.06173499673604965,1.1341139078140259,-0.24487602710723877,-0.0266818068921566,1.2848342657089233,-0.24222292006015778,-0.04845736175775528,1.2876642942428589,0.5160268545150757,-0.15266069769859314,1.477469563484192,0.5416872501373291,-0.15803071856498718,1.5404149293899536,0.8209443688392639,-0.17567043006420135,1.2017278671264648,0.8342797756195068,-0.17325814068317413,1.1225061416625977,0.7482720613479614,-0.19850589334964752,1.2913429737091064,0.877142608165741,-0.25114676356315613,1.028640627861023,0.8319817185401917,-0.1864912062883377,1.2854214906692505,0.7886973023414612,-0.1683599054813385,1.3622633218765259,0.9362533688545227,-0.1826837956905365,1.2391235828399658,0.9572243690490723,-0.19963936507701874,1.1787335872650146,1.0343797206878662,-0.24720220267772675,1.0299738645553589,1.0178163051605225,-0.2888791561126709,0.9342116117477417,1.0458083152770996,-0.2214374840259552,1.0220375061035156,-0.9913156032562256,-0.3537551760673523,0.8131564259529114,-0.9768844842910767,-0.30048659443855286,0.7854234576225281,-0.864351749420166,-0.33183273673057556,0.9817473888397217,-0.9372032880783081,-0.3432203531265259,0.8469160199165344,-0.909451425075531,-0.32167649269104004,0.8120330572128296,-0.7697106599807739,-0.2422945648431778,1.0908437967300415,-0.4194026291370392,-0.08839169889688492,1.250565767288208,-0.4496913254261017,-0.08900503069162369,1.1903376579284668,-0.47887611389160156,-0.0806797593832016,1.167880654335022,-0.37257078289985657,-0.07250816375017166,1.2300095558166504,-0.3924311101436615,-0.07484328746795654,1.1547223329544067,-0.4082038700580597,-0.05829371511936188,1.1442255973815918,0.3821932375431061,-0.06429006904363632,1.1880370378494263,0.7444670796394348,-0.20775622129440308,1.2143476009368896,0.7944508790969849,-0.22950194776058197,1.2281674146652222,0.822992205619812,-0.24095751345157623,1.1905239820480347,0.9902049899101257,-0.25644177198410034,1.0669186115264893,-1.0072824954986572,-0.3317515552043915,0.9081559181213379,-1.011273741722107,-0.36073288321495056,0.8756150603294373,-1.0177501440048218,-0.3467554450035095,0.871067464351654,-0.8926895260810852,-0.25715532898902893,1.0498474836349487,-0.8424509167671204,-0.30349281430244446,0.9814937114715576,-0.8116202354431152,-0.3004137873649597,1.0210011005401611,-0.30959591269493103,-0.05122089385986328,1.244765043258667,-0.1634831428527832,-0.03874625638127327,1.383430004119873,-0.15844182670116425,-0.023479633033275604,1.3723888397216797,0.2127891629934311,-0.07669253647327423,1.309198260307312,0.26795464754104614,-0.13588356971740723,1.7121914625167847,0.47034841775894165,-0.11861646175384521,1.6827043294906616,0.4979957938194275,-0.1387031376361847,1.704635739326477,0.5700733065605164,-0.13497765362262726,1.6463912725448608,0.7988332509994507,-0.12106297165155411,1.440947413444519,0.8183081150054932,-0.10979090631008148,1.4845597743988037,0.8223806619644165,-0.09224631637334824,1.4232174158096313,0.8412511348724365,-0.12065751105546951,1.4130737781524658,0.859237015247345,-0.09243015199899673,1.433532476425171,-0.9162249565124512,-0.24287879467010498,1.267849087715149,-0.9276829957962036,-0.22630034387111664,1.2497096061706543,-0.7796475887298584,-0.19104033708572388,1.4639332294464111,-0.7693633437156677,-0.17998331785202026,1.441720724105835,-1.0067248344421387,-0.2873566448688507,0.8354309797286987,-1.021485447883606,-0.2987539768218994,0.7941861152648926,-0.9302583336830139,-0.35288339853286743,0.8915712833404541,-0.9071826934814453,-0.2690405547618866,1.0000536441802979,-0.8077390193939209,-0.21672117710113525,1.1855665445327759,-0.5455089807510376,-0.1665191352367401,1.674083948135376,0.3695891201496124,-0.07626660913228989,1.2518773078918457,0.36739620566368103,-0.08372458815574646,1.491687297821045,0.5920349955558777,-0.13079896569252014,1.2291573286056519,0.5368555784225464,-0.1079120859503746,1.3488587141036987,0.6754042506217957,-0.16075846552848816,1.1824086904525757,0.7177435159683228,-0.17697733640670776,1.1448239088058472,0.6898025870323181,-0.1968582421541214,1.2198078632354736,0.8932558298110962,-0.21731434762477875,0.9838802814483643,0.9107068181037903,-0.2352844923734665,0.978806734085083,0.91902756690979,-0.2827475965023041,1.0570900440216064,0.9102487564086914,-0.16878053545951843,1.227367877960205,1.0100126266479492,-0.18323703110218048,1.0289417505264282,-1.0127155780792236,-0.34715303778648376,0.8331132531166077,-1.0085678100585938,-0.3268185257911682,0.7800869941711426,-0.5857799053192139,-0.10174840688705444,1.1003514528274536,-0.45746007561683655,-0.05539717897772789,1.15805983543396,-0.36232268810272217,-0.056237079203128815,1.196356177330017,0.9702882766723633,-0.1934994012117386,1.0518678426742554,1.079819917678833,-0.24308767914772034,0.844087541103363,1.0856367349624634,-0.24400649964809418,0.8635709285736084,-0.8583269119262695,-0.32853665947914124,1.0194482803344727,-0.8635568618774414,-0.28568559885025024,0.9317300319671631,-0.8771069645881653,-0.31124404072761536,0.8906247615814209,0.6287616491317749,-0.13513769209384918,1.5744150876998901,1.0849552154541016,-0.21667133271694183,0.8526238799095154,1.0088636875152588,-0.20488952100276947,1.1589086055755615,-0.3767746090888977,-0.050313886255025864,1.3253445625305176,0.952715277671814,-0.16959670186042786,1.2330186367034912,-0.8219398856163025,-0.2599065899848938,0.991083025932312,0.9946833252906799,-0.3138304352760315,0.879324197769165,0.9440428018569946,-0.18021652102470398,1.217375636100769,-0.8701508045196533,-0.3555387854576111,0.9900699853897095,-0.3937126398086548,-0.04179374501109123,0.8680464029312134,-0.40165719389915466,-0.0405113659799099,0.8797937035560608,-0.38624799251556396,-0.07495389133691788,0.8742510080337524,-0.3983924090862274,-0.07079923897981644,0.8843088746070862,-0.3662934899330139,-0.04232783615589142,0.9564319252967834,-0.37494149804115295,-0.05164489895105362,0.928641140460968,-0.3536459803581238,-0.022705720737576485,0.902841329574585,-0.3478817045688629,-0.009514804929494858,0.9482725858688354,-0.3665640652179718,-0.07665576040744781,0.9350736737251282,-0.3754385709762573,-0.10700138658285141,0.9148179888725281,-0.34293919801712036,-0.034773655235767365,1.03891921043396,-0.349887877702713,-0.10958316922187805,0.9215437173843384,-0.3579120337963104,-0.06154791638255119,0.9260419607162476,-0.35209184885025024,-0.10708971321582794,0.9698877334594727,-0.3435043692588806,-0.07104751467704773,0.963790774345398,-0.3206981122493744,-0.0064148446545004845,1.0153381824493408,-0.3336107134819031,-0.06011788547039032,0.9696489572525024,-0.3399328291416168,-0.08330699801445007,0.9925024509429932,-0.3471166789531708,-0.06641525030136108,1.0292737483978271,-0.3572201132774353,-0.03037693351507187,1.074669361114502,-0.3604673147201538,-0.09152740240097046,1.0555248260498047,-0.30166691541671753,0.014749940484762192,1.1267569065093994,-0.3094068765640259,0.02390308864414692,1.0756042003631592,-0.35088202357292175,-0.051641352474689484,1.1101305484771729,-0.2650759220123291,0.025937501341104507,1.0735143423080444,-0.2912396490573883,-0.06468214094638824,1.187243938446045,-0.32334285974502563,-0.11630542576313019,1.1192758083343506,-0.26412728428840637,0.028772592544555664,1.1236294507980347,-0.2253059297800064,0.009927645325660706,1.1453523635864258,-0.2372789978981018,-0.008780624717473984,1.2072659730911255,-0.20678652822971344,-0.01187700591981411,1.216839075088501,-0.21084463596343994,-0.11479009687900543,1.2799663543701172,-0.26957571506500244,-0.11806190013885498,1.188124418258667,-0.20488235354423523,-0.030336715281009674,1.2666726112365723,-0.23769201338291168,-0.06477504968643188,1.258819341659546,-0.19327209889888763,-0.04829402267932892,1.3100643157958984,-0.17970502376556396,-0.06326325982809067,1.3489959239959717,-0.1692734807729721,-0.11825373768806458,1.3451716899871826,-0.20311304926872253,-0.14676274359226227,1.2271535396575928,-0.18829752504825592,0.008222579956054688,1.7761917114257812,-0.16553446650505066,0.02036149427294731,1.4177587032318115,-0.1395723819732666,0.06787526607513428,0.8634768724441528,-0.18300476670265198,0.02053430676460266,0.8576391935348511,-0.15654318034648895,-0.07300004363059998,0.8667502403259277,-0.20131580531597137,-0.10398682951927185,0.8536912202835083,-0.17572642862796783,0.009932193905115128,1.6735104322433472,-0.19084398448467255,-0.002918154001235962,1.8045380115509033,-0.1600605696439743,0.003352031111717224,1.7465423345565796,-0.14799737930297852,0.028371058404445648,1.6848490238189697,-0.15585878491401672,0.0011374130845069885,1.6381449699401855,-0.12484758347272873,-0.007620645686984062,1.0524423122406006,-0.15823054313659668,-0.06203610450029373,1.012028455734253,-0.15846197307109833,-0.13243059813976288,0.9976326823234558,-0.1483767032623291,-0.031122475862503052,1.5699026584625244,-0.1873970776796341,0.21295960247516632,0.11782588809728622,-0.19724826514720917,0.1823490411043167,0.07211188226938248,-0.20236514508724213,0.15860924124717712,0.07425885647535324,-0.13461780548095703,-0.11410299688577652,1.403789758682251,-0.130736842751503,-0.05267525091767311,1.3584439754486084,-0.1204536184668541,-0.07530982047319412,1.3349781036376953,-0.14358150959014893,-0.1267157793045044,1.3864068984985352,-0.12029128521680832,-0.15565265715122223,1.3350822925567627,-0.16884438693523407,-0.011619748547673225,0.4821648895740509,-0.1668298840522766,0.00432197330519557,0.39290323853492737,-0.1708974838256836,0.07934962958097458,0.35979363322257996,-0.17802700400352478,0.04380134120583534,0.37530139088630676,-0.15600217878818512,0.007926303893327713,1.7109819650650024,-0.11873035132884979,-0.11119836568832397,1.2950081825256348,-0.12480911612510681,-0.10981684923171997,1.2532601356506348,-0.12174699455499649,-0.15118271112442017,1.273972749710083,-0.14783106744289398,-0.171170175075531,1.2675957679748535,-0.157951220870018,0.11976824700832367,0.30728423595428467,-0.13511067628860474,-0.10319294035434723,1.5798567533493042,-0.14017614722251892,-0.02541729435324669,1.568413496017456,-0.14077892899513245,-0.058585334569215775,1.5683412551879883,-0.14645268023014069,-0.09002534300088882,0.5493260025978088,-0.09728965163230896,0.011476665735244751,1.8145930767059326,-0.10696046054363251,-0.1494140625,1.214858889579773,-0.11896367371082306,-0.05616048350930214,1.177659511566162,-0.11521603167057037,-0.13096946477890015,0.7346500158309937,-0.11076734215021133,0.05765339732170105,1.7441030740737915,-0.10766113549470901,-0.14521020650863647,1.4136314392089844,-0.10443271696567535,-0.11545528471469879,0.8459751605987549,-0.14393828809261322,-0.12957456707954407,0.8685836791992188,-0.12310495972633362,-0.2064240574836731,0.9158499240875244,-0.10929767787456512,-0.21728020906448364,0.8524123430252075,-0.1799984872341156,0.1229918897151947,0.07404794543981552,-0.07322052866220474,0.08428196609020233,1.7357600927352905,-0.09078733623027802,0.019641876220703125,1.7956873178482056,-0.13621464371681213,-0.09632372856140137,1.4713128805160522,-0.11405719816684723,-0.11225484311580658,1.533957600593567,-0.1285330355167389,0.09828095883131027,0.37050697207450867,-0.14534778892993927,0.14381000399589539,0.2775432765483856,-0.17683953046798706,0.10453584045171738,0.100055031478405,-0.13733196258544922,0.26687684655189514,0.16410131752490997,-0.09429353475570679,-0.07044842839241028,1.339854121208191,-0.12663348019123077,-0.10128182917833328,0.5125095248222351,-0.12540382146835327,0.1745160073041916,0.04954882711172104,-0.16602537035942078,0.17502909898757935,0.04361572116613388,-0.09594332426786423,-0.022936321794986725,1.5860315561294556,-0.09324327111244202,-0.0644507110118866,1.5469112396240234,-0.02783624827861786,-0.22055834531784058,0.9110049605369568,-0.09022405743598938,0.0890139490365982,0.865985095500946,-0.16163842380046844,0.019888246431946754,0.2512499988079071,-0.13284984230995178,0.08382280170917511,0.18590182065963745,-0.1188010424375534,0.23072290420532227,0.19549986720085144,-0.08211939036846161,-0.05658629909157753,1.307469129562378,-0.09047118574380875,-0.06871196627616882,1.264216661453247,-0.047222089022397995,-0.18833142518997192,1.314843773841858,-0.11379218101501465,-0.04514775425195694,0.6480615139007568,-0.09501034021377563,-0.1334172636270523,0.725898265838623,-0.06690971553325653,-0.11392457783222198,0.8073781132698059,-0.11723795533180237,0.1093253344297409,0.15929554402828217,-0.1247100830078125,0.12286566197872162,0.08275021612644196,-0.09984810650348663,-0.1642197072505951,1.5399326086044312,-0.07786639779806137,-0.062456510961055756,1.3771693706512451,-0.0505494549870491,-0.048885609954595566,1.3127214908599854,-0.097188301384449,-0.11777925491333008,0.5313315391540527,-0.0698009505867958,-0.1005907729268074,0.5427026748657227,-0.10381034016609192,0.009672412648797035,0.5347350239753723,-0.07034628838300705,-0.15525692701339722,1.4992058277130127,-0.05109088495373726,-0.10688464343547821,1.462073564529419,-0.09100492298603058,-0.06448903679847717,1.4277384281158447,-0.0756080150604248,-0.023757126182317734,0.5223671793937683,-0.04795703664422035,0.04371713101863861,1.7940748929977417,-0.08479555696249008,-0.1849195659160614,1.696199893951416,-0.020955178886651993,-0.1965596079826355,0.997042179107666,-0.05356062576174736,-0.12055373191833496,1.4835071563720703,-0.028618479147553444,-0.14989259839057922,1.4683493375778198,-0.050858378410339355,-0.13440725207328796,1.4512407779693604,-0.026660660281777382,-0.18532885611057281,1.620964765548706,-0.07160679996013641,-0.19283834099769592,1.5630719661712646,-0.03087254799902439,-0.08303326368331909,1.4945658445358276,-0.06594035774469376,-0.0693807601928711,0.6229718327522278,0.009914582595229149,0.0037683025002479553,1.8272459506988525,-0.02905843034386635,0.09608425945043564,1.6981463432312012,-0.012945691123604774,-0.21116340160369873,1.5717318058013916,-0.03236060217022896,-0.19710075855255127,1.5084680318832397,-0.012829063460230827,-0.09131607413291931,1.4634803533554077,-0.006239732727408409,-0.1992785483598709,1.508284091949463,0.01760478876531124,-0.059862203896045685,1.4375226497650146,-0.00962158851325512,-0.0535288043320179,1.3054759502410889,0.005155123770236969,0.058414071798324585,1.7874010801315308,0.012391536496579647,-0.09255841374397278,1.5024269819259644,0.008400404825806618,-0.14611054956912994,1.4854975938796997,0.03347448259592056,0.07101739197969437,1.7366076707839966,0.02374422363936901,0.015039928257465363,1.8034863471984863,0.007505600340664387,-0.14190047979354858,1.458193302154541,0.05351381003856659,-0.15510457754135132,1.5273183584213257,0.016026880592107773,-0.11423692107200623,1.4696948528289795,0.04606687277555466,-0.24517415463924408,0.6363099813461304,0.040874745696783066,-0.048383161425590515,1.5291402339935303,0.07535363733768463,-0.29410380125045776,0.5677087903022766,0.0322687029838562,-0.2158922404050827,1.2614316940307617,0.07567842304706573,-0.06848861277103424,1.2828691005706787,0.07524087280035019,-0.06724697351455688,1.1584316492080688,0.12142258882522583,-0.42830997705459595,0.13023105263710022,0.15520164370536804,-0.43523314595222473,0.10381261259317398,0.11883693188428879,-0.23277440667152405,0.10057628154754639,0.048713117837905884,-0.18960881233215332,1.2524702548980713,0.04082675278186798,-0.2112075686454773,1.1760447025299072,0.04912533611059189,-0.2077593207359314,0.7785434722900391,0.11533623933792114,-0.314708948135376,0.05343586206436157,0.07555092871189117,0.006724469363689423,1.7609825134277344,0.05110503360629082,-0.17387288808822632,1.7032588720321655,0.04033571481704712,-0.17090409994125366,1.6092571020126343,0.04478726536035538,-0.18239565193653107,1.5593093633651733,0.09008972346782684,-0.14333462715148926,0.8828057646751404,0.13274355232715607,0.006978258490562439,1.7889440059661865,0.04920665919780731,-0.04219803214073181,1.58523690700531,0.05110625922679901,-0.06410624086856842,1.5599219799041748,0.111449234187603,-0.24939294159412384,0.3623175621032715,0.10880649834871292,-0.2504104673862457,0.30264195799827576,0.1370295286178589,-0.22778141498565674,0.07324889302253723,0.07552895694971085,0.0006084516644477844,1.8539953231811523,0.09319863468408585,-0.09051952511072159,1.4488848447799683,0.09637361764907837,-0.20495527982711792,0.8757805824279785,0.07646112889051437,-0.12258561700582504,0.8646296262741089,0.12215586751699448,-0.17995032668113708,0.8704938888549805,0.09169308841228485,-0.11670403182506561,0.7355343103408813,0.17294232547283173,-0.4374011754989624,0.12390082329511642,0.08967135846614838,-0.003565587103366852,1.775353193283081,0.07000039517879486,-0.16695302724838257,1.1490153074264526,0.07734274864196777,-0.18876272439956665,1.2713322639465332,0.07921381294727325,-0.20789644122123718,1.2634421586990356,0.13219919800758362,-0.1701064258813858,0.9266298413276672,0.08348219096660614,-0.11416371166706085,1.618406057357788,0.08169694244861603,-0.03502731770277023,1.5923360586166382,0.08073899149894714,-0.062224049121141434,1.5888015031814575,0.08947889506816864,-0.07885225862264633,1.5868147611618042,0.10189667344093323,-0.09498728811740875,1.5658822059631348,0.11828961968421936,-0.20081661641597748,0.6713135242462158,0.10859490931034088,-0.2449483871459961,0.7235205769538879,0.11083117872476578,-0.15016695857048035,1.4089707136154175,0.12321103364229202,-0.07698626816272736,1.3685579299926758,0.08000241219997406,-0.07889989018440247,1.3763489723205566,0.08679971098899841,-0.09146532416343689,1.3497776985168457,0.10893796384334564,-0.13015086948871613,0.8457347750663757,0.18234507739543915,-0.27171534299850464,0.07143127918243408,0.19851399958133698,-0.3137531280517578,0.06333205103874207,0.10009334981441498,-0.018206996843218803,1.728419303894043,0.12474972754716873,-0.10212069749832153,1.4233580827713013,0.1687321960926056,-0.30509185791015625,0.36174505949020386,0.12125816941261292,0.0008522719144821167,1.6969776153564453,0.09306004643440247,0.025711458176374435,1.6936756372451782,0.10724351555109024,-0.009230703115463257,1.663806676864624,0.192543625831604,-0.3177882730960846,0.16697952151298523,0.20110265910625458,-0.4028128683567047,0.11156981438398361,0.16862234473228455,-0.4254530072212219,0.1566014438867569,0.1632898449897766,0.0022826185449957848,0.9416084289550781,0.15059001743793488,-0.017352290451526642,0.8343455195426941,0.13135464489459991,-0.011486135423183441,1.7911263704299927,0.1717158854007721,0.03737202286720276,0.8377653360366821,0.189456045627594,0.017183078452944756,0.8978942036628723,0.15532061457633972,-0.08924102038145065,1.3582086563110352,0.17234140634536743,-0.11515110731124878,1.334683895111084,0.1277201622724533,-0.14964593946933746,1.3711339235305786,0.1733117401599884,-0.08348607271909714,1.3025686740875244,0.16213656961917877,-0.08121025562286377,1.2812868356704712,0.1987677663564682,-0.1696019172668457,1.2308027744293213,0.19904538989067078,-0.12668099999427795,1.288097620010376,0.20616725087165833,-0.06573004275560379,1.239335298538208,0.21698753535747528,-0.030374601483345032,1.1640876531600952,0.24871990084648132,-0.03506908938288689,1.1805137395858765,0.24693730473518372,-0.0805380642414093,1.2172157764434814,0.24580064415931702,-0.14107593894004822,1.219758152961731,0.2652137279510498,-0.027835488319396973,1.1257270574569702,0.3253898322582245,-0.10566213726997375,1.1495836973190308,0.31788620352745056,-0.06851289421319962,1.1433398723602295,0.2941704988479614,-0.036593325436115265,1.123024344444275,0.3114820122718811,-0.1570572853088379,1.1131612062454224,0.31159889698028564,-0.09852346032857895,1.098827600479126,0.2981336712837219,-0.0720578283071518,1.0953227281570435,0.3834454119205475,-0.08725050091743469,0.967678427696228,0.3067769706249237,-0.12963742017745972,1.0875135660171509,0.3160068988800049,-0.13446500897407532,1.0549051761627197,0.338111937046051,-0.06697876751422882,1.0161900520324707,0.3102232813835144,-0.11009330302476883,1.0353373289108276,0.32358771562576294,-0.1417931467294693,1.0271556377410889,0.34252095222473145,-0.10979951918125153,1.000691533088684,0.3652972877025604,-0.10099589824676514,0.9954291582107544,0.3427635133266449,-0.15397077798843384,0.9891454577445984,0.355785608291626,-0.1251939833164215,0.9875908493995667,0.3470335006713867,-0.13963021337985992,0.994746208190918,0.3810887634754181,-0.08768612146377563,0.9451421499252319,0.3634713590145111,-0.14549992978572845,0.9746609926223755,0.3567526936531067,-0.08959135413169861,0.963310718536377,0.3812505304813385,-0.12078768014907837,0.9481966495513916,0.3923782706260681,-0.10462573170661926,0.9545325636863708,-0.3266732096672058,-0.0077865226194262505,1.0414063930511475,-0.3260834515094757,-0.07643680274486542,1.0170180797576904,-0.3057151436805725,-0.0550854355096817,1.022499680519104,-0.34231823682785034,-0.11724962294101715,1.0467679500579834,-0.25281214714050293,-0.011365842074155807,1.054027795791626,-0.30546432733535767,-0.11580178141593933,1.0386768579483032,-0.1843252331018448,-0.05237755924463272,1.2433090209960938,-0.19055521488189697,-0.11239407956600189,1.2038688659667969,-0.17513591051101685,-0.10675868391990662,0.9631623029708862,-0.18244430422782898,-0.020212674513459206,0.9314818382263184,-0.1334453821182251,0.04843732714653015,0.928071916103363,-0.16340938210487366,0.05665704980492592,1.2326762676239014,-0.16329888999462128,0.04921042174100876,1.165111780166626,-0.1733737736940384,0.07370073348283768,1.1260722875595093,-0.15912950038909912,-0.016352752223610878,0.9651399850845337,-0.2000080794095993,-0.016539189964532852,1.7727293968200684,-0.13863340020179749,-0.07046134769916534,1.3758186101913452,-0.15980565547943115,-0.050967685878276825,1.305733561515808,-0.10799045860767365,0.07474754005670547,1.0137619972229004,-0.15263500809669495,0.06661976128816605,0.9252505302429199,-0.19984926283359528,0.17585669457912445,0.15453670918941498,-0.20879815518856049,0.15920141339302063,0.1037844568490982,-0.17337417602539062,-0.02107233926653862,1.7548850774765015,-0.1585569977760315,-0.020624913275241852,1.6949734687805176,-0.13184669613838196,-0.18641012907028198,1.2426276206970215,-0.12924733757972717,-0.19918030500411987,1.2097718715667725,-0.13255290687084198,-0.22007620334625244,1.2004249095916748,-0.1441720575094223,0.02590254135429859,1.3763829469680786,-0.13252189755439758,0.018221266567707062,1.3710373640060425,-0.10874630510807037,-0.18663156032562256,1.2605741024017334,-0.13601456582546234,-0.09500507265329361,1.2214034795761108,-0.18402515351772308,0.10695488750934601,0.1900976300239563,-0.18330053985118866,0.12955133616924286,0.2284252941608429,-0.10172134637832642,0.04413439333438873,1.2237299680709839,-0.14018931984901428,-0.1093430370092392,1.4865896701812744,-0.14055059850215912,-0.1038619875907898,1.4602069854736328,-0.12628653645515442,-0.1039964109659195,1.4366334676742554,-0.1397676169872284,-0.09846615791320801,1.4353688955307007,-0.13842132687568665,-0.1156860738992691,1.4197508096694946,-0.1397491842508316,-0.11079534888267517,0.7780908942222595,-0.15405598282814026,-0.07250675559043884,0.7708282470703125,-0.11428780108690262,0.13889646530151367,1.0096150636672974,-0.10964886844158173,0.13973839581012726,1.06596839427948,-0.09988050162792206,-0.17852544784545898,1.2616403102874756,-0.13042303919792175,-0.10600181668996811,0.8565423488616943,-0.16914601624011993,0.22480303049087524,0.19426369667053223,-0.17031769454479218,0.24833914637565613,0.16022269427776337,-0.1429755687713623,-0.18789806962013245,0.8505949974060059,-0.11921172589063644,0.10872197896242142,1.1918201446533203,-0.13225962221622467,-0.15781044960021973,1.688394546508789,-0.12163238227367401,-0.04785104840993881,1.5704610347747803,-0.10943032801151276,0.04023544117808342,1.5182833671569824,-0.09739504009485245,0.012122616171836853,1.5856881141662598,-0.11940977722406387,0.0032046064734458923,1.5606224536895752,-0.11744221299886703,0.010669037699699402,1.4668899774551392,-0.0636536180973053,0.08200430124998093,1.5472526550292969,-0.10409888625144958,-0.09427674114704132,1.5247657299041748,-0.09449417889118195,0.04218479245901108,0.9819894433021545,-0.12464834749698639,0.005949437618255615,1.8582689762115479,-0.13838163018226624,-0.007187075912952423,1.8558545112609863,-0.13615134358406067,-0.017687130719423294,1.8437601327896118,-0.023918284103274345,0.00812966376543045,1.443985939025879,-0.10577348619699478,0.050728850066661835,1.4186420440673828,-0.10437707602977753,0.20813609659671783,0.0999840795993805,-0.0640837550163269,0.09716774523258209,1.3379275798797607,-0.09132705628871918,-0.16434255242347717,1.5944864749908447,-0.11439733952283859,-0.0014168508350849152,0.39447832107543945,-0.05962793156504631,0.009483564645051956,1.5196104049682617,-0.0714229941368103,-0.04237327352166176,1.517523169517517,-0.04882235825061798,0.074868343770504,1.458850622177124,-0.04036666452884674,0.05431954562664032,0.8604967594146729,-0.11497508734464645,0.07703742384910583,0.38145720958709717,-0.06669475883245468,0.10163754224777222,0.9100592136383057,-0.03929745405912399,0.03638012707233429,1.046791911125183,-0.07749864459037781,-0.20285144448280334,1.2558979988098145,-0.07630731165409088,-0.17991679906845093,1.1595584154129028,-0.10300079733133316,0.06428445875644684,0.3470471501350403,-0.08360479772090912,0.07921094447374344,0.2848748564720154,-0.11079025268554688,0.12307298183441162,0.30929312109947205,-0.05962775647640228,-0.006039246916770935,1.547236442565918,-0.057360839098