69194,-0.12026132643222809,0.6730788946151733,-0.08235645294189453,-0.04484352841973305,0.6439178586006165,-0.04802147299051285,0.15873199701309204,1.0482256412506104,-0.05490977317094803,0.14396297931671143,0.9539951086044312,-0.02470644935965538,-0.21554706990718842,1.180387020111084,-0.09621606767177582,0.17039325833320618,0.17544326186180115,-0.05110427364706993,0.08610708266496658,0.9571694135665894,-0.049401599913835526,0.06364143639802933,1.006054401397705,0.011581052094697952,-0.0013743489980697632,1.529140830039978,-0.05986596643924713,-0.16655033826828003,1.4067249298095703,-0.00401329854503274,0.11402378976345062,1.3073105812072754,0.029075389727950096,0.005810191854834557,1.430145025253296,0.007707303389906883,-0.011194407939910889,1.5383950471878052,0.01280286069959402,0.09262287616729736,0.9645745158195496,0.024132316932082176,0.07751458883285522,0.9157539010047913,0.003904556855559349,-0.18152600526809692,1.3990662097930908,0.010136783123016357,0.03917849063873291,1.041450023651123,-0.00042009749449789524,-0.2149461805820465,1.116144061088562,0.07818188518285751,0.09767970442771912,1.3330591917037964,0.031818781048059464,-0.050656527280807495,1.3235632181167603,0.06563472002744675,0.06966163218021393,1.465876817703247,0.035641007125377655,0.01374497264623642,1.4768370389938354,0.045696668326854706,-0.04521308094263077,1.2309786081314087,0.042137131094932556,0.1006547287106514,0.9169700145721436,0.027154793962836266,-0.039356980472803116,1.7997759580612183,0.094861701130867,-0.3730138838291168,0.1298380196094513,0.10470914840698242,-0.396606981754303,0.09360381215810776,0.08808127045631409,-0.28557300567626953,0.13087986409664154,0.004316803067922592,-0.18691518902778625,1.6984517574310303,0.0555582195520401,-0.15204064548015594,0.7169700264930725,0.103284552693367,0.008862458169460297,1.4458004236221313,0.0626107007265091,-0.11520718038082123,1.5330138206481934,0.10204672068357468,-0.124448761343956,1.4598931074142456,0.05450769513845444,-0.07858994603157043,1.43452787399292,0.08827543258666992,-0.24479332566261292,0.4344242215156555,0.09744402021169662,-0.3638099133968353,0.3004412055015564,0.11977391690015793,-0.2652442753314972,0.2574050724506378,0.08862458914518356,0.09553521871566772,0.9691773056983948,0.07074159383773804,0.12148051708936691,0.924798846244812,0.08201751112937927,-0.20804159343242645,0.7911367416381836,0.09448739141225815,-0.18085530400276184,0.6696969866752625,0.03255324438214302,-0.0915660709142685,1.7957074642181396,0.07633102685213089,-0.10459190607070923,1.7501819133758545,0.09010110795497894,-0.3014589548110962,0.6177713871002197,0.046867646276950836,-0.02646160125732422,1.8075838088989258,0.07339664548635483,-0.04858091473579407,1.7604371309280396,0.09002562612295151,-0.09666398167610168,1.1512134075164795,0.09201940894126892,-0.08141590654850006,1.1214834451675415,0.08825355023145676,-0.15850278735160828,1.1005021333694458,0.06401152908802032,-0.1596323847770691,1.690768837928772,0.07460156083106995,-0.10026378929615021,1.5640864372253418,0.07028089463710785,-0.14523983001708984,1.5733174085617065,0.1339215189218521,0.07881919294595718,0.9249340891838074,0.09856259822845459,-0.15578672289848328,1.3037919998168945,0.10928355157375336,-0.21623007953166962,1.2480382919311523,0.10367882251739502,-0.13086801767349243,1.2548247575759888,0.16966238617897034,-0.26941680908203125,0.19601954519748688,0.14475923776626587,-0.3678106665611267,0.21555115282535553,0.1648780107498169,-0.36316993832588196,0.19638125598430634,0.09091940522193909,-0.020753666758537292,1.7782641649246216,0.11005996912717819,-0.17761969566345215,1.2981388568878174,0.16225051879882812,-0.2468661516904831,0.47548893094062805,0.13344520330429077,-0.28801965713500977,0.5450001955032349,0.16824975609779358,-0.27339333295822144,0.4233320355415344,0.11841797828674316,-0.14549458026885986,1.4496039152145386,0.10253206640481949,-0.1381235122680664,1.4450701475143433,0.12739723920822144,-0.11138565093278885,1.4111024141311646,0.12251577526330948,0.07243804633617401,0.9044784903526306,0.11986252665519714,-0.10952645540237427,0.8593794703483582,0.19006870687007904,-0.29109448194503784,0.29536542296409607,0.19454990327358246,-0.32267600297927856,0.30718111991882324,0.1381523311138153,-0.09948039799928665,1.407734751701355,0.16587691009044647,0.042264990508556366,1.2466636896133423,0.1676553189754486,0.07149254530668259,1.2130800485610962,0.11940912902355194,-0.2670300602912903,1.1290037631988525,0.1632445603609085,-0.04555429145693779,0.9786578416824341,0.1654399037361145,-0.10096334666013718,0.9735301733016968,0.1684989482164383,-0.057148147374391556,1.2301418781280518,0.2387690395116806,-0.12215645611286163,1.093489646911621,0.23512934148311615,-0.07067840546369553,1.0923614501953125,0.26420921087265015,-0.175866961479187,1.1417384147644043,-0.30593451857566833,-0.015793418511748314,1.0167683362960815,-0.3292084038257599,-0.07858961820602417,0.9782854914665222,-0.24912595748901367,-0.11797453463077545,1.1064021587371826,-0.2679494619369507,-0.14124514162540436,1.1536312103271484,-0.20913507044315338,-0.08236470073461533,1.1341317892074585,-0.19834521412849426,-0.03931248188018799,1.1688835620880127,-0.19608531892299652,-0.15461048483848572,0.8679587244987488,-0.18347163498401642,0.07022194564342499,0.970858097076416,-0.1758832037448883,0.06487715244293213,1.087051272392273,-0.13464194536209106,-0.2663722634315491,1.0903217792510986,-0.1366432160139084,-0.17055535316467285,0.9623059034347534,-0.20186832547187805,0.0729895681142807,0.2979058027267456,-0.183020681142807,0.02351914905011654,0.28524404764175415,-0.1420482099056244,0.011513443663716316,0.5219313502311707,-0.1542777717113495,-0.19496816396713257,0.8560711145401001,-0.14084194600582123,-0.07710153609514236,0.6164653301239014,-0.1346285045146942,-0.11419837921857834,0.6734604835510254,-0.12717244029045105,-0.045759156346321106,0.6825867891311646,-0.1123669296503067,-0.025402408093214035,1.1155544519424438,-0.10753469169139862,-0.09442006796598434,1.1386795043945312,-0.08374322950839996,0.1368740051984787,1.1472632884979248,-0.11754857003688812,-0.013999205082654953,0.852207601070404,-0.14070314168930054,0.003920342773199081,0.29089540243148804,-0.11203525960445404,-0.052595943212509155,1.2263602018356323,-0.09833361208438873,-0.05344812572002411,1.149962067604065,-0.13471147418022156,-0.04380323365330696,0.42754441499710083,-0.1291836053133011,-0.031198184937238693,1.7769179344177246,-0.12965825200080872,-0.0704311951994896,1.7747523784637451,-0.08148843050003052,-0.10555209219455719,1.7918126583099365,-0.09657596796751022,-0.15320226550102234,1.7559441328048706,-0.11534319818019867,-0.16115492582321167,1.6493940353393555,-0.11704634875059128,0.026366129517555237,0.34349846839904785,-0.061311617493629456,-0.12091563642024994,0.7299702167510986,-0.0897674560546875,0.050331663340330124,0.27501824498176575,-0.11107157170772552,0.023848239332437515,0.26446589827537537,-0.11297363042831421,0.13537749648094177,0.2677900791168213,-0.056884005665779114,0.06592032313346863,0.9750206470489502,-0.0777897834777832,-0.008361674845218658,1.8228161334991455,-0.09296634793281555,-0.02368154004216194,1.8099682331085205,0.021955931559205055,0.06733584403991699,1.1385234594345093,-0.0808832123875618,0.06363968551158905,1.1436240673065186,0.003504369407892227,0.0527602843940258,1.2055537700653076,0.015159407630562782,-0.06178545579314232,1.2700507640838623,0.005518246442079544,0.1440400332212448,1.1799726486206055,0.0001910931896418333,0.0726419985294342,1.00791597366333,0.0678425207734108,0.1589118391275406,1.082035779953003,0.022558704018592834,0.08645633608102798,1.6690819263458252,0.04191511496901512,0.06745091080665588,1.01513671875,0.04633554443717003,-0.21197360754013062,0.9149824976921082,0.06853346526622772,-0.321935772895813,0.3096136748790741,0.08839917927980423,-0.33409619331359863,0.2551683187484741,0.04249202460050583,-0.21694743633270264,0.7434894442558289,0.03549295663833618,0.012994088232517242,1.0769741535186768,0.0677349716424942,-0.21868756413459778,0.603786826133728,0.09093515574932098,0.04235473647713661,1.2832658290863037,0.07781048119068146,-0.16542166471481323,1.424504280090332,0.057462599128484726,0.06687527894973755,1.6343257427215576,0.0570593886077404,-0.010398272424936295,1.6244454383850098,0.062361132353544235,0.002590794116258621,1.5899391174316406,0.0455344021320343,-0.011570781469345093,1.8574033975601196,0.07971443235874176,-0.17205649614334106,1.3480323553085327,0.13296805322170258,-0.21182873845100403,0.5338612198829651,0.10046719014644623,-0.1974477767944336,0.5259597301483154,0.13037927448749542,-0.23675113916397095,0.38188809156417847,0.1534852683544159,-0.248245969414711,0.3553493022918701,0.10106837749481201,-0.09313827753067017,1.554175615310669,0.08894875645637512,-0.10373400151729584,1.5665589570999146,0.10195368528366089,-0.10133741796016693,1.5476242303848267,0.12525999546051025,-0.12015336751937866,0.7563438415527344,0.1249779462814331,-0.23310816287994385,0.6754728555679321,0.12516139447689056,0.037327565252780914,0.9486380219459534,0.12185503542423248,-0.07005798816680908,1.093265175819397,0.11953985691070557,-0.12598925828933716,1.0832973718643188,0.1257418841123581,-0.1415272057056427,1.025376319885254,0.10103648155927658,-0.03648456186056137,1.6731452941894531,0.11342667788267136,-0.05636484920978546,1.5842708349227905,0.1017531156539917,-0.2000298798084259,1.2324753999710083,0.12293882668018341,0.014951784163713455,1.558052659034729,0.11401444673538208,-0.007027663290500641,1.6025707721710205,0.19476735591888428,-0.28288978338241577,0.10517306625843048,0.20385363698005676,-0.35007044672966003,0.10359779745340347,0.137067049741745,-0.007218100130558014,1.522316575050354,0.14277052879333496,0.005453058518469334,1.4866037368774414,0.1520666480064392,-0.0006215982139110565,1.4393255710601807,0.15325534343719482,0.015101533383131027,1.4195421934127808,0.11128776520490646,-0.2748779356479645,1.1467342376708984,0.17100466787815094,-0.14294403791427612,0.8710548281669617,0.13350391387939453,-0.24843242764472961,1.1653964519500732,0.12806923687458038,-0.2738928496837616,1.147199273109436,0.2026691883802414,-0.09841769188642502,0.8764597773551941,0.20313088595867157,-0.08512899279594421,0.8534643650054932,0.21452057361602783,-0.050211720168590546,0.8518722057342529,-0.22514605522155762,-0.13899216055870056,1.1745057106018066,-0.1613282859325409,-0.15921711921691895,1.2602547407150269,-0.1701277196407318,-0.15489116311073303,1.241849660873413,-0.16034676134586334,-0.14706435799598694,1.2524008750915527,-0.15571895241737366,-0.14782953262329102,1.2690541744232178,-0.20292429625988007,0.004532620310783386,0.863432765007019,-0.1293249875307083,-0.11117161810398102,1.301573395729065,-0.14881572127342224,-0.07566540688276291,1.088719367980957,-0.14556194841861725,0.03309108316898346,1.562089443206787,-0.13253498077392578,-0.11987463384866714,1.2063782215118408,-0.13896329700946808,-0.1033131331205368,1.1571052074432373,-0.12459588795900345,0.023352930322289467,1.4511445760726929,-0.1192086711525917,0.01774686574935913,1.3979647159576416,-0.12542596459388733,-0.15451878309249878,1.0512444972991943,-0.08999713510274887,-0.17811711132526398,1.0084964036941528,-0.1323172003030777,-0.02702767215669155,0.7725852727890015,-0.07457437366247177,0.11756595224142075,1.2304164171218872,-0.08636637032032013,0.08577186614274979,1.6445541381835938,-0.09344473481178284,0.238967627286911,0.15089303255081177,-0.10605613887310028,0.25320759415626526,0.1528085172176361,-0.08801565319299698,0.028085587546229362,0.8699206709861755,-0.009040618315339088,0.09919121861457825,0.8528956174850464,-0.0685170590877533,-0.015248222276568413,0.8459916114807129,0.010654549114406109,0.02750416472554207,1.3171517848968506,-0.03659462928771973,-0.07708698511123657,0.760762095451355,-0.03789354860782623,-0.18172022700309753,1.6722999811172485,-0.012554086744785309,0.020147131755948067,0.871942400932312,-0.006942803971469402,-0.02009763941168785,0.8514451384544373,0.012370934709906578,-0.11119266599416733,0.8606217503547668,-0.0793396532535553,-0.16720257699489594,0.8610960245132446,-0.0017235316336154938,-0.2228185385465622,0.8576141595840454,0.021640097722411156,-0.11133682727813721,0.8410336971282959,-0.0031795331742614508,-0.15899619460105896,0.8677841424942017,0.004886304959654808,-0.03569965809583664,1.5166128873825073,0.024112757295370102,-0.035799022763967514,0.8411971926689148,0.024971066042780876,-0.06166508048772812,0.8133200407028198,0.015425704419612885,-0.012849442660808563,1.593518853187561,0.019867360591888428,-0.011180104687809944,1.564645528793335,0.03217186778783798,-0.11936549842357635,0.8537279367446899,0.13054896891117096,0.05586566776037216,0.8284212946891785,0.07631848752498627,-0.29186803102493286,0.30376067757606506,0.049030255526304245,-0.06048286333680153,0.7915464043617249,0.07140906155109406,0.07133623957633972,1.1701654195785522,0.10148173570632935,-0.29982462525367737,0.43500280380249023,0.09975644201040268,-0.29195505380630493,0.36776459217071533,0.11202587187290192,-0.3124723434448242,0.39002525806427,0.10624971240758896,-0.36491504311561584,0.3449062705039978,0.10567079484462738,0.02078992873430252,1.5260263681411743,0.07700066268444061,-0.019509878009557724,0.8316657543182373,0.10527044534683228,-0.05804542824625969,0.8043768405914307,0.10268392413854599,-0.10059341788291931,1.2597475051879883,0.1283200979232788,-0.30351632833480835,0.4890577495098114,0.09714782238006592,0.015511590987443924,1.6359355449676514,0.08901038765907288,-0.0729527622461319,1.3223086595535278,0.14249557256698608,-0.3147842288017273,0.39286908507347107,0.09069749712944031,0.1392124593257904,1.1528716087341309,0.10521666705608368,-0.06760462373495102,1.2375514507293701,0.1625206619501114,-0.26918262243270874,0.25943219661712646,0.13035567104816437,0.136371910572052,1.0586411952972412,0.14750556647777557,-0.2574310004711151,0.28919556736946106,0.1486961543560028,-0.37895122170448303,0.31642472743988037,0.14470387995243073,0.031802088022232056,1.3056535720825195,0.11168119311332703,-0.13266979157924652,1.4935643672943115,0.123629130423069,-0.12098230421543121,1.4597519636154175,0.11025288701057434,-0.1314353048801422,1.4919829368591309,0.13893337547779083,-0.10401153564453125,1.4447118043899536,0.12366221100091934,-0.22470271587371826,1.215089201927185,0.10873465240001678,-0.23501549661159515,1.2046844959259033,0.16185355186462402,0.05523915961384773,1.1952663660049438,0.17545144259929657,0.0890795961022377,1.1189029216766357,0.1670609414577484,0.07990093529224396,1.0821751356124878,0.14861415326595306,-0.09833099693059921,1.2745226621627808,0.13441923260688782,-0.14458227157592773,1.27140212059021,0.15720944106578827,-0.16361472010612488,0.8856042623519897,0.14607764780521393,-0.16512075066566467,1.274583339691162,0.18351227045059204,-0.16465145349502563,1.1678005456924438,0.16932658851146698,-0.08189886063337326,1.1761507987976074,0.18175151944160461,-0.13038162887096405,1.145552158355713,0.2646896243095398,-0.16168485581874847,1.1834205389022827,0.2790197730064392,-0.08407226949930191,1.0694403648376465,0.2821071743965149,-0.15996679663658142,1.0988802909851074,-0.14003488421440125,-0.26130908727645874,1.1336396932601929,-0.1436433345079422,-0.19901975989341736,1.197112798690796,-0.15137168765068054,-0.18968752026557922,1.218194842338562,-0.12835447490215302,-0.24605776369571686,1.137718915939331,-0.14081907272338867,0.02637474797666073,1.484094262123108,-0.1485617756843567,0.01298590749502182,1.4668796062469482,-0.1550554782152176,0.030678320676088333,1.4181387424468994,-0.15484245121479034,-0.04238124191761017,1.7381118535995483,-0.15382549166679382,-0.09103196859359741,1.6565145254135132,-0.173147052526474,0.029742367565631866,0.34274619817733765,-0.13619364798069,-0.06437590718269348,0.8484410047531128,-0.13538354635238647,-0.08922463655471802,0.8277819752693176,-0.17166410386562347,0.08686302602291107,0.9410837888717651,-0.09103609621524811,-0.1695990264415741,1.2552450895309448,-0.12215577811002731,-0.025478854775428772,0.8232629299163818,-0.09875769913196564,-0.045127786695957184,1.7929869890213013,-0.08881262689828873,-0.14080385863780975,1.1393846273422241,-0.050302524119615555,-0.2030642032623291,1.1310350894927979,-0.09072388708591461,0.07574616372585297,1.0577771663665771,-0.0037338065449148417,0.07597914338111877,1.0521939992904663,-0.07563762366771698,-0.03570866957306862,1.1676058769226074,-0.05648471415042877,-0.10974346101284027,0.8509697318077087,-0.04316626116633415,-0.2003486007452011,1.0678436756134033,-0.057877395302057266,0.013811776414513588,1.0685038566589355,-0.029320068657398224,-0.1538698673248291,1.7712253332138062,0.017351364716887474,-0.1457308977842331,0.7846869230270386,-0.052536606788635254,0.034320004284381866,1.2839361429214478,0.10350446403026581,-0.34070271253585815,0.05808132141828537,0.1046699583530426,0.14616070687770844,0.9878101348876953,0.07825368642807007,0.0839654803276062,1.0717600584030151,0.04009445011615753,0.15968704223632812,0.9992614984512329,0.09815569221973419,0.08781079947948456,0.841395914554596,0.17104168236255646,-0.23569422960281372,0.09175705909729004,0.11889009177684784,-0.042381078004837036,0.8307772874832153,0.1328892707824707,-0.30444273352622986,0.4432539641857147,0.12173906713724136,-0.1558620184659958,1.4060494899749756,0.1193329393863678,-0.16080453991889954,1.3163464069366455,0.20176224410533905,-0.0022081267088651657,0.8349679708480835,0.20556004345417023,-0.03022429347038269,0.9051729440689087,0.2858148217201233,-0.12514686584472656,1.0734024047851562,-0.2818695902824402,-0.14020796120166779,1.1129004955291748,-0.19872920215129852,-0.08972092717885971,0.926780104637146,-0.21903803944587708,-0.07268371433019638,0.8679385185241699,-0.15610544383525848,0.010253965854644775,1.4165385961532593,-0.15778698027133942,0.033934086561203,1.2399163246154785,-0.14271682500839233,-0.05400067940354347,1.5599539279937744,-0.1416226625442505,-0.06900408118963242,1.0552736520767212,-0.14357462525367737,-0.09808112680912018,1.0948505401611328,-0.14169609546661377,-0.04834931343793869,1.5607826709747314,-0.1394301950931549,-0.06589733064174652,1.5481212139129639,-0.13781094551086426,-0.05935197323560715,1.5551469326019287,-0.1399259865283966,-0.05855569615960121,1.5605055093765259,-0.1440034806728363,-0.0755140483379364,1.5506511926651,-0.15861302614212036,0.0877094566822052,0.17618805170059204,-0.14708025753498077,-0.11933368444442749,1.7215189933776855,-0.03876664489507675,-0.039003875106573105,1.2247806787490845,-0.10143116116523743,0.15827548503875732,0.09508568793535233,-0.047906506806612015,-0.057296980172395706,1.2660752534866333,-0.01109209842979908,-0.03677668794989586,1.178419589996338,-0.04366058111190796,0.09452128410339355,0.935967206954956,-0.030605586245656013,-0.04790381342172623,1.813178300857544,-0.046754851937294006,-0.07658343017101288,0.6942434310913086,-0.02837309241294861,0.03922143578529358,1.243096947669983,0.016580143943428993,-0.19761726260185242,1.0152802467346191,-0.022923411801457405,-0.2220098078250885,1.2221678495407104,0.012800444848835468,0.06473404914140701,1.1037821769714355,0.0945872813463211,-0.2892083525657654,0.24458009004592896,0.07656567543745041,-0.17328669130802155,0.9959797859191895,0.11998455971479416,-0.15871495008468628,0.9718608260154724,0.07779771834611893,0.0010469034314155579,1.554504632949829,0.07941973209381104,-0.1804322600364685,1.1764302253723145,0.0385429747402668,-0.041751351207494736,1.17577064037323,0.09628642350435257,-0.024981966242194176,1.0873744487762451,0.07903315126895905,0.067377008497715,0.9530059099197388,0.17371496558189392,-0.41256242990493774,0.041371285915374756,0.14971745014190674,-0.39609456062316895,0.03022722527384758,0.20279408991336823,-0.38599830865859985,0.044689830392599106,0.1723260134458542,-0.36828312277793884,0.2881799638271332,0.10928438603878021,-0.1297786831855774,1.489339828491211,0.11029178649187088,-0.1301169991493225,1.4891486167907715,0.09905719757080078,-0.11948154866695404,1.335854172706604,0.11815495043992996,-0.14710579812526703,1.3084864616394043,0.1725296974182129,0.10590814054012299,1.0005069971084595,0.1673242747783661,0.07722325623035431,0.9529358148574829,0.17811165750026703,0.0861651599407196,0.9492731690406799,0.2853944003582001,-0.06946451961994171,1.0753607749938965,0.3005337119102478,-0.13605256378650665,1.0462881326675415,0.32605448365211487,-0.15577656030654907,1.0311517715454102,-0.25737449526786804,-0.05674697831273079,1.0448358058929443,-0.15273503959178925,-0.23000982403755188,1.1784772872924805,-0.14660993218421936,0.009789884090423584,0.365865558385849,-0.1271253377199173,0.0716279149055481,0.9132762551307678,-0.09892655909061432,-0.15495777130126953,1.08772873878479,-0.038614172488451004,-0.03736075013875961,0.846238911151886,-0.05872880294919014,-0.0245073102414608,0.8089126348495483,-0.050227243453264236,-0.07810162007808685,0.8095541596412659,-0.009272382594645023,0.008316271007061005,1.1140421628952026,0.028612550348043442,-0.20456884801387787,0.850059986114502,0.0974312573671341,0.017583180218935013,0.8464940786361694,0.09494558721780777,0.08428732305765152,1.0309970378875732,0.10397538542747498,-0.03359819948673248,1.5809060335159302,0.11425701528787613,-0.013429585844278336,1.5531315803527832,0.18994355201721191,-0.09268401563167572,0.9216330647468567,-0.15597406029701233,-0.23466756939888,1.1433358192443848,-0.14965590834617615,0.0031866319477558136,1.5847874879837036,-0.09154211729764938,0.08845148980617523,0.9629147052764893,-0.12786978483200073,0.040077365934848785,1.610461711883545,-0.09764423966407776,-0.00031176209449768066,1.606317400932312,-0.06233137845993042,-0.008372485637664795,1.585349678993225,0.04569036141037941,-0.19954542815685272,1.0703728199005127,0.06378557533025742,-0.18215331435203552,1.2633041143417358,0.11001735925674438,-0.3644976019859314,0.20919141173362732,0.10655590891838074,-0.1509760618209839,1.2255198955535889,0.11510741710662842,-0.12496285885572433,1.174446702003479,0.1345638781785965,0.01860925182700157,1.4409809112548828,0.11482906341552734,0.048752930015325546,1.436970829963684,0.11805567145347595,-0.07723197340965271,1.187182903289795,0.11895589530467987,-0.08667851984500885,0.8330875635147095,0.08950664848089218,-0.21978184580802917,1.2320464849472046,0.14649155735969543,0.05008251592516899,1.325661301612854,-0.1409880369901657,0.037994056940078735,1.3359326124191284,-0.13331522047519684,0.0721399337053299,0.4097842574119568,0.03358020260930061,-0.17489299178123474,0.7515878081321716,0.02947232313454151,-0.15606608986854553,1.7509517669677734,-0.18053056299686432,0.0862264335155487,1.0198818445205688,-0.14814504981040955,-0.15011456608772278,1.2733070850372314,-0.0959048643708229,0.02011702209711075,0.4208921194076538,0.00896415300667286,0.08114087581634521,1.4587781429290771,0.1228901743888855,-0.39661189913749695,0.044341593980789185,0.1052992194890976,-0.10046043992042542,1.5495562553405762,0.10317167639732361,-0.09935364127159119,1.5452712774276733,0.10897129774093628,-0.12380829453468323,1.4437841176986694,0.1672917604446411,-0.35608452558517456,0.25362128019332886,0.18042607605457306,-0.31663191318511963,0.23760470747947693,0.177210733294487,-0.17884203791618347,1.213498592376709,-0.17328819632530212,-0.16501536965370178,0.9310625791549683,-0.14667943120002747,0.023708760738372803,1.3748459815979004,-0.14616556465625763,0.021214768290519714,1.3751217126846313,-0.1510646641254425,0.018831156194210052,1.3756991624832153,-0.09809806942939758,0.10514112561941147,0.23491907119750977,-0.03744780644774437,-0.09160269796848297,0.8481245040893555,0.08723404258489609,-0.32694393396377563,0.20240800082683563,0.22423669695854187,-0.1829652190208435,1.1694074869155884,0.08996078372001648,-0.10764297842979431,1.6970348358154297,0.13308760523796082,-0.138619527220726,0.8058681488037109,0.1508033275604248,0.013189215213060379,1.395063877105713,0.15109235048294067,0.030321482568979263,1.3480215072631836,0.10462234169244766,-0.2602933645248413,0.07264795899391174,0.3129987418651581,-0.5413861274719238,0.965675413608551,0.2990924119949341,-0.504204511642456,0.9510141611099243,0.30433347821235657,-0.5142026543617249,0.9501546025276184,0.29333189129829407,-0.5162180662155151,0.956957221031189,0.30631354451179504,-0.5383751392364502,0.9529433846473694,0.31156378984451294,-0.5328655242919922,0.9699819087982178,0.30876803398132324,-0.36699479818344116,0.9872549772262573,0.2947903573513031,-0.37306857109069824,0.9779195785522461,0.3107103109359741,-0.39446333050727844,0.981770396232605,0.3044198155403137,-0.40562117099761963,0.9810148477554321,0.28750231862068176,-0.18146337568759918,0.9627910256385803,0.28739362955093384,-0.20207172632217407,0.9751834273338318,0.2862912714481354,-0.19220170378684998,0.9504804611206055,0.2958066463470459,-0.379641592502594,0.9399893879890442,0.29662391543388367,-0.4000183045864105,0.9511640071868896,0.3154921531677246,-0.438015341758728,0.9968130588531494,0.31323865056037903,-0.42059946060180664,0.9871518015861511,0.28297603130340576,-0.22906926274299622,0.9221059679985046,0.28667688369750977,-0.24251729249954224,0.9454807043075562,0.3115791082382202,-0.2922159433364868,0.9973034262657166,0.3013608753681183,-0.28543931245803833,0.9941822290420532,0.32083946466445923,-0.5122302770614624,0.9852291345596313,0.3083144426345825,-0.48804971575737,0.9434804916381836,0.29301774501800537,-0.19052305817604065,0.9407183527946472,0.2889573574066162,-0.19531673192977905,0.9358689785003662,0.31270065903663635,0.005166143178939819,1.0781965255737305,0.31139057874679565,-0.01027180626988411,1.0731264352798462,0.30501416325569153,0.00967351347208023,1.0579761266708374,0.31228604912757874,-0.4621565043926239,0.9823896884918213,0.3144848942756653,-0.48933741450309753,0.9810450077056885,0.29424792528152466,-0.19233950972557068,0.9328463077545166,0.29010653495788574,-0.18727311491966248,0.9230701923370361,0.30720457434654236,-0.552348256111145,0.9101232886314392,0.30786842107772827,-0.5715265870094299,0.91374272108078,0.3135353624820709,0.01845093071460724,1.0747467279434204,0.3167470097541809,0.0042346566915512085,1.0829551219940186,0.3073601722717285,0.02109852433204651,1.0702592134475708,0.3091585338115692,0.013938754796981812,1.0572237968444824,0.3221621513366699,-0.6113342046737671,0.9574418067932129,0.3320044279098511,-0.6360525488853455,0.9633093476295471,0.3236393928527832,-0.6347678899765015,0.9457165002822876,0.295567125082016,-0.3108256161212921,0.9317527413368225,0.30116862058639526,-0.33128517866134644,0.9257161617279053,0.29618561267852783,-0.3551812469959259,0.9184653162956238,0.3038077652454376,-0.3500460982322693,0.9114264845848083,0.32006773352622986,-0.0018573179841041565,1.0878106355667114,0.3122905194759369,0.024126268923282623,1.0672810077667236,0.33044546842575073,-0.4585583508014679,0.998559832572937,0.33375462889671326,-0.45936059951782227,0.9991210699081421,0.32545948028564453,-0.4764366149902344,0.993642270565033,0.33471810817718506,-0.4941680133342743,0.9951899647712708,0.29890161752700806,-0.26456403732299805,0.9295914769172668,0.29700005054473877,-0.2819122076034546,0.9210408329963684,0.29481321573257446,-0.2863556742668152,0.9259092807769775,0.3164651691913605,0.023532845079898834,1.0703959465026855,0.3238929808139801,-0.004863016307353973,1.083733081817627,0.31683477759361267,0.007855214178562164,1.0580930709838867,0.28318458795547485,-0.1505867838859558,0.9024620056152344,0.2836233079433441,-0.1569831669330597,0.8922672271728516,0.2905460000038147,-0.1739974319934845,0.9134909510612488,0.2878246307373047,-0.16573336720466614,0.905271589756012,0.2830934524536133,-0.16271357238292694,0.9039183855056763,0.3083372116088867,-0.37572163343429565,0.9019531607627869,0.2995601296424866,-0.35573136806488037,0.9029257297515869,0.2994098365306854,-0.36178168654441833,0.8906042575836182,0.30089807510375977,-0.36754512786865234,0.8899276852607727,0.3193993866443634,