0.0030489638447761536,1.0648459196090698,0.33701059222221375,-0.6419880390167236,0.9679981470108032,0.3293097913265228,-0.6367068290710449,0.9492954611778259,0.33897534012794495,-0.6520136594772339,0.9619187116622925,0.33079811930656433,-0.6569454669952393,0.9641279578208923,0.3267252445220947,-0.6283998489379883,0.9379352331161499,0.3156011402606964,-0.17859041690826416,0.953402042388916,0.3027147352695465,-0.1885620802640915,0.9378597140312195,0.31671562790870667,-0.5296851396560669,0.9040367007255554,0.3114173114299774,-0.5574551224708557,0.9091360569000244,0.3220483064651489,-0.5851467251777649,0.9159032702445984,0.3255712389945984,-0.2809937000274658,1.0004030466079712,0.324611634016037,-0.30063116550445557,0.9949828386306763,0.33059942722320557,-0.30894553661346436,0.9881238341331482,0.33426281809806824,-0.4511159062385559,1.0033557415008545,0.33483967185020447,-0.4592231512069702,0.993465006351471,0.33874616026878357,-0.5164735317230225,0.9879893064498901,0.32871532440185547,-0.4187910556793213,0.9957026839256287,0.3236568868160248,-0.5069332122802734,0.9291876554489136,0.32311761379241943,-0.5412230491638184,0.9194644689559937,0.3295755088329315,-0.27727919816970825,0.9936667084693909,0.33436354994773865,-0.4269011616706848,0.9729026556015015,0.3381578326225281,-0.4069238603115082,0.9707414507865906,0.33718445897102356,-0.44701042771339417,0.9742846488952637,0.3302105665206909,-0.599160373210907,0.9465315937995911,0.33602163195610046,-0.5853189826011658,0.938249409198761,0.3167654275894165,-0.4053564667701721,0.9254947900772095,0.32973814010620117,-0.41150593757629395,0.9400166869163513,0.3233100473880768,-0.42879897356033325,0.9381262063980103,0.33127260208129883,-0.4322722256183624,0.9485979080200195,0.3336925208568573,-0.35243627429008484,0.9786154627799988,0.3279157876968384,-0.39170730113983154,0.9736980199813843,0.3349597156047821,-0.5095406770706177,0.9677019119262695,0.34007370471954346,-0.5291135311126709,0.9591942429542542,0.33208832144737244,-0.535652756690979,0.9632852673530579,0.3322412371635437,-0.4941490888595581,0.9445902109146118,0.3323781192302704,-0.5015937685966492,0.9378844499588013,0.3234265446662903,-0.36505579948425293,0.9366934895515442,0.32386210560798645,-0.3807787299156189,0.9351912140846252,0.3179733157157898,-0.3494926691055298,0.9255641102790833,0.3194788098335266,-0.37237071990966797,0.9282428026199341,0.31986695528030396,-0.39356303215026855,0.935658872127533,0.32860296964645386,-0.3469867706298828,0.9525514245033264,0.33128491044044495,-0.3326895833015442,0.9611867666244507,0.31867653131484985,-0.312926709651947,0.937239408493042,0.32324329018592834,-0.32996225357055664,0.9489421844482422,0.33457159996032715,-0.5137872695922852,0.9408103227615356,0.33895206451416016,-0.5331763029098511,0.942394495010376,0.3338761627674103,-0.5225162506103516,0.9402410387992859,0.34972119331359863,-0.5251619219779968,0.9417723417282104,0.32600411772727966,-0.19810104370117188,0.9614630937576294,0.29477834701538086,-0.48788100481033325,0.9703056812286377,0.2908666133880615,-0.5003610253334045,0.9586498737335205,0.29881903529167175,-0.4152325689792633,0.9728723168373108,0.29591116309165955,-0.41419434547424316,0.9685917496681213,0.29356148838996887,-0.43463242053985596,0.9762721061706543,0.2919074296951294,-0.4223417639732361,0.9647600650787354,0.2948908805847168,-0.4374293088912964,0.9707804918289185,0.29776424169540405,-0.3737178444862366,0.9578156471252441,0.2962229251861572,-0.38740241527557373,0.955740749835968,0.2959194481372833,-0.353829562664032,0.9622430801391602,0.3007783591747284,-0.4346352219581604,0.9777998328208923,0.3060310184955597,-0.5103399157524109,0.924751877784729,0.30497485399246216,-0.5335906744003296,0.949294924736023,0.29664039611816406,-0.4102308452129364,0.9453220367431641,0.3082379698753357,-0.5607295036315918,0.9536399245262146,0.30828118324279785,-0.5836964845657349,0.9450437426567078,0.3100762963294983,-0.5660415291786194,0.9435387253761292,0.3147888481616974,-0.6046798825263977,0.9531198740005493,0.2963342070579529,-0.1775704026222229,0.9819095730781555,0.3213655352592468,-0.24324215948581696,1.0364996194839478,0.3116317689418793,-0.24752934277057648,1.0263125896453857,0.32313400506973267,-0.2514467239379883,1.0309079885482788,0.2933754324913025,-0.26641619205474854,0.9408378601074219,0.30330532789230347,0.0032894015312194824,1.0461933612823486,0.31474319100379944,-0.022395335137844086,1.0815889835357666,0.3134940564632416,-0.037217166274785995,1.073486566543579,0.31034988164901733,-0.03249944746494293,1.067562460899353,0.3218029737472534,-0.37439072132110596,0.9890855550765991,0.32857421040534973,-0.531619668006897,0.9941312074661255,0.3177436292171478,-0.5995671153068542,0.9290907382965088,0.2994489371776581,-0.06721557676792145,1.0214619636535645,0.30638036131858826,-0.09450341761112213,1.0012962818145752,0.32240960001945496,-0.3504355251789093,1.0027337074279785,0.3162306249141693,-0.355772465467453,0.9933275580406189,0.31672316789627075,-0.4024050235748291,0.9858646988868713,0.3175796568393707,-0.6100684404373169,0.9288032054901123,0.33174747228622437,-0.6464698314666748,0.9704461693763733,0.33219555020332336,-0.6575040817260742,0.9717868566513062,0.3283676207065582,-0.6482980847358704,0.9543840885162354,0.30183425545692444,-0.14611975848674774,0.9891880750656128,0.30806902050971985,-0.1733596920967102,0.9816229343414307,0.3295084238052368,-0.4001721441745758,0.9849322438240051,0.2945781648159027,-0.17673125863075256,0.9586033225059509,0.3142457902431488,-0.5752134323120117,0.9159237146377563,0.33038824796676636,-0.20053762197494507,1.0614067316055298,0.3326508700847626,-0.20006754994392395,1.061450719833374,0.32856568694114685,-0.20826047658920288,1.045968770980835,0.3330059051513672,-0.2182191014289856,1.0518325567245483,0.337682843208313,-0.23265019059181213,1.0527303218841553,0.31329286098480225,-0.20205609500408173,1.0252302885055542,0.32689169049263,-0.20348826050758362,1.027461051940918,0.33353012800216675,-0.6574586629867554,0.9729317426681519,0.31448718905448914,-0.4208264946937561,0.9271496534347534,0.3128400444984436,-0.433698832988739,0.9300349354743958,0.30950984358787537,-0.44024625420570374,0.9302835464477539,0.3054368197917938,-0.3965472877025604,0.9169341325759888,0.3376624584197998,-0.21451044082641602,1.051973819732666,0.33644941449165344,-0.2316100001335144,1.0497409105300903,0.3004671335220337,-0.19276732206344604,0.9243418574333191,0.33541426062583923,-0.20740355551242828,1.053815484046936,0.3338814377784729,-0.21280628442764282,1.0423674583435059,0.3329854905605316,-0.440937876701355,0.9968000650405884,0.29457715153694153,-0.18995630741119385,0.896882951259613,0.29130491614341736,-0.18819168210029602,0.8934723138809204,0.28873470425605774,-0.19747024774551392,0.8769220113754272,0.2901325225830078,-0.21134865283966064,0.8806192874908447,0.3187047243118286,-0.17517699301242828,0.9778775572776794,0.33645403385162354,-0.2373599261045456,1.0324275493621826,0.3324846923351288,-0.45904088020324707,0.9769235253334045,0.33223119378089905,-0.482837975025177,0.9784026741981506,0.30266112089157104,-0.20448806881904602,0.9176130294799805,0.30754953622817993,-0.21560263633728027,0.9138383865356445,0.29448795318603516,-0.20649099349975586,0.9037952423095703,0.338055282831192,-0.4788675308227539,0.969630241394043,0.3397248685359955,-0.4561549425125122,0.9645015597343445,0.33180102705955505,-0.4640657305717468,0.9501650333404541,0.33228275179862976,-0.44144290685653687,0.9523497223854065,0.32330960035324097,-0.5560592412948608,0.9266958236694336,0.3301069438457489,-0.5617237091064453,0.9321462512016296,0.315531462430954,-0.20939847826957703,0.9358620643615723,0.3282090127468109,-0.22116118669509888,0.9828479290008545,0.3304755389690399,-0.24662230908870697,0.9711272716522217,0.32748016715049744,-0.23624342679977417,0.962026834487915,0.3301142454147339,-0.2641632556915283,0.9675213098526001,0.32534027099609375,-0.2718348503112793,0.9551767706871033,0.34077751636505127,-0.4827231168746948,0.9528158903121948,0.3448845446109772,-0.4711976945400238,0.9484251141548157,0.349373459815979,-0.5164490938186646,0.9571940898895264,0.3471132814884186,-0.4005182683467865,0.9616559743881226,0.34211522340774536,-0.4333829879760742,0.9626588225364685,0.338919997215271,-0.40900683403015137,0.9606252312660217,0.3365313708782196,-0.41801363229751587,0.9507611989974976,0.3417153060436249,-0.42968541383743286,0.9591888785362244,0.3363616466522217,-0.41542351245880127,0.9619764685630798,0.34275102615356445,-0.4337525963783264,0.9552351236343384,0.3496961295604706,-0.5273599624633789,0.9480406045913696,0.34370914101600647,-0.5148077607154846,0.9414789080619812,0.29702478647232056,-0.5117300748825073,0.9732539057731628,0.29680368304252625,-0.5276461839675903,0.9664754867553711,0.2956995666027069,-0.5058486461639404,0.9549018740653992,0.29542064666748047,-0.527708113193512,0.9593616127967834,0.3037925064563751,-0.23174253106117249,1.0217629671096802,0.28699585795402527,-0.20840603113174438,0.9583909511566162,0.28286466002464294,-0.2202107012271881,0.9493888020515442,0.2958983778953552,-0.1960328221321106,1.0035932064056396,0.30969324707984924,-0.49352842569351196,0.9747871160507202,0.3047995865345001,-0.4674476981163025,0.9552264213562012,0.2932874262332916,-0.2645684480667114,0.9659388065338135,0.2924250662326813,-0.27054184675216675,0.9508655071258545,0.30022352933883667,-0.25060737133026123,1.0078445672988892,0.3058384656906128,-0.27041399478912354,1.0016188621520996,0.3028351664543152,-0.45898836851119995,0.9580204486846924,0.3152632713317871,-0.5112268328666687,0.9758774042129517,0.2976539731025696,-0.30026549100875854,0.9531471729278564,0.29782727360725403,-0.3408734202384949,0.957586407661438,0.2958439290523529,-0.32071012258529663,0.9427925944328308,0.30024248361587524,-0.4329029321670532,0.9523732662200928,0.3170590400695801,-0.5881704688072205,0.9626590013504028,0.31940677762031555,-0.6255085468292236,0.955078125,0.31565797328948975,-0.6148277521133423,0.9361480474472046,0.3192852735519409,-0.23297196626663208,1.048742413520813,0.3223186135292053,-0.26654839515686035,1.0323107242584229,0.31285858154296875,-0.313915491104126,0.996086061000824,0.31424224376678467,-0.3396456241607666,0.9961915016174316,0.296802818775177,-0.3358634114265442,0.9318410754203796,0.3265199065208435,-0.2848181426525116,1.0360387563705444,0.3130222260951996,-0.257854163646698,1.010157585144043,0.31534382700920105,-0.2763174772262573,1.003932237625122,0.3271011412143707,-0.5516328811645508,0.9848931431770325,0.3275874853134155,-0.5750371813774109,0.9731898307800293,0.30769458413124084,-0.44001346826553345,0.9360170960426331,0.3091007471084595,-0.1199033260345459,1.0243279933929443,0.30532369017601013,-0.10518332570791245,1.0296127796173096,0.2976398169994354,-0.35845983028411865,0.9035753011703491,0.3256429433822632,-0.3307074010372162,0.9926166534423828,0.3298962712287903,-0.34877559542655945,1.0039100646972656,0.3283579349517822,-0.5468214750289917,0.9867472052574158,0.33301544189453125,-0.5497364401817322,0.9839594960212708,0.32848212122917175,-0.562263011932373,0.9785456657409668,0.297295480966568,-0.21956998109817505,0.9105808138847351,0.29616469144821167,-0.23965798318386078,0.905794620513916,0.2891169786453247,-0.23837311565876007,0.9069864749908447,0.28752240538597107,-0.21682259440422058,0.9061134457588196,0.2945537865161896,-0.21255719661712646,0.9036079049110413,0.2876219153404236,-0.21287615597248077,0.8875199556350708,0.29565152525901794,-0.25417274236679077,0.9240405559539795,0.28121447563171387,-0.21071405708789825,0.8839128017425537,0.2814205586910248,-0.22038546204566956,0.87169349193573,0.31965723633766174,-0.18591761589050293,1.004116177558899,0.3187403976917267,-0.19276951253414154,1.0054231882095337,0.30535024404525757,-0.17582790553569794,0.9767845869064331,0.3296988606452942,-0.2385072112083435,1.0415064096450806,0.3291333317756653,-0.24785563349723816,1.0286794900894165,0.33840131759643555,-0.4560258388519287,1.0139014720916748,0.33588045835494995,-0.45181044936180115,1.0159400701522827,0.3278435170650482,-0.44529473781585693,1.002236247062683,0.28727683424949646,-0.21277056634426117,0.8699042797088623,0.28509262204170227,-0.19627122581005096,0.8771332502365112,0.2960900664329529,-0.25223517417907715,0.9211600422859192,0.3170437216758728,-0.49194031953811646,0.9282007217407227,0.3141060173511505,-0.5100716352462769,0.9187953472137451,0.3332803547382355,-0.2134183645248413,1.0258057117462158,0.3208339810371399,-0.1664787232875824,1.0074098110198975,0.33382827043533325,-0.5312683582305908,0.9703349471092224,0.3074597120285034,-0.3565421998500824,0.9075086712837219,0.3176349401473999,-0.03165629506111145,1.0329277515411377,0.31779563426971436,-0.04639385640621185,1.0259231328964233,0.314161092042923,-0.36207497119903564,0.9123339653015137,0.32197096943855286,-0.15321952104568481,0.9990703463554382,0.3257730007171631,-0.17397871613502502,0.9967463612556458,0.3180190324783325,-0.1707455813884735,0.9858160614967346,0.3347395062446594,-0.48276710510253906,0.9487496614456177,0.3174186050891876,-0.18856710195541382,0.9468551874160767,0.3213569223880768,-0.3408297896385193,0.9342062473297119,0.32970482110977173,-0.19150865077972412,0.9908748865127563,0.3344470262527466,-0.21184571087360382,0.9861526489257812,0.33353328704833984,-0.21902750432491302,1.0104714632034302,0.33261144161224365,-0.2285788506269455,0.9909422397613525,0.3285025358200073,-0.18021078407764435,0.9801597595214844,0.3227606415748596,-0.1825958490371704,0.967818558216095,0.34505602717399597,-0.47972744703292847,0.9555317163467407,0.2952229082584381,-0.38861724734306335,0.9760576486587524,0.2887541353702545,-0.39009302854537964,0.9718765020370483,0.29212597012519836,-0.40184563398361206,0.9781398177146912,0.2921830713748932,-0.3832505941390991,0.9688214659690857,0.2906295657157898,-0.40623652935028076,0.9699530005455017,0.29775550961494446,-0.467712938785553,0.9723591208457947,0.3020762801170349,-0.4808928370475769,0.9756714105606079,0.30074477195739746,-0.41142070293426514,0.9654921889305115,0.2951759099960327,-0.41800108551979065,0.9545700550079346,0.301299124956131,-0.44549694657325745,0.9645094871520996,0.3014723062515259,-0.45557329058647156,0.9735133647918701,0.28918716311454773,-0.2471507042646408,0.9682835340499878,0.3086891174316406,-0.23392505943775177,1.0320767164230347,0.31148508191108704,-0.2117745578289032,1.0265586376190186,0.29883092641830444,-0.15806254744529724,1.0089468955993652,0.2981046438217163,-0.14638495445251465,1.0002790689468384,0.3019459545612335,-0.4020784795284271,0.9263964891433716,0.2940714657306671,-0.3524931073188782,0.9313656091690063,0.29368484020233154,-0.3718528151512146,0.8991502523422241,0.2968592047691345,-0.37110424041748047,0.9303843379020691,0.31350621581077576,-0.044258181005716324,1.0683703422546387,0.31161049008369446,-0.005171559751033783,1.059251308441162,0.3088526427745819,-0.02342395856976509,1.0590107440948486,0.3042580485343933,-0.024420179426670074,1.0503867864608765,0.298803448677063,-0.03331070765852928,1.039865255355835,0.30018436908721924,-0.10257432609796524,1.0043880939483643,0.29944539070129395,-0.12255430966615677,0.9941563010215759,0.32448169589042664,-0.2024783343076706,1.0571532249450684,0.3310682475566864,-0.45732638239860535,1.0142916440963745,0.32614606618881226,-0.502829372882843,0.9938983917236328,0.3121320307254791,-0.5292515754699707,0.9056016802787781,0.3035365045070648,-0.5251205563545227,0.9108459949493408,0.2860860228538513,-0.1862439215183258,0.8896886110305786,0.27785810828208923,-0.19555893540382385,0.8815851211547852,0.3169124126434326,-0.10508309304714203,1.0269956588745117,0.3178279399871826,-0.12618029117584229,1.0203170776367188,0.33135122060775757,-0.45308348536491394,1.020269751548767,0.30608105659484863,-0.31802046298980713,0.9284980297088623,0.3111391067504883,-0.3349111080169678,0.9297690391540527,0.3270682394504547,-0.33884626626968384,0.9938521385192871,0.32624751329421997,-0.35739806294441223,0.9903477430343628,0.3226349651813507,-0.3778446912765503,0.985194981098175,0.31813356280326843,-0.24701324105262756,0.9323622584342957,0.3217305541038513,-0.06515824794769287,1.0353347063064575,0.3221862018108368,-0.07521740347146988,1.0195345878601074,0.33344870805740356,-0.576598584651947,0.9368884563446045,0.3295651078224182,-0.2746725380420685,0.9821987152099609,0.33188754320144653,-0.29455333948135376,0.9688929319381714,0.32185736298561096,-0.24832621216773987,0.9498196840286255,0.31259727478027344,-0.23685050010681152,0.9236730933189392,0.30853062868118286,-0.2634786367416382,0.9334636330604553,0.33487826585769653,-0.23766392469406128,0.9840978384017944,0.33876124024391174,-0.24314144253730774,1.0006998777389526,0.3352818191051483,-0.25350019335746765,0.9954351186752319,0.33054596185684204,-0.25629934668540955,0.9770528078079224,0.29725608229637146,-0.22622458636760712,0.9965684413909912,0.28888624906539917,-0.19338904321193695,0.9863755702972412,0.287117063999176,-0.20900723338127136,0.9921239614486694,0.2859688401222229,-0.21557959914207458,0.977531909942627,0.3038517236709595,-0.48984867334365845,0.9547098875045776,0.28255409002304077,-0.20963305234909058,0.9466050863265991,0.3169056177139282,-0.5385285019874573,0.9712135791778564,0.29168856143951416,-0.28396159410476685,0.9465887546539307,0.3028230369091034,-0.06114212051033974,1.0435855388641357,0.29932382702827454,-0.07131318002939224,1.0342804193496704,0.2988651990890503,-0.0646200031042099,1.0252958536148071,0.3131140470504761,-0.2560390830039978,1.0127581357955933,0.3213716149330139,-0.2795228660106659,1.028333067893982,0.3157035708427429,-0.2637065052986145,1.0198097229003906,0.2920711040496826,-0.22124823927879333,0.912174642086029,0.27604615688323975,-0.21478164196014404,0.8720227479934692,0.31402793526649475,-0.46260330080986023,0.9311251640319824,0.31186643242836,-0.47589725255966187,0.9292341470718384,0.3104453384876251,-0.49057847261428833,0.9302421808242798,0.30880671739578247,-0.19271299242973328,1.0066925287246704,0.33044105768203735,-0.2780866324901581,1.0320992469787598,0.3242552876472473,-0.28390586376190186,1.0261574983596802,0.3272385895252228,-0.27596527338027954,1.018797516822815,0.32139304280281067,-0.2668048143386841,1.0043766498565674,0.3084827959537506,-0.5576820373535156,0.9055102467536926,0.32045048475265503,-0.596473217010498,0.9252939224243164,0.31284216046333313,-0.022520385682582855,1.0489832162857056,0.3087717592716217,-9.204447269439697e-05,1.0329159498214722,0.3098317086696625,-0.002232372760772705,1.0486336946487427,0.31417733430862427,-0.0178895965218544,1.0416229963302612,0.3128468990325928,-0.02103101834654808,1.0320388078689575,0.3059026002883911,-0.004978060722351074,1.0297279357910156,0.30760806798934937,-0.021272040903568268,1.0263007879257202,0.30668097734451294,-0.2666746973991394,0.9268522262573242,0.3075917959213257,-0.039985790848731995,1.0147581100463867,0.3178492784500122,-0.09691004455089569,1.0062918663024902,0.3126261234283447,-0.1129065752029419,0.9981866478919983,0.3207450211048126,-0.12798993289470673,1.0083400011062622,0.3282427191734314,-0.19187679886817932,0.9984074831008911,0.32645896077156067,-0.20436137914657593,1.0106499195098877,0.3058289885520935,-0.2346736192703247,0.9141395092010498,0.33593544363975525,-0.33277809619903564,0.968045711517334,0.32787659764289856,-0.30863189697265625,0.9560860395431519,0.3466816842556,-0.4674760401248932,0.9560750722885132,0.34059885144233704,-0.3608241677284241,0.9633227586746216,0.34337151050567627,-0.3846213221549988,0.9614349007606506,0.33987969160079956,-0.37643176317214966,0.9600881338119507,0.3424219489097595,-0.40309226512908936,0.9547998309135437,0.30022284388542175,-0.33342379331588745,0.9821256399154663,0.2932940721511841,-0.3495129942893982,0.9770331382751465,0.3008280396461487,-0.31362050771713257,0.9908134937286377,0.29433473944664,-0.3319474458694458,0.9698729515075684,0.30747219920158386,-0.5453953742980957,0.927343487739563,0.29697927832603455,-0.15097904205322266,0.992366373538971,0.3006589114665985,-0.1704794466495514,0.9872495532035828,0.2990909218788147,-0.17746680974960327,1.0013949871063232,0.29889175295829773,-0.11915595829486847,1.0180857181549072,0.30196115374565125,-0.13002310693264008,1.0174334049224854,0.31970512866973877,-0.448175311088562,1.0006067752838135,0.31538885831832886,-0.4555760324001312,0.9958699941635132,0.3242931663990021,-0.42812877893447876,0.9974545836448669,0.30841541290283203,-0.4990900158882141,0.924173891544342,0.2827298641204834,-0.1530575007200241,0.9009052515029907,0.2817189693450928,-0.16769027709960938,0.8960396647453308,0.3094501495361328,0.011876262724399567,1.0421833992004395,0.3042212724685669,0.0065312460064888,1.034998893737793,0.3238852918148041,-0.059403449296951294,1.0720628499984741,0.3267291784286499,-0.0644342303276062,1.0654791593551636,0.3300997018814087,-0.5726494193077087,0.9691177606582642,0.33545249700546265,-0.593940258026123,0.9548410177230835,0.33488649129867554,-0.5607927441596985,0.9406080842018127,0.305141806602478,-0.3001348376274109,0.9253184795379639,0.32282954454421997,-0.027139198035001755,1.059889554977417,0.32148832082748413,-0.03012104704976082,1.065731167793274,0.32460296154022217,-0.04116985574364662,1.0545967817306519,0.33669090270996094,-0.23732268810272217,1.0174484252929688,0.3381732404232025,-0.4425066113471985,0.9639433026313782,0.31470009684562683,-0.19822236895561218,0.942120373249054,0.31663990020751953,-0.21686339378356934,0.9453085660934448,0.29403457045555115,-0.4716233015060425,0.9679163098335266,0.29687434434890747,-0.48263221979141235,0.9651423692703247,0.2983531951904297,-0.21264329552650452,1.0117249488830566,0.2930736839771271,-0.2798497676849365,0.9665501117706299,0.2923293709754944,-0.30266273021698,0.9710601568222046,0.30889996886253357,-0.18743205070495605,1.0065280199050903,0.3019268214702606,-0.02056793123483658,1.0311055183410645,0.300602525472641,-0.037748679518699646,1.023250937461853,0.30153554677963257,-0.04234025627374649,1.0170769691467285,0.3182649612426758,-0.057774074375629425,1.0740091800689697,0.3163248896598816,-0.05963869392871857,1.072783350944519,0.3088063895702362,-0.06000217795372009,1.0547953844070435,0.32619747519493103,-0.5932127237319946,0.9638843536376953,0.29976406693458557,-0.37770330905914307,0.9125285148620605,0.2925262749195099,-0.3638232350349426,0.8923017382621765,0.2999827265739441,-0.004219390451908112,1.0315744876861572,0.3330284059047699,-0.5103813409805298,0.9945619106292725,0.3345094323158264,-0.5319162607192993,0.9978778958320618,0.31895649433135986,-0.14897297322750092,1.0153894424438477,0.3078499138355255,-0.17019829154014587,1.0135645866394043,0.2816367745399475,-0.21389955282211304,0.8683180809020996,0.3193349540233612,-0.03838207945227623,1.0699031352996826,0.313964307308197,-0.008332423865795135,1.0594539642333984,0.3149130940437317,-0.017451569437980652,1.0553959608078003,0.29058611392974854,-0.15435665845870972,0.8996804356575012,0.29454657435417175,-0.18036091327667236,0.913485050201416,0.32461321353912354,-0.08494420349597931,1.0236763954162598,0.31000953912734985,-0.38797420263290405,0.9137163162231445,0.30378490686416626,-0.36445412039756775,0.8912099599838257,0.3328750729560852,-0.3491617441177368,1.0014653205871582,0.32787641882896423,-0.3995920419692993,0.9464328289031982,0.33793652057647705,-0.40579092502593994,0.9523585438728333,0.33031049370765686,-0.3583621680736542,0.9524690508842468,0.3311372697353363,-0.3752442002296448,0.952794075012207,0.2988486886024475,-0.2732183039188385,0.9845881462097168,0.30430564284324646,-0.328123539686203,0.9930823445320129,0.30173763632774353,-0.35079970955848694,0.9849354028701782,0.3045169711112976,-0.41459983587265015,0.9262971878051758,0.2878364324569702,-0.18293030560016632,0.9121870994567871,0.28220582008361816,-0.18848085403442383,0.896668553352356,0.28554201126098633,-0.20977023243904114,0.9140636920928955,0.32683631777763367,-0.2656448185443878,1.029703140258789,0.3246629238128662,-0.26010239124298096,1.0126312971115112,0.3396589159965515,-0.5305629372596741,0.995494544506073,0.3204564154148102,-0.039893463253974915,1.045393943786621,0.32187116146087646,-0.1381387859582901,1.0120949745178223,0.32026204466819763,-0.14233778417110443,0.9894391298294067,0.29938942193984985,-0.2316521406173706,1.007277488708496,0.29466119408607483,-0.243974506855011,0.9931981563568115,0.2913099229335785,-0.2539777159690857,0.9905725717544556,0.28666654229164124,-0.23478686809539795,0.9827420115470886,0.2915381193161011,-0.18251067399978638,0.9871291518211365,0.29551801085472107,-0.09653620421886444,1.0146197080612183,0.3255038261413574,-0.21811145544052124,1.0512335300445557,0.321357399225235,-0.21208925545215607,1.0482385158538818,0.32070302963256836,-0.45911166071891785,0.9351807832717896,0.32870471477508545,-0.24617351591587067,1.0107192993164062,0.32382240891456604,-0.26008808612823486,1.0025891065597534,0.30733731389045715,-0.19655051827430725,0.9345036745071411,0.32943758368492126,-0.3404884338378906,0.9899625778198242,0.32912957668304443,-0.35330936312675476,0.9895977973937988,0.3208647668361664,-0.27682366967201233,0.9490349888801575,0.3376232087612152,-0.4182577133178711,0.9460221529006958,0.2861880660057068,-0.22874599695205688,0.9531359076499939,0.31075936555862427,-0.4658806324005127,0.9411424994468689,0.3107982873916626,-0.14943529665470123,1.0170069932937622,0.3082180917263031,-0.002086631953716278,1.0526667833328247,0.32177987694740295,-0.028563231229782104,1.0834873914718628,0.3186659812927246,-0.061051271855831146,1.0533214807510376,0.31787431240081787,-0.0704910159111023,1.0447136163711548,0.31785714626312256,-0.08302450180053711,1.0330833196640015,0.32786497473716736,-0.6090490818023682,0.9594061374664307,0.33389273285865784,-0.632016658782959,0.9618761539459229,0.3209208846092224,-0.06100726127624512,1.0517059564590454,0.3253220319747925,-0.6158779859542847,0.9365715980529785,0.33268463611602783,-0.6165957450866699,0.9544205069541931,0.32433977723121643,-0.25759243965148926,1.0147792100906372,0.31129884719848633,-0.29782968759536743,0.9312862157821655,0.3058282434940338,-0.2826651930809021,0.9226765632629395,0.33832547068595886,-0.5487552285194397,0.9401663541793823,0.3338756561279297,-0.3089952766895294,0.9784468412399292,0.30629825592041016,-0.44933319091796875,0.9845057725906372,0.3037034571170807,-0.4470880627632141,0.9734676480293274,0.30464494228363037,-0.07346457242965698,1.038146734237671,0.307670921087265,-0.0820760428905487,1.0385162830352783,0.33829301595687866,-0.23165586590766907,1.0290168523788452,0.31761622428894043,-0.29570960998535156,0.9473312497138977,0.33773526549339294,-0.23893240094184875,1.0012974739074707,0.32466191053390503,-0.20976458489894867,0.9663901925086975,0.3058823049068451,-0.24339143931865692,1.0175213813781738,0.308279812335968,-0.009974390268325806,1.0477616786956787,0.3146420121192932,-0.05729687213897705,1.0176838636398315,0.30695292353630066,-0.05350267142057419,1.0184121131896973,0.31273335218429565,-0.0682971179485321,1.0165761709213257,0.31354206800460815,-0.1464492380619049,0.985394299030304,0.321100652217865,-0.11732799559831619,1.004199743270874,0.31767889857292175,-0.28264057636260986,0.9357442855834961,0.3302605152130127,-0.29527851939201355,0.956736147403717,0.33126190304756165,-0.3854607343673706,0.9460203051567078,0.3336675465106964,-0.3397524058818817,0.9627366662025452,0.2920324504375458,-0.36508673429489136,0.973405659198761,0.29654577374458313,-0.1861681193113327,1.0012567043304443,0.33464980125427246,-0.28090423345565796,1.0287268161773682,0.2957361936569214,-0.12171333283185959,1.0078296661376953,0.30054521560668945,-0.01069573312997818,1.0412036180496216,0.3498091697692871,-0.5045292377471924,0.9484389424324036,0.34614259004592896,-0.5025509595870972,0.9392703771591187,0.3069740831851959,-0.5441857576370239,0.9030777215957642,0.3312353193759918,-0.2513788938522339,1.0246044397354126,0.3270881474018097,-0.5871090888977051,0.9302095174789429