-0.6181715726852417,0.050065524876117706,0.9628781080245972,-0.6086496710777283,0.03893212229013443,0.9455585479736328,-0.6058684587478638,0.027148939669132233,0.9567829370498657,-0.5905923247337341,0.05825874209403992,0.960239827632904,-0.5991234183311462,0.08174755424261093,1.0239514112472534,-0.5964065790176392,0.054637908935546875,0.9905697703361511,-0.5834738612174988,0.09109766781330109,1.036676287651062,-0.5865152478218079,0.07139760255813599,1.2030940055847168,-0.5975186824798584,0.09142352640628815,1.197633147239685,-0.5827224850654602,0.07307849079370499,1.0541616678237915,-0.601555585861206,0.09259855002164841,1.2205954790115356,-0.579561173915863,0.051093939691782,1.0093883275985718,-0.5928654670715332,0.07773354649543762,1.3274855613708496,-0.5826117396354675,0.09107319265604019,1.334760069847107,-0.568867564201355,0.0782003253698349,1.2756009101867676,-0.5755091905593872,0.06806939840316772,1.372896432876587,-0.5862519145011902,0.0633770078420639,1.3271172046661377,-0.5987001061439514,0.09931369125843048,1.209970235824585,-0.5799381136894226,0.08516963571310043,1.320151448249817,-0.5701396465301514,0.07611608505249023,1.374308466911316,-0.5547254681587219,0.06830528378486633,1.3415037393569946,-0.5550059676170349,0.0576983243227005,1.312514066696167,-0.5666390657424927,0.06220239773392677,1.2726161479949951,-0.5534480810165405,0.052227333188056946,1.3746631145477295,-0.5376164317131042,0.06999656558036804,1.3857793807983398,-0.5513521432876587,0.06110062077641487,1.452500820159912,-0.5562379956245422,0.040548983961343765,1.444782018661499,-0.5422952771186829,0.061119306832551956,1.4442760944366455,-0.5226669311523438,0.05734002962708473,1.4290815591812134,-0.5260077714920044,0.04728011041879654,1.4339988231658936,-0.5392003655433655,0.051296498626470566,1.4161481857299805,-0.520712673664093,0.042060188949108124,1.4712142944335938,-0.5519012808799744,0.05671576410531998,1.341569185256958,-0.5116806030273438,0.05822499096393585,1.3636903762817383,-0.5173360705375671,0.05377999320626259,1.519067406654358,-0.5196629762649536,0.041825540363788605,1.5173345804214478,-0.48186036944389343,0.009741637855768204,1.5053913593292236,-0.4949754774570465,0.04203922301530838,1.4979430437088013,-0.4930390417575836,0.03665268048644066,1.541046142578125,-0.49245524406433105,0.022635746747255325,1.4918302297592163,-0.48636171221733093,0.04735967144370079,1.5350044965744019,-0.46984589099884033,0.03751739487051964,1.5662001371383667,-0.4760836064815521,0.02229955419898033,1.5560781955718994,-0.46213072538375854,0.007990933954715729,1.5910875797271729,-0.46848928928375244,0.0054566264152526855,1.620418667793274,-0.4686056971549988,0.011393025517463684,1.615080714225769,-0.47256574034690857,0.0052350834012031555,1.6024634838104248,-0.4599221646785736,0.016334429383277893,1.5981783866882324,-0.43325290083885193,-0.0021293647587299347,1.646127700805664,-0.42754656076431274,-0.018558397889137268,1.6052172183990479,-0.4149106442928314,-0.0009679123759269714,1.6332390308380127,-0.4497051239013672,-0.013180151581764221,1.6641663312911987,-0.4448378384113312,0.0017803870141506195,1.6674370765686035,-0.43572479486465454,-0.012019876390695572,1.6407470703125,-0.3980124294757843,-0.030719764530658722,1.6859073638916016,-0.40104109048843384,-0.03805645555257797,1.6755865812301636,-0.3893839716911316,-0.015953660011291504,1.6862863302230835,-0.3558366596698761,-0.04154476150870323,1.6561152935028076,-0.35797423124313354,-0.022710371762514114,1.7130436897277832,-0.32534727454185486,-0.0484422892332077,1.697200059890747,-0.35441887378692627,-0.014903068542480469,1.6639901399612427,-0.3033312261104584,-0.032012101262807846,1.70115327835083,-0.2849210500717163,-0.05020589008927345,1.7015774250030518,-0.29255491495132446,-0.0205580722540617,1.6768593788146973,-0.2796992063522339,-0.013928327709436417,1.7034673690795898,-0.26650556921958923,-0.03417010232806206,1.6898612976074219,-0.26127785444259644,-0.030230246484279633,1.6456726789474487,-0.2564874589443207,-0.0654333084821701,1.6781585216522217,-0.2701273262500763,-0.04458549991250038,1.5748097896575928,-0.2391558289527893,-0.05861330032348633,1.6305010318756104,-0.20668934285640717,-0.030977148562669754,1.5687322616577148,-0.21840007603168488,-0.047557584941387177,1.6028025150299072,-0.23008109629154205,-0.04208080843091011,1.6377358436584473,-0.20483587682247162,-0.05644461512565613,1.558258056640625,-0.173391193151474,-0.027540981769561768,1.525545358657837,-0.1710696667432785,-0.04843859747052193,1.4980895519256592,-0.18981218338012695,-0.0516539141535759,1.5539510250091553,-0.20723675191402435,-0.014631908386945724,1.5205121040344238,-0.10836783051490784,-0.05727753788232803,1.3837370872497559,-0.14569596946239471,-0.03567996621131897,1.4708504676818848,-0.13024237751960754,-0.046361081302165985,1.4302438497543335,-0.11044283956289291,-0.017235884442925453,1.3597958087921143,-0.10118365287780762,-0.042771875858306885,1.3908904790878296,-0.09588523209095001,-0.03274375945329666,1.3821980953216553,-0.10774461179971695,-0.019461292773485184,1.3408229351043701,-0.06215481460094452,-0.0578765869140625,1.334968090057373,-0.04227534309029579,-0.04510808363556862,1.342006802558899,-0.045430198311805725,-0.042436566203832626,1.3665130138397217,-0.04433029517531395,-0.0637904480099678,1.3517181873321533,0.05288694426417351,-0.07369384169578552,1.360355257987976,0.06127724051475525,-0.07459531724452972,1.33258056640625,0.05838923156261444,-0.09015151858329773,1.342838168144226,0.05886843800544739,-0.061435021460056305,1.3500006198883057,0.09775107353925705,-0.08526980876922607,1.366441249847412,0.09864744544029236,-0.0685405507683754,1.3660372495651245,0.10849994421005249,-0.07379552721977234,1.3127044439315796,0.14289869368076324,-0.09186182916164398,1.3632471561431885,0.11357050389051437,-0.0820305272936821,1.3102905750274658,0.13957035541534424,-0.0899570882320404,1.3829989433288574,0.1234377771615982,-0.05921899527311325,1.3211785554885864,0.14050324261188507,-0.07189272344112396,1.3858654499053955,0.17297478020191193,-0.07887805998325348,1.4274489879608154,0.1980227828025818,-0.09533432126045227,1.4751310348510742,0.1873313933610916,-0.0933847650885582,1.3356163501739502,0.21029695868492126,-0.11061401665210724,1.492426872253418,0.20383258163928986,-0.10515232384204865,1.4076250791549683,0.22123542428016663,-0.09083515405654907,1.490125298500061,0.24847212433815002,-0.11083118617534637,1.5468854904174805,0.2605537474155426,-0.10016360878944397,1.5562652349472046,0.2720153331756592,-0.1102706789970398,1.5848082304000854,0.27622097730636597,-0.1277409791946411,1.5997109413146973,0.2883791923522949,-0.13880224525928497,1.6036745309829712,0.31578314304351807,-0.13600057363510132,1.6180015802383423,0.3398403823375702,-0.11076392233371735,1.6079862117767334,0.32009565830230713,-0.11974596977233887,1.6248888969421387,0.34272855520248413,-0.13797655701637268,1.578751564025879,0.3709062933921814,-0.10447835922241211,1.4975234270095825,0.3448523283004761,-0.13537999987602234,1.6102051734924316,0.3931611478328705,-0.12344489246606827,1.6130510568618774,0.391067236661911,-0.14060674607753754,1.6061146259307861,0.43800872564315796,-0.1422591358423233,1.5708211660385132,0.3948056697845459,-0.1369340717792511,1.54486083984375,0.39728155732154846,-0.13591869175434113,1.4451086521148682,0.38759905099868774,-0.09447896480560303,1.4057095050811768,0.43814486265182495,-0.12548811733722687,1.5880473852157593,0.5119064450263977,-0.13601568341255188,1.5060617923736572,0.451277494430542,-0.13058841228485107,1.5837717056274414,0.4853079915046692,-0.1378171592950821,1.560338020324707,0.45369386672973633,-0.12022614479064941,1.537306308746338,0.4881036579608917,-0.12313775718212128,1.56744384765625,0.5115088224411011,-0.12101053446531296,1.520795226097107,0.5056179761886597,-0.112372025847435,1.498870849609375,0.4645095467567444,-0.13303618133068085,1.508170247077942,0.4877932369709015,-0.12860053777694702,1.5397194623947144,0.5034698247909546,-0.12670014798641205,1.488507628440857,0.5204737782478333,-0.10032185912132263,1.4542551040649414,0.5267360806465149,-0.11238076537847519,1.4485722780227661,0.5245252847671509,-0.09805266559123993,1.415496587753296,0.5382116436958313,-0.11674323678016663,1.4036446809768677,0.5739386081695557,-0.09421803802251816,1.4239404201507568,0.5672464966773987,-0.10939408093690872,1.420681118965149,0.5643784999847412,-0.09561874717473984,1.3805203437805176,0.5505579710006714,-0.10705798864364624,1.406937599182129,0.5539547204971313,-0.09427404403686523,1.3400394916534424,0.5567412972450256,-0.10659714788198471,1.336554765701294,0.5888997316360474,-0.0877837985754013,1.3058322668075562,0.5683488845825195,-0.08604402840137482,1.2743055820465088,0.5514100790023804,-0.10442730784416199,1.27707839012146,0.5647938847541809,-0.08514653146266937,1.2354600429534912,0.5641870498657227,-0.1141498014330864,1.3707066774368286,0.5904326438903809,-0.09773094207048416,1.353699803352356,0.5788301229476929,-0.1019623652100563,1.3062853813171387,0.5803245306015015,-0.11746986210346222,1.3512898683547974,0.6337013244628906,-0.08998049795627594,1.2225537300109863,0.5972135663032532,-0.10996494442224503,1.2491159439086914,0.6070401668548584,-0.09017728269100189,1.2271275520324707,0.6153622269630432,-0.09902248531579971,1.2758994102478027,0.590435266494751,-0.10020840167999268,1.2291078567504883,0.5977757573127747,-0.08172821998596191,1.2016949653625488,0.5941934585571289,-0.09613937139511108,1.197243094444275,0.6424691677093506,-0.09487847983837128,1.2304847240447998,0.6337239742279053,-0.10013367235660553,1.2156003713607788,0.6402838230133057,-0.10203815251588821,1.234900712966919,0.6237980723381042,-0.08805086463689804,1.1716609001159668,0.6652610898017883,-0.07878611236810684,1.1346782445907593,0.6231115460395813,-0.07898543030023575,1.1502039432525635,0.6618636846542358,-0.07696834206581116,1.1141692399978638,0.6503967642784119,-0.09010262042284012,1.1101360321044922,0.6519285440444946,-0.06296215206384659,0.9342938661575317,0.640317440032959,-0.0819011703133583,0.9485187530517578,0.6493073105812073,-0.08381754159927368,0.9028866291046143,0.6610496640205383,-0.07008194178342819,0.9321100115776062,0.6113042831420898,-0.10479840636253357,0.9122354388237,0.6564751267433167,-0.11134762316942215,0.8639474511146545,0.6525046825408936,-0.12052582204341888,0.8656959533691406,-0.5837984681129456,0.030711475759744644,0.95223468542099,-0.5647890567779541,0.021022722125053406,0.9127216339111328,-0.5689231753349304,0.0119854137301445,0.8817441463470459,-0.5586559772491455,0.007536552846431732,0.9158090949058533,-0.5459154844284058,0.018316082656383514,0.8538320064544678,-0.5358798503875732,-0.0011175349354743958,0.8409748077392578,-0.5849920511245728,0.08000541478395462,1.0177078247070312,-0.5521796941757202,0.02530459687113762,1.0434379577636719,-0.5568800568580627,0.02771652862429619,0.9937957525253296,-0.5424460768699646,0.023460619151592255,0.9862792491912842,-0.5376358032226562,0.01816180720925331,0.9139680862426758,-0.5246756672859192,-0.011483941227197647,0.8790382146835327,-0.5441871285438538,-0.01663130894303322,0.8517197966575623,-0.5288453698158264,-0.007205061614513397,0.7622663974761963,-0.5232844352722168,-0.026827987283468246,0.7772602438926697,-0.5013043880462646,-0.05272458493709564,0.7329439520835876,-0.5091868042945862,-0.006949227303266525,0.9364981651306152,-0.5182546377182007,0.0033291317522525787,0.8771262168884277,-0.5152424573898315,0.0007583200931549072,0.7558308839797974,-0.5179756283760071,-0.012695088982582092,0.8645087480545044,-0.5112760066986084,-0.00107632577419281,0.891405463218689,-0.5204256772994995,-0.018575454130768776,0.8428084850311279,-0.49994564056396484,-0.045493654906749725,0.8382891416549683,-0.494527667760849,0.025399982929229736,1.160330057144165,-0.47338318824768066,-0.10727924108505249,0.7005149126052856,-0.4712177515029907,-0.10768530517816544,0.621376097202301,-0.484170526266098,-0.007305577397346497,1.2538481950759888,-0.5109153389930725,0.010823599994182587,1.1868659257888794,-0.4853077530860901,0.020465735346078873,1.130735158920288,-0.499062716960907,0.0015475191175937653,1.280904769897461,-0.5112355947494507,0.057037003338336945,1.2344574928283691,-0.4677005410194397,-0.0931345745921135,0.8984807729721069,-0.484456330537796,0.040437694638967514,1.417446255683899,-0.4565579295158386,0.02475188672542572,1.3525018692016602,-0.42471373081207275,-0.010533247143030167,0.7555203437805176,-0.42858004570007324,-0.0019224863499403,0.6776853799819946,-0.44412243366241455,-0.0037129372358322144,0.8974367380142212,-0.41090673208236694,-0.02812863513827324,0.6572548747062683,-0.4241945743560791,-0.027851566672325134,1.0504213571548462,-0.4472903311252594,-0.047024015337228775,0.9881680011749268,-0.42196840047836304,-0.01381656527519226,0.9534338712692261,-0.398196816444397,-0.019595861434936523,0.9905940294265747,-0.3939473032951355,0.0002832561731338501,0.998302698135376,-0.4085070788860321,-0.02682787925004959,1.0676859617233276,-0.4166630804538727,-0.020468465983867645,1.4534839391708374,-0.44146308302879333,0.02203451469540596,1.490434169769287,-0.3735824227333069,-0.00023960694670677185,1.0854408740997314,-0.4001646041870117,0.011604968458414078,1.2546542882919312,-0.4163788855075836,-0.02145051211118698,1.2301965951919556,-0.3689720034599304,-0.03295426070690155,1.5486018657684326,-0.38618406653404236,-0.023281067609786987,1.4364748001098633,-0.3980354368686676,0.006010808050632477,1.5407218933105469,-0.36156901717185974,-0.017347142100334167,1.1676063537597656,-0.35872989892959595,0.008121088147163391,1.1890709400177002,-0.3610467314720154,-0.013901714235544205,1.1326218843460083,-0.3539382815361023,-0.00376008078455925,1.12800931930542,-0.3517734408378601,0.013047143816947937,1.3795139789581299,-0.3301216959953308,0.012189026921987534,1.3150508403778076,-0.27799972891807556,-0.03287863731384277,1.4726282358169556,-0.2757013440132141,0.004518203437328339,1.1178538799285889,-0.31643760204315186,-0.005208302289247513,1.5615651607513428,-0.2070230394601822,-0.03807341307401657,1.445401668548584,-0.25024959444999695,0.0011197514832019806,1.4461733102798462,-0.20745570957660675,-0.03321453183889389,1.3761801719665527,-0.196578249335289,0.0006140507757663727,1.3760449886322021,-0.18834224343299866,0.0019932352006435394,1.284417748451233,-0.16562144458293915,-0.007543414831161499,1.245132565498352,0.15159226953983307,-0.047777481377124786,1.1741034984588623,0.13584695756435394,-0.06839185953140259,1.1827384233474731,0.15345479547977448,-0.05713990330696106,1.1318607330322266,0.22184395790100098,-0.06473825126886368,1.2948981523513794,0.16775807738304138,-0.08496564626693726,1.2259503602981567,0.18177208304405212,-0.06056992709636688,1.2404391765594482,0.21745914220809937,-0.053705617785453796,1.1798300743103027,0.22559458017349243,-0.08373720943927765,1.1584033966064453,0.2044813632965088,-0.045053593814373016,1.0879299640655518,0.21072375774383545,-0.04416520893573761,1.0565534830093384,0.20276454091072083,-0.0601818673312664,1.0855857133865356,0.2144710272550583,-0.05988745391368866,1.0600601434707642,0.24374035000801086,-0.045314475893974304,1.0643725395202637,0.3164214789867401,-0.0867052972316742,1.4176284074783325,0.2979275584220886,-0.10958868265151978,1.3735909461975098,0.2822151184082031,-0.04634185507893562,1.033994197845459,0.26453572511672974,-0.07312550395727158,1.0401687622070312,0.24285262823104858,-0.05697481334209442,1.0669634342193604,0.2681522071361542,-0.05434603989124298,1.028245210647583,0.29539644718170166,-0.04947176203131676,0.9910553693771362,0.3012329936027527,-0.10558438301086426,1.2822227478027344,0.3575338125228882,-0.06639038026332855,1.1016027927398682,0.2860793471336365,-0.08584428578615189,1.0514503717422485,0.2954789698123932,-0.06645659357309341,1.0705573558807373,0.3724879026412964,-0.07832382619380951,1.2321693897247314,0.33567824959754944,-0.08940926939249039,1.0887198448181152,0.363419771194458,-0.06429120898246765,1.0140910148620605,0.3590668737888336,-0.05986550822854042,1.0640945434570312,0.35282716155052185,-0.07059541344642639,1.0303354263305664,0.3643277883529663,-0.10092456638813019,1.0476977825164795,0.4012613296508789,-0.08517490327358246,1.269140601158142,0.3879314363002777,-0.08261317014694214,1.1560893058776855,0.3758208155632019,-0.11072733998298645,1.171449065208435,0.4351142942905426,-0.1272953450679779,1.384055256843567,0.39343973994255066,-0.07323166728019714,1.0452179908752441,0.45605209469795227,-0.09654544293880463,1.3653206825256348,0.4516424536705017,-0.1018846333026886,1.3057302236557007,0.4743831753730774,-0.12563762068748474,1.3424811363220215,0.4326850175857544,-0.08218805491924286,0.8469045162200928,0.48294782638549805,-0.12665507197380066,1.2726194858551025,0.5021092891693115,-0.12259364128112793,1.2303707599639893,0.47227761149406433,-0.08876407891511917,1.1963515281677246,0.4652831256389618,-0.11493362486362457,1.0957080125808716,0.46670180559158325,-0.08215490728616714,1.1017614603042603,0.5008590221405029,-0.08929619938135147,1.2020717859268188,0.5013270974159241,-0.08804620057344437,1.140410304069519,0.5148733854293823,-0.09096160531044006,1.0768815279006958,0.5434728860855103,-0.08870195597410202,1.220877766609192,0.543153703212738,-0.10676056891679764,1.1913414001464844,0.4596661329269409,-0.1559208482503891,0.6833456754684448,0.46034419536590576,-0.15020360052585602,0.5526028871536255,0.48572981357574463,-0.0981847420334816,0.5535137057304382,0.46167054772377014,-0.10868047922849655,0.583746075630188,0.5193188190460205,-0.10891150683164597,0.8839870691299438,0.5133698582649231,-0.09970446676015854,0.8459857106208801,0.558221161365509,-0.08520934730768204,1.0663472414016724,0.5222893953323364,-0.04843165725469589,0.5979859828948975,0.5207363963127136,-0.059928394854068756,0.6611060500144958,0.5907768607139587,-0.0930122509598732,0.8337404131889343,0.5947633981704712,-0.09994363784790039,0.7403050661087036,0.5472866892814636,-0.09991985559463501,0.7511796355247498,0.5834280252456665,-0.11852627992630005,0.7547709345817566,-0.5812650918960571,0.0066895149648189545,0.8317093849182129,-0.5721713900566101,-0.012148924171924591,0.8371071815490723,-0.5673447847366333,0.06502698361873627,1.1892743110656738,-0.5636759996414185,0.07771354913711548,1.202986478805542,-0.5527405738830566,0.06272034347057343,1.1504369974136353,-0.5313157439231873,0.03336615860462189,1.0467841625213623,-0.5103414058685303,0.021458730101585388,1.085180640220642,-0.5398219227790833,0.0013203397393226624,1.000527262687683,-0.5011117458343506,0.013909194618463516,1.0001742839813232,-0.5058972239494324,-0.006070911884307861,1.1267974376678467,-0.5118573904037476,0.020273789763450623,1.2909822463989258,-0.5136832594871521,0.025498580187559128,1.2549371719360352,-0.43939757347106934,-0.00888904556632042,0.8025527000427246,-0.49082067608833313,0.006596338003873825,0.7674689888954163,-0.45836520195007324,0.0021431297063827515,0.6946260929107666,-0.4871203899383545,0.03862742334604263,1.2922652959823608,-0.5124531388282776,0.021479755640029907,1.3378558158874512,-0.4743439853191376,-0.058536238968372345,0.8687763810157776,-0.4696779251098633,-0.06675824522972107,0.8484691381454468,-0.46060511469841003,-0.07131991535425186,0.6925567984580994,-0.4558734893798828,-0.08983532339334488,0.6432605385780334,-0.4579090476036072,0.000887993723154068,0.9933345317840576,-0.5083622932434082,0.027582954615354538,1.4375288486480713,-0.45873820781707764,0.0003147833049297333,1.033846139907837,-0.4427620768547058,0.011014558374881744,0.9629122018814087,-0.4711012840270996,-0.03178059309720993,1.057224154472351,-0.47006312012672424,-0.03470943123102188,1.0344898700714111,-0.42642781138420105,0.002910405397415161,1.044169306755066,-0.4629465341567993,-0.019711274653673172,1.143174409866333,-0.42895278334617615,-0.007883891463279724,0.9130873084068298,-0.42353367805480957,-0.017910972237586975,0.8474036455154419,-0.4720156788825989,0.024427883327007294,1.2238394021987915,-0.43112877011299133,0.006031747907400131,1.1562721729278564,-0.4421069622039795,-0.019946623593568802,1.1167469024658203,-0.4517287611961365,0.007139440625905991,1.4807324409484863,-0.4672967493534088,-0.015671856701374054,1.2924658060073853,-0.4097835421562195,-0.023759862408041954,1.1910250186920166,-0.42318129539489746,-0.013305310159921646,1.529827356338501,-0.38459229469299316,0.019032180309295654,1.4327123165130615,-0.4170684516429901,-0.014897458255290985,1.321093201637268,-0.3649178445339203,-0.0002520531415939331,1.1286208629608154,-0.3862229883670807,-0.020993314683437347,1.1390844583511353,-0.40059739351272583,0.015149831771850586,1.3243831396102905,-0.37868866324424744,0.015175342559814453,1.2574903964996338,-0.32105711102485657,0.005137227475643158,1.4858278036117554,-0.34329113364219666,-0.01933600753545761,1.3111915588378906,-0.3134617209434509,-0.024757301434874535,1.223475456237793,-0.30123233795166016,0.003949698060750961,1.2224311828613281,-0.30247968435287476,0.0008002053946256638,1.1586277484893799,-0.2678867280483246,-0.029014816507697105,1.2493420839309692,-0.2769896984100342,0.005711611360311508,1.1655579805374146,-0.3092600107192993,0.008585058152675629,1.3993537425994873,-0.27444493770599365,-0.022342341020703316,1.3548840284347534,-0.23420244455337524,0.0006645992398262024,1.1522588729858398,-0.21073269844055176,0.0014987923204898834,1.173606514930725,-0.17209385335445404,-0.011875145137310028,1.4470555782318115,-0.19683216512203217,-0.030444642528891563,1.2873601913452148,0.1759970635175705,-0.0658390074968338,1.1053690910339355,0.20874255895614624,-0.0702868103981018,1.383957028388977,0.24826620519161224,-0.04750029370188713,1.1329656839370728,0.23636582493782043,-0.06961637735366821,1.1195427179336548,0.2241257131099701,-0.038627251982688904,1.0705839395523071,0.3091585040092468,-0.07330013811588287,1.2184114456176758,0.29304662346839905,-0.0913555920124054,1.134084939956665,0.3061448931694031,-0.04254518821835518,0.9965542554855347,0.39712023735046387,-0.08895131200551987,1.3420538902282715,0.3603356182575226,-0.1014697402715683,1.0761114358901978,0.46889299154281616,-0.09695357829332352,1.26668119430542,0.43244263529777527,-0.07473118603229523,0.7620701193809509,0.44512471556663513,-0.06154351681470871,0.7452751398086548,0.4277770221233368,-0.057028353214263916,0.6403960585594177,0.4220888614654541,-0.04753101244568825,0.5730465650558472,0.4185916781425476,-0.06722410023212433,0.5836371183395386,0.48326507210731506,-0.08106108009815216,1.0202550888061523,0.44562119245529175,-0.04679097607731819,0.6478238701820374,0.4342226982116699,-0.03909147530794144,0.5769705176353455,0.44674840569496155,-0.12423530220985413,0.8030860424041748,0.45492076873779297,-0.14337266981601715,0.8477954864501953,0.43779560923576355,-0.1544436365365982,0.8172193169593811,0.44835638999938965,-0.12786702811717987,0.7548144459724426,0.4787769615650177,-0.05290786176919937,0.6673909425735474,0.4701903462409973,-0.05299669876694679,0.5898072123527527,0.4997430741786957,-0.08184368908405304,0.8182864189147949,0.4643884003162384,-0.12510795891284943,0.7956772446632385,0.4832592010498047,-0.13128097355365753,0.7412651777267456,0.46524688601493835,-0.14488758146762848,0.7978032231330872,0.4690913259983063,-0.15976107120513916,0.7262701988220215,0.4831382930278778,-0.12046746164560318,0.8670061826705933,0.5154824256896973,-0.11692003160715103,0.8125697374343872,0.4833905100822449,-0.11449730396270752,0.5879589915275574,0.4590754508972168,-0.1337183713912964,0.5313243865966797,0.49296504259109497,-0.06746779382228851,0.5501960515975952,0.5250675082206726,-0.0902651697397232,0.8883399367332458,0.49743032455444336,-0.08079084008932114,0.6876225471496582,0.48184913396835327,-0.1432044506072998,0.6466894745826721,0.5021703839302063,-0.13237984478473663,0.6419951915740967,0.5115721821784973,-0.10857440531253815,0.5681668519973755,0.5640236139297485,-0.08544974029064178,0.8196069002151489,0.5769820213317871,-0.08239614963531494,0.785781741142273,0.5533868074417114,-0.08648385107517242,0.6212435364723206,0.5537835359573364,-0.1036158874630928,0.6402391195297241,0.5424807071685791,-0.08592560142278671,0.982283890247345,0.6193887591362,-0.06863304227590561,0.933407723903656,0.5851163864135742,-0.08654499053955078,0.9259586930274963,0.6223448514938354,-0.08953791856765747,1.1075018644332886,0.6093041300773621,-0.08229400217533112,1.0674521923065186,0.6025471091270447,-0.07775760442018509,1.0640760660171509,0.6049118041992188,-0.0927085354924202,1.0476374626159668,0.6232160329818726,-0.07539298385381699,0.9867932796478271,0.6176233291625977,-0.08461654186248779,1.003798484802246,-0.5740975141525269,0.05097134783864021,0.9981939792633057,-0.5679217576980591,0.028579875826835632,1.0068669319152832,-0.5715838670730591,0.006650879979133606,0.9747031927108765,-0.47299519181251526,-0.04480529576539993,0.6734517812728882,-0.4751366376876831,-0.08756051957607269,0.6335781812667847,-0.4676833748817444,-0.0628102719783783,0.8476381897926331,-0.48856401443481445,-0.06447553634643555,0.7982784509658813,-0.4801338315010071,-0.09780201315879822,0.8279467225074768,-0.49174028635025024,-0.0860280990600586,0.7287807464599609,-0.4614498019218445,-0.0727507621049881,0.7353546619415283,-0.45952361822128296,-0.09637661278247833,0.6982293128967285,-0.47214314341545105,-0.047383107244968414,0.9833171367645264,-0.4646111726760864,-0.07084821909666061,0.9332414865493774,-0.47599655389785767,-0.052845727652311325,0.9394347667694092,-0.46220001578330994,-0.09650483727455139,0.7623112201690674,-0.4574992060661316,-0.07165175676345825,0.7691774964332581,-0.461473286151886,-0.08793576061725616,0.8563547134399414,-0.4689028263092041,-0.0647597461938858,0.8184665441513062,-0.46474963426589966,0.017433594912290573,1.1313341856002808,-0.41651761531829834,-0.001161910593509674,0.9716238379478455,-0.37523943185806274,-0.018976232036948204,0.9984164237976074,-0.3764469623565674,0.0012327097356319427,0.9987720251083374,-0.410463809967041,-0.026156537234783173,1.1398890018463135,-0.3707834482192993,-0.014337621629238129,1.0819443464279175,-0.3724784851074219,0.0032009370625019073,1.0289766788482666,-0.37114471197128296,-0.014553625136613846,1.0172247886657715,-0.3197892904281616,-0.022460240870714188,1.3594858646392822,-0.33008626103401184,0.0018074922263622284,1.109057903289795,-0.306017130613327,-0.02681785635650158,1.1421740055084229,-0.3006216883659363,0.0077115874737501144,1.1089766025543213,-0.23990876972675323,-0.014646980911493301,1.1429322957992554,-0.2622009813785553,0.003111213445663452,1.1200575828552246,-0.1910514533519745,-0.009538929909467697,1.1993577480316162,0.378449022769928,-0.06255627423524857,0.9665282964706421,0.4969547688961029,-0.12313316762447357,1.4139015674591064,0.4500960409641266,-0.07469435781240463,0.9179001450538635,0.39197686314582825,-0.05225067958235741,0.9107242822647095,0.41741347312927246,-0.08498741686344147,0.8974131345748901,0.4210452437400818,-0.07051808387041092,0.8927836418151855,0.44408905506134033,-0.08654159307479858,1.0849025249481201,0.43686598539352417,-0.11748333275318146,0.9080991744995117,0.4430559277534485,-0.11803941428661346,0.8540197610855103,0.43674224615097046,-0.14467079937458038,0.8710821270942688,0.4356082081794739,-0.13695862889289856,0.844556450843811,0.4385041296482086,-0.11556632816791534,0.7977951169013977,0.4337940216064453,-0.09248300641775131,0.6126445531845093,0.4358826279640198,-0.08719108253717422,0.5665444135665894,0.4610860347747803,-0.0768837034702301,0.553536057472229,0.4793573021888733,-0.09108440577983856,0.8910790681838989,0.4825499653816223,-0.08394237607717514,0.8579913377761841,0.4708457291126251,-0.13139794766902924,0.8222696185112,0.45367082953453064,-0.13269352912902832,0.7862589359283447,0.44273558259010315,-0.1545957326889038,0.7506374716758728,0.5117224454879761,-0.1256396621465683,1.1771256923675537,0.5269827842712402,-0.0919860452413559,0.8187975883483887,0.5438339114189148,-0.0941968485713005,0.7727845907211304,0.54627925157547,-0.10802549123764038,0.9356226921081543,0.543868362903595,-0.11929018050432205,0.5999229550361633,0.5333612561225891,-0.08210253715515137,0.577