156126499176,0.5492176413536072,-0.11260984092950821,0.7955665588378906,0.5469359159469604,-0.11564862728118896,0.745675265789032,0.6539644002914429,-0.08863608539104462,0.9143426418304443,0.606225311756134,-0.12025684863328934,0.8732238411903381,0.6185319423675537,-0.09908323734998703,0.8721099495887756,0.609870195388794,-0.10495945066213608,0.7442585825920105,0.6103380918502808,-0.09624354541301727,0.7602616548538208,-0.563220739364624,0.06353352218866348,1.1565611362457275,-0.5037806034088135,-0.02410002425312996,0.6344186663627625,-0.5009857416152954,-0.038777172565460205,0.9321075677871704,-0.49006664752960205,-0.057521697133779526,0.9001338481903076,-0.5074179768562317,-0.014837481081485748,0.982090950012207,-0.4771123230457306,0.010578155517578125,1.4155256748199463,-0.4817078113555908,0.015188302844762802,1.0181598663330078,-0.4783968925476074,0.001871153712272644,0.9849438667297363,-0.44084757566452026,-0.046186819672584534,0.6497817039489746,-0.4297826290130615,-0.018731793388724327,0.650177538394928,-0.452083021402359,-0.05550693720579147,0.9355760812759399,-0.4537137746810913,-0.06711060553789139,0.883263349533081,-0.45154863595962524,-0.07312913984060287,0.9202548861503601,-0.4698026776313782,-0.0052179209887981415,1.367264747619629,-0.456472247838974,0.019749850034713745,1.2674494981765747,-0.24451375007629395,0.008518226444721222,1.2180821895599365,0.12217153608798981,-0.058770183473825455,1.2199299335479736,0.11186865717172623,-0.07252507656812668,1.2254366874694824,0.19393658638000488,-0.07784944027662277,1.1347630023956299,0.1761154681444168,-0.04870365560054779,1.0771939754486084,0.279634565114975,-0.061952996999025345,1.1610691547393799,0.31160131096839905,-0.05917751044034958,1.0354782342910767,0.30072909593582153,-0.06941431015729904,1.0202380418777466,0.41053980588912964,-0.10732512176036835,1.1330393552780151,0.4577799141407013,-0.12538830935955048,1.1988989114761353,0.4337005913257599,-0.10881790518760681,1.026654601097107,0.43420976400375366,-0.1488180011510849,0.7577905654907227,0.45639610290527344,-0.12972402572631836,0.7135944962501526,0.4439687728881836,-0.14608682692050934,0.6676667332649231,0.44970715045928955,-0.12154717743396759,0.6244451999664307,0.500054657459259,-0.11260323971509933,0.9446542859077454,0.47353845834732056,-0.14441391825675964,0.5488030910491943,-0.5562094449996948,0.014080177992582321,0.9953023791313171,-0.4238853454589844,-0.0372873917222023,0.7958419322967529,-0.4182325005531311,-0.0417548231780529,0.7444703578948975,-0.4587392807006836,-0.0001277923583984375,1.5125333070755005,-0.32944172620773315,-0.00063294917345047,1.096043586730957,-0.3235163390636444,0.0015864856541156769,1.0671113729476929,-0.29923558235168457,-0.005880098789930344,1.0885977745056152,-0.2441091388463974,0.0044754426926374435,1.124496340751648,-0.14388810098171234,-0.020889993757009506,1.2656315565109253,-0.14705683290958405,-0.040424004197120667,1.2638412714004517,0.38528475165367126,-0.11608776450157166,1.2682991027832031,0.4301750659942627,-0.12502723932266235,1.3044203519821167,0.480712890625,-0.08644267916679382,0.9201123118400574,0.4592488706111908,-0.07173877209424973,0.855026125907898,0.46533113718032837,-0.11858989298343658,1.0176985263824463,0.43455028533935547,-0.11018770933151245,0.7460536956787109,0.5259379148483276,-0.11089949309825897,0.9808362722396851,0.5326504707336426,-0.10991337895393372,1.0659682750701904,0.584480881690979,-0.10641153901815414,0.9044538736343384,0.5728088617324829,-0.10933544486761093,0.8443340063095093,0.5531744360923767,-0.1215977668762207,0.6843145489692688,0.4909447431564331,-0.12712623178958893,0.6078708171844482,0.5605014562606812,-0.0993579775094986,0.6781330108642578,-0.49092793464660645,-0.04957125708460808,0.6478144526481628,-0.4555347263813019,-0.025112446397542953,0.644751787185669,-0.4709199070930481,-0.06314747780561447,0.8422729969024658,-0.4669486880302429,-0.06232108920812607,0.6991681456565857,-0.43436336517333984,-0.05694369226694107,0.686950147151947,-0.4236190915107727,-0.02795732580125332,0.9894186854362488,-0.25679290294647217,-0.020425979048013687,1.223266363143921,-0.2600206136703491,-0.012683382257819176,1.1710728406906128,-0.26970571279525757,-0.0018414445221424103,1.1470615863800049,-0.22187864780426025,-0.025992635637521744,1.2119566202163696,-0.21408863365650177,-0.027003973722457886,1.145007848739624,-0.2162751853466034,-0.009086955338716507,1.1365835666656494,0.17956514656543732,-0.033567171543836594,1.0853215456008911,0.4266476631164551,-0.1054469421505928,0.9582315683364868,0.4663142263889313,-0.1272193193435669,0.9444462060928345,0.46877187490463257,-0.13205374777317047,0.8999607563018799,0.5336860418319702,-0.1299363225698471,0.7324256300926208,-0.5269867181777954,-0.020064614713191986,0.7344334721565247,-0.5257845520973206,-0.038715850561857224,0.6974767446517944,-0.5231735706329346,-0.027426421642303467,0.6934077739715576,-0.4876030683517456,0.007865972816944122,0.9063679575920105,-0.4489848017692566,-0.05042003095149994,0.8575988411903381,-0.44597750902175903,-0.06105159968137741,0.9016827940940857,-0.18226265907287598,-0.027914907783269882,1.2270760536193848,-0.11756002902984619,-0.03971343860030174,1.340970516204834,-0.10895388573408127,-0.03145427256822586,1.3316036462783813,0.11853782832622528,-0.08355119824409485,1.2330824136734009,0.30092182755470276,-0.12368150055408478,1.534807801246643,0.44059234857559204,-0.10508860647678375,1.4515366554260254,0.47099220752716064,-0.1251436471939087,1.456610083580017,0.49996912479400635,-0.11714735627174377,1.381825566291809,0.5834753513336182,-0.09514633566141129,1.1345170736312866,0.6173213124275208,-0.09280941635370255,1.1635181903839111,0.5965820550918579,-0.06878868490457535,1.1147757768630981,0.6023572683334351,-0.08956479281187057,1.093200445175171,0.6302893161773682,-0.076070636510849,1.1100337505340576,-0.5779155492782593,0.05626620352268219,1.0917096138000488,-0.566922664642334,0.06902856379747391,1.079487681388855,-0.5490281581878662,0.06256693601608276,1.3229265213012695,-0.5347367525100708,0.06420605629682541,1.3035629987716675,-0.4867303967475891,0.003969699144363403,0.6802610158920288,-0.48309457302093506,-0.004238806664943695,0.6394814848899841,-0.48463723063468933,-0.06807225942611694,0.738716185092926,-0.4855417013168335,-0.0003959275782108307,0.8598085045814514,-0.47659242153167725,0.019283220171928406,1.0641463994979858,-0.442128986120224,0.000235874205827713,1.554363489151001,0.1969204843044281,-0.05328332632780075,1.1434619426727295,0.294936865568161,-0.07778003066778183,1.3377199172973633,0.3362944424152374,-0.06498675048351288,1.0419731140136719,0.3531706631183624,-0.0689368024468422,1.1660107374191284,0.36837607622146606,-0.06945481896400452,0.9664664268493652,0.38055768609046936,-0.07245255261659622,0.9155918955802917,0.39216890931129456,-0.10289070010185242,0.9854838252067566,0.4361642599105835,-0.08209825307130814,0.711437463760376,0.4433514177799225,-0.09009720385074615,0.6992886662483215,0.4740407168865204,-0.13853520154953003,0.7451417446136475,0.5636302828788757,-0.09354039281606674,0.908912181854248,0.5441041588783264,-0.07299571484327316,0.7052222490310669,-0.5075901746749878,-0.03813037648797035,0.6617869138717651,-0.4796369671821594,-0.02998414635658264,0.622683584690094,-0.3113652467727661,0.01570926606655121,1.0706095695495605,-0.24869589507579803,0.01197417825460434,1.1454734802246094,-0.20172232389450073,-0.019948147237300873,1.186146855354309,0.5252368450164795,-0.07615028321743011,0.7404431104660034,0.5091001391410828,-0.08077045530080795,0.5223590731620789,0.520180881023407,-0.0865015834569931,0.5340436697006226,-0.4847528338432312,-0.06077931448817253,0.8789592981338501,-0.440825879573822,-0.04042188078165054,0.8087038993835449,-0.43936899304389954,-0.05712413415312767,0.764427661895752,0.5104794502258301,-0.11138617247343063,1.3051424026489258,0.5212371945381165,-0.062091220170259476,0.5313162803649902,0.5961039662361145,-0.11070135980844498,0.8069666028022766,-0.23981036245822906,0.005188163369894028,1.293450951576233,0.5948060750961304,-0.10094165056943893,0.8957182168960571,-0.4244428873062134,-0.027148503810167313,0.8807271718978882,0.4469001293182373,-0.13517338037490845,0.5683718919754028,0.5815486907958984,-0.09607702493667603,0.8857862949371338,-0.4860209822654724,-0.08081436157226562,0.8442394733428955,-0.33569711446762085,-0.041472140699625015,0.9050192832946777,-0.3425999879837036,-0.039748258888721466,0.9162043929100037,-0.33112969994544983,-0.06982288509607315,0.9091443419456482,-0.3429866433143616,-0.06766501069068909,0.9170882105827332,-0.30968189239501953,-0.04497876390814781,0.9810553193092346,-0.3178364634513855,-0.050492063164711,0.9565348029136658,-0.3004022240638733,-0.02957095578312874,0.9332209229469299,-0.2924836277961731,-0.015440712682902813,0.9737843871116638,-0.313563734292984,-0.07381968945264816,0.9560733437538147,-0.3235485851764679,-0.09768392890691757,0.936812162399292,-0.2868746221065521,-0.039525106549263,1.0483688116073608,-0.303681343793869,-0.1016082763671875,0.941810667514801,-0.3072686195373535,-0.06158853694796562,0.9518800377845764,-0.30601632595062256,-0.09946326911449432,0.9808915853500366,-0.2963416874408722,-0.07002635300159454,0.9836332201957703,-0.2682980000972748,-0.018465189263224602,1.0293108224868774,-0.2879425287246704,-0.06019505113363266,0.9854496717453003,-0.2918649911880493,-0.07991290837526321,1.0062272548675537,-0.2915961742401123,-0.0650663822889328,1.0399271249771118,-0.29712924361228943,-0.035303160548210144,1.083160161972046,-0.30795398354530334,-0.08857452869415283,1.0611263513565063,-0.24660545587539673,0.0021371105685830116,1.1272258758544922,-0.25175851583480835,0.00706151919439435,1.0849674940109253,-0.29071927070617676,-0.05201406031847,1.1140398979187012,-0.21858954429626465,0.008474195376038551,1.080312728881836,-0.24585139751434326,-0.06287996470928192,1.172727346420288,-0.2803751826286316,-0.10963139683008194,1.112316370010376,-0.21548539400100708,0.012862318195402622,1.1253490447998047,-0.18694579601287842,-0.005875191651284695,1.1393914222717285,-0.1941388100385666,-0.020816275849938393,1.1934764385223389,-0.16861775517463684,-0.022440269589424133,1.1991400718688965,-0.1876242309808731,-0.10894924402236938,1.247941255569458,-0.23819352686405182,-0.11330462992191315,1.1683470010757446,-0.16586871445178986,-0.038700979202985764,1.241716742515564,-0.2014947086572647,-0.0651947632431984,1.2322196960449219,-0.16268937289714813,-0.05501563847064972,1.2776529788970947,-0.15297529101371765,-0.07023939490318298,1.3141319751739502,-0.15405181050300598,-0.11929194629192352,1.3076188564300537,-0.1887088119983673,-0.1394484043121338,1.1979589462280273,-0.12516678869724274,-0.07927699387073517,1.6979199647903442,-0.09277809411287308,0.012523718178272247,1.418041706085205,-0.13132213056087494,0.06414401531219482,0.8460956811904907,-0.1757802665233612,0.013076801784336567,0.8401982188224792,-0.1479542851448059,-0.08214405179023743,0.8483701944351196,-0.19015270471572876,-0.1101343184709549,0.8349605798721313,-0.113950215280056,-0.05454534292221069,1.6149719953536987,-0.13040079176425934,-0.09342163056135178,1.717240333557129,-0.10200095176696777,-0.08056483417749405,1.6713701486587524,-0.08637066930532455,-0.044557712972164154,1.633033275604248,-0.09971553832292557,-0.05808240547776222,1.5807478427886963,-0.11859267950057983,-0.012835055589675903,1.0372707843780518,-0.16086973249912262,-0.05425168201327324,0.9899965524673462,-0.1684442162513733,-0.12001383304595947,0.9711032509803772,-0.10452213883399963,-0.06980642676353455,1.5164549350738525,-0.1799098551273346,-0.08846301585435867,0.002772906795144081,-0.1868150234222412,-0.1670752912759781,-0.003504114458337426,-0.1912713497877121,-0.18309584259986877,0.024982117116451263,-0.12083179503679276,-0.11789964139461517,1.3616703748703003,-0.11120079457759857,-0.06709064543247223,1.3261077404022217,-0.10810177028179169,-0.08704851567745209,1.3010092973709106,-0.13159433007240295,-0.12858779728412628,1.3458435535430908,-0.11849086731672287,-0.15824995934963226,1.2938865423202515,-0.14782969653606415,-0.06312087923288345,0.43531814217567444,-0.14256827533245087,-0.08928584307432175,0.34879255294799805,-0.15256066620349884,-0.03676927462220192,0.2895442247390747,-0.15925537049770355,-0.06505511701107025,0.31548011302948,-0.09813137352466583,-0.06869354099035263,1.6430236101150513,-0.11323929578065872,-0.12017902731895447,1.2615140676498413,-0.12225884944200516,-0.11757735908031464,1.2237132787704468,-0.12205801904201508,-0.1495361030101776,1.2428077459335327,-0.1467420607805252,-0.16433219611644745,1.2345178127288818,-0.14152739942073822,-0.02623264119029045,0.2172805517911911,-0.10507313162088394,-0.1312909573316574,1.5001356601715088,-0.0914616584777832,-0.0637880265712738,1.5170880556106567,-0.09989587962627411,-0.09384320676326752,1.5052428245544434,-0.12567444145679474,-0.10036922991275787,0.5354915857315063,-0.04729453846812248,-0.09314613789319992,1.7249360084533691,-0.11588110029697418,-0.15316078066825867,1.1835041046142578,-0.11111301183700562,-0.071509450674057,1.1569138765335083,-0.09844263643026352,-0.1454307585954666,0.720666766166687,-0.04977969080209732,-0.04170820116996765,1.6899398565292358,-0.0988771915435791,-0.14806771278381348,1.3648817539215088,-0.09125711023807526,-0.12549200654029846,0.8351473808288574,-0.1339164823293686,-0.13447892665863037,0.853692352771759,-0.12397868186235428,-0.19802212715148926,0.9028098583221436,-0.10221119970083237,-0.21538740396499634,0.8441002368927002,-0.16378191113471985,-0.20959174633026123,0.05888218432664871,-0.015431692823767662,-0.02483297698199749,1.6910923719406128,-0.04173833131790161,-0.08196254819631577,1.7115217447280884,-0.1105039194226265,-0.10412514954805374,1.4200665950775146,-0.09046720713376999,-0.13044746220111847,1.4590978622436523,-0.11847174912691116,-0.015756085515022278,0.2869548201560974,-0.13485640287399292,-0.030045315623283386,0.1747681349515915,-0.15891392529010773,-0.19218041002750397,0.09371840953826904,-0.1317424178123474,0.0009163878858089447,0.002018693834543228,-0.0837131142616272,-0.08403895050287247,1.3079761266708374,-0.10415995121002197,-0.12624907493591309,0.5104508399963379,-0.116532102227211,-0.19029173254966736,-0.01151090208441019,-0.15686994791030884,-0.19719651341438293,-0.016686923801898956,-0.05633001774549484,-0.07233915477991104,1.5287564992904663,-0.06519518047571182,-0.09744133055210114,1.4835624694824219,-0.03181935474276543,-0.21613609790802002,0.905183732509613,-0.08187288790941238,0.08746493607759476,0.8553033471107483,-0.13778755068778992,-0.14205493032932281,0.2230985462665558,-0.1105194091796875,-0.1259547770023346,0.14383837580680847,-0.11196902394294739,-0.002877000719308853,0.056199055165052414,-0.07404273748397827,-0.0747760757803917,1.279529333114624,-0.08639314025640488,-0.08526459336280823,1.2382774353027344,-0.058305155485868454,-0.19564825296401978,1.2688486576080322,-0.09355764836072922,-0.05133526399731636,0.634357213973999,-0.07915432006120682,-0.14772245287895203,0.7165482640266418,-0.05340613052248955,-0.12840795516967773,0.8020811080932617,-0.09812341630458832,-0.12559039890766144,0.1101912334561348,-0.10838937759399414,-0.1925186812877655,0.06081215292215347,-0.08529053628444672,-0.1770276427268982,1.446671962738037,-0.0652441754937172,-0.08112913370132446,1.341678261756897,-0.04352323338389397,-0.07217329740524292,1.2871146202087402,-0.07428380846977234,-0.12741084396839142,0.5348253846168518,-0.05506324768066406,-0.10804306715726852,0.536353349685669,-0.08944995701313019,-0.011389770545065403,0.4767369031906128,-0.0645284652709961,-0.16258841753005981,1.4188789129257202,-0.03959992155432701,-0.12396956235170364,1.4053314924240112,-0.06875458359718323,-0.07507730275392532,1.3848021030426025,-0.06325504183769226,-0.048375267535448074,0.4847375154495239,0.00011110678315162659,-0.06992511451244354,1.7185953855514526,-0.07420413941144943,-0.22723615169525146,1.564281702041626,-0.038575395941734314,-0.19069316983222961,0.9716510772705078,-0.04200484976172447,-0.13456714153289795,1.418738603591919,-0.02635079436004162,-0.16172035038471222,1.3995553255081177,-0.04562828689813614,-0.14548921585083008,1.3922266960144043,-0.027398956939578056,-0.21881817281246185,1.5011935234069824,-0.06554034352302551,-0.20621556043624878,1.4543969631195068,-0.015967397019267082,-0.1081027165055275,1.434693455696106,-0.04853731766343117,-0.06788329780101776,0.6126155853271484,0.03976905718445778,-0.11279447376728058,1.7265360355377197,0.025731749832630157,-0.009175524115562439,1.667583703994751,-0.02179855853319168,-0.23043227195739746,1.4503306150436401,-0.03711993247270584,-0.2047652304172516,1.4104061126708984,-0.004709148779511452,-0.1132645308971405,1.4076919555664062,-0.013350322842597961,-0.2106548398733139,1.4113727807998657,0.023946773260831833,-0.09326384961605072,1.3897889852523804,-0.007909728214144707,-0.08231601864099503,1.2766461372375488,0.04352447763085365,-0.06050031632184982,1.7152425050735474,0.017773188650608063,-0.11804879456758499,1.4346144199371338,0.00726756826043129,-0.1613408625125885,1.4147884845733643,0.07158041000366211,-0.04355674609541893,1.6826812028884888,0.050581496208906174,-0.10123613476753235,1.711423635482788,0.004922649823129177,-0.15569406747817993,1.4034044742584229,0.046412430703639984,-0.18113236129283905,1.4343464374542236,0.01662716642022133,-0.13612918555736542,1.411400556564331,0.036662936210632324,-0.09289934486150742,0.5602890849113464,0.05173499882221222,-0.09441807121038437,1.4696985483169556,0.06730566918849945,-0.12015645951032639,0.47528281807899475,-0.0014624185860157013,-0.23041702806949615,1.224498987197876,0.05669647082686424,-0.11305026710033417,1.2438201904296875,0.048418931663036346,-0.10309715569019318,1.1395131349563599,0.08747158944606781,-0.24782982468605042,0.054905373603105545,0.11305747926235199,-0.2568160593509674,0.027067881077528,0.08265048265457153,-0.06469731032848358,0.005894303321838379,0.01169890072196722,-0.21211153268814087,1.2165182828903198,0.0020984839648008347,-0.22337010502815247,1.1369909048080444,0.039462316781282425,-0.14189961552619934,0.7003525495529175,0.07589603215456009,-0.14868390560150146,-0.02314537577331066,0.09328683465719223,-0.10304322838783264,1.671189308166504,0.040915485471487045,-0.23358072340488434,1.5650819540023804,0.034174300730228424,-0.21071946620941162,1.4907667636871338,0.03039439395070076,-0.20934975147247314,1.4479578733444214,0.08469018340110779,-0.15981757640838623,0.8496637344360352,0.14229893684387207,-0.11454933136701584,1.6947333812713623,0.06078975275158882,-0.09899197518825531,1.5138798952102661,0.05601334571838379,-0.11663011461496353,1.4846060276031494,0.08739552646875381,-0.052511923015117645,0.28142085671424866,0.08092129230499268,-0.04595722258090973,0.21845504641532898,0.09914477169513702,-0.06434458494186401,-0.02037946693599224,0.09195396304130554,-0.12624786794185638,1.746948480606079,0.07980024814605713,-0.12119807302951813,1.3788480758666992,0.0887727364897728,-0.21876180171966553,0.8417743444442749,0.06895317137241364,-0.1315900683403015,0.8324868679046631,0.11575990170240402,-0.19427981972694397,0.8321248292922974,0.0703183263540268,-0.04055609181523323,0.7216735482215881,0.13427980244159698,-0.2561311721801758,0.04397757723927498,0.10595883429050446,-0.11302007734775543,1.6805446147918701,0.033598583191633224,-0.1896754652261734,1.1141257286071777,0.035198621451854706,-0.2185191661119461,1.2326903343200684,0.033721648156642914,-0.23729008436203003,1.2280528545379639,0.1291286200284958,-0.192062109708786,0.9011607766151428,0.07998739182949066,-0.1687069535255432,1.5145072937011719,0.08944328129291534,-0.09629291296005249,1.526304841041565,0.08535123616456985,-0.11977342516183853,1.5076448917388916,0.08934846520423889,-0.1335427165031433,1.5020631551742554,0.09261228144168854,-0.1461622267961502,1.4776029586791992,0.10138657689094543,-0.06794937700033188,0.6160755753517151,0.09805561602115631,-0.13449054956436157,0.6344960927963257,0.08232191205024719,-0.1813102662563324,1.3546706438064575,0.09132730960845947,-0.13899633288383484,1.3034777641296387,0.06049717217683792,-0.13311588764190674,1.3268601894378662,0.06281667947769165,-0.14338098466396332,1.2993175983428955,0.10020734369754791,-0.11976499855518341,0.7971838712692261,0.1434262990951538,-0.10476408898830414,-0.017256105318665504,0.15558715164661407,-0.1416398584842682,-0.016920780763030052,0.10831154882907867,-0.11658292263746262,1.636888861656189,0.10043007135391235,-0.13127009570598602,1.350868821144104,0.14811155200004578,-0.10423249006271362,0.2661759555339813,0.13265003263950348,-0.09746497869491577,1.6165961027145386,0.11106377840042114,-0.07352787256240845,1.6261727809906006,0.11804720759391785,-0.0964975655078888,1.587134838104248,0.1571274995803833,-0.12819406390190125,0.07233475148677826,0.16209708154201508,-0.22123993933200836,0.02512514218688011,0.13859429955482483,-0.23741111159324646,0.07232413440942764,0.1649211347103119,-0.020132098346948624,0.9363068342208862,0.13740016520023346,-0.017688514664769173,0.8307622671127319,0.1393907070159912,-0.12904097139835358,1.6877795457839966,0.1603061854839325,0.0350634939968586,0.8376166224479675,0.18401885032653809,-0.003229451132938266,0.8952626585960388,0.11272989213466644,-0.15648837387561798,1.2916505336761475,0.11485666036605835,-0.18652388453483582,1.2727625370025635,0.08802105486392975,-0.1889553815126419,1.3261339664459229,0.11188820749521255,-0.17333367466926575,1.2342722415924072,0.09806371480226517,-0.17301318049430847,1.2157976627349854,0.09711603820323944,-0.2566811740398407,1.1981117725372314,0.1190020889043808,-0.21399188041687012,1.229491114616394,0.12180091440677643,-0.19115331768989563,1.1601672172546387,0.11508015543222427,-0.19478505849838257,1.0801738500595093,0.14200998842716217,-0.20249125361442566,1.087991714477539,0.14644676446914673,-0.21770766377449036,1.1409181356430054,0.1286945641040802,-0.2530248761177063,1.1655821800231934,0.13747243583202362,-0.2238401621580124,1.0364536046981812,0.1746852695941925,-0.27524733543395996,1.0829895734786987,0.17391428351402283,-0.2551434636116028,1.0631499290466309,0.15766611695289612,-0.23371589183807373,1.039726734161377,0.13841575384140015,-0.3159819543361664,1.0752372741699219,0.14922520518302917,-0.28380244970321655,1.0434491634368896,0.14494043588638306,-0.26518452167510986,1.029037356376648,0.18289490044116974,-0.32417023181915283,0.9344135522842407,0.1331639289855957,-0.3010180592536926,1.0435587167739868,0.13552209734916687,-0.3176085352897644,1.017277717590332,0.16513550281524658,-0.2860679030418396,0.9626613855361938,0.13450786471366882,-0.3029329776763916,0.9937536120414734,0.1342352330684662,-0.3286391496658325,0.9946252107620239,0.15259993076324463,-0.31887751817703247,0.9672578573226929,0.16763141751289368,-0.31864917278289795,0.9630476236343384,0.13519632816314697,-0.3445102870464325,0.9715574979782104,0.151432067155838,-0.3343279957771301,0.9632817506790161,0.14341337978839874,-0.3379220962524414,0.970911979675293,0.1785224825143814,-0.3279268145561218,0.916075587272644,0.1489679217338562,-0.3507347106933594,0.9582277536392212,0.16202518343925476,-0.31715765595436096,0.9319581389427185,0.16957125067710876,-0.3463497757911682,0.9280673265457153,0.18151149153709412,-0.33898496627807617,0.9313249588012695,-0.267874538898468,-0.018592095002532005,1.052662968635559,-0.2773357629776001,-0.07520442456007004,1.025403380393982,-0.2556379437446594,-0.05804969370365143,1.0292812585830688,-0.2919769287109375,-0.10620176047086716,1.0504558086395264,-0.21061156690120697,-0.024642225354909897,1.0587414503097534,-0.26495981216430664,-0.10834918916225433,1.0400855541229248,-0.15494398772716522,-0.05787552893161774,1.2180083990097046,-0.17140156030654907,-0.10943952947854996,1.1770164966583252,-0.1826668232679367,-0.09606893360614777,0.9406580924987793,-0.18686369061470032,-0.014495914801955223,0.9122511148452759,-0.13527758419513702,0.05139889568090439,0.9116570353507996,-0.07014307379722595,0.06823641061782837,1.3088078498840332,-0.07079197466373444,0.07507720589637756,1.2560417652130127,-0.0678056925535202,0.1018131822347641,1.2384743690490723,-0.16307690739631653,-0.010051827877759933,0.9440443515777588,-0.13740983605384827,-0.0941782146692276,1.686864972114563,-0.1188621073961258,-0.08235225081443787,1.3413722515106201,-0.13601729273796082,-0.06306447833776474,1.275681972503662,-0.012916071340441704,0.11493953317403793,1.1513278484344482,-0.03922157734632492,0.12703780829906464,1.0828964710235596,-0.18613258004188538,-0.08133701235055923,0.06721902638673782,-0.19611753523349762,-0.1558273583650589,0.04163594916462898,-0.11540910601615906,-0.1038363128900528,1.6695806980133057,-0.10476808995008469,-0.08650030195713043,1.6201493740081787,-0.13615360856056213,-0.17935292422771454,1.2080349922180176,-0.13628193736076355,-0.18821971118450165,1.1799850463867188,-0.14327986538410187,-0.20751652121543884,1.1695603132247925,-0.06912946701049805,0.018666887655854225,1.399096131324768,-0.059170715510845184,0.014047659933567047,1.3953375816345215,-0.11842400580644608,-0.18561333417892456,1.2247869968414307,-0.13205835223197937,-0.10373309999704361,1.1967353820800781,-0.16214773058891296,-0.1132163479924202,0.1327337920665741,-0.16926179826259613,-0.06831294298171997,0.1492575705051422,-0.024869423359632492,0.05479719489812851,1.2990639209747314,-0.11625341325998306,-0.11817432940006256,1.4289661645889282,-0.11680156737565994,-0.11057668924331665,1.4091243743896484,-0.10614552348852158,-0.10963667184114456,1.389399766921997,-0.12008761614561081,-0.10501039773225784,1.3888403177261353,-0.12328335642814636,-0.11882970482110977,1.3728301525115967,-0.12385477125644684,-0.12554091215133667,0.7640888094902039,-0.13770757615566254,-0.08782967925071716,0.7529885768890381,-0.0009552426636219025,0.16251406073570251,1.1709092855453491,-0.0009142402559518814,0.15272071957588196,1.2142884731292725,-0.10986638069152832,-0.1783619225025177,1.2237893342971802,-0.11816038936376572,-0.11603221297264099,0.8427271842956543,-0.16021598875522614,-0.012651816010475159,0.058429550379514694,-0.1639285683631897,-0.019729703664779663,0.012518428266048431,-0.1334998607635498,-0.18834081292152405,0.8389734029769897,-0.025447694584727287,0.11124172806739807,1.2959980964660645,-0.1087958887219429,-0.19893720746040344,1.5675841569900513,-0.0823635682463646,-0.08656561374664307,1.5093637704849243,-0.047963425517082214,-0.0026712287217378616,1.5072026252746582,-0.046642158180475235,-0.04210304468870163,1.5459625720977783,-0.06855420768260956,-0.04161815345287323,1.5229642391204834,-0.06041586026549339,-0.009968642145395279,1.4585195779800415,-0.0034697894006967545,0.015777144581079483,1.5513393878936768,-0.07838315516710281,-0.11586470901966095,1.4584797620773315,-0.09358435869216919,0.04481388255953789,0.9689586162567139,-0.07399757206439972,-0.10622487217187881,1.7598273754119873,-0.08210211992263794,-0.11175684630870819,1.7525620460510254,-0.09002164006233215,-0.11963145434856415,1.7389814853668213,0.01763390749692917,-0.01932649314403534,1.4527696371078491,-0.033898014575242996,0.027718903496861458,1.4409117698669434,-0.09637102484703064,-0.10530401766300201,-0.005307764280587435,0.01133154146373272,0.0725061222910881,1.3986425399780273,-0.08138587325811386,-0.1911461055278778,1.4844557046890259,-0.09427931159734726,-0.08941546827554703,0.3558034598827362,-0.018241863697767258,-0.03389309346675873,1.4976861476898193,-0.042873673141002655,-0.076954185962677,1.4665451049804688,0.011342843994498253,0.03403453156352043,1.4834556579589844,-0.03381272777915001,0.05021560937166214,0.8540043830871582,-0.10015274584293365,-0.026300892233848572,0.3075646460056305,0.038083791732788086,0.1464235633611679,1.0873197317123413,-0.02994672767817974,0.024994410574436188,1.043379783630371,-0.09373188763856888,-0.2035030722618103,1.215691089630127,-0.10080205649137497,-0.18296431005001068,1.1268298625946045,-0.08551626652479172,-0.054940223693847656,0.2853720486164093,-0.06693221628665924,-0.06830481439828873,0.22417309880256653,-0.09857875108718872,-0.021303460001945496,0.22004359960556