03,-0.02183910831809044,-0.05454833433032036,1.5056413412094116,-0.04103825241327286,-0.12598498165607452,0.6693486571311951,-0.06711693108081818,-0.05356931313872337,0.6306320428848267,0.04929403215646744,0.16163605451583862,1.2063872814178467,0.048725444823503494,0.16963514685630798,1.1337032318115234,-0.05492732301354408,-0.21964792907238007,1.1413285732269287,-0.08341027796268463,-0.06884177774190903,0.08211898058652878,0.03725361451506615,0.1256192922592163,1.1152018308639526,0.02898007072508335,0.09809190034866333,1.1438014507293701,0.04091339185833931,-0.05169007554650307,1.5018677711486816,-0.06316179782152176,-0.1730751246213913,1.355368971824646,0.0613480806350708,0.08060026168823242,1.3840103149414062,0.06013646721839905,-0.021748069673776627,1.4412646293640137,0.03210059925913811,-0.06173079460859299,1.4947863817214966,0.08416517078876495,0.12049543857574463,1.1218351125717163,0.09767422080039978,0.11714649200439453,1.0793724060058594,-0.00948585756123066,-0.19125410914421082,1.3485627174377441,0.019644226878881454,0.022963888943195343,1.0405701398849487,-0.03293405473232269,-0.22129413485527039,1.0799095630645752,0.12080211937427521,0.05749030411243439,1.397294282913208,0.028123265132308006,-0.08531210571527481,1.288854718208313,0.096056267619133,0.013424519449472427,1.4820761680603027,0.061935875564813614,-0.02797614224255085,1.4762554168701172,0.033001214265823364,-0.08064432442188263,1.2058405876159668,0.047544509172439575,0.09238281846046448,0.9185551404953003,0.04340134561061859,-0.14103060960769653,1.6885489225387573,0.06241069734096527,-0.1963232308626175,0.04412505403161049,0.06620977818965912,-0.22581839561462402,0.01361406221985817,0.058637190610170364,-0.1126401424407959,0.036163900047540665,-0.00020051375031471252,-0.2370292693376541,1.5612398386001587,0.03797540068626404,-0.06319835782051086,0.6860357522964478,0.113724485039711,-0.03341697156429291,1.4456262588500977,0.05627217888832092,-0.1481204330921173,1.448124647140503,0.08746378868818283,-0.1461816430091858,1.3899998664855957,0.04828585311770439,-0.11574382334947586,1.3833138942718506,0.06798539310693741,-0.05911147966980934,0.3511836528778076,0.0744786262512207,-0.16052255034446716,0.2029860019683838,0.0901598110795021,-0.06845125555992126,0.15155234932899475,0.14216427505016327,0.11278854310512543,1.1236255168914795,0.13813656568527222,0.13927412033081055,1.1017038822174072,0.07449942827224731,-0.14738990366458893,0.7106152772903442,0.07671362161636353,-0.0532231479883194,0.6264000535011292,0.03968009725213051,-0.18457719683647156,1.6669224500656128,0.07707518339157104,-0.1893869936466217,1.6246024370193481,0.0838974341750145,-0.13624393939971924,0.5208533406257629,0.06522640585899353,-0.13512364029884338,1.7005397081375122,0.0867360532283783,-0.1433345377445221,1.6517139673233032,0.05922551453113556,-0.12876984477043152,1.127955436706543,0.06698784232139587,-0.11205950379371643,1.1068156957626343,0.05635633319616318,-0.18010921776294708,1.0782206058502197,0.05561571940779686,-0.21834072470664978,1.5585217475891113,0.07230698317289352,-0.14642822742462158,1.4772708415985107,0.06223824620246887,-0.18670654296875,1.4681695699691772,0.17694337666034698,0.10317183285951614,1.0871599912643433,0.05506428703665733,-0.2004256695508957,1.2657153606414795,0.05022648349404335,-0.253898561000824,1.2193375825881958,0.06656517833471298,-0.17051482200622559,1.2106401920318604,0.1320667415857315,-0.07728798687458038,0.09288842231035233,0.12140007317066193,-0.1737183928489685,0.12965714931488037,0.1370154470205307,-0.16881144046783447,0.11119010299444199,0.10226359963417053,-0.12785816192626953,1.6773943901062012,0.05999938026070595,-0.22080060839653015,1.2674583196640015,0.14451870322227478,-0.061882130801677704,0.38932541012763977,0.12276065349578857,-0.10850314795970917,0.44961437582969666,0.14856848120689392,-0.08422952145338058,0.3325500786304474,0.09664294123649597,-0.16526144742965698,1.3772231340408325,0.08283483982086182,-0.1620776504278183,1.3777247667312622,0.09852002561092377,-0.14289090037345886,1.3405081033706665,0.12390763312578201,0.0609143003821373,0.9031839966773987,0.11077511310577393,-0.11742575466632843,0.8278753161430359,0.15786054730415344,-0.08295461535453796,0.1999572515487671,0.1671602576971054,-0.11355505138635635,0.21177607774734497,0.10596615821123123,-0.14248454570770264,1.335828185081482,0.1760256588459015,0.016320709139108658,1.3101545572280884,0.18467305600643158,0.04582281783223152,1.2959660291671753,0.03797474876046181,-0.30484306812286377,1.1085700988769531,0.16176839172840118,-0.07266469299793243,0.9706631898880005,0.16351157426834106,-0.12896397709846497,0.9557794332504272,0.0919828936457634,-0.17459163069725037,1.1594308614730835,0.08650889992713928,-0.28017064929008484,1.0506056547164917,0.09552925825119019,-0.24334311485290527,1.0268733501434326,0.11022429913282394,-0.30752331018447876,1.1137855052947998,-0.2538512647151947,-0.02627580612897873,1.027127981185913,-0.2816386818885803,-0.07825039327144623,0.9934051632881165,-0.2193496823310852,-0.11244472861289978,1.0958240032196045,-0.23795560002326965,-0.12842264771461487,1.1357333660125732,-0.18141917884349823,-0.08583138138055801,1.121338963508606,-0.16433048248291016,-0.04794970899820328,1.1524989604949951,-0.18691039085388184,-0.15471802651882172,0.8527471423149109,-0.06502579152584076,0.1267339140176773,1.1194660663604736,-0.07213512808084488,0.10090699791908264,1.204996943473816,-0.15704812109470367,-0.2461862564086914,1.0694043636322021,-0.14594370126724243,-0.15920189023017883,0.9395995140075684,-0.1827390193939209,-0.07462558150291443,0.23615440726280212,-0.16131052374839783,-0.12336333841085434,0.25083059072494507,-0.12757104635238647,-0.01970507763326168,0.4596326947212219,-0.14470404386520386,-0.1942337602376938,0.8441689610481262,-0.12181888520717621,-0.07763942331075668,0.6008799076080322,-0.12109741568565369,-0.11684991419315338,0.6596143245697021,-0.10856960713863373,-0.05733286589384079,0.6671393513679504,-0.10081259906291962,-0.04076635465025902,1.1018688678741455,-0.11319231986999512,-0.10424904525279999,1.1157690286636353,0.013882866129279137,0.1332651972770691,1.2708489894866943,-0.10874031484127045,-0.023750202730298042,0.837549090385437,-0.11763777583837509,-0.1333269327878952,0.26692697405815125,-0.10395151376724243,-0.07227646559476852,1.204766035079956,-0.08947330713272095,-0.06939396262168884,1.1347261667251587,-0.11188556253910065,-0.11245367676019669,0.4086611568927765,-0.08216824382543564,-0.11623100936412811,1.6832313537597656,-0.09060655534267426,-0.1476595401763916,1.6633129119873047,-0.056123193353414536,-0.18219754099845886,1.666074275970459,-0.07731771469116211,-0.2106635570526123,1.6230530738830566,-0.09652028977870941,-0.19774430990219116,1.5322353839874268,-0.09857945144176483,-0.09159661829471588,0.3010762929916382,-0.045501958578825,-0.13272607326507568,0.7240958213806152,-0.07050752639770508,-0.0991281121969223,0.22969672083854675,-0.08883264660835266,-0.12937204539775848,0.23473742604255676,-0.10183340311050415,-0.03801789879798889,0.17109352350234985,-0.05081075429916382,0.06509803235530853,0.9671309590339661,-0.03604074567556381,-0.11096572875976562,1.7225658893585205,-0.053231824189424515,-0.11937159299850464,1.7086050510406494,0.07374799996614456,0.07410398125648499,1.2436838150024414,-0.0023634834215044975,0.08017820119857788,1.2442855834960938,0.055138807743787766,0.05637919530272484,1.2889320850372314,0.006153995171189308,-0.09051808714866638,1.2407928705215454,0.07792717963457108,0.1232759952545166,1.2962756156921387,0.07056298106908798,0.10125930607318878,1.1475379467010498,0.1316574513912201,0.14448589086532593,1.2299482822418213,0.06460823118686676,-0.0138090830296278,1.6413915157318115,0.10008060187101364,0.08909042924642563,1.1513898372650146,0.039104193449020386,-0.21821439266204834,0.8984890580177307,0.04464057832956314,-0.11773267388343811,0.2198830395936966,0.06591727584600449,-0.13705812394618988,0.15967002511024475,0.03252585977315903,-0.13098302483558655,0.6692080497741699,0.040275536477565765,-0.01256521139293909,1.0762124061584473,0.05319865792989731,-0.04885479435324669,0.5329535007476807,0.12088524550199509,0.022584760561585426,1.336597204208374,0.05690960958600044,-0.18722592294216156,1.3767530918121338,0.09194475412368774,-0.024935085326433182,1.6035224199295044,0.07614573836326599,-0.08421260118484497,1.5568456649780273,0.08045080304145813,-0.06472379714250565,1.54115891456604,0.06318014860153198,-0.13481126725673676,1.7449982166290283,0.043026212602853775,-0.20818495750427246,1.3173123598098755,0.1167854443192482,-0.029616814106702805,0.45544201135635376,0.08530682325363159,-0.016719486564397812,0.45080098509788513,0.10832218080759048,-0.04006511718034744,0.29812178015708923,0.12988540530204773,-0.047987427562475204,0.26816630363464355,0.09406964480876923,-0.1442691534757614,1.4686448574066162,0.08458143472671509,-0.1524038314819336,1.4748424291610718,0.09395904839038849,-0.14427563548088074,1.4604946374893188,0.10453907400369644,-0.0552070215344429,0.7337146997451782,0.11329369246959686,-0.09849295765161514,0.6015651822090149,0.13048474490642548,0.019608888775110245,0.9433912634849548,0.10269875824451447,-0.09994396567344666,1.0874629020690918,0.0930292010307312,-0.15039534866809845,1.068941354751587,0.10713560879230499,-0.16701552271842957,1.0112876892089844,0.10629025101661682,-0.11951795965433121,1.5845246315002441,0.11255723237991333,-0.11377458274364471,1.5086348056793213,0.044522013515233994,-0.24174624681472778,1.202695608139038,0.1352969855070114,-0.04711955785751343,1.5106221437454224,0.12277001142501831,-0.07947223633527756,1.54111909866333,0.1569443941116333,-0.10499964654445648,0.014167919754981995,0.16578637063503265,-0.17016947269439697,0.015150066465139389,0.13989806175231934,-0.0593104213476181,1.4756242036819458,0.14352813363075256,-0.0430392324924469,1.4541959762573242,0.15004697442054749,-0.04174884408712387,1.4249697923660278,0.15204498171806335,-0.027970829978585243,1.416492223739624,0.037386585026979446,-0.3095203638076782,1.1266820430755615,0.16425517201423645,-0.15872424840927124,0.8341800570487976,0.05322568491101265,-0.29106321930885315,1.1401865482330322,0.046072375029325485,-0.31242766976356506,1.126929759979248,0.19408509135246277,-0.11561575531959534,0.8470474481582642,0.1925843358039856,-0.09267448633909225,0.8271695971488953,0.20447733998298645,-0.05806080996990204,0.836176335811615,-0.20359855890274048,-0.12939491868019104,1.1521787643432617,-0.15720754861831665,-0.15285742282867432,1.2256656885147095,-0.16515858471393585,-0.14836502075195312,1.2092890739440918,-0.15543167293071747,-0.14150775969028473,1.2194733619689941,-0.15067419409751892,-0.14635218679904938,1.2377099990844727,-0.19686535000801086,-0.001516507938504219,0.8466426730155945,-0.12213574349880219,-0.11865964531898499,1.2681200504302979,-0.1473826915025711,-0.08061693608760834,1.0666654109954834,-0.0845823734998703,-0.015526480972766876,1.5330430269241333,-0.136903315782547,-0.1263972371816635,1.179777979850769,-0.1436462104320526,-0.10915765166282654,1.1320016384124756,-0.062155045568943024,0.005204381421208382,1.4455281496047974,-0.05111037939786911,0.005494892597198486,1.4140549898147583,-0.1390848159790039,-0.1484609842300415,1.017202377319336,-0.10488598793745041,-0.1688939929008484,0.9788248538970947,-0.11667335778474808,-0.04256252199411392,0.7568645477294922,0.011449525132775307,0.10343658179044724,1.3274016380310059,-0.022566460072994232,-0.0011271312832832336,1.6245334148406982,-0.08770500123500824,-0.03289780020713806,0.015526669099926949,-0.10235172510147095,-0.017408760264515877,0.0012763403356075287,-0.08102302998304367,0.023247690871357918,0.8541078567504883,-0.002925543114542961,0.09414464235305786,0.8544883728027344,-0.057760052382946014,-0.02615112066268921,0.8307098150253296,0.05562830716371536,0.0148019352927804,1.3615434169769287,-0.0227200947701931,-0.0937580019235611,0.7543373107910156,-0.03384602069854736,-0.224472776055336,1.5392405986785889,-0.008524706587195396,0.015050340443849564,0.8708878755569458,-0.005889071151614189,-0.026905572041869164,0.8472280502319336,0.004895356483757496,-0.11712931841611862,0.8489075303077698,-0.0777040496468544,-0.1643713116645813,0.8547724485397339,-0.006794886663556099,-0.22494249045848846,0.847575306892395,0.013582741841673851,-0.10978645086288452,0.8145027160644531,-0.009794017300009727,-0.16008836030960083,0.8589862585067749,0.01920412853360176,-0.07807891070842743,1.4616072177886963,0.012754682451486588,-0.036573972553014755,0.8367705941200256,0.013995715416967869,-0.04922143369913101,0.8107775449752808,0.03962048143148422,-0.07728593796491623,1.5357974767684937,0.0415976382791996,-0.06673943251371384,1.5149182081222534,0.02491653896868229,-0.12368375062942505,0.8325943946838379,0.12082051485776901,0.05549567565321922,0.8332151174545288,0.048801030963659286,-0.08842792361974716,0.2147284746170044,0.03157990425825119,-0.03511384129524231,0.7937646508216858,0.11246254295110703,0.06601952761411667,1.2653263807296753,0.0813080221414566,-0.1121557205915451,0.34185099601745605,0.0781492367386818,-0.09982912242412567,0.2789376378059387,0.09358738362789154,-0.1199050322175026,0.2959062159061432,0.08532828092575073,-0.16392171382904053,0.24449968338012695,0.12083841115236282,-0.02908286266028881,1.4876039028167725,0.0666886568069458,-0.01693400740623474,0.8295803070068359,0.08745697140693665,-0.03653177246451378,0.801048755645752,0.07078398764133453,-0.1417703479528427,1.2214031219482422,0.11262670159339905,-0.12200579792261124,0.3921090364456177,0.11264529079198837,-0.06486988067626953,1.5772645473480225,0.0651666522026062,-0.123066246509552,1.2736046314239502,0.12472634017467499,-0.12246538698673248,0.295401394367218,0.14035311341285706,0.11819437146186829,1.2756831645965576,0.07949930429458618,-0.11266255378723145,1.2022559642791748,0.12756052613258362,-0.0660739466547966,0.1565612107515335,0.17693988978862762,0.12175871431827545,1.202742099761963,0.11536888778209686,-0.05205269530415535,0.1968826949596405,0.12690328061580658,-0.17104077339172363,0.2172880619764328,0.15740610659122467,0.005442777648568153,1.3516337871551514,0.10100649297237396,-0.14979024231433868,1.4119688272476196,0.10515128076076508,-0.1465248316526413,1.3840583562850952,0.10178502649068832,-0.14654308557510376,1.4137821197509766,0.11609490215778351,-0.12445484101772308,1.3619985580444336,0.057206034660339355,-0.26455602049827576,1.183585286140442,0.04034315049648285,-0.2740134298801422,1.178841233253479,0.17577345669269562,0.037874575704336166,1.2757803201675415,0.19921503961086273,0.07316415756940842,1.2312591075897217,0.19145238399505615,0.07524106651544571,1.20154869556427,0.07986973971128464,-0.18591099977493286,1.2188137769699097,0.06396893411874771,-0.217643603682518,1.235037922859192,0.15006175637245178,-0.18344154953956604,0.849143922328949,0.0739036500453949,-0.23347067832946777,1.2437101602554321,0.06419214606285095,-0.2668638825416565,1.1433608531951904,0.0713234692811966,-0.21187201142311096,1.1180543899536133,0.0628681406378746,-0.25060898065567017,1.110602617263794,0.12614992260932922,-0.2817299962043762,1.1432933807373047,0.1266544759273529,-0.271231472492218,1.0106561183929443,0.1125449687242508,-0.3134900629520416,1.0683730840682983,-0.15849751234054565,-0.24112817645072937,1.1072075366973877,-0.14570610225200653,-0.18917371332645416,1.1682058572769165,-0.15348130464553833,-0.1815435290336609,1.1895726919174194,-0.14615201950073242,-0.2306208610534668,1.1141281127929688,-0.07678018510341644,0.0035865996032953262,1.4729640483856201,-0.08305934816598892,-0.006477151066064835,1.456045389175415,-0.08295503258705139,0.017237607389688492,1.4229779243469238,-0.10550165176391602,-0.11162219941616058,1.649169921875,-0.11519622802734375,-0.1351349651813507,1.5654386281967163,-0.15655088424682617,-0.08939401060342789,0.29390749335289,-0.12386029213666916,-0.0756763219833374,0.8303030729293823,-0.12163415551185608,-0.10255755484104156,0.8118682503700256,-0.050182510167360306,0.1414116770029068,1.10133695602417,-0.09995357692241669,-0.1716027706861496,1.218631625175476,-0.10775356739759445,-0.039252519607543945,0.8067518472671509,-0.05951213836669922,-0.13248209655284882,1.6876351833343506,-0.10812343657016754,-0.14689019322395325,1.1114253997802734,-0.076738640666008,-0.20446175336837769,1.0940459966659546,-0.0011029280722141266,0.10523378849029541,1.1864351034164429,0.06584853678941727,0.09592738002538681,1.1805753707885742,-0.06590424478054047,-0.060076504945755005,1.1530557870864868,-0.04608761519193649,-0.11787794530391693,0.845083475112915,-0.06632289290428162,-0.20162954926490784,1.0345947742462158,-0.0507977232336998,0.0009250640869140625,1.062991738319397,-0.01969972252845764,-0.221395805478096,1.630495309829712,0.006301173474639654,-0.10151903331279755,0.7447249889373779,0.006598899140954018,0.032199110835790634,1.3375904560089111,0.06531818211078644,-0.1737811118364334,-0.015368245542049408,0.162790909409523,0.144971564412117,1.1550655364990234,0.1261097937822342,0.09197770804166794,1.1951771974563599,0.11961763352155685,0.16030371189117432,1.1706271171569824,0.09224695712327957,0.08528585731983185,0.8468726277351379,0.1305539608001709,-0.0652250200510025,-0.003485441207885742,0.1066499650478363,-0.03882116079330444,0.8224814534187317,0.11701650172472,-0.11700807511806488,0.3483457863330841,0.08977610617876053,-0.1863650679588318,1.3558168411254883,0.06603241711854935,-0.21426375210285187,1.2843341827392578,0.19023939967155457,-0.003951961174607277,0.8308899998664856,0.20012646913528442,-0.05591820925474167,0.8969237804412842,0.11989392340183258,-0.2976219058036804,1.0293219089508057,-0.24878129363059998,-0.12937059998512268,1.1009553670883179,-0.20138956606388092,-0.0829908698797226,0.9041024446487427,-0.2115318477153778,-0.07711203396320343,0.8486983776092529,-0.08562269061803818,0.004709556698799133,1.4150760173797607,-0.07212522625923157,0.050275012850761414,1.3063805103302002,-0.10161203145980835,-0.08487976342439651,1.5000789165496826,-0.14300256967544556,-0.06536009907722473,1.0326972007751465,-0.14879567921161652,-0.10124945640563965,1.0689290761947632,-0.09962037205696106,-0.08267852663993835,1.5006790161132812,-0.1019309014081955,-0.09362871944904327,1.4874484539031982,-0.103260338306427,-0.086707204580307,1.4972565174102783,-0.10363055020570755,-0.09173615276813507,1.4983779191970825,-0.10891473293304443,-0.10273553431034088,1.4852771759033203,-0.13642844557762146,-0.13271833956241608,0.1353335976600647,-0.11444652825593948,-0.1726645529270172,1.6072156429290771,-0.0343555212020874,-0.06525084376335144,1.2061976194381714,-0.08900590240955353,-0.14710141718387604,0.03792797774076462,-0.0477118082344532,-0.07763825356960297,1.2426806688308716,-0.011886291205883026,-0.06763149052858353,1.1627885103225708,-0.039692677557468414,0.09308728575706482,0.9251394271850586,-0.005806447938084602,-0.1466582715511322,1.6976776123046875,-0.03115515410900116,-0.08541566133499146,0.6863669753074646,0.027680184692144394,0.03937600925564766,1.3101730346679688,-0.002122309058904648,-0.19726748764514923,0.989304780960083,-0.05301395058631897,-0.22658726572990417,1.185263991355896,0.0703403577208519,0.07872941344976425,1.2146486043930054,0.06656936556100845,-0.09423154592514038,0.1435823142528534,0.057683493942022324,-0.18444573879241943,0.9786652326583862,0.11614787578582764,-0.1780349612236023,0.951785147190094,0.09637659788131714,-0.05822255462408066,1.5112571716308594,0.03816542029380798,-0.20403333008289337,1.1385114192962646,0.023996710777282715,-0.07641124725341797,1.159472942352295,0.08794444799423218,-0.054888710379600525,1.0870487689971924,0.08830537647008896,0.05459252744913101,0.9500601291656494,0.12765954434871674,-0.24356326460838318,-0.027470454573631287,0.103984534740448,-0.23042455315589905,-0.039159297943115234,0.1548563838005066,-0.21521887183189392,-0.030911771580576897,0.14576661586761475,-0.1588236391544342,0.19689320027828217,0.09907780587673187,-0.14710769057273865,1.4101781845092773,0.10262200236320496,-0.14814350008964539,1.411575436592102,0.06265651434659958,-0.17151589691638947,1.28961181640625,0.06402856111526489,-0.20449337363243103,1.2743209600448608,0.20443817973136902,0.10535751283168793,1.1481916904449463,0.19870784878730774,0.09155050665140152,1.1059367656707764,0.20869101583957672,0.09628212451934814,1.105301022529602,0.13411429524421692,-0.26156941056251526,1.0145267248153687,0.12251840531826019,-0.31626832485198975,1.0104148387908936,0.13074560463428497,-0.3382362127304077,1.0029751062393188,-0.21986070275306702,-0.06020272150635719,1.0487033128738403,-0.1621832698583603,-0.2140200287103653,1.1506696939468384,-0.12589722871780396,-0.09493671357631683,0.32818132638931274,-0.017703533172607422,0.12898750603199005,1.0775573253631592,-0.11788782477378845,-0.15600228309631348,1.058044195175171,-0.029542699456214905,-0.046551767736673355,0.8374208807945251,-0.044556546956300735,-0.03953259065747261,0.794951856136322,-0.03822236880660057,-0.09207058697938919,0.8023869395256042,-0.005765021778643131,-0.01965939812362194,1.1099207401275635,0.02142886258661747,-0.207572802901268,0.8341178297996521,0.0886153131723404,0.013406806625425816,0.8463034629821777,0.13836617767810822,0.09504709392786026,1.1673600673675537,0.11195650696754456,-0.09655508399009705,1.5153189897537231,0.12239998579025269,-0.07347555458545685,1.500380277633667,0.1859380304813385,-0.1244276687502861,0.897844672203064,-0.1661212146282196,-0.21773874759674072,1.1188925504684448,-0.09327797591686249,-0.04401968792080879,1.541577696800232,0.009765838272869587,0.13078249990940094,1.1197819709777832,-0.07002604007720947,-0.02629629522562027,1.5750749111175537,-0.05208493396639824,-0.05650274083018303,1.5557854175567627,-0.026045765727758408,-0.06433571130037308,1.5337752103805542,0.01665380597114563,-0.20923790335655212,1.0422368049621582,0.027596067637205124,-0.2077905684709549,1.2252891063690186,0.08698786050081253,-0.170197993516922,0.12068499624729156,0.0654325932264328,-0.18668261170387268,1.186291217803955,0.07848688960075378,-0.15887451171875,1.1409915685653687,0.13776075839996338,-0.027422796934843063,1.4280447959899902,0.13036584854125977,0.0006478196009993553,1.448487401008606,0.08612765371799469,-0.12099790573120117,1.1570467948913574,0.10813695937395096,-0.07654312998056412,0.8097844123840332,0.031883589923381805,-0.2563602328300476,1.207917332649231,0.16108223795890808,0.013477440923452377,1.3718898296356201,-0.06463479995727539,0.0346105694770813,1.3758314847946167,-0.12085834890604019,-0.01941722072660923,0.3362739682197571,0.018605750054121017,-0.10238862037658691,0.7014614343643188,0.027812082320451736,-0.22600868344306946,1.6134271621704102,-0.061582352966070175,0.13148629665374756,1.1587010622024536,-0.14436955749988556,-0.1467764675617218,1.2419450283050537,-0.07918502390384674,-0.05677236244082451,0.36930733919143677,0.05648694932460785,0.02925289422273636,1.4861080646514893,0.08081332594156265,-0.23107197880744934,-0.023904290050268173,0.09811528772115707,-0.14594385027885437,1.4588415622711182,0.09478463232517242,-0.1439841091632843,1.4584416151046753,0.08911369740962982,-0.15046727657318115,1.3749133348464966,0.13973139226436615,-0.15029212832450867,0.16081812977790833,0.15005168318748474,-0.1163969337940216,0.14036235213279724,0.07444527745246887,-0.2621161639690399,1.190133810043335,-0.17496812343597412,-0.15575820207595825,0.910370409488678,-0.0720704048871994,0.019067466259002686,1.397512435913086,-0.07124608755111694,0.01672106608748436,1.3998866081237793,-0.07607807219028473,0.01515161618590355,1.3983913660049438,-0.08319738507270813,-0.08085257560014725,0.1661239117383957,-0.028270669281482697,-0.09977832436561584,0.8414472341537476,0.06151099503040314,-0.13918057084083557,0.1097625195980072,0.08561118692159653,-0.28570130467414856,1.148878574371338,0.08850539475679398,-0.18186494708061218,1.5778098106384277,0.11904145777225494,-0.09982775151729584,0.7609050273895264,0.15366321802139282,-0.024870505556464195,1.4006915092468262,0.15633076429367065,-0.004077410791069269,1.377159595489502,0.06742341816425323,-0.09839648753404617,-0.0148557648062706,-0.00578231830149889,-0.5917199850082397,1.0611993074417114,-0.002982188481837511,-0.5699265599250793,1.0348389148712158,-0.00592777319252491,-0.5768548846244812,1.0376627445220947,-0.011194240301847458,-0.5696982145309448,1.0460304021835327,-0.011540471576154232,-0.5898338556289673,1.0479049682617188,-0.005734381265938282,-0.5867422819137573,1.0602519512176514,0.04919417202472687,-0.47402703762054443,1.0269711017608643,0.03623565286397934,-0.4759517014026642,1.024139165878296,0.04036613926291466,-0.49424615502357483,1.032993197441101,0.034868065267801285,-0.5010887980461121,1.037351131439209,0.0829928070306778,-0.356494665145874,0.9523524045944214,0.0803193747997284,-0.3625846803188324,0.9691503643989563,0.08242145925760269,-0.366146981716156,0.947963535785675,0.027837486937642097,-0.48788270354270935,0.9938620924949646,0.02602299302816391,-0.5007390975952148,1.0094984769821167,0.03744538500905037,-0.5194224119186401,1.056745171546936,0.03642062097787857,-0.5115559697151184,1.047214150428772,0.06788243353366852,-0.39120766520500183,0.9364840984344482,0.06358585506677628,-0.39876189827919006,0.9556698799133301,0.07588290423154831,-0.42378631234169006,1.019100308418274,0.07342185080051422,-0.41951853036880493,1.0125311613082886,0.0128937354311347,-0.5733553767204285,1.0698977708816528,0.005427722353488207,-0.559514045715332,1.02847421169281,0.08536608517169952,-0.36520352959632874,0.9362325072288513,0.07812722027301788,-0.37036094069480896,0.9331040382385254,0.17117515206336975,-0.2260718196630478,0.9954071044921875,0.16817960143089294,-0.23331132531166077,0.9950518012046814,0.16784723103046417,-0.22444748878479004,0.9748862981796265,0.021380839869379997,-0.538573145866394,1.0534229278564453,0.01718883588910103,-0.556908905506134,1.0584547519683838,0.08484786748886108,-0.36806148290634155,0.9319754838943481,0.08134526759386063,-0.3691246509552002,0.9225490689277649,-0.019069410860538483,-0.6114402413368225,1.014945149421692,-0.019514473155140877,-0.6194612979888916,1.023693561553955,0.18264493346214294,-0.21311357617378235,0.9873219728469849,0.17852213978767395,-0.2225835919380188,0.9993906617164612,0.17662662267684937,-0.21339350938796997,0.9816650152206421,0.17195478081703186,-0.22040608525276184,0.9729973673820496,-0.02302408032119274,-0.6437851786613464,1.075971245765686,-0.025031153112649918,-0.6595140099525452,1.0885119438171387,-0.028805021196603775,-0.659683346748352,1.0696063041687012,0.04734807088971138,-0.4481044113636017,0.9663323163986206,0.0470452643930912,-0.46240049600601196,0.9699896574020386,0.03412400558590889,-0.47714337706565857,0.9629261493682861,0.04258875921368599,-0.473013699054718,0.9635112881660461,0.1788519322872162,-0.22979559004306793,1.003145456314087,0.1793615221977234,-0.21420082449913025,0.975998044013977,0.03560412675142288,-0.5353405475616455,1.0681556463241577,0.04320508986711502,-0.536411464214325,1.0704295635223389,0.02803400531411171,-0.5479415655136108,1.0708211660385132,0.025202255696058273,-0.5625437498092651,1.0759615898132324,0.06287805736064911,-0.41927969455718994,0.9518793821334839,0.05814308300614357,-0.43076252937316895,0.9493517875671387,0.054875075817108154,-0.43190789222717285,0.95699542760849,0.18348512053489685,-0.21675783395767212,0.980601966381073,0.18012981116771698,-0.2300933599472046,1.0008689165115356,0.17621883749961853,-0.22846198081970215,0.9765527248382568,0.08468586206436157,-0.3494250774383545,0.8919644951820374,0.0820307731628418,-0.35269424319267273,0.8866026401519775,0.08531893044710159,-0.3593262732028961,0.9093636274337769,0.08522793650627136,-0.36041259765625,0.9001567959785461,0.08119387924671173,-0.35502758622169495,0.8956685066223145,0.03664765506982803,-0.4969041347503662,0.9592720866203308,0.03375817462801933,-0.48411059379577637,0.9551321268081665,0.03181527554988861,-0.48933708667755127,0.9443172216415405,0.026861857622861862,-0.49041256308555603,0.9465251564979553,0.17648282647132874,-0.22896608710289001,0.9864277243614197,-0.018873