056396842003,-0.6646995544433594,1.0931270122528076,-0.025526300072669983,-0.6624687910079956,1.0765087604522705,-0.021778717637062073,-0.6742606163024902,1.0901305675506592,-0.02796952985227108,-0.6736754775047302,1.0955617427825928,-0.02771860361099243,-0.656204342842102,1.062462568283081,0.1047242060303688,-0.36222395300865173,0.9474996328353882,0.0900166928768158,-0.36965057253837585,0.9364814758300781,-0.008603446185588837,-0.5999403595924377,1.0073201656341553,-0.02059117704629898,-0.619802713394165,1.0184943675994873,-0.02052312344312668,-0.6330397129058838,1.032758355140686,0.09022277593612671,-0.42319822311401367,1.0146797895431519,0.08352555334568024,-0.43635666370391846,1.018702745437622,0.08151663839817047,-0.4450673460960388,1.0154283046722412,0.044391706585884094,-0.533247709274292,1.0708606243133545,0.04046497121453285,-0.5406991243362427,1.063622236251831,0.024351278319954872,-0.5786374807357788,1.0758696794509888,0.044364139437675476,-0.5134437680244446,1.0531083345413208,0.013233646750450134,-0.5806837677955627,1.0194892883300781,-0.0037607026752084494,-0.6044477224349976,1.0230536460876465,0.09176740050315857,-0.4217207133769989,1.0110632181167603,0.0459810271859169,-0.5239464640617371,1.0381230115890503,0.05695266276597977,-0.5100908279418945,1.031522512435913,0.04393841698765755,-0.5352237224578857,1.0451267957687378,-0.013008663430809975,-0.642031192779541,1.0637133121490479,-0.009724230505526066,-0.6319363117218018,1.0534671545028687,0.034960877150297165,-0.5111133456230164,0.9916672706604004,0.04066064953804016,-0.5151488780975342,1.0022616386413574,0.03235745057463646,-0.5294799208641052,1.0098820924758911,0.0388764813542366,-0.5322297215461731,1.0175855159759521,0.06858956068754196,-0.47172069549560547,1.0181615352630615,0.04961469769477844,-0.49833744764328003,1.0291684865951538,0.022712279111146927,-0.5760747790336609,1.0584567785263062,0.0159786157310009,-0.595440149307251,1.0547648668289185,0.009825770743191242,-0.5954278707504272,1.0620594024658203,0.02144404873251915,-0.5710465908050537,1.0335265398025513,0.01902884989976883,-0.5781584978103638,1.029923677444458,0.055925048887729645,-0.487882137298584,0.9888225197792053,0.04689370095729828,-0.5008343458175659,0.9924213290214539,0.0523364394903183,-0.47784918546676636,0.9740013480186462,0.04665066674351692,-0.4969866871833801,0.9837698936462402,0.03961079940199852,-0.5057798027992249,0.9941079020500183,0.06346169859170914,-0.4719672203063965,0.996979296207428,0.07088210433721542,-0.4634685814380646,0.9977538585662842,0.06597093492746353,-0.4528980851173401,0.9719348549842834,0.06799837201833725,-0.4616152346134186,0.9863133430480957,0.011915004812180996,-0.5852792263031006,1.0347269773483276,0.0103384954854846,-0.6000674962997437,1.0425114631652832,0.009411253035068512,-0.5915092825889587,1.0381991863250732,0.018830839544534683,-0.5957688689231873,1.0397536754608154,0.11072343587875366,-0.37659576535224915,0.9606478810310364,0.002267163246870041,-0.5521913170814514,1.0508087873458862,-0.0053734988905489445,-0.5628250241279602,1.0443929433822632,0.02542906254529953,-0.5050469636917114,1.0318683385849,0.023044131696224213,-0.5048698782920837,1.0266669988632202,0.016154177486896515,-0.515699028968811,1.0366536378860474,0.018039440736174583,-0.5092980861663818,1.026426911354065,0.01852811872959137,-0.5187023878097534,1.0363290309906006,0.039506129920482635,-0.482327938079834,1.0075560808181763,0.030330514535307884,-0.4866011142730713,1.0096696615219116,0.04169102758169174,-0.4666786193847656,1.0024882555007935,0.021077176555991173,-0.5190547704696655,1.0392754077911377,-0.006159323267638683,-0.5789724588394165,1.017948865890503,-0.011377852410078049,-0.5903540849685669,1.0424623489379883,0.02265472523868084,-0.5086448788642883,1.0060899257659912,-0.018411092460155487,-0.6054950952529907,1.0569475889205933,-0.022376520559191704,-0.6238544583320618,1.0560050010681152,-0.01689165085554123,-0.6115471124649048,1.0470305681228638,-0.02637304924428463,-0.6361134052276611,1.0684881210327148,0.09737418591976166,-0.3521254062652588,0.9680561423301697,0.10090476274490356,-0.3883860111236572,1.0347294807434082,0.09473894536495209,-0.39099112153053284,1.0307555198669434,0.1007399708032608,-0.3941439986228943,1.0356671810150146,0.06483881920576096,-0.4128822982311249,0.9570057392120361,0.1622953712940216,-0.22960661351680756,0.9671748280525208,0.17074787616729736,-0.24061447381973267,1.0076512098312378,0.16387245059013367,-0.2505919933319092,1.003171682357788,0.16026267409324646,-0.24760422110557556,0.9943774342536926,0.05753055959939957,-0.4810771942138672,1.033881664276123,0.009812564589083195,-0.5854668021202087,1.0832778215408325,-0.027136720716953278,-0.638974666595459,1.0481879711151123,0.13723544776439667,-0.27590543031692505,0.9670547842979431,0.13219796121120453,-0.29935434460639954,0.9619830846786499,0.06521729379892349,-0.4640254080295563,1.0379860401153564,0.05619329214096069,-0.4684736728668213,1.032989263534546,0.04404318332672119,-0.49857836961746216,1.0406678915023804,-0.02703125774860382,-0.6468343734741211,1.0485764741897583,-0.025788914412260056,-0.6666753888130188,1.097442388534546,-0.026238609105348587,-0.6741946339607239,1.100968599319458,-0.03249356895685196,-0.6689064502716064,1.0839229822158813,0.11084380745887756,-0.33535850048065186,0.9653896689414978,0.10779581218957901,-0.3498632609844208,0.9684872627258301,0.05166599527001381,-0.5005783438682556,1.0385711193084717,0.09351048618555069,-0.3539222180843353,0.9511107802391052,-0.02118946611881256,-0.6275231838226318,1.0260546207427979,0.12714579701423645,-0.35890305042266846,1.0457768440246582,0.12805865705013275,-0.3586331605911255,1.0423331260681152,0.11979594826698303,-0.3663720190525055,1.0341511964797974,0.12039357423782349,-0.37173154950141907,1.0443843603134155,0.11728609353303909,-0.38218605518341064,1.0475671291351318,0.10689503699541092,-0.36780408024787903,1.0115928649902344,0.11711642146110535,-0.3674144446849823,1.0169923305511475,-0.028381405398249626,-0.6751770973205566,1.1032015085220337,0.02384052239358425,-0.5201324224472046,0.9953724145889282,0.022723641246557236,-0.5310360789299011,1.0018854141235352,0.01941070333123207,-0.5324747562408447,1.0040091276168823,0.029767204076051712,-0.5060780048370361,0.9795435667037964,0.12597903609275818,-0.3708786070346832,1.0408518314361572,0.12002875655889511,-0.38453078269958496,1.0449367761611938,0.08503596484661102,-0.3732426166534424,0.9238441586494446,0.12573027610778809,-0.36601144075393677,1.0417675971984863,0.1216539591550827,-0.3686405420303345,1.033372402191162,0.041426882147789,-0.5232314467430115,1.0592225790023804,0.08046498149633408,-0.37804752588272095,0.9005615711212158,0.07911977171897888,-0.3759211003780365,0.8922613859176636,0.06827272474765778,-0.3834035396575928,0.8867993354797363,0.06793694198131561,-0.39162153005599976,0.893743634223938,0.11596383154392242,-0.36112576723098755,0.9672895669937134,0.11264573037624359,-0.39171478152275085,1.0319304466247559,0.03414393961429596,-0.5435659289360046,1.049834132194519,0.02695319429039955,-0.5599884986877441,1.0585620403289795,0.08350808918476105,-0.385684609413147,0.9244117736816406,0.08455780148506165,-0.39186471700668335,0.9242562055587769,0.07821342349052429,-0.3872547745704651,0.9114248156547546,0.03099074214696884,-0.5597810745239258,1.0510765314102173,0.03498639538884163,-0.5441514253616333,1.0396897792816162,0.03147413209080696,-0.5498694777488708,1.025830864906311,0.037716273218393326,-0.5382329225540161,1.0221878290176392,-0.009728319011628628,-0.6165191531181335,1.0372861623764038,-0.004256740212440491,-0.6185702085494995,1.0402582883834839,0.09470322728157043,-0.3854937255382538,0.9392057061195374,0.1048537865281105,-0.3906862437725067,0.9841182231903076,0.09919314831495285,-0.4090040922164917,0.982492983341217,0.0994822308421135,-0.4006498456001282,0.9731752276420593,0.08985978364944458,-0.41933417320251465,0.9869577288627625,0.08330957591533661,-0.4244387447834015,0.9810653328895569,0.029572393745183945,-0.5658745765686035,1.0358049869537354,0.03536109998822212,-0.5559786558151245,1.0333976745605469,0.02414209395647049,-0.5886186361312866,1.0489859580993652,0.062010616064071655,-0.5116350054740906,1.0200588703155518,0.04925189167261124,-0.5332556962966919,1.031965732574463,0.05428570508956909,-0.5146597623825073,1.022545576095581,0.04437030851840973,-0.5227093696594238,1.0184842348098755,0.04758308827877045,-0.5316989421844482,1.0250979661941528,0.045671246945858,-0.518699049949646,1.0264832973480225,0.04592514410614967,-0.5341389775276184,1.0259720087051392,0.022859379649162292,-0.5985780954360962,1.047996163368225,0.02048223279416561,-0.5917946100234985,1.0382877588272095,-0.0011538863182067871,-0.5667322874069214,1.055110216140747,-0.012824947014451027,-0.5815047025680542,1.0591505765914917,-0.006184720434248447,-0.565388560295105,1.0402085781097412,-0.007720174267888069,-0.5795642137527466,1.049493432044983,0.09036150574684143,-0.38080453872680664,1.0183426141738892,0.07711643725633621,-0.37159329652786255,0.958518385887146,0.07030335068702698,-0.38053977489471436,0.9547095894813538,0.09452710300683975,-0.3604764938354492,0.9927908182144165,0.011487593874335289,-0.5593037009239197,1.0556340217590332,0.009906303137540817,-0.5471214652061462,1.0321171283721924,0.06662386655807495,-0.40997761487960815,0.9817746877670288,0.06154835224151611,-0.4140860438346863,0.9703070521354675,0.08305052667856216,-0.39492833614349365,1.0132733583450317,0.08046593517065048,-0.4073125123977661,1.0152101516723633,0.014492022804915905,-0.5394192934036255,1.0298701524734497,0.008999178186058998,-0.5705693960189819,1.0607088804244995,0.0598774328827858,-0.433983713388443,0.9824849963188171,0.04538413882255554,-0.4575331211090088,0.9955379962921143,0.04672615975141525,-0.45192456245422363,0.9770821332931519,0.01735248602926731,-0.5216180682182312,1.0194340944290161,-0.01513220276683569,-0.6265448331832886,1.0694355964660645,-0.024761563166975975,-0.6494396328926086,1.0759451389312744,-0.024779444560408592,-0.6497681736946106,1.0608800649642944,0.10708826035261154,-0.37810373306274414,1.045147180557251,0.09412794560194016,-0.40449026226997375,1.0394442081451416,0.07034966349601746,-0.43873828649520874,1.0233969688415527,0.06410259753465652,-0.4565204381942749,1.0311702489852905,0.04326378181576729,-0.4630177319049835,0.9736952781677246,0.09255994856357574,-0.4164007008075714,1.0494014024734497,0.08671914786100388,-0.40102407336235046,1.018449068069458,0.08553670346736908,-0.4164101481437683,1.016892433166504,0.0039018550887703896,-0.5989754796028137,1.083245038986206,-0.006093400530517101,-0.6189136505126953,1.0766353607177734,0.016229504719376564,-0.5323343276977539,1.0063495635986328,0.12924878299236298,-0.3110494613647461,0.9884850382804871,0.1324879229068756,-0.2985400855541229,0.9870955944061279,0.028549514710903168,-0.481516569852829,0.9561599493026733,0.07221562415361404,-0.4544459581375122,1.0261728763580322,0.07180874049663544,-0.4659169614315033,1.038708209991455,0.008862299844622612,-0.5957174897193909,1.083540439605713,0.009579760022461414,-0.6019478440284729,1.0816998481750488,-0.00013339705765247345,-0.610597550868988,1.0811114311218262,0.0722070187330246,-0.39581674337387085,0.9233536720275879,0.06851319223642349,-0.40716272592544556,0.9212193489074707,0.06348398327827454,-0.40593260526657104,0.9222440123558044,0.06808440387248993,-0.38977596163749695,0.9158386588096619,0.07160475105047226,-0.39020615816116333,0.9106979370117188,0.0677020326256752,-0.38995814323425293,0.8977093696594238,0.062456727027893066,-0.41253137588500977,0.9424505829811096,0.06525819003582001,-0.3884248733520508,0.8926752805709839,0.060287054628133774,-0.3951437175273895,0.8861688375473022,0.11368085443973541,-0.3576631247997284,0.9908630847930908,0.11425456404685974,-0.3623400926589966,0.9917386770248413,0.10103820264339447,-0.35627639293670654,0.963260293006897,0.10777987539768219,-0.3875651955604553,1.0372002124786377,0.10579987615346909,-0.39376145601272583,1.0335700511932373,0.044091060757637024,-0.5351789593696594,1.08198881149292,0.042832136154174805,-0.5303771495819092,1.0821034908294678,0.04341103136539459,-0.524662971496582,1.0685904026031494,0.06930702924728394,-0.39587754011154175,0.884305477142334,0.06433163583278656,-0.382074236869812,0.884331464767456,0.06637095659971237,-0.4117993116378784,0.9398344159126282,0.006117200944572687,-0.568954348564148,1.0134896039962769,-0.003018522635102272,-0.5822954177856445,1.0116758346557617,0.12161697447299957,-0.37329456210136414,1.0175542831420898,0.11948041617870331,-0.3456535339355469,0.9895806312561035,0.015222840011119843,-0.5932670831680298,1.0660099983215332,0.03623954579234123,-0.48298102617263794,0.9592840671539307,0.1633133739233017,-0.2565095126628876,0.9677658081054688,0.15899358689785004,-0.2668526768684387,0.9686447381973267,0.042467400431632996,-0.4884907007217407,0.9667505025863647,0.12496587634086609,-0.34081053733825684,0.9773380756378174,0.11896374821662903,-0.35507673025131226,0.9821364283561707,0.11589038372039795,-0.35299572348594666,0.9707456827163696,0.02744743600487709,-0.5612119436264038,1.0326037406921387,0.10200109332799911,-0.37017107009887695,0.9434168934822083,0.05583494156599045,-0.47331446409225464,0.9789992570877075,0.11884957551956177,-0.36949723958969116,0.9838396310806274,0.11203726381063461,-0.3807978332042694,0.9848829507827759,0.11415494978427887,-0.3809393346309662,1.007956862449646,0.10725826025009155,-0.3920804262161255,0.9958775043487549,0.11828219145536423,-0.3620033860206604,0.9709765911102295,0.11039258539676666,-0.36238640546798706,0.9592788815498352,0.03267025575041771,-0.5623281002044678,1.0397433042526245,0.03190188109874725,-0.48764854669570923,1.0278581380844116,0.025924498215317726,-0.48641496896743774,1.0240000486373901,0.028933962807059288,-0.49609315395355225,1.0336253643035889,0.029405292123556137,-0.484575092792511,1.0168293714523315,0.019471904262900352,-0.4964553117752075,1.0258480310440063,0.011888815090060234,-0.5402966737747192,1.0490493774414062,0.008574228733778,-0.5482056736946106,1.0542255640029907,0.02633769065141678,-0.5038005113601685,1.0230731964111328,0.018628837540745735,-0.5126050710678101,1.0159345865249634,0.014304550364613533,-0.5299372673034668,1.034175157546997,0.017102666199207306,-0.5303002595901489,1.0436006784439087,0.06961066275835037,-0.39701730012893677,0.9780529737472534,0.09690599143505096,-0.38123267889022827,1.031030535697937,0.10622934997081757,-0.36799269914627075,1.0173159837722778,0.10976415872573853,-0.3341067433357239,0.9853096008300781,0.10822328925132751,-0.33067116141319275,0.9763559699058533,0.02733486331999302,-0.5058339238166809,0.9867833852767944,0.03683722764253616,-0.472975492477417,0.978775143623352,0.02512865886092186,-0.4904312491416931,0.9550141096115112,0.031903449445962906,-0.4845765233039856,0.9818074107170105,0.1627710461616516,-0.2573908269405365,1.0016120672225952,0.16799768805503845,-0.2348165214061737,0.9822514057159424,0.16111348569393158,-0.24458754062652588,0.9873717427253723,0.15956787765026093,-0.24670596420764923,0.9784281253814697,0.14871641993522644,-0.2517276108264923,0.9741840958595276,0.1276930570602417,-0.302376389503479,0.964713454246521,0.11911153793334961,-0.3157801330089569,0.9660003185272217,0.12106581032276154,-0.3594338297843933,1.044132947921753,0.04026082903146744,-0.5340217351913452,1.0797860622406006,0.018906638026237488,-0.5657143592834473,1.0737664699554443,-0.012213770300149918,-0.5962732434272766,1.0075759887695312,-0.010410312563180923,-0.592109739780426,1.0103696584701538,0.07263500243425369,-0.3727782964706421,0.894898533821106,0.06368955224752426,-0.3818622827529907,0.8877729177474976,0.14035168290138245,-0.3057418465614319,0.9859477281570435,0.1311032921075821,-0.3150695860385895,0.9868413805961609,0.039242181926965714,-0.5292068719863892,1.0845245122909546,0.05772824585437775,-0.4517495036125183,0.9638217687606812,0.05410362780094147,-0.462374746799469,0.9690849781036377,0.07121123373508453,-0.4614675045013428,1.029697299003601,0.0634530633687973,-0.4703337550163269,1.0307669639587402,0.05622892826795578,-0.48634082078933716,1.0316200256347656,0.08476240932941437,-0.41011905670166016,0.9492594003677368,0.1587972342967987,-0.2775530219078064,0.9801757335662842,0.15089647471904755,-0.28599879145622253,0.9691758155822754,-0.00408385181799531,-0.6248313188552856,1.0488128662109375,0.09234904497861862,-0.4231606125831604,1.0032789707183838,0.08634760975837708,-0.43693995475769043,0.9939664006233215,0.08759219944477081,-0.4103214144706726,0.9626963138580322,0.08354810625314713,-0.40433138608932495,0.9379447102546692,0.07225359976291656,-0.4197407364845276,0.9566671848297119,0.10024161636829376,-0.3974788784980774,0.9902299046516418,0.10760585963726044,-0.39934247732162476,1.0067229270935059,0.10097236931324005,-0.4071902632713318,1.0048907995224,0.09802473336458206,-0.4112994074821472,0.9910809397697449,0.08301128447055817,-0.3787500858306885,0.9961990714073181,0.0880809798836708,-0.3566484749317169,0.9768648147583008,0.08323675394058228,-0.36719775199890137,0.9859527945518494,0.0785183385014534,-0.3737128973007202,0.9758543968200684,0.001093507744371891,-0.5593728423118591,1.0367745161056519,0.07289634644985199,-0.37496447563171387,0.9463884830474854,-0.0023201690055429935,-0.5934394598007202,1.066169261932373,0.05593675747513771,-0.42634791135787964,0.9699105024337769,0.14579106867313385,-0.2682466506958008,0.985878586769104,0.13767847418785095,-0.27473902702331543,0.9789470434188843,0.13931632041931152,-0.27192482352256775,0.9725631475448608,0.09273461997509003,-0.4002070426940918,1.0203392505645752,0.09330057352781296,-0.4153085947036743,1.0410189628601074,0.09455263614654541,-0.403219997882843,1.0260260105133057,0.07033530622720718,-0.38999414443969727,0.922572672367096,0.05571628361940384,-0.39201807975769043,0.8858970403671265,0.011567015200853348,-0.5472773313522339,1.0102380514144897,0.01003570482134819,-0.5562348365783691,1.0116736888885498,0.00263234693557024,-0.5655196309089661,1.0167899131774902,0.10474439710378647,-0.35925787687301636,0.995962917804718,0.09610160440206528,-0.4145190417766571,1.0448635816574097,0.08996335417032242,-0.41627252101898193,1.0434792041778564,0.09486284852027893,-0.41339653730392456,1.0300490856170654,0.092451311647892,-0.4114786982536316,1.0153647661209106,-0.022986100986599922,-0.616200864315033,1.0147714614868164,-0.02693927101790905,-0.6405454277992249,1.042626976966858,0.16375744342803955,-0.2463439553976059,0.974684476852417,0.16696178913116455,-0.2345367670059204,0.9584249258041382,0.16581247746944427,-0.2363029420375824,0.9703917503356934,0.16442665457725525,-0.24456235766410828,0.9703836441040039,0.16346286237239838,-0.24671082198619843,0.963715672492981,0.15870198607444763,-0.2345624566078186,0.9551839232444763,0.1580432951450348,-0.24753451347351074,0.9601892232894897,0.07098306715488434,-0.41835975646972656,0.9516920447349548,0.15242016315460205,-0.26213517785072327,0.9544982314109802,0.13911908864974976,-0.30232495069503784,0.9660890698432922,0.13038140535354614,-0.3135429620742798,0.9641704559326172,0.1304028183221817,-0.32434216141700745,0.9769253730773926,0.11652664840221405,-0.36680543422698975,0.9874516725540161,0.11427867412567139,-0.36946243047714233,1.0035665035247803,0.07469186931848526,-0.40560802817344666,0.9303191900253296,0.07540473341941833,-0.4653817415237427,1.0067838430404663,0.07405773550271988,-0.44820255041122437,0.9875184297561646,0.03711128234863281,-0.5561853647232056,1.0369900465011597,0.07066680490970612,-0.4832357168197632,1.0090970993041992,0.06244010478258133,-0.4995798170566559,1.0177513360977173,0.0690852627158165,-0.49813711643218994,1.0093345642089844,0.05850812792778015,-0.5118615627288818,1.0171607732772827,0.055534809827804565,-0.4505995512008667,1.0144679546356201,0.04115743190050125,-0.46192508935928345,1.014788269996643,0.06099425628781319,-0.4371623992919922,1.016216516494751,0.04611845314502716,-0.45233353972435,1.0045678615570068,-0.017980974167585373,-0.6012343168258667,1.0284287929534912,0.10963216423988342,-0.33247464895248413,0.9682652950286865,0.10193026065826416,-0.34688451886177063,0.9696894884109497,0.10158878564834595,-0.3479350805282593,0.9841783046722412,0.12053043395280838,-0.308633953332901,0.9815105199813843,0.11747465282678604,-0.3171612322330475,0.9850726127624512,0.034538060426712036,-0.5264047980308533,1.0670952796936035,0.02845590189099312,-0.533344566822052,1.0645270347595215,0.0422963947057724,-0.5142795443534851,1.057249665260315,-0.0010175695642828941,-0.5754134654998779,1.0136561393737793,0.08324608206748962,-0.3515321910381317,0.892660915851593,0.07964295148849487,-0.35656654834747314,0.8919386267662048,0.17160573601722717,-0.2265908420085907,0.9625334739685059,0.1629362851381302,-0.22821253538131714,0.9560320377349854,0.1622866988182068,-0.26653218269348145,1.0103154182434082,0.16552329063415527,-0.27285173535346985,1.0043413639068604,-0.001751268282532692,-0.6190505027770996,1.0746700763702393,-0.010774543508887291,-0.6333653926849365,1.0710532665252686,0.001016000285744667,-0.617200493812561,1.0474482774734497,0.059182487428188324,-0.44369372725486755,0.9604700207710266,0.1696317046880722,-0.2487967312335968,0.9908104538917542,0.1671835333108902,-0.25048086047172546,0.9926797151565552,0.16631700098514557,-0.2577589750289917,0.9932876229286194,0.10934636741876602,-0.3925548791885376,1.0196418762207031,0.040278639644384384,-0.5358095765113831,1.0347580909729004,0.09809113293886185,-0.3797716498374939,0.9418997764587402,0.09321707487106323,-0.390541136264801,0.9517908096313477,0.005351727828383446,-0.5413652658462524,1.0430489778518677,0.006158061325550079,-0.5521220564842224,1.0433669090270996,0.09387817233800888,-0.36676549911499023,1.0057958364486694,0.06163528189063072,-0.41978734731674194,0.9862821698188782,0.055640462785959244,-0.43188193440437317,0.9946959018707275,0.10577765107154846,-0.3554542064666748,0.9930943846702576,0.15378127992153168,-0.244894877076149,0.962314248085022,0.1468239277601242,-0.2560563087463379,0.9599819779396057,0.1477682888507843,-0.2612043023109436,0.9552273750305176,0.16244173049926758,-0.263863205909729,1.0101758241653442,0.1597851663827896,-0.2638671100139618,1.0079834461212158,0.15101772546768188,-0.26698607206344604,0.9934706091880798,-0.015529947355389595,-0.6307724714279175,1.0750375986099243,0.031227482482790947,-0.4933815598487854,0.9678072929382324,0.025628656148910522,-0.4861639738082886,0.9476832747459412,0.15569524466991425,-0.23738402128219604,0.9579681158065796,0.022226691246032715,-0.5728253126144409,1.0817822217941284,0.017884869128465652,-0.5829428434371948,1.088935375213623,0.12546464800834656,-0.33336299657821655,0.9914757013320923,0.11221443861722946,-0.34245818853378296,0.992433488368988,0.0596398264169693,-0.39354121685028076,0.8815523982048035,0.17005865275859833,-0.2529141306877136,1.0008938312530518,0.17535559833049774,-0.23510907590389252,0.98274827003479,0.1647801697254181,-0.24297457933425903,0.9839490652084351,0.08405137807130814,-0.3554273545742035,0.8900824785232544,0.0855344906449318,-0.3650369346141815,0.9111599922180176,0.14839741587638855,-0.296312540769577,0.9781525731086731,0.02881462872028351,-0.5033591389656067,0.973271906375885,0.03203479200601578,-0.49105340242385864,0.9483168125152588,0.07410915195941925,-0.4653705358505249,1.0366514921188354,0.043506473302841187,-0.5091079473495483,1.0081369876861572,0.05061089247465134,-0.5108134150505066,1.0139247179031372,0.06404541432857513,-0.48153799772262573,0.9998930096626282,0.0583675391972065,-0.49424463510513306,1.005133032798767,0.07325717806816101,-0.40976589918136597,1.001889944076538,0.058267563581466675,-0.44672515988349915,1.0230094194412231,0.04912490397691727,-0.46434077620506287,1.0216667652130127,0.018768759444355965,-0.5151981115341187,0.9948433637619019,0.08098119497299194,-0.36513322591781616,0.913170337677002,0.07450442761182785,-0.37370574474334717,0.8989771604537964,0.06996998190879822,-0.38142237067222595,0.9203269481658936,0.0996752679347992,-0.40517133474349976,1.0371530055999756,0.09404010325670242,-0.4030987322330475,1.0221433639526367,0.021736450493335724,-0.5833020210266113,1.0827155113220215,0.1613921821117401,-0.26234695315361023,0.9788844585418701,0.1290966123342514,-0.32813650369644165,0.9824622869491577,0.12481234222650528,-0.3347989618778229,0.9670348167419434,0.08641385287046432,-0.3789684772491455,1.0069142580032349,0.07652823626995087,-0.39050838351249695,0.9961912035942078,0.07311979681253433,-0.3961251676082611,0.999329686164856,0.06935429573059082,-0.3857892155647278,0.9857872128486633,0.09418264776468277,-0.35356494784355164,0.9747539162635803,0.12357500195503235,-0.29548367857933044,0.9710997343063354,0.11530576646327972,-0.37007272243499756,1.041877031326294,0.11153523623943329,-0.3687278926372528,1.0373835563659668,0.022504596039652824,-0.5478746891021729,1.0130983591079712,0.10336361825466156,-0.39699119329452515,1.0147943496704102,0.09480585902929306,-0.40685412287712097,1.015338659286499,0.0933569148182869,-0.3786209225654602,0.9353903532028198,0.06950719654560089,-0.46229881048202515,1.0228644609451294,0.06940536201000214,-0.46919411420822144,1.0295143127441406,0.07756142318248749,-0.4276525378227234,0.9738329648971558,0.047906890511512756,-0.5227470397949219,1.0128549337387085,0.07149069011211395,-0.38873291015625,0.9579059481620789,0.012037813663482666,-0.5500679612159729,1.0181658267974854,0.1182541698217392,-0.33115628361701965,0.9915961027145386,0.1685507744550705,-0.23365351557731628,0.9742869138717651,0.17250710725784302,-0.2449113428592682,1.0078301429748535,0.15602728724479675,-0.26929977536201477,0.9941071271896362,0.1539604365825653,-0.2743990123271942,0.9878897666931152,0.1458953619003296,-0.28563717007637024,0.984870433807373,-0.015865569934248924,-0.6454739570617676,1.0755467414855957,-0.023891780525445938,-0.6595335006713867,1.087210774421692,0.16297459602355957,-0.27012091875076294,0.9912517666816711,-0.02596273086965084,-0.6527041792869568,1.0573573112487793,-0.020700806751847267,-0.6548980474472046,1.0766420364379883,0.09558864682912827,-0.4045630097389221,1.0208210945129395,0.060411423444747925,-0.4418211281299591,0.9621380567550659,0.06189718097448349,-0.4326460361480713,0.950918436050415,0.0038516419008374214,-0.6102829575538635,1.0465000867843628,0.08053728938102722,-0.44503068923950195,1.0090501308441162,0.022731414064764977,-0.5283291935920715,1.0502513647079468,0.02181217446923256,-0.5269174575805664,1.0429043769836426,0.14134499430656433,-0.27805864810943604,0.9834497570991516,0.14006280899047852,-0.28441178798675537,0.9858044981956482,0.11509552597999573,-0.3865738809108734,1.0255194902420044,0.07186988741159439,-0.438663125038147,0.9761132001876831,0.10886972397565842,-0.39727944135665894,1.0076160430908203,0.104319266974926,-0.3842143714427948,0.9705337285995483,0.08980754017829895,-0.3894822895526886,1.0189690589904785,0.16081666946411133,-0.23879995942115784,0.9718557000160217,0.15151521563529968,-0.27451246976852417,0.9640587568283081,0.14331978559494019,-0.2696841061115265,0.9577777981758118,0.14697816967964172,-0.2791687846183777,0.9633064866065979,0.11798803508281708,-0.3357398509979248,0.9628317952156067,0.13710163533687592,-0.31522172689437866,0.9715137481689453,0.07159675657749176,-0.43318718671798706,0.9622559547424316,0.07872898876667023,-0.43941783905029297,0.9878907799720764,0.04972325265407562,-0.4993971586227417,0.9999845027923584,0.06731168180704117,-0.4720800518989563,1.0054244995117188,0.03539363294839859,-0.47047173976898193,1.0165607929229736,0.10040011256933212,-0.35349565744400024,0.989700436592102,0.09868745505809784,-0.41666534543037415,1.0435371398925781,0.11710935831069946,-0.3112679123878479,0.9730927348136902,0.1562194526195526,-0.23639273643493652,0.9694971442222595,0.030986780300736427,-0.584608793258667,1.03916597366333,0.026079606264829636,-0.5821524858474731,1.0319267511367798,-0.017369432374835014,-0.6044318675994873,1.0080503225326538,0.10210096091032028,-0.3961677849292755,1.0275057554244995,-0.014624599367380142,-0.6324886083602905,1.0456604957580566